smpl_joint_0_x,smpl_joint_0_y,smpl_joint_0_z,smpl_joint_1_x,smpl_joint_1_y,smpl_joint_1_z,smpl_joint_2_x,smpl_joint_2_y,smpl_joint_2_z,smpl_joint_3_x,smpl_joint_3_y,smpl_joint_3_z,smpl_joint_4_x,smpl_joint_4_y,smpl_joint_4_z,smpl_joint_5_x,smpl_joint_5_y,smpl_joint_5_z,smpl_joint_6_x,smpl_joint_6_y,smpl_joint_6_z,smpl_joint_7_x,smpl_joint_7_y,smpl_joint_7_z,smpl_joint_8_x,smpl_joint_8_y,smpl_joint_8_z,smpl_joint_9_x,smpl_joint_9_y,smpl_joint_9_z,smpl_joint_10_x,smpl_joint_10_y,smpl_joint_10_z,smpl_joint_11_x,smpl_joint_11_y,smpl_joint_11_z,smpl_joint_12_x,smpl_joint_12_y,smpl_joint_12_z,smpl_joint_13_x,smpl_joint_13_y,smpl_joint_13_z,smpl_joint_14_x,smpl_joint_14_y,smpl_joint_14_z,smpl_joint_15_x,smpl_joint_15_y,smpl_joint_15_z,smpl_joint_16_x,smpl_joint_16_y,smpl_joint_16_z,smpl_joint_17_x,smpl_joint_17_y,smpl_joint_17_z,smpl_joint_18_x,smpl_joint_18_y,smpl_joint_18_z,smpl_joint_19_x,smpl_joint_19_y,smpl_joint_19_z,smpl_joint_20_x,smpl_joint_20_y,smpl_joint_20_z,smpl_joint_21_x,smpl_joint_21_y,smpl_joint_21_z,smpl_joint_22_x,smpl_joint_22_y,smpl_joint_22_z,smpl_joint_23_x,smpl_joint_23_y,smpl_joint_23_z
0.003123261,-0.351407468,0.012036551,-0.065829478,-0.363755703,-0.076055177,0.053552736,-0.377021372,-0.097745024,0.010568624,-0.384375185,0.120221570,-0.098834686,-0.305631012,-0.452971607,0.177800477,-0.308641970,-0.434558690,0.001931630,-0.369520873,0.251425743,-0.061905585,-0.286450118,-0.857482314,0.124216050,-0.604672790,-0.715336800,0.011003953,-0.342375010,0.304782093,-0.067095697,-0.164558366,-0.925947189,0.178815201,-0.610878229,-0.842071176,0.013686346,-0.345834374,0.473330021,-0.038509119,-0.328614444,0.387100279,0.053827707,-0.346757472,0.392612994,-0.020555712,-0.402813703,0.622895360,-0.163590342,-0.324313909,0.433205277,0.156344950,-0.363613755,0.445087790,-0.334824443,-0.372182220,0.233270258,0.299494863,-0.426782161,0.219097123,-0.373000264,-0.226713449,0.029741824,0.368457884,-0.369432211,-0.014021844,-0.343525201,-0.154292881,-0.039968941,0.342276126,-0.307359666,-0.093409963
0.003123261,-0.351407468,0.012036551,-0.064403869,-0.365236580,-0.076935120,0.055360503,-0.378186613,-0.096615888,0.009058075,-0.382936686,0.120742545,-0.099172436,-0.308568239,-0.453914821,0.176760033,-0.294744343,-0.431065053,-0.001175123,-0.366986215,0.251703054,-0.023582153,-0.309121311,-0.853472829,0.124483220,-0.581762552,-0.721288443,0.009201439,-0.341336757,0.305559695,-0.056911904,-0.198180199,-0.931915224,0.180662915,-0.581836164,-0.847482860,0.012656119,-0.344878405,0.474091947,-0.039828561,-0.327274173,0.388115644,0.052408837,-0.346041262,0.393185854,-0.022057761,-0.403492481,0.622914970,-0.165238872,-0.323419392,0.433358073,0.154643491,-0.358525425,0.447405219,-0.335791111,-0.372189313,0.233058378,0.297216564,-0.425849557,0.222251207,-0.372119576,-0.222190276,0.032501876,0.366982669,-0.367246121,-0.010316432,-0.344596326,-0.146440044,-0.034412108,0.346338362,-0.298964113,-0.086160578
0.003123261,-0.351407468,0.012036551,-0.063223280,-0.366752774,-0.077572450,0.056910567,-0.378283560,-0.095832832,0.008253299,-0.382075608,0.121029451,-0.098262265,-0.312745631,-0.454917550,0.175718725,-0.282366574,-0.427858829,-0.003049269,-0.365515679,0.251826257,-0.011072949,-0.336408168,-0.851400733,0.124636017,-0.559223831,-0.727996469,0.008242769,-0.340927273,0.305992693,-0.064004615,-0.223810837,-0.915370226,0.181670681,-0.553054631,-0.853655398,0.012140161,-0.344461054,0.474515408,-0.040525969,-0.326719522,0.388678432,0.051672067,-0.345743090,0.393503010,-0.022554729,-0.404326200,0.622844040,-0.166095659,-0.323168993,0.433501720,0.153700486,-0.355616778,0.448641360,-0.336478770,-0.372193128,0.233120129,0.296009064,-0.425833285,0.224204600,-0.370833844,-0.218932331,0.034693256,0.366815478,-0.365825295,-0.007689491,-0.344393551,-0.140828654,-0.029911941,0.349933863,-0.293501318,-0.080663472
0.003123261,-0.351407468,0.012036551,-0.062536620,-0.368318409,-0.077796146,0.057925217,-0.376262128,-0.095806830,0.008891473,-0.382356316,0.120918140,-0.094031431,-0.317451298,-0.455889314,0.177116677,-0.272024572,-0.425176919,-0.002437009,-0.366168410,0.251759291,-0.008363321,-0.350217164,-0.852056205,0.128751531,-0.535102785,-0.737895012,0.009080416,-0.341665089,0.305916846,-0.058599427,-0.237334058,-0.917674422,0.186092854,-0.521744072,-0.862853885,0.012650169,-0.344956845,0.474451721,-0.039924730,-0.327581644,0.388484001,0.052353289,-0.346156806,0.393521845,-0.021261472,-0.405213833,0.622802854,-0.165354520,-0.323993593,0.433694363,0.154530630,-0.357026309,0.448195159,-0.336497009,-0.371888250,0.233687147,0.297159731,-0.427646518,0.224088758,-0.368132263,-0.217899784,0.035371378,0.369333148,-0.365905404,-0.006927341,-0.340810567,-0.139201984,-0.028136827,0.352148175,-0.292943507,-0.079192080
0.003123261,-0.351407468,0.012036551,-0.062339310,-0.369271278,-0.077755705,0.058223933,-0.374891788,-0.095961630,0.009632885,-0.382580459,0.120812342,-0.090925187,-0.322751403,-0.456639051,0.176917419,-0.262142330,-0.422697216,-0.002436295,-0.366616935,0.251614809,-0.005353391,-0.363040030,-0.852132559,0.132627681,-0.508818984,-0.749088049,0.008948364,-0.342147022,0.305815518,-0.054791186,-0.250293255,-0.918586195,0.190487817,-0.487719834,-0.872733653,0.012540351,-0.345228076,0.474353909,-0.040148225,-0.328295141,0.388367504,0.052250218,-0.346256196,0.393424988,-0.020060781,-0.405713856,0.622905493,-0.165338129,-0.324889272,0.434251785,0.154543519,-0.357602179,0.447783738,-0.337109536,-0.372065544,0.234613284,0.297801733,-0.428788692,0.224258617,-0.365854114,-0.218542829,0.035497978,0.371128529,-0.367371619,-0.006480381,-0.336512804,-0.140844882,-0.028339472,0.352090865,-0.295576066,-0.079445526
0.003123261,-0.351407468,0.012036551,-0.062394056,-0.369925737,-0.077583045,0.058172122,-0.373856843,-0.096207865,0.010424828,-0.382773489,0.120706528,-0.088341147,-0.328342408,-0.457229465,0.175934643,-0.252559125,-0.420207202,-0.002744437,-0.366973400,0.251422703,-0.002044626,-0.375388324,-0.851818383,0.136303544,-0.481019497,-0.760173678,0.008326850,-0.342515558,0.305693746,-0.051631913,-0.262965411,-0.918707848,0.194753245,-0.451995224,-0.881921053,0.012106813,-0.345408499,0.474231362,-0.040790841,-0.328951389,0.388280958,0.051743954,-0.346217722,0.393264294,-0.018927664,-0.406041741,0.623058200,-0.165688500,-0.325833738,0.434975088,0.154136479,-0.357785195,0.447389036,-0.338007361,-0.372497767,0.235688254,0.298186004,-0.429604352,0.224575937,-0.363774955,-0.220080823,0.035319865,0.372570693,-0.369518936,-0.006175101,-0.331878960,-0.144247144,-0.029526185,0.350947320,-0.299869299,-0.080487400
0.003123261,-0.351407468,0.012036551,-0.062353086,-0.370533526,-0.077485278,0.058214605,-0.373155832,-0.096329294,0.010954916,-0.382804990,0.120660514,-0.086599924,-0.335321069,-0.457887679,0.173563749,-0.244360343,-0.418296665,-0.003261991,-0.367111057,0.251279682,0.000522986,-0.387290776,-0.851676404,0.140136331,-0.450436711,-0.772919178,0.007476944,-0.342575550,0.305582434,-0.049712136,-0.275200337,-0.918640494,0.200703263,-0.413595438,-0.891475320,0.011099109,-0.345112085,0.474129260,-0.041832868,-0.329233199,0.388091266,0.050827868,-0.345770448,0.393205732,-0.018499993,-0.405972987,0.623155475,-0.166520715,-0.326384306,0.435359716,0.153381377,-0.357238829,0.447046041,-0.339359969,-0.373629510,0.236661360,0.297394097,-0.430407077,0.224648431,-0.362060905,-0.224106029,0.033757970,0.372488081,-0.373227358,-0.006610647,-0.327090472,-0.151738465,-0.033421695,0.348748505,-0.306614995,-0.083031699
0.003123261,-0.351407468,0.012036551,-0.062145937,-0.371264309,-0.077477425,0.058440983,-0.372525543,-0.096338630,0.011323857,-0.382722348,0.120657146,-0.085237227,-0.342301458,-0.458478421,0.170768619,-0.236709833,-0.416484416,-0.003941039,-0.367082536,0.251164496,0.002594739,-0.399100155,-0.851441860,0.143790245,-0.418647587,-0.784605026,0.006438032,-0.342451990,0.305494189,-0.048218478,-0.287282020,-0.918424964,0.206300899,-0.373905510,-0.899373293,0.009819174,-0.344571978,0.474051744,-0.043112453,-0.329342932,0.387896150,0.049678121,-0.345075816,0.393191189,-0.018294910,-0.405679345,0.623264432,-0.167639434,-0.326899916,0.435609311,0.152420431,-0.356291026,0.446724027,-0.340793550,-0.375090808,0.237412870,0.296202481,-0.430999488,0.224689543,-0.360672295,-0.228831947,0.031851366,0.371757597,-0.377209455,-0.007231653,-0.322881460,-0.160156637,-0.037637137,0.346276999,-0.313769251,-0.085762128
0.003123261,-0.351407468,0.012036551,-0.061609074,-0.372237891,-0.077645846,0.059043530,-0.372032374,-0.096124157,0.011367631,-0.382420331,0.120740443,-0.084647492,-0.349279344,-0.459058911,0.167179585,-0.230090544,-0.415053368,-0.004948691,-0.366716325,0.251112789,0.003613770,-0.410759330,-0.851220787,0.147183746,-0.385339975,-0.795631588,0.005015155,-0.341950774,0.305458844,-0.047647741,-0.299096048,-0.918120563,0.211340323,-0.332311898,-0.905873001,0.007991199,-0.343525857,0.474030018,-0.044873908,-0.329095364,0.387696296,0.048057631,-0.343870372,0.393271208,-0.018536672,-0.404918611,0.623415947,-0.169339672,-0.327339262,0.435599089,0.151045144,-0.354518294,0.446447492,-0.342402101,-0.377201110,0.237736091,0.294213533,-0.431161851,0.224676222,-0.359898239,-0.234824628,0.029252976,0.369740218,-0.381740600,-0.008224234,-0.319654256,-0.170084760,-0.042596050,0.343249530,-0.321646392,-0.089019559
0.003123261,-0.351407468,0.012036551,-0.060792491,-0.373462617,-0.077938229,0.059949230,-0.371613830,-0.095730394,0.011181033,-0.381923527,0.120894931,-0.084679373,-0.355431497,-0.459563822,0.163002908,-0.224398494,-0.413950920,-0.006178698,-0.366144300,0.251123339,0.003858835,-0.422071934,-0.850819230,0.150746688,-0.351103753,-0.805278778,0.003341029,-0.341197103,0.305465907,-0.047682706,-0.310673863,-0.917945623,0.215073794,-0.289669752,-0.910962701,0.005849638,-0.342049569,0.474049866,-0.046920303,-0.328546345,0.387508214,0.046149295,-0.342290640,0.393406808,-0.019212965,-0.403654724,0.623601258,-0.171353534,-0.327546239,0.435517102,0.149292275,-0.352241427,0.446416527,-0.344105184,-0.380093455,0.238078013,0.291929007,-0.431100458,0.225079849,-0.359592885,-0.242049053,0.026544943,0.367121994,-0.386441171,-0.008887947,-0.317566067,-0.181044042,-0.047517475,0.339575350,-0.329723150,-0.091744453
0.003123261,-0.351407468,0.012036551,-0.059821133,-0.374804646,-0.078283355,0.061001401,-0.371220171,-0.095242411,0.010872032,-0.381332487,0.121081278,-0.084957838,-0.361212999,-0.460012555,0.158431113,-0.219284207,-0.413015306,-0.007526026,-0.365479738,0.251158118,0.003849879,-0.433284074,-0.850242853,0.153238371,-0.315963954,-0.812975407,0.001534094,-0.340329677,0.305485755,-0.047873989,-0.322212577,-0.917768955,0.216742098,-0.246226147,-0.913896739,0.003536929,-0.340371400,0.474078655,-0.049115907,-0.327861249,0.387316674,0.044082999,-0.340535998,0.393559009,-0.020119905,-0.402139485,0.623791695,-0.173527986,-0.327649444,0.435390323,0.147333026,-0.349724174,0.446498007,-0.345844507,-0.383387238,0.238446549,0.289502025,-0.430947185,0.225715995,-0.359483957,-0.249941692,0.023857132,0.364253044,-0.391266465,-0.009288400,-0.316002458,-0.192608222,-0.052269995,0.335652202,-0.337981045,-0.094044551
0.003123261,-0.351407468,0.012036551,-0.058961634,-0.376323223,-0.078471929,0.061866846,-0.370780289,-0.094851665,0.010828022,-0.380645007,0.121270731,-0.085561171,-0.366911769,-0.460228026,0.154054463,-0.216189876,-0.412908226,-0.008493582,-0.364844829,0.251220047,0.003395773,-0.444895267,-0.849285901,0.156710073,-0.280593872,-0.819340467,0.000168800,-0.339503497,0.305523664,-0.048475333,-0.334046602,-0.917064726,0.218088582,-0.202478275,-0.915318787,0.001677742,-0.338785291,0.474120200,-0.050859354,-0.327254742,0.387152553,0.042458925,-0.338840395,0.393719226,-0.020769387,-0.400617927,0.623992801,-0.175324231,-0.328076959,0.435082704,0.145607099,-0.347386062,0.446963489,-0.346138448,-0.388286829,0.238146633,0.287524641,-0.430637598,0.226776049,-0.359197140,-0.259329200,0.020794883,0.361664414,-0.396095216,-0.009231344,-0.314714044,-0.204755366,-0.056768354,0.331316322,-0.346471399,-0.095587730
0.003123261,-0.351407468,0.012036551,-0.058101125,-0.377871126,-0.078618631,0.062682420,-0.370262057,-0.094492391,0.010853892,-0.379961967,0.121449448,-0.086175352,-0.372834772,-0.460351914,0.149789527,-0.213884518,-0.413106799,-0.009340291,-0.364312947,0.251284301,0.003083095,-0.456806213,-0.848092198,0.158731401,-0.245035976,-0.823340654,-0.001080099,-0.338795483,0.305568129,-0.049184024,-0.346203297,-0.915968239,0.217511714,-0.158820480,-0.913855672,-0.000070203,-0.337413579,0.474164248,-0.052485652,-0.326833785,0.387002587,0.040942568,-0.337298095,0.393881202,-0.021471994,-0.399214029,0.624202967,-0.176982865,-0.328738570,0.434817821,0.143918365,-0.345273048,0.447546005,-0.346018732,-0.393644184,0.237838894,0.285626858,-0.430412173,0.227946520,-0.358784348,-0.269030750,0.017950475,0.359265268,-0.400907457,-0.008899853,-0.313473493,-0.217010260,-0.060877874,0.327218115,-0.354837954,-0.096601233
0.003123261,-0.351407468,0.012036551,-0.057261575,-0.379489899,-0.078694731,0.063404955,-0.369604617,-0.094199933,0.011031177,-0.379285157,0.121611200,-0.086906366,-0.379171342,-0.460342407,0.145915791,-0.212970063,-0.413909674,-0.009933274,-0.363967866,0.251363516,0.002866462,-0.469260842,-0.846587896,0.159977823,-0.209976837,-0.825170636,-0.002082066,-0.338300824,0.305637538,-0.050309584,-0.358943045,-0.914221525,0.215689540,-0.115885153,-0.909575462,-0.001566242,-0.336442113,0.474231362,-0.053862367,-0.326754838,0.386894405,0.039668821,-0.336037904,0.394063205,-0.022252575,-0.398039222,0.624453902,-0.178358525,-0.329837024,0.434650958,0.142337486,-0.343589723,0.448373795,-0.345097154,-0.399888605,0.237477049,0.283875644,-0.430329204,0.229291230,-0.358210623,-0.279285371,0.015384093,0.357130200,-0.405634463,-0.008223668,-0.312430203,-0.229347929,-0.064512804,0.323400617,-0.362791300,-0.096923903
0.003123261,-0.351407468,0.012036551,-0.056445003,-0.380935967,-0.078775331,0.064064972,-0.368865222,-0.093947105,0.011204686,-0.378736436,0.121736690,-0.088276535,-0.385867953,-0.460214972,0.142728418,-0.211182997,-0.414111257,-0.010202092,-0.363744289,0.251454711,0.002877988,-0.481699258,-0.844751000,0.160487622,-0.176006973,-0.823732376,-0.002719305,-0.337807268,0.305652320,-0.051771320,-0.371713609,-0.911748230,0.213443115,-0.075336061,-0.902105153,-0.002673989,-0.335373700,0.474239558,-0.054858744,-0.326654196,0.386734188,0.038764689,-0.334709644,0.394178182,-0.022954928,-0.396702707,0.624626994,-0.179318711,-0.330889463,0.434496701,0.141028106,-0.341692090,0.449323118,-0.343914151,-0.406232566,0.237473175,0.282775551,-0.429716647,0.230889574,-0.357690990,-0.289978743,0.013112769,0.355863571,-0.409485459,-0.007098198,-0.311794370,-0.241833523,-0.067810915,0.320627838,-0.369758368,-0.096659079
0.003123261,-0.351407468,0.012036551,-0.055629805,-0.382289112,-0.078856312,0.064685941,-0.368080020,-0.093714416,0.011373285,-0.378250241,0.121844128,-0.089888781,-0.392774105,-0.459973365,0.139837608,-0.208986863,-0.414024144,-0.010306400,-0.363572389,0.251552820,0.003150582,-0.494145572,-0.842632830,0.159718260,-0.142752677,-0.819684267,-0.003177966,-0.337304205,0.305638611,-0.053213466,-0.384516507,-0.908788562,0.209899738,-0.036303595,-0.892014265,-0.003602819,-0.334244847,0.474215150,-0.055669345,-0.326533109,0.386544883,0.038031682,-0.333335996,0.394257843,-0.023641678,-0.395269424,0.624758780,-0.180071801,-0.331906289,0.434342802,0.139832333,-0.339679688,0.450328410,-0.342555404,-0.412605852,0.237687856,0.282002449,-0.428838640,0.232630864,-0.357101381,-0.300914675,0.011069551,0.355090529,-0.412908912,-0.005683452,-0.311245501,-0.254434675,-0.070844784,0.318467617,-0.376258194,-0.095996447
0.003123261,-0.351407468,0.012036551,-0.055821791,-0.383022964,-0.078478947,0.064381033,-0.368399620,-0.093840532,0.011871381,-0.377620369,0.121957697,-0.092381999,-0.401099592,-0.459097385,0.135722324,-0.209491298,-0.415111899,-0.010645313,-0.363237709,0.251556784,0.002879836,-0.506238401,-0.840190291,0.158269033,-0.114013262,-0.814759135,-0.004343989,-0.336616606,0.305572659,-0.056497715,-0.397676885,-0.905464411,0.205885187,-0.001778039,-0.879698873,-0.005019103,-0.333461881,0.474146605,-0.057084583,-0.326557457,0.386408448,0.036695573,-0.331998855,0.394239336,-0.024572562,-0.394095987,0.624911726,-0.181368232,-0.333459109,0.434319019,0.138151526,-0.337475717,0.451021522,-0.341804922,-0.418915302,0.237993211,0.281510741,-0.427334607,0.234394178,-0.357791930,-0.312034488,0.009162977,0.354719281,-0.415235609,-0.004108384,-0.311785579,-0.267675161,-0.073835656,0.316798836,-0.381383926,-0.094976723
0.003123261,-0.351407468,0.012036551,-0.055886153,-0.383814901,-0.078156345,0.064167544,-0.368451327,-0.093955457,0.012386432,-0.377078921,0.122043237,-0.089155607,-0.410180926,-0.458592594,0.132273555,-0.209626168,-0.415969223,-0.010068370,-0.363483369,0.251737982,0.001106292,-0.535184860,-0.834873676,0.155500978,-0.086724639,-0.808012724,-0.004533654,-0.336014479,0.305412292,-0.052126661,-0.415813535,-0.884760797,0.201357156,0.030028041,-0.865867972,-0.006043652,-0.332228601,0.473967791,-0.057829518,-0.326668948,0.385969073,0.036001381,-0.330264091,0.394244671,-0.025175594,-0.392279983,0.625019968,-0.181889802,-0.334797978,0.434264511,0.137248471,-0.335590899,0.451412618,-0.340904891,-0.424865782,0.238845706,0.282666832,-0.426108599,0.236438379,-0.357439369,-0.322963864,0.007793799,0.355784059,-0.416825563,-0.002218321,-0.311443627,-0.280690789,-0.076292396,0.316719025,-0.385941297,-0.093657002
0.003123261,-0.351407468,0.012036551,-0.055694740,-0.384723663,-0.077950053,0.064131580,-0.367964208,-0.094053350,0.012936276,-0.376714349,0.122080058,-0.073960498,-0.418961883,-0.458775342,0.130204350,-0.208942175,-0.416393429,-0.007683773,-0.364832222,0.252246976,-0.020719014,-0.572705746,-0.831453085,0.153656274,-0.062217951,-0.800143957,-0.002835521,-0.335524052,0.305007130,-0.056770049,-0.444626778,-0.874674201,0.200192809,0.057130642,-0.851830244,-0.006355896,-0.330143243,0.473489344,-0.057288587,-0.326979160,0.384875983,0.036508385,-0.327709168,0.394216627,-0.025158677,-0.389316052,0.624929070,-0.180936784,-0.335786819,0.434100389,0.137824833,-0.334280819,0.451131642,-0.339828491,-0.430229604,0.240656510,0.286982745,-0.425265104,0.238934308,-0.355305046,-0.333503604,0.007317856,0.359383494,-0.416730285,0.000031263,-0.309754431,-0.293186426,-0.077962704,0.319407552,-0.389146715,-0.092066653
0.003123261,-0.351407468,0.012036551,-0.055276684,-0.387010455,-0.077344567,0.063567266,-0.365297019,-0.094756745,0.015208149,-0.376426369,0.121919721,-0.076377466,-0.428159982,-0.457338303,0.129551202,-0.206787854,-0.417367488,-0.005116176,-0.364318371,0.252112299,-0.010908216,-0.581859112,-0.828082144,0.151305795,-0.042748362,-0.794143498,-0.001146544,-0.334420949,0.304614604,-0.030194316,-0.445837528,-0.854504406,0.198475376,0.079077423,-0.839029074,-0.005229023,-0.329196990,0.473089010,-0.055997726,-0.327254564,0.384346485,0.037764523,-0.325673878,0.393927336,-0.021370117,-0.388372242,0.624834538,-0.179330677,-0.338391423,0.433888793,0.139548540,-0.332978815,0.449911058,-0.336751997,-0.435149491,0.240387052,0.289229333,-0.424486607,0.238307938,-0.355287820,-0.344295681,0.004920781,0.362982780,-0.416440338,-0.000197902,-0.309400678,-0.305444419,-0.080858342,0.322731853,-0.390646428,-0.092693791
0.003123261,-0.351407468,0.012036551,-0.054600365,-0.389961392,-0.076556295,0.062553316,-0.361579448,-0.095740102,0.018324029,-0.376032442,0.121621460,-0.089025155,-0.436877221,-0.454904824,0.129207984,-0.204533309,-0.418927968,-0.002553903,-0.362771362,0.251613945,-0.054388512,-0.538844109,-0.847031832,0.149431080,-0.026897267,-0.789574564,0.000448211,-0.332920790,0.304207057,-0.059134029,-0.421369582,-0.922855318,0.197733074,0.096947044,-0.827133954,-0.003500916,-0.328687847,0.472712457,-0.054430686,-0.327395707,0.384050429,0.039287634,-0.323791653,0.393512756,-0.015890494,-0.388123214,0.624708772,-0.177454948,-0.341683686,0.433551610,0.141746998,-0.331523955,0.448191941,-0.332645118,-0.439687759,0.238878205,0.290310979,-0.423635542,0.236064345,-0.356173187,-0.355061173,0.001544848,0.366387963,-0.415993989,-0.001723856,-0.309542269,-0.317342281,-0.084338486,0.326136202,-0.391250730,-0.094505936
0.003123261,-0.351407468,0.012036551,-0.049600445,-0.394678861,-0.077489465,0.066884831,-0.361779034,-0.093215995,0.015273269,-0.372527242,0.122728169,-0.095818117,-0.434288204,-0.455416441,0.123099580,-0.201261565,-0.416682810,-0.005650558,-0.361527622,0.252924144,-0.005495422,-0.558787644,-0.831850290,0.144339174,-0.015916482,-0.783477783,-0.002351684,-0.332639366,0.306034327,-0.040366348,-0.453637093,-0.917286754,0.193322435,0.108296059,-0.818876803,-0.005725082,-0.327004224,0.474511206,-0.056980651,-0.326817244,0.386027843,0.036743715,-0.322484016,0.395117283,-0.013168024,-0.389589339,0.625563085,-0.180116549,-0.343448848,0.434509069,0.139418960,-0.324306667,0.449907809,-0.333028972,-0.447447956,0.241147950,0.292147338,-0.417359561,0.241175637,-0.355211556,-0.364337176,0.003150240,0.369504035,-0.412687123,0.003723577,-0.309558898,-0.328339487,-0.083988234,0.330396384,-0.387418658,-0.089405626
0.003123261,-0.351407468,0.012036551,-0.045944847,-0.398072571,-0.077862263,0.069641657,-0.361314088,-0.091541275,0.013432980,-0.370164961,0.123338699,-0.101299599,-0.436021775,-0.454730272,0.118153900,-0.198871821,-0.415293932,-0.007136277,-0.360182673,0.253673077,-0.007908426,-0.596730828,-0.816408694,0.138600379,-0.009760693,-0.780206800,-0.003685726,-0.331684798,0.306984127,-0.065586299,-0.493362516,-0.890975773,0.187760130,0.114721313,-0.814393818,-0.005987451,-0.324991703,0.475440323,-0.057839636,-0.326016992,0.387311041,0.035883099,-0.320464730,0.395729661,-0.009182428,-0.389591068,0.625792146,-0.180654392,-0.345140725,0.435687780,0.138708770,-0.318361908,0.450227231,-0.331932336,-0.453647077,0.243521467,0.294025630,-0.411531240,0.243466318,-0.354692012,-0.372734666,0.004821733,0.372526497,-0.408424437,0.006364375,-0.309853941,-0.338593006,-0.083478935,0.334304810,-0.383065730,-0.087107509
