joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26,joint_vel_27,joint_vel_28
0.348278135,-0.059353840,0.556128502,1.511708617,-1.569583654,0.225196496,-2.582411051,-0.977350771,0.329461336,3.306069851,-1.749636054,-0.716954648,-0.165822312,-0.721817076,0.732567906,0.840449333,0.130215287,1.357611656,0.325313389,0.760418534,-0.038830005,0.047962368,-1.747730374,-0.850009918,-2.564932585,0.809382021,-0.081161782,0.000000000,0.000000000
0.284124911,0.144066483,0.313419849,1.335250616,-1.366034150,0.145086363,-2.557573557,-0.455828011,0.099508092,2.283692360,-1.546657443,-0.439496994,-0.238889128,-0.682108104,0.757598877,0.940719247,0.039792061,1.618211031,0.341717154,0.851540267,0.005067699,0.220359862,-1.641559601,-1.004426241,-2.674767494,1.165566206,-0.199740753,0.000000000,0.000000000
0.440948457,0.314871401,0.093532726,1.005319476,-1.164386034,0.121640228,-2.281984329,-0.131532550,-0.343275428,1.121234894,-1.260271668,-0.290107995,-0.307257950,-0.499119878,0.747357309,1.025264025,-0.177608430,1.675376296,0.133615166,0.795087934,0.010455027,0.327184796,-1.224972248,-0.985343754,-2.179786682,1.393417835,-0.411643445,0.000000000,0.000000000
0.719696641,0.411026835,-0.032568723,0.648041070,-1.022253990,0.149380416,-1.887502551,0.006604195,-0.794160366,-0.015187263,-0.946799636,-0.278023958,-0.354877472,-0.226830408,0.681583583,1.063352823,-0.443401933,1.487397432,-0.191599309,0.606138229,-0.018904917,0.336804986,-0.631496310,-0.785495341,-1.209557056,1.255749583,-0.584642947,0.000000000,0.000000000
1.012212753,0.354298949,-0.026789680,0.161885470,-0.813403010,0.145601481,-1.621843815,0.027473271,-1.026754498,-1.015454531,-0.660959244,-0.300231397,-0.371415854,0.006907899,0.574743748,0.923316181,-0.674532354,1.099380136,-0.618768871,0.069661066,-0.084689073,0.260658562,-0.005960464,-0.490111113,-0.313480943,0.502904117,-0.489491969,0.000000000,0.000000000
1.260314465,0.225411594,0.045830756,-0.349772722,-0.597349524,0.079829432,-1.464338541,0.048531592,-1.062429667,-1.870563626,-0.391081721,-0.235860020,-0.358378410,0.161122352,0.457498431,0.623694062,-0.835146010,0.589545846,-0.841071665,-0.444110483,-0.099425018,0.162655115,0.445112586,-0.190210342,0.411523879,-0.428609908,-0.249385834,0.000000000,0.000000000
1.424111605,0.139386162,0.093173236,-0.776229024,-0.435707718,-0.052292459,-1.337197423,0.178631395,-1.015848637,-2.639827251,-0.113579258,-0.003603334,-0.328690559,0.224227086,0.363323092,0.246571004,-0.912061334,0.091595948,-0.642192364,-0.572338343,0.004236028,0.124025345,0.587935746,0.032892823,0.953847528,-1.035587072,-0.050839409,0.000000000,0.000000000
1.503641725,0.065748349,0.115191936,-1.104269981,-0.267376751,-0.089449435,-1.166020393,0.259253383,-1.060390472,-3.382846832,0.168415532,0.183795884,-0.287071526,0.200025275,0.301025808,-0.178445876,-0.908747315,-0.350920856,-0.194945559,-0.516692162,0.162542045,0.147628784,0.539159775,0.195132196,1.257128954,-1.302456617,0.203336596,0.000000000,0.000000000
1.475673914,0.026222365,0.107405335,-1.266159058,-0.126969814,-0.035495684,-0.958163261,0.323978066,-1.187107682,-4.076847553,0.458946079,0.239847317,-0.249338284,0.111202151,0.266608596,-0.584475696,-0.834138691,-0.664138794,0.283807516,-0.391004235,0.332978010,0.205318630,0.399352610,0.287646055,1.321427584,-1.190266848,0.447186649,0.000000000,0.000000000
1.294415712,0.079620168,0.084289163,-1.184607267,-0.113294274,-0.068334490,-0.811271369,0.573877990,-1.170151711,-4.701685905,0.830657780,0.111487880,-0.226076603,-0.014866889,0.263689458,-0.970296562,-0.710229576,-0.807016373,0.453891218,-0.286678225,0.490902543,0.267110765,0.276608765,0.348265469,1.230298758,-0.708756387,0.468540937,0.000000000,0.000000000
1.069299698,0.143211335,0.043814629,-0.981248915,-0.187788159,-0.139581978,-0.668030262,0.905396819,-1.008903265,-5.280110359,1.131847501,0.063478246,-0.221297428,-0.118256547,0.277841091,-1.226893067,-0.583788753,-0.845619321,0.487011313,-0.194611028,0.619682133,0.313864648,0.173911452,0.355449319,1.042354107,-0.230686456,0.379988372,0.000000000,0.000000000
0.928544700,0.125839680,-0.012705848,-0.825498223,-0.275246054,-0.182148814,-0.455732644,1.180528164,-0.758875132,-5.877846718,1.254584312,0.323859215,-0.233785897,-0.146434546,0.288203359,-1.292489529,-0.500109792,-0.881939411,0.612784147,-0.103788078,0.701922894,0.338907540,0.095038116,0.322255492,0.854826689,-0.119940281,0.327721238,0.000000000,0.000000000
0.837961376,0.020790379,-0.084683672,-0.674122572,-0.353839993,-0.165724933,-0.231970102,1.357832551,-0.379609317,-6.389334679,1.363993406,0.670412183,-0.254218280,-0.119594857,0.286479294,-1.218813658,-0.461930037,-0.908929825,0.668136954,-0.062435493,0.732572734,0.331552327,0.097651780,0.308138132,0.643774509,-0.154218450,0.203106731,0.000000000,0.000000000
0.782808483,-0.132869765,-0.152755901,-0.524052262,-0.417408347,-0.107496791,-0.003387034,1.381858468,-0.003878027,-6.725131035,1.478124261,0.940217078,-0.284812599,-0.055146124,0.268182158,-1.054961920,-0.442217290,-0.875319541,0.592791855,-0.073155761,0.727532446,0.291797519,0.150455534,0.311706960,0.453046322,-0.240861580,0.040837098,0.000000000,0.000000000
0.735430777,-0.243607625,-0.170176849,-0.365185738,-0.504909456,-0.095531255,0.269883871,1.229089499,0.066961348,-6.862214088,1.517825723,1.010149121,-0.349727929,0.028844550,0.227190554,-0.845141709,-0.349612534,-0.623749197,0.359823942,-0.101466849,0.722977161,0.242219865,0.138808787,0.277900696,0.353091210,-0.333627820,-0.029711053,0.000000000,0.000000000
0.718377352,-0.349854678,-0.226788968,-0.242971629,-0.551815331,-0.090610519,0.534952402,0.945281982,0.005155057,-6.691909790,1.492084384,0.960279226,-0.443835467,0.086535797,0.162009895,-0.651900470,-0.210507214,-0.329072028,0.115670264,-0.083354861,0.706186891,0.194996595,0.052434206,0.241248310,0.341814011,-0.407069564,-0.008959323,0.000000000,0.000000000
0.734725416,-0.479558766,-0.397882998,-0.173282623,-0.517056882,-0.048986543,0.693668425,0.609573722,0.041923672,-6.105933666,1.375088573,0.909847379,-0.554759800,0.095010735,0.071860850,-0.514906645,-0.073988736,-0.183835998,0.014333613,0.020047277,0.674171746,0.140292943,-0.082859397,0.220809877,0.382921100,-0.436798722,0.064194761,0.000000000,0.000000000
0.707313955,-0.492092043,-0.560644269,-0.035703182,-0.517502427,-0.029370375,-0.111737102,0.055066496,0.141522288,-3.205649614,0.203641132,0.792963266,-0.629477024,0.088009700,-0.037288666,-0.445553660,0.098964572,-0.075832009,-0.077889673,0.076255947,0.642530978,0.085890293,-0.235010684,0.208641589,0.415479779,-0.358004361,0.114511788,0.000000000,0.000000000
0.602157772,-0.324985296,-0.618071079,0.182039291,-0.578030229,-0.065000355,-0.836277008,-0.247442350,0.097677112,-0.420658112,-0.751980126,0.617812932,-0.607296646,0.065021031,-0.172472000,-0.450845063,0.311920047,-0.002066046,-0.146505803,0.073315948,0.607271492,0.041796267,-0.368086994,0.224877894,0.393209219,-0.181243524,0.115696155,0.000000000,0.000000000
0.548838437,-0.109091312,-0.553448498,0.250039995,-0.574416637,-0.168053150,-0.388528407,-0.046554208,-0.183416158,-0.069401972,-0.269539297,0.570860147,-0.484896630,0.052388012,-0.324305892,-0.480926037,0.503338873,-0.034013391,-0.059043244,0.125269592,0.580370784,-0.012655556,-0.474071503,0.259473920,0.290578425,0.025289692,0.098401025,0.000000000,0.000000000
0.445816278,0.198756441,-0.372776389,0.349597633,-0.535605848,-0.275238216,0.043881685,0.362315029,-0.064367056,0.016755797,0.386748940,0.006929412,-0.271079868,0.078766420,-0.466684997,-0.461617112,0.625313818,-0.106556341,0.155019388,0.192427263,0.535939276,-0.069075823,-0.528441370,0.293272734,0.128544495,0.169296861,0.074955538,0.000000000,0.000000000
0.180684403,0.656567514,-0.116243586,0.694116235,-0.527647138,-0.332546413,0.183181465,0.975351810,0.692046404,0.088314712,0.976276040,-1.468835235,0.001922250,0.135974586,-0.615221262,-0.350372493,0.698995590,-0.136791170,0.418433189,0.223292410,0.430363774,-0.107049942,-0.509920716,0.344114006,-0.051119924,0.191232666,0.058320817,0.000000000,0.000000000
0.051985309,1.016753674,0.017136335,0.867404044,-0.377241522,-0.434483677,-0.096771866,1.309714079,1.227327466,0.553865731,1.458426714,-2.152220488,0.173484534,0.164081722,-0.745451450,-0.190714002,0.737261772,-0.125560164,0.396556586,0.188050047,0.270392358,-0.111530721,-0.459447503,0.413072109,-0.206451118,0.164005026,0.070901871,0.000000000,0.000000000
0.116510689,1.183970571,-0.002474710,0.801243663,-0.067668408,-0.586394489,-0.694443285,1.214579105,1.155467749,1.576370716,1.545862675,-1.681142449,0.220161855,0.172891840,-0.818493962,-0.024072826,0.726883113,-0.132315978,0.126054421,0.119786710,0.083847344,-0.075881183,-0.396005809,0.503621995,-0.290277243,0.136926532,0.098975658,0.000000000,0.000000000
0.278913617,1.184207082,-0.055127963,0.687045574,0.317572057,-0.732185304,-0.665725768,0.850866735,0.365587324,2.000785351,1.432326436,-0.785353780,0.230136141,0.264812827,-0.831978023,0.143775344,0.657539070,-0.342520714,0.083455630,0.134759024,-0.021494180,-0.016570091,-0.377026200,0.585195422,-0.253515303,0.113760658,0.071176797,0.000000000,0.000000000
0.443125516,1.132576704,-0.105541199,0.652532279,0.733725727,-0.858324647,-0.339674950,0.568661809,-0.306795895,2.084498405,0.761820912,-0.426503956,0.238673016,0.436626554,-0.794331729,0.296095014,0.528776646,-0.577976584,0.147746414,0.157245994,-0.110661238,0.023008883,-0.298011303,0.640267134,-0.164701223,0.046828169,0.085587338,0.000000000,0.000000000
0.533254087,1.136851907,-0.135309994,0.763433456,1.142198563,-0.958037376,-0.383868814,0.650791466,-0.103957951,2.687862158,-0.834193647,-1.236425400,0.290387124,0.639880657,-0.714854896,0.408737361,0.348728895,-0.648900151,0.146337137,0.109043345,-0.349150598,0.012364984,0.022555888,0.740030408,-0.117457099,0.017316058,0.219762415,0.000000000,0.000000000
0.577576458,1.074553728,-0.205409527,0.966466188,1.597186923,-1.018183112,-0.072504580,0.745305598,0.018326938,2.554927111,-1.707758427,-1.386809349,0.278200954,0.769152284,-0.588129461,0.361023843,0.183495879,-0.724922478,0.116595909,0.035380572,-0.485642612,-0.012731552,0.247904658,0.625541806,-0.121798366,0.033842247,0.326001167,0.000000000,0.000000000
0.493080556,0.982380867,-0.311122090,1.321994543,2.060876846,-1.037630320,0.596585155,0.756137848,-0.152264535,1.633355737,-1.549133420,-0.698254764,0.207747146,0.770008385,-0.419855118,0.141593814,0.061157346,-0.825237513,0.084181316,-0.039754435,-0.516936898,-0.044138730,0.325533748,0.300204754,-0.164696008,0.087646395,0.327803433,0.000000000,0.000000000
0.163694471,0.926566482,-0.418162912,1.950571656,2.506376743,-1.046875477,1.129056454,0.801305294,-0.242090225,0.745415688,-1.303716183,-0.353856385,0.168022513,0.531480849,-0.204503536,-0.287368894,0.024777651,-0.879678130,0.008316617,-0.098808110,-0.610737860,-0.084704161,0.394622982,-0.066334009,-0.163721666,0.038495835,0.205291718,0.000000000,0.000000000
-0.313112497,0.890099049,-0.578503132,2.714884281,2.997200966,-1.056560636,1.517767429,0.846883655,-0.274448097,0.036286563,-1.087055206,-0.350795597,0.153051689,0.151194260,0.017686188,-0.784240663,0.055654347,-0.842412591,-0.016193185,-0.178487971,-0.623380423,-0.127841532,0.358147919,-0.470361114,-0.236754864,-0.024173945,-0.037658446,0.000000000,0.000000000
-0.787426531,0.842574954,-0.831778705,3.421491385,3.569468498,-1.102626324,1.800929785,0.867467761,-0.305780768,-0.406347960,-0.996171415,-0.530975401,0.131526589,-0.136143714,0.209891796,-1.076324224,0.047302246,-0.708584487,0.146402702,-0.304107368,-0.569314122,-0.167235732,0.286446512,-0.801523030,-0.469888180,0.094433084,-0.350188285,0.000000000,0.000000000
-1.196750998,0.784284234,-1.164139390,4.030962467,3.739623070,-1.199199677,2.002771139,0.874614596,-0.359082967,-0.664741516,-0.982848525,-0.609943449,0.075428188,-0.381126642,0.374989212,-1.098176837,0.060337782,-0.565893173,0.360374063,-0.336953998,-0.504856586,-0.174137950,0.087079406,-1.048547029,-0.441532761,0.208985567,-0.553447723,0.000000000,0.000000000
-1.492969751,0.722653031,-1.437732577,4.495362759,3.410217285,-1.364415526,2.096793175,0.851234615,-0.424335152,-0.711417913,-1.038299918,-0.500654995,0.018651970,-0.565966010,0.494873524,-0.848500431,0.087872148,-0.388488352,0.470538348,-0.239210948,-0.447943807,-0.158561766,-0.180162489,-1.189026237,-0.188215643,0.268000633,-0.576816857,0.000000000,0.000000000
-1.705604792,0.670168161,-1.419458151,4.848301411,2.939614058,-1.699445009,2.008241415,0.753391325,-0.463478267,-0.425390154,-1.179336190,-0.333170593,-0.017666817,-0.653542578,0.553674996,-0.348497927,0.077170134,-0.037339702,0.240048021,-0.045672804,-0.480854511,-0.161036849,-0.229053199,-1.164296269,-0.206199855,0.361788690,-0.492098570,0.000000000,0.000000000
-1.932807684,0.914866865,-0.936074555,5.124977112,2.097939968,-1.432949662,1.816732049,0.681637347,-0.486964732,-0.088035315,-1.258981586,-0.176106021,-0.050575659,-0.622924984,0.548745692,0.324784219,0.017459691,0.571039140,-0.209086299,0.132756680,-0.573107958,-0.187472999,-0.164695084,-1.075734138,-0.441982210,0.237068534,-0.284089893,0.000000000,0.000000000
-2.270619869,1.576530218,-0.169402391,5.351537704,0.820149302,-0.470044464,1.599830389,0.685261190,-0.505915284,0.073303282,-1.194696188,-0.086419471,-0.088707358,-0.481512785,0.501440465,1.049971581,-0.107228756,1.408114672,-0.625120401,0.184792280,-0.773229063,-0.236129761,-0.052279234,-0.961117446,-0.748576581,-0.168428704,0.017231703,0.000000000,0.000000000
-2.602989197,1.773980975,-0.241740003,5.088529110,-1.190042257,0.000000000,1.437474370,0.875988901,-0.482402742,-0.151439011,-0.930854678,-0.096668862,-0.072908588,-0.299116045,0.416044891,1.737964153,-0.365503132,1.955156446,-0.812446237,0.261560440,-0.984908283,-0.307896733,0.002007186,-0.890517235,-1.037469506,-0.616170228,0.279185534,0.000000000,0.000000000
-2.905486822,1.430418372,-0.641671956,4.298514366,-3.105212450,0.623374820,1.249264240,0.970199049,-0.371824950,-0.471507758,-0.645864010,-0.136295885,-0.007655658,-0.047437288,0.289084017,2.280318737,-0.752209127,2.092155933,-0.720258415,0.312397242,-1.052804470,-0.386679173,-0.086419284,-0.936879218,-1.246760845,-0.928896546,0.418198019,0.000000000,0.000000000
-3.269140482,1.070857763,-0.312155306,3.361588717,-2.848326445,1.109399676,0.981997907,0.675363302,-0.148814917,-0.596773624,-0.487479210,-0.090940669,0.061820075,-0.068276189,0.169131160,2.155755520,-0.934049487,2.228096962,-1.012921572,0.030725077,-1.051751733,-0.451700389,-0.129780173,-0.959295034,-1.454731822,-0.781354964,0.405647874,0.000000000,0.000000000
-3.359827518,0.733491063,0.241884500,2.215513706,-1.856637359,0.888322651,0.842516661,0.303821445,0.085514784,-0.686831772,-0.386682510,-0.013557449,0.160104215,-0.194300890,0.087341666,1.550369024,-0.964154303,2.031095028,-1.301130414,-0.379139543,-0.932071328,-0.475780666,-0.165811181,-0.952970982,-1.512310266,-0.328569233,0.255237877,0.000000000,0.000000000
-2.983257294,0.543871522,0.907225370,0.825992227,-1.809614539,0.763328016,0.814246953,-0.063600391,0.251039118,-0.575097680,-0.419040024,0.074698403,0.256196022,-0.147851378,0.056016445,0.908844173,-0.996796787,1.295218587,-1.151030660,-0.635759354,-0.547140837,-0.438171625,-0.339831412,-1.042002439,-1.319187164,0.044675402,0.041302945,0.000000000,0.000000000
-2.512950897,0.274115801,1.371366739,-0.582376122,-1.668833375,0.732742250,0.850396991,-0.375333995,0.299584866,-0.439924747,-0.465706736,0.199704617,0.298192531,-0.282267094,0.078359246,0.142577291,-0.767154992,0.485400856,-0.791201711,-0.773402333,-0.272254467,-0.366479158,-0.384128839,-0.991752744,-0.970356166,0.362268925,-0.142523363,0.000000000,0.000000000
-2.108979940,-0.048626959,1.539744377,-1.847010851,-1.216881752,0.729322076,0.945348740,-0.549689114,0.243692845,-0.430854410,-0.447744489,0.320192248,0.302868158,-0.379656345,0.087836385,-0.394771993,-0.429585576,-0.152561069,-0.165390223,-0.753032982,-0.179491282,-0.270034373,-0.260476023,-0.785350800,-0.539829612,0.542456269,-0.221121490,0.000000000,0.000000000
-1.693581104,-0.158558786,1.703360319,-3.055483103,-0.625604391,0.610660017,1.145528436,-0.525804222,0.191891938,-0.747719407,-0.281094760,0.329991996,0.283228785,-0.291719854,0.039064884,-0.608839095,-0.133056939,-0.644555688,0.515270233,-0.501940608,0.007915404,-0.161068141,-0.156243891,-0.687175989,-0.049798191,0.404356092,-0.158249021,0.000000000,0.000000000
-1.248899102,-0.101160258,1.913142443,-4.121551037,-0.072157755,0.596309066,1.336249232,-0.408878744,0.141420960,-1.094651937,-0.128631294,0.295843005,0.261512667,-0.161520109,-0.057281554,-0.618940592,0.161959231,-0.896603584,0.882717967,-0.118367560,0.066470265,-0.093835592,0.094119459,-0.548124313,0.396712869,0.186270282,-0.043199956,0.000000000,0.000000000
-0.765047967,-0.028387457,2.208214521,-5.017918587,0.279607624,0.836710811,1.407168627,-0.340850651,0.082712620,-1.164391994,-0.148083270,0.300857425,0.257726759,0.014925562,-0.174082816,-0.484411418,0.388771296,-0.911377370,0.810631931,0.263166994,0.016961154,-0.076025724,0.441209972,-0.375972688,0.718615174,0.008391496,0.013184268,0.000000000,0.000000000
-0.323710591,-0.082390010,2.370196104,-5.869606018,0.727864742,0.929017901,1.404768586,-0.256089389,0.032544136,-1.187778950,-0.208403915,0.326099336,0.264642954,0.214543372,-0.289337337,-0.255508721,0.517822802,-0.813680172,0.494053394,0.534736753,-0.061948597,-0.096422434,0.778643787,-0.200621784,0.900481641,-0.204593822,0.020894594,0.000000000,0.000000000
0.025057793,-0.285385549,2.328699112,-6.675235748,1.255967617,0.728964269,1.331864357,-0.151132509,0.014595687,-1.173182249,-0.275632739,0.364228427,0.283847600,0.406737268,-0.391158462,-0.010895729,0.551645458,-0.669837713,0.125654966,0.617865443,-0.143775806,-0.137396157,1.039648056,-0.033552945,0.960074365,-0.424472302,0.002850220,0.000000000,0.000000000
0.359646231,-0.541552901,2.191142797,-7.513539314,1.675482869,0.236500978,1.185577035,-0.031558890,0.057986379,-1.006684422,-0.366319716,0.422793061,0.316073477,0.610712886,-0.470620394,0.208717585,0.511810184,-0.489220023,-0.087402947,0.502325416,-0.239394888,-0.194340944,1.229190826,0.111363828,1.015424728,-0.579129040,0.031313580,0.000000000,0.000000000
0.607696176,-0.822386146,1.769865274,-8.200262070,1.800175190,-0.299090326,0.996523559,0.095132276,0.170402974,-0.697918236,-0.496671349,0.426568180,0.366513938,0.792224884,-0.521010160,0.344389677,0.436039269,-0.337392837,-0.130755454,0.276380777,-0.301295102,-0.250522792,1.298169851,0.214116275,0.991693854,-0.710671425,0.068045691,0.000000000,0.000000000
0.823894143,-1.034910917,1.022725582,-8.731616020,1.623686433,-0.606166601,0.833237529,0.247202814,0.356762111,-0.318115205,-0.663366914,0.316361994,0.467609227,0.895179272,-0.548304617,0.342397392,0.387468934,-0.267387569,-0.070144236,0.074686110,-0.320848197,-0.293183327,1.258245111,0.294119120,0.840685487,-0.833320498,0.069360994,0.000000000,0.000000000
1.092308760,-0.956529379,0.325989723,-8.779593468,1.635284305,-1.122730374,0.790158629,0.443525255,0.670237839,-0.035382807,-0.738807797,0.246939436,0.663431108,0.940366626,-0.567281246,0.308327377,0.321197510,-0.330247343,0.072567537,-0.051767752,-0.364406466,-0.327681005,1.130947471,0.366358459,0.568974018,-0.676900148,0.080430880,0.000000000,0.000000000
-0.143755972,-0.113761425,-0.581882119,-4.895962715,0.150823772,-1.707911491,0.875042737,0.606224120,1.019361615,0.053330138,-0.684803009,0.269802570,0.876836658,0.962484598,-0.585556030,0.304883718,0.243638456,-0.520183504,0.274000883,-0.067730621,-0.384028554,-0.349166989,0.922150910,0.401087105,0.243570656,-0.293276936,0.103405774,0.000000000,0.000000000
-1.399266720,0.426954776,-1.286390424,-0.635344148,-1.357808471,-1.666551113,0.794224799,0.434322655,1.115229368,0.292690456,-0.731524110,0.365587264,0.892100096,0.964019418,-0.592941046,0.321707129,0.234211981,-0.795127809,0.535007179,0.024593994,-0.347417742,-0.309216976,0.691303611,0.465828180,-0.043277442,0.061504543,0.091822259,0.000000000,0.000000000
-0.898756087,-0.017645955,-1.621368527,-0.009670481,-0.724996328,-1.001765609,0.521928787,0.002476759,0.947202384,0.772155464,-0.930044770,0.478815347,0.704714775,0.934544206,-0.574785471,0.314727426,0.292304158,-1.048142076,0.696636379,0.123446062,-0.241585866,-0.186225772,0.417561829,0.552977622,-0.238958374,0.268912673,0.065470576,0.000000000,0.000000000
-0.075156987,-0.647351146,-2.262911320,-0.020564720,0.447357714,-0.010950118,0.364025682,-0.402055860,0.690736651,1.020829797,-1.020252705,0.540448606,0.447773457,0.879042208,-0.517983735,0.245641172,0.374056399,-1.178281069,0.639011323,0.131411850,-0.081971474,-0.011421740,0.095297396,0.634115934,-0.325546801,0.294223428,0.055455696,0.000000000,0.000000000
0.293253362,-1.303112864,-2.295347214,-0.012788363,1.483308792,1.184662819,0.197496265,-0.921536684,0.338456035,1.103867173,-0.919759989,0.649319053,0.169683710,0.677125931,-0.429512560,0.089871883,0.520148873,-1.105341673,0.440258712,0.113936141,0.055846944,0.205737352,-0.232955813,0.723671913,-0.368734062,0.355686426,0.048903190,0.000000000,0.000000000
0.166118145,-1.788488030,-1.625428319,0.051564537,2.168191195,2.088622093,-0.041282550,-1.456599355,-0.008982047,1.280030966,-0.745493889,0.778656542,-0.065268576,0.367571771,-0.330984592,-0.107565522,0.719395280,-0.864225984,0.208519399,0.096931309,0.148715764,0.443767011,-0.513617694,0.824856758,-0.375543892,0.468343586,0.049695466,0.000000000,0.000000000
-0.047244877,-1.740223527,-1.057686687,0.451012135,2.492272854,1.714457154,-0.035962090,-1.597044468,-0.150924549,1.306266665,-0.424535573,0.752882361,-0.194064438,0.146427006,-0.234609842,-0.227461755,0.910584629,-0.632153809,0.091088563,0.079011172,0.335038215,0.659841299,-0.797083974,0.855305791,-0.277769566,0.404919684,0.087818503,0.000000000,0.000000000
-0.461773574,-1.332859755,-0.558725357,1.609170675,1.714044094,0.912351906,0.072900578,-1.485759258,-0.141710788,1.296579480,0.014448911,0.667411923,-0.247687668,-0.025716797,-0.148785114,-0.267097354,1.046812534,-0.365885526,0.097651780,0.102717057,0.482395053,0.803373754,-0.938704610,0.851222873,-0.180877000,0.364154994,0.113455862,0.000000000,0.000000000
-0.805946469,-0.962238789,-0.013039634,2.898119688,-0.029022247,0.658823013,0.077937543,-1.397181630,-0.086278468,1.450055122,0.463255495,0.649832487,-0.288030863,-0.211488083,-0.085641444,-0.266620517,1.124030352,-0.033354945,0.181403935,0.198267773,0.601932526,0.883002579,-0.976976752,0.791278481,-0.183308125,0.404487222,0.079907335,0.000000000,0.000000000
-0.639550388,-0.893455744,0.200404599,3.141467333,-1.202817202,0.817111135,-0.027044117,-1.389614820,-0.022144616,1.939463615,0.893947482,0.586628199,-0.308497906,-0.388725847,-0.036485493,-0.320148468,1.115781069,0.215525001,0.235421032,0.371674448,0.815674484,0.902254879,-0.954376161,0.656075776,-0.042019784,0.388101250,0.047388021,0.000000000,0.000000000
-0.126706064,-1.071928501,0.071892515,2.597851992,-1.572162986,1.180347681,-0.226150826,-1.460039020,0.022369623,2.687105656,1.310959458,0.447700739,-0.299403161,-0.545259178,0.014224648,-0.425192714,0.989682972,0.344592333,0.203812301,0.559064031,0.961643159,0.836394727,-0.700969994,0.556442142,0.329345107,0.390993983,0.026475359,0.000000000,0.000000000
0.509405136,-1.080145359,0.005881116,1.816323400,-1.593487501,1.040758967,-0.418808311,-1.411129117,0.053183362,3.392338753,1.837939024,0.229721695,-0.266854823,-0.639328361,0.077353418,-0.451160967,0.705856085,0.443754345,0.097893551,0.655825436,0.980092227,0.648815930,-0.089658797,0.484247506,0.944417000,0.375493377,-0.008637458,0.000000000,0.000000000
1.150624514,-0.954206586,0.035094470,0.945734978,-1.403960586,0.691457212,-0.729440928,-1.331126690,0.126638263,4.084298134,2.450218678,-0.144592494,-0.219343647,-0.671036899,0.151266158,-0.366994739,0.273637474,0.569458842,-0.110058673,0.539436579,0.818980098,0.362697244,0.663413107,0.425933301,1.730967283,0.152328581,-0.099544041,0.000000000,0.000000000
1.678826690,-0.828976393,0.155255571,0.139816105,-1.189465046,0.538618684,-1.207661986,-1.320876956,0.271368772,4.740644932,3.112071753,-0.651048481,-0.155228749,-0.675968051,0.231060386,-0.197219849,-0.233823061,0.759302855,-0.403540492,0.170302019,0.467982531,0.042419136,1.302486658,0.380031765,2.540009737,-0.351840079,-0.279776841,0.000000000,0.000000000
2.176514149,-0.800337076,0.385594726,-0.728535652,-0.906131387,0.435827017,-1.584753036,-1.457565665,0.360009074,5.191788197,3.210123301,-0.796360910,-0.085910924,-0.591249764,0.310002267,0.073948503,-0.757335126,0.816529632,-0.525593758,-0.335584939,0.093947165,-0.261506438,1.675936580,0.301344693,2.969304800,-0.974836946,-0.439254045,0.000000000,0.000000000
2.564742327,-0.873563051,0.649708867,-1.480102539,-0.645824075,0.371859312,-1.769186139,-1.733994842,0.347803533,5.409122944,2.514167786,-0.570513308,-0.030405866,-0.451860964,0.378131866,0.381101668,-1.177526951,0.729928136,-0.502525926,-0.811769068,-0.195544213,-0.496463478,1.674978495,0.183346868,2.784795046,-1.344634533,-0.525504529,0.000000000,0.000000000
2.734713316,-0.994329333,0.836038947,-1.859006286,-0.504668176,0.366301686,-1.788739443,-2.126954079,0.152544677,5.476182938,1.136516452,-0.398893088,0.005130190,-0.374664009,0.444211066,0.610280037,-1.386296749,0.656910598,-0.738374352,-1.114069343,-0.377756536,-0.636696815,1.313370466,0.066144764,1.935652971,-0.742107928,-0.522698998,0.000000000,0.000000000
2.509404421,-1.006243229,0.873513162,-1.574216008,-0.605520070,0.342482656,-1.785114169,-2.376723289,-0.056996569,5.206000805,-0.378393948,-0.484934360,0.008414825,-0.384804606,0.513492525,0.718402863,-1.394078135,0.661722958,-0.934168339,-1.090697527,-0.405503243,-0.660166144,0.602601469,-0.031021237,0.640129089,0.115693733,-0.356920898,0.000000000,0.000000000
1.839580417,-0.821595848,0.780883789,-0.573335588,-0.983206391,0.262452006,-1.923430681,-2.231789351,-0.084317103,4.548138618,-1.423238277,-0.858221292,-0.015866663,-0.477614254,0.595888495,0.706000626,-1.285502315,0.784733176,-0.801062226,-0.719583392,-0.314633727,-0.561833382,-0.299859047,-0.069727004,-0.724688590,0.420846611,-0.074600987,0.000000000,0.000000000
1.082643151,-0.611668468,0.648756325,0.379694998,-1.266913176,0.200647399,-2.308571815,-1.665551186,0.273166239,3.835088015,-1.635223031,-0.731015563,-0.057726633,-0.659477353,0.681269169,0.676456094,-1.067332983,1.012837529,-0.451381862,-0.269626439,-0.158900768,-0.363919139,-1.295033097,-0.209943950,-2.146821022,0.653436601,0.190898955,0.000000000,0.000000000
