root_ori6_0,root_ori6_1,root_ori6_2,root_ori6_3,root_ori6_4,root_ori6_5
-0.191571355,-0.980093598,0.981461883,-0.191608548,-0.005744226,-0.051987588
-0.186736465,-0.980287731,0.982410014,-0.186295033,0.000567544,-0.065805823
-0.178324342,-0.981695771,0.983971000,-0.177822471,0.001290675,-0.068210021
-0.168428540,-0.983448207,0.985711992,-0.167904854,0.001981936,-0.068101458
-0.155565739,-0.985889971,0.987822354,-0.155100107,0.002530158,-0.062969185
-0.140384197,-0.988621235,0.990065694,-0.139734864,0.007900562,-0.055699550
-0.123962522,-0.991267800,0.992164612,-0.123108149,0.015587902,-0.047252722
-0.066414714,-0.996601641,0.993845999,-0.070412159,0.088653736,0.042748850
-0.015605450,-0.994743049,0.991401970,-0.028545618,0.129918307,0.098344415
0.010591745,-0.996854722,0.992992580,0.001240075,0.117702231,0.079242669
0.029297829,-0.997362077,0.993196905,0.021555603,0.112701088,0.069312587
0.044167697,-0.997251630,0.992815137,0.037187219,0.111208349,0.064080395
0.058728278,-0.996839285,0.992233396,0.052401960,0.109654024,0.059711792
0.072988212,-0.996197224,0.991542220,0.067347944,0.107317641,0.055278018
0.086661875,-0.995360494,0.990862489,0.081765532,0.103350192,0.050714500
0.101278901,-0.994224548,0.989845157,0.097126484,0.099746935,0.045653552
0.116368473,-0.992783546,0.988519669,0.112940133,0.096370280,0.040315114
0.133759975,-0.990678728,0.986296237,0.130543768,0.096582539,0.038913637
0.151339293,-0.988185048,0.983690262,0.148150384,0.097210988,0.039266691
0.169329047,-0.985217631,0.980616629,0.165786862,0.098582506,0.043137744
0.185775936,-0.982275486,0.977616906,0.182224333,0.098754570,0.043922566
0.201434016,-0.979241908,0.974550903,0.198048472,0.098360650,0.043150410
0.206348598,-0.978315830,0.973762155,0.203531206,0.095955968,0.038383499
0.207344830,-0.978145123,0.973488450,0.204741299,0.096583903,0.036238465
0.200497091,-0.979530215,0.974238157,0.197417974,0.103252299,0.039329492
0.154562950,-0.987968743,0.986268818,0.154608667,0.058174148,0.003741566
0.090890765,-0.994812369,0.995733738,0.090050101,-0.015918447,-0.047324497
0.098777473,-0.993596256,0.994980991,0.097728133,-0.016000198,-0.056708172
0.102682352,-0.993117869,0.994597137,0.101636291,-0.015266076,-0.058199614
0.098653138,-0.994217515,0.995037198,0.097998917,-0.012984529,-0.043907054
0.093959332,-0.995195806,0.995531619,0.093658090,-0.009407948,-0.028521597
0.088976800,-0.995960295,0.996020496,0.088906467,-0.005136582,-0.012603472
0.079365313,-0.996845603,0.996845603,0.079365313,-0.000224508,0.000087669
0.071009994,-0.997411549,0.997458279,0.070937157,0.005892046,0.011763035
0.065130889,-0.997666717,0.997775078,0.064817488,0.014250193,0.021449862
0.063211739,-0.997521222,0.997749746,0.062471390,0.022360371,0.032389816
0.063323259,-0.997109771,0.997532248,0.061959803,0.030325992,0.043968283
0.072962165,-0.995740116,0.996827185,0.071005166,0.031815432,0.058822371
0.090364575,-0.993620753,0.995433688,0.088021815,0.030755784,0.070497513
0.123186231,-0.989761770,0.992075622,0.121013045,0.024721649,0.075681202
0.129674792,-0.989149094,0.991336823,0.127865314,0.020872831,0.072349310
0.123058796,-0.990452826,0.992233813,0.121653140,0.018130822,0.064837433
0.078130782,-0.995286047,0.996506393,0.076260924,0.029507859,0.059916738
0.042120397,-0.997723162,0.998425186,0.040077507,0.037056807,0.054244172
0.024334013,-0.998596668,0.999009490,0.022536576,0.037257686,0.047927000
0.012572944,-0.998900414,0.999224901,0.010866165,0.037304573,0.045606762
0.003829241,-0.998971701,0.999296427,0.002137125,0.037309848,0.045287639
-0.004837155,-0.998892069,0.999378681,-0.006463289,0.034914628,0.046614900
-0.013699412,-0.998741508,0.999410152,-0.015196443,0.031492621,0.047797389
-0.022954822,-0.998520792,0.999398410,-0.024201393,0.026001040,0.048689827
-0.025480390,-0.998263121,0.999490261,-0.026462317,0.019237723,0.052636098
-0.024669647,-0.997990549,0.999625623,-0.025316834,0.011831336,0.058085129
-0.021009207,-0.997650385,0.999765992,-0.021301031,0.005162597,0.065116435
-0.027659655,-0.996795833,0.999612033,-0.027830720,0.003320243,0.074991316
-0.054763913,-0.994349718,0.998433471,-0.055578232,0.011462409,0.090441547
-0.073229313,-0.994931102,0.997098923,-0.071599245,-0.020769281,0.070609838
-0.085596800,-0.995956600,0.993602693,-0.083306432,-0.073668972,0.033627260
-0.136326790,-0.990304112,0.988185644,-0.134031534,-0.070029221,0.036513250
-0.173097134,-0.984543264,0.982456028,-0.170693636,-0.069411144,0.039224364
-0.182474256,-0.982822895,0.980340362,-0.179725528,-0.075073622,0.041927315
-0.187848926,-0.981780231,0.979015768,-0.184814930,-0.078999728,0.044171803
-0.191226721,-0.981095135,0.978109539,-0.187936068,-0.082061775,0.046178408
-0.194045901,-0.980397761,0.977473795,-0.190286398,-0.083013803,0.051102653
-0.203953624,-0.978568375,0.976958811,-0.201583028,-0.062883861,0.042048249
-0.228994727,-0.973421693,0.973427176,-0.228989244,-0.001089413,0.003808706
-0.178755760,-0.983812749,0.983891428,-0.178767085,-0.002019884,-0.012448698
-0.088964462,-0.995781779,0.995469689,-0.089650750,-0.033551365,-0.019534037
-0.127777100,-0.991044521,0.991682410,-0.128273726,-0.015470191,-0.037106514
-0.156104922,-0.986311018,0.987740338,-0.155906916,-0.000511918,-0.053699039
-0.163345814,-0.984437287,0.986525357,-0.162367821,0.009276913,-0.067230999
-0.164453387,-0.983505964,0.986198306,-0.162457108,0.019187788,-0.079523355
-0.162539959,-0.983013570,0.986269653,-0.159304142,0.029208632,-0.091141380
-0.155874729,-0.983449697,0.987239361,-0.152023315,0.032581929,-0.098568335
-0.166208744,-0.982356191,0.985057473,-0.161426663,0.045128185,-0.094434731
-0.209566593,-0.976480484,0.974781036,-0.204574347,0.076707117,-0.068082929
-0.155597091,-0.987816393,0.982545316,-0.154464364,0.101951659,-0.018961944
-0.051365972,-0.997430265,0.991652668,-0.056863070,0.118264452,0.043583598
-0.031388640,-0.999022067,0.993060529,-0.034703970,0.113338202,0.027397763
-0.070258260,-0.997376919,0.992494226,-0.071644187,0.100095049,0.010314822
-0.225141764,-0.974270999,0.971959174,-0.225322247,0.067870900,-0.005083291
-0.240499020,-0.970644772,0.969690502,-0.240123510,0.043133922,-0.013762519
-0.186863780,-0.982238948,0.982111156,-0.186374426,0.023233682,-0.021711707
-0.171325088,-0.984685957,0.985075176,-0.170657992,0.016572315,-0.035630845
-0.156525970,-0.986763477,0.987621903,-0.155933261,0.010128168,-0.044527348
-0.143418193,-0.988758326,0.989655137,-0.143124938,0.003734579,-0.043269925
-0.130371213,-0.990523279,0.991463125,-0.130339980,-0.002112851,-0.043304808
-0.117336631,-0.992089570,0.993062556,-0.117561936,-0.007674545,-0.044018012
-0.109331608,-0.992926419,0.993943393,-0.109726310,-0.011098130,-0.045358960
-0.103656054,-0.993386090,0.994523823,-0.104184508,-0.013332535,-0.048266303
-0.102663517,-0.993176043,0.994628608,-0.103233814,-0.013201356,-0.054261401
-0.105646014,-0.992825389,0.994367599,-0.105955839,-0.008499982,-0.055418901
-0.110604048,-0.992395520,0.993863463,-0.110522866,-0.001508724,-0.054184698
-0.103521585,-0.992493093,0.994528949,-0.102368951,0.013980497,-0.066918910
-0.088140845,-0.993568361,0.995881140,-0.086372375,0.021266488,-0.073226489
-0.055851817,-0.996232629,0.998368621,-0.054935098,0.011860756,-0.067101486
-0.045438170,-0.997130871,0.998939872,-0.044905305,0.007386096,-0.060940064
-0.045983553,-0.997462630,0.998927474,-0.045618057,0.005447591,-0.054659545
-0.080586195,-0.996080875,0.996715426,-0.080235600,0.008014983,-0.037217855
-0.102485895,-0.994579077,0.994732380,-0.102433681,0.002025219,-0.017880999
-0.099540234,-0.995028615,0.994787216,-0.099445343,-0.022139601,0.005351412
-0.085107207,-0.996252358,0.996180475,-0.084776878,-0.019529937,0.017157592
-0.064626694,-0.997638404,0.997903049,-0.064524174,-0.003617007,0.023546390
0.029748619,-0.999248266,0.994912505,0.027206004,0.096251853,0.027622350
0.092851341,-0.995426536,0.982577801,0.087956965,0.160995960,0.037281238
0.093973577,-0.995175540,0.982945740,0.088247776,0.158072338,0.042875327
0.097075999,-0.994652748,0.982912302,0.090244770,0.156396866,0.050220039
0.101165175,-0.993941605,0.982670605,0.093089521,0.155319899,0.058433719
0.106395841,-0.993192554,0.982108116,0.097516894,0.155382037,0.063709930
0.109116018,-0.992777526,0.981651604,0.099730015,0.156377137,0.066683620
0.106815755,-0.993104577,0.981437564,0.097528219,0.159281939,0.065050229
0.092285991,-0.994663239,0.981358767,0.083012223,0.168576896,0.061269756
0.071578979,-0.996471107,0.980881035,0.062348485,0.180966645,0.056197681
0.035929620,-0.997430146,0.991853893,0.028006256,0.122208595,0.065945759
0.001531303,-0.997980773,0.996964276,-0.003419638,0.077846207,0.063425779
-0.028258443,-0.998985469,0.997687399,-0.030356526,0.061818533,0.033266611
-0.041014552,-0.998800576,0.997570693,-0.042443156,0.056309193,0.024415098
-0.045407295,-0.998557210,0.997376800,-0.046935678,0.056372687,0.026089469
-0.046895981,-0.998508632,0.997405112,-0.048337936,0.054626774,0.025382288
-0.048863173,-0.998432338,0.997438252,-0.050207973,0.052245382,0.024745718
-0.051787734,-0.998299420,0.997475207,-0.053012133,0.048595246,0.024253966
-0.054644585,-0.998112679,0.997541785,-0.055803299,0.043870643,0.025636572
-0.057476163,-0.997891307,0.997599959,-0.058575392,0.038613990,0.027965631
-0.055441499,-0.997898281,0.997892678,-0.056513309,0.033716451,0.031711489
-0.052449107,-0.997896314,0.998209834,-0.053487778,0.028749671,0.036636274
-0.047533870,-0.997855127,0.998590052,-0.048538327,0.023631731,0.043922052
-0.045589209,-0.997344017,0.998747468,-0.046679497,0.020620206,0.055911530
-0.045142174,-0.996451855,0.998806119,-0.046348810,0.018668631,0.070252821
-0.055142164,-0.996669114,0.998389542,-0.055840731,0.013331031,0.059435062
-0.063061357,-0.996251643,0.997895181,-0.063841939,0.015119120,0.058368538
-0.066712737,-0.994669795,0.997278571,-0.068951130,0.031386591,0.076667398
-0.088299036,-0.993570685,0.995467782,-0.090542078,0.035316687,0.067967400
-0.118843079,-0.991683722,0.992381573,-0.120260000,0.032486230,0.045838069
-0.093571305,-0.993077338,0.995405972,-0.094766617,0.020282172,0.069402948
-0.082985163,-0.993673205,0.996489406,-0.083583117,0.011057913,0.075015873
-0.101382852,-0.993788123,0.994811773,-0.101662159,0.008429758,0.045275465
-0.094209433,-0.995441198,0.995474815,-0.094004869,-0.012434298,0.016128611
-0.073481321,-0.997163832,0.996423304,-0.074090362,-0.041731000,-0.013236598
-0.083767891,-0.996263742,0.996107697,-0.084298372,-0.027436357,-0.018781895
-0.090084791,-0.995575428,0.995802760,-0.090476155,-0.016170984,-0.025366664
-0.088386297,-0.995484829,0.996026874,-0.088707089,-0.010876776,-0.033779416
-0.086430430,-0.995257676,0.996243775,-0.086580634,-0.005296418,-0.044338930
-0.084385276,-0.994873941,0.996433198,-0.084228396,0.000442564,-0.055960212
-0.082710147,-0.994254112,0.996543288,-0.081981778,0.007795677,-0.068833619
-0.081817150,-0.993307948,0.996525526,-0.080253363,0.015591659,-0.083059944
-0.082431197,-0.991794527,0.996302187,-0.079625845,0.024230089,-0.100016683
-0.080753088,-0.990205467,0.996269286,-0.076696873,0.030441239,-0.116665713
-0.077948093,-0.988436580,0.996325850,-0.072589517,0.035482708,-0.133131966
-0.068245530,-0.988397241,0.997042060,-0.062749743,0.035349172,-0.138323426
-0.058763504,-0.988753200,0.997642756,-0.053275824,0.035438929,-0.139746323
-0.049728394,-0.990030408,0.998118997,-0.044525027,0.035854355,-0.133631513
-0.044654727,-0.991377652,0.998317301,-0.039716840,0.036995381,-0.124872416
-0.041550994,-0.992705941,0.998394728,-0.036889076,0.038491823,-0.114779420
-0.029411435,-0.994279027,0.998263717,-0.023972392,0.051036455,-0.104089603
-0.006486893,-0.997372448,0.997379959,-0.001254201,0.072050184,-0.072434746
0.039519548,-0.999216497,0.993373096,0.039524138,0.107926577,0.002097558
0.061265886,-0.997973979,0.991029203,0.058775663,0.118775219,0.024360031
0.070085526,-0.997472107,0.990495265,0.068190634,0.118352547,0.019989911
0.074821949,-0.997180343,0.990395427,0.073638201,0.116269939,0.014449295
0.080553174,-0.996749461,0.990241230,0.080179155,0.113725588,0.007866416
0.088275075,-0.996039808,0.989974916,0.088904977,0.110260084,-0.000800222
0.101498604,-0.994683862,0.989027381,0.102776229,0.107345790,-0.006422676
0.117456913,-0.992813885,0.987539113,0.119203031,0.104739465,-0.010548297
0.137876093,-0.990123391,0.985020757,0.139758170,0.103558719,-0.011108238
0.156773806,-0.987271130,0.982177675,0.158697605,0.103677005,-0.010523126
0.172691643,-0.984633446,0.979218721,0.174469650,0.106341004,-0.007579140
0.186485887,-0.982262433,0.976423323,0.187509716,0.108722970,0.000820518
0.199224353,-0.979898334,0.973663092,0.199138939,0.110859200,0.011955708
0.200761199,-0.979636371,0.972520769,0.198966980,0.117890969,0.026918709
0.201474369,-0.979380667,0.971931756,0.198010862,0.121477127,0.040065680
0.200364113,-0.979400218,0.972561538,0.195743918,0.118230700,0.049595125
0.189754367,-0.981189966,0.973247170,0.183202386,0.129551008,0.060855448
0.174528480,-0.983565211,0.973425031,0.165274799,0.148268610,0.072689056
0.102573335,-0.994140685,0.993457139,0.100651741,0.050215639,0.039413504
0.055251122,-0.998308897,0.998367190,0.055499077,-0.014501820,0.017295178
0.055513084,-0.998434067,0.998427510,0.055563986,-0.007797437,0.006477114
0.047267973,-0.998878539,0.998880804,0.047262788,0.001776809,0.002849354
0.034781873,-0.999392450,0.999313176,0.034750044,0.012784313,0.002704151
0.033808470,-0.999282718,0.999228954,0.033455610,0.019968197,0.017747885
0.035730004,-0.998872459,0.998993337,0.034850240,0.027126761,0.032239795
0.043322265,-0.998083889,0.998477638,0.041743517,0.034141097,0.045672789
0.049759984,-0.997291982,0.998063862,0.047625959,0.037319623,0.056042150
0.055596709,-0.996484578,0.997708142,0.053020954,0.038570181,0.064864345
0.046794832,-0.996993959,0.998306692,0.044538558,0.034558006,0.063400693
0.035302818,-0.997584820,0.998882771,0.033340454,0.031416990,0.060934354
0.018430173,-0.998267055,0.999380231,0.016716301,0.029993303,0.056424011
0.004276335,-0.998579860,0.999519229,0.002637267,0.030711371,0.053212360
-0.008520126,-0.998666108,0.999435484,-0.010159731,0.032498419,0.050623216
-0.017504334,-0.998513937,0.999230146,-0.019282818,0.035111129,0.050971147
-0.025464416,-0.998303652,0.998983145,-0.027361274,0.037207317,0.051393811
-0.031371832,-0.998090208,0.998774946,-0.033342600,0.038265988,0.052001290
-0.035951853,-0.997900724,0.998630643,-0.037923694,0.038007252,0.052499127
-0.039867759,-0.997721970,0.998516381,-0.041802764,0.037089180,0.052947134
-0.044523954,-0.997474849,0.998455584,-0.046273351,0.033229794,0.053878196
-0.049699426,-0.997152030,0.998352826,-0.051228881,0.028666653,0.055349357
-0.055916667,-0.996685624,0.998177409,-0.057149768,0.022700939,0.057894871
-0.061056256,-0.996251464,0.998002768,-0.061930180,0.016211385,0.060397647
-0.065663576,-0.995827138,0.997797072,-0.066130400,0.009463459,0.062890857
-0.066001773,-0.995652080,0.997816324,-0.066026807,0.002554409,0.065708272
-0.064057231,-0.995299339,0.997943640,-0.063720942,-0.002278604,0.072931334
-0.057523727,-0.994402051,0.998339653,-0.057027102,-0.003027130,0.088953346
-0.061471462,-0.994076729,0.998108149,-0.061119199,-0.001155499,0.089866035
-0.070671678,-0.994029403,0.997497678,-0.070593715,0.002010349,0.083200574
-0.127842426,-0.989496708,0.991738200,-0.128264785,0.010581087,0.066668168
-0.168433070,-0.984332860,0.985660613,-0.167642355,-0.010172222,0.054633800
-0.175505519,-0.983800411,0.980551839,-0.171373606,-0.087842330,0.052613329
-0.201038957,-0.979225039,0.976977348,-0.198459744,-0.071405202,0.041618265
-0.236309052,-0.971443713,0.971642792,-0.236056447,-0.008276318,0.023971351
-0.145027280,-0.989416182,0.988933027,-0.144800305,-0.031283356,0.009413660
-0.089103699,-0.995996535,0.995038211,-0.089334249,-0.044268116,-0.003252216
-0.106747150,-0.994202495,0.993494749,-0.107170701,-0.039664499,-0.008705046
-0.113780379,-0.993333697,0.992869616,-0.114354253,-0.035552867,-0.014541010
-0.115523934,-0.993012905,0.992799997,-0.116203904,-0.031663984,-0.020546403
-0.115384221,-0.992776275,0.993030906,-0.116087556,-0.024006404,-0.030315850
-0.115779638,-0.992367327,0.993146598,-0.116346359,-0.015975840,-0.040875707
-0.117197871,-0.991666436,0.993082404,-0.117416263,-0.007218588,-0.053020585
-0.119713664,-0.990561843,0.992807388,-0.119336367,0.001569301,-0.067426354
-0.122850299,-0.989107966,0.992371440,-0.121582031,0.010337591,-0.082966313
-0.119332790,-0.988079965,0.992749393,-0.117321372,0.014444042,-0.099669442
-0.112349868,-0.987513363,0.993538797,-0.109842181,0.016068216,-0.112925157
-0.098297000,-0.988187551,0.995076299,-0.096094489,0.012686376,-0.119378574
-0.084310532,-0.989499748,0.996385753,-0.082492709,0.010369543,-0.118682101
-0.070368171,-0.991038024,0.997484863,-0.068937778,0.008504760,-0.114417508
-0.061254025,-0.992644966,0.998062551,-0.059769154,0.010924462,-0.105279475
-0.053900957,-0.993932486,0.998450518,-0.052317262,0.013825811,-0.096752629
-0.050095558,-0.994815648,0.998585761,-0.048310280,0.017810605,-0.089488417
0.007761061,-0.999948978,0.997258782,0.007263362,0.073585249,0.007028762
0.101160526,-0.985126793,0.984381139,0.078893960,0.144085273,0.152647182
0.097562313,-0.992501020,0.987682700,0.087461770,0.122329570,0.085393891
0.100214481,-0.994581401,0.989267170,0.096630931,0.106337994,0.038346406
0.112973690,-0.993375123,0.988305271,0.110163569,0.102419242,0.032708686
0.123554468,-0.992236376,0.987752438,0.121597290,0.095287159,0.026102699
0.133084416,-0.991078019,0.987316489,0.131929576,0.086573206,0.018952616
0.073520839,-0.997291386,0.996857584,0.073424935,0.029490139,0.004322850
0.041073322,-0.999144435,0.999082088,0.041010261,-0.012177723,-0.005385650
0.062773347,-0.997980952,0.997799158,0.062548220,-0.021367688,-0.011048340
0.082021475,-0.996533394,0.996162534,0.081546962,-0.030542739,-0.016473964
0.100042999,-0.994824052,0.994192004,0.099234760,-0.039669085,-0.021850461
0.186297536,-0.982465625,0.982074499,0.186432421,0.028686941,-0.002077921
0.239875853,-0.970803499,0.967696667,0.239129245,0.077606380,0.018912986
0.229470909,-0.973257601,0.969044387,0.227428615,0.091083795,0.032342568
0.181695938,-0.983303368,0.982289135,0.181965649,0.045767501,-0.001762826
0.117030323,-0.991805136,0.992602885,0.115133941,-0.032304145,-0.055379063
0.110670030,-0.992428362,0.993534505,0.109109044,-0.025326844,-0.056401972
0.102495193,-0.993570089,0.994547248,0.101420403,-0.019250128,-0.050323572
0.090758324,-0.995464087,0.995762706,0.090284526,-0.014822129,-0.030002577
0.080542445,-0.996680796,0.996722639,0.080444336,-0.007555934,-0.012497152
0.071165442,-0.997458577,0.997463822,0.071160853,0.001177797,0.003551979
0.066950619,-0.997543514,0.997688949,0.066691935,0.011590259,0.021423729
0.064697206,-0.997129738,0.997677624,0.063790977,0.021300759,0.040780775
0.066190958,-0.995932579,0.997371912,0.064228833,0.029462002,0.063189812
0.070717275,-0.994308949,0.996928334,0.067755938,0.033657245,0.082211882
0.076730430,-0.992364168,0.996409297,0.072843313,0.035793602,0.099536605
0.086055398,-0.991496146,0.995824516,0.082605124,0.030463863,0.100557894
0.094780385,-0.990899146,0.995204985,0.091984689,0.024159215,0.098273292
0.102374136,-0.990905643,0.994617939,0.100557148,0.015962187,0.089410678
0.102263927,-0.991537452,0.994695544,0.101030290,0.011089783,0.081526071
0.098296523,-0.992473364,0.995126367,0.097450674,0.007833607,0.074162021
0.075120091,-0.995191813,0.997172952,0.074860096,0.001748368,0.063160822
0.058730245,-0.996651411,0.998272657,0.058727205,-0.001619393,0.056895815
0.055895686,-0.996647894,0.998436391,0.055742562,0.000883367,0.059883054
0.050221562,-0.996705651,0.998738170,0.050117314,0.000032593,0.063766949
0.043113112,-0.996742547,0.999067247,0.043181300,-0.002472125,0.068115927
0.030592799,-0.996567130,0.999493361,0.031177461,-0.008786634,0.076694869
0.017207801,-0.996182263,0.999731362,0.018472314,-0.015532486,0.085321352
0.002143323,-0.995563388,0.999727845,0.004318893,-0.023234036,0.093995102
-0.013260007,-0.995108485,0.999453425,-0.010224938,-0.030285381,0.098258257
-0.028816938,-0.994637430,0.998898804,-0.024973631,-0.037027575,0.100364201
-0.049606681,-0.993656099,0.997994840,-0.045336604,-0.039315559,0.102918893
-0.066258669,-0.992547333,0.996995509,-0.061734915,-0.040121675,0.105064720
-0.074655890,-0.991848886,0.996483266,-0.070249915,-0.038046587,0.106304660
-0.085752726,-0.991768539,0.995437801,-0.081278920,-0.041831739,0.098938458
-0.098113418,-0.991770148,0.993984580,-0.093618631,-0.048668034,0.087336287
-0.111114979,-0.991463959,0.992038071,-0.106561184,-0.059281461,0.075128518
-0.118093014,-0.991564989,0.990693688,-0.113981843,-0.067677036,0.061701868
-0.113259912,-0.992863655,0.991001844,-0.110190153,-0.071326941,0.045606479
-0.107035995,-0.993863821,0.991796017,-0.104757428,-0.069884464,0.035504706
-0.100149989,-0.994734883,0.992788911,-0.098459959,-0.065879062,0.028426172
-0.098869085,-0.994983256,0.993355334,-0.097775698,-0.058907486,0.021170447
-0.093502402,-0.995604694,0.994422853,-0.093125939,-0.048789315,0.009937571
-0.080065608,-0.996721327,0.996268690,-0.080396652,-0.032222491,-0.009111935
-0.086296797,-0.995990157,0.996073008,-0.086725712,-0.019782132,-0.021958744
-0.102343440,-0.994210899,0.994702637,-0.102601647,-0.009628795,-0.031904951
-0.102908969,-0.993625641,0.994690061,-0.102856040,-0.001233881,-0.046138078
-0.102933049,-0.992840827,0.994660914,-0.102286339,0.007390618,-0.061682146
-0.101797342,-0.991761744,0.994668424,-0.100175142,0.016504206,-0.079836242
-0.096155047,-0.990878820,0.995159507,-0.093767881,0.020291839,-0.096782275
-0.088220000,-0.989919424,0.995868683,-0.085249305,0.021517251,-0.113102950
-0.072505832,-0.990963101,0.997212172,-0.070028901,0.017630015,-0.114402995
-0.056589007,-0.992153823,0.998282969,-0.054536581,0.015129536,-0.112501778
-0.040315032,-0.993822098,0.999070168,-0.038511157,0.015281487,-0.104089230
-0.026156902,-0.995327353,0.999515891,-0.024472356,0.016852975,-0.093407109
-0.013042450,-0.996602416,0.999733448,-0.011447430,0.019049661,-0.081563368
-0.003758907,-0.997339725,0.999779582,-0.002244592,0.020654324,-0.072859369
0.004876614,-0.997857273,0.999735057,0.006332815,0.022495899,-0.065121889
0.012205839,-0.998144805,0.999615014,0.013666987,0.024919486,-0.059332360
0.018146992,-0.998258412,0.999479234,0.019610047,0.026680373,-0.055637777
0.023390770,-0.998285592,0.999331057,0.024856985,0.028112410,-0.052990153
0.032392204,-0.998050034,0.999115765,0.033766091,0.026805144,-0.052498233
0.044003427,-0.997509778,0.998703659,0.045335293,0.025591288,-0.054029226
0.060838997,-0.996282041,0.997843683,0.062215149,0.024635263,-0.059596363
0.079023063,-0.994469285,0.996598959,0.080437839,0.023370272,-0.067534149
0.097875595,-0.992099762,0.994954109,0.099295020,0.022063155,-0.076671809
0.113770545,-0.989528298,0.993247271,0.115330100,0.022722572,-0.086792931
0.133284569,-0.986091375,0.990797162,0.134960830,0.023587022,-0.097002789
0.160001040,-0.980971158,0.986805975,0.161751509,0.024778575,-0.107388571
0.200879395,-0.972982347,0.979072750,0.203277409,0.032622617,-0.109470397
0.248457134,-0.961854875,0.967661083,0.251785874,0.043604705,-0.106954411
0.244863689,-0.963491142,0.969280064,0.245933950,0.023195270,-0.105836689
0.240385175,-0.964618564,0.970629454,0.239983976,0.009668171,-0.109173119
0.234367490,-0.964647174,0.972097993,0.233806193,0.009872053,-0.121616140
0.227209747,-0.966769874,0.973836005,0.226098418,0.004385248,-0.119313091
0.219397783,-0.969853520,0.975627899,0.217666268,-0.003855381,-0.109570205
0.221453726,-0.971023738,0.975079477,0.219230115,-0.013349514,-0.095137164
0.221579492,-0.972447932,0.974920809,0.219333708,-0.020784123,-0.078979716
0.218056142,-0.974512160,0.975640953,0.216343701,-0.024005882,-0.059342977
0.205875099,-0.977980256,0.978177190,0.204664052,-0.028017677,-0.040833380
0.189270318,-0.981789291,0.981397092,0.188597202,-0.032196205,-0.022824554
0.179716825,-0.983709455,0.982923746,0.179741919,-0.039534174,-0.002948230
0.169017434,-0.985372484,0.984790981,0.169737577,-0.040249653,0.015178361
0.156387091,-0.987124622,0.987301052,0.157195568,-0.027923848,0.029574793
0.142337382,-0.988740921,0.989618540,0.143090606,-0.019881114,0.043777306
0.127582729,-0.990062833,0.991730928,0.128177285,-0.013872245,0.057847295
0.117626607,-0.990729392,0.993030965,0.117852032,-0.007319169,0.067574881
0.108480573,-0.991327822,0.994097650,0.108283162,-0.001399439,0.074458450
0.100882173,-0.992063582,0.994893610,0.100359678,0.003092952,0.075748354
0.092031240,-0.993109763,0.995734870,0.091307163,0.006526686,0.073458754
0.082541108,-0.994240344,0.996543348,0.081696451,0.009394225,0.069367245
0.066052198,-0.995432258,0.997754216,0.065119803,0.011128485,0.069815464
0.048625827,-0.996444046,0.998732388,0.047608435,0.013015905,0.069518767
0.029341161,-0.997302234,0.999454319,0.028249323,0.015174355,0.067751572
0.008790791,-0.997687340,0.999797344,0.007548630,0.018110890,0.067550607
-0.012387156,-0.997583687,0.999693096,-0.013822556,0.021458130,0.068087526
-0.036815643,-0.996915042,0.999166071,-0.037946820,0.017656026,0.068705842
-0.062083244,-0.995678782,0.997857213,-0.063353419,0.020658929,0.067899130
-0.089057565,-0.993778884,0.995332539,-0.091300726,0.037174929,0.063778862
-0.109331012,-0.991674006,0.993102372,-0.111892700,0.042362191,0.063739836
-0.126230597,-0.989476860,0.991113365,-0.128811717,0.041953653,0.065901995
-0.143203378,-0.987048864,0.988837123,-0.145735264,0.041158900,0.067051657
-0.160578728,-0.984264255,0.986173987,-0.163090587,0.040931515,0.068010323
-0.178771257,-0.981030405,0.983001888,-0.181328773,0.041813888,0.068552434
-0.195996046,-0.977637529,0.979628682,-0.198675871,0.043740369,0.068941236
-0.212705493,-0.974036574,0.976024151,-0.215548396,0.046189919,0.069223553
-0.233473897,-0.971016467,0.970839322,-0.235729337,0.054414820,0.039481040
-0.285822511,-0.957613945,0.956866145,-0.287231207,0.052086249,0.021775063
-0.398309469,-0.916386545,0.916750133,-0.399151325,0.030313801,0.030235823
-0.363735557,-0.928292513,0.930589437,-0.365797997,0.041226767,0.066818908
-0.252510190,-0.958692729,0.965532482,-0.258484125,0.063133389,0.118719429
-0.343894958,-0.926856458,0.936737835,-0.349768400,0.065258436,0.136379704
-0.394213080,-0.904980779,0.916882396,-0.399154902,0.062630422,0.147258341
-0.367310643,-0.917563379,0.928874075,-0.370276451,0.047709949,0.144821167
-0.361212134,-0.920950472,0.931719244,-0.362800002,0.037753135,0.142220646
-0.365641594,-0.920006573,0.930264294,-0.366152048,0.030243613,0.139716238
-0.361256838,-0.922420919,0.932286084,-0.360175610,0.018343609,0.139332324
-0.353447556,-0.926371753,0.935429037,-0.351031065,0.006896216,0.136428803
-0.338774562,-0.933221877,0.940860927,-0.335538626,-0.003553733,0.128494993
-0.318531275,-0.942006826,0.947840691,-0.315151811,-0.011661250,0.115337476
-0.295312881,-0.951184511,0.955224991,-0.292156458,-0.018316485,0.099461734
-0.263780713,-0.961301625,0.964319527,-0.260887027,-0.022529233,0.088528164
-0.232725859,-0.969929278,0.972202599,-0.230083346,-0.025704453,0.079365090
