smpl_joint_local_0_x,smpl_joint_local_0_y,smpl_joint_local_0_z,smpl_joint_local_1_x,smpl_joint_local_1_y,smpl_joint_local_1_z,smpl_joint_local_2_x,smpl_joint_local_2_y,smpl_joint_local_2_z,smpl_joint_local_3_x,smpl_joint_local_3_y,smpl_joint_local_3_z,smpl_joint_local_4_x,smpl_joint_local_4_y,smpl_joint_local_4_z,smpl_joint_local_5_x,smpl_joint_local_5_y,smpl_joint_local_5_z,smpl_joint_local_6_x,smpl_joint_local_6_y,smpl_joint_local_6_z,smpl_joint_local_7_x,smpl_joint_local_7_y,smpl_joint_local_7_z,smpl_joint_local_8_x,smpl_joint_local_8_y,smpl_joint_local_8_z,smpl_joint_local_9_x,smpl_joint_local_9_y,smpl_joint_local_9_z,smpl_joint_local_10_x,smpl_joint_local_10_y,smpl_joint_local_10_z,smpl_joint_local_11_x,smpl_joint_local_11_y,smpl_joint_local_11_z,smpl_joint_local_12_x,smpl_joint_local_12_y,smpl_joint_local_12_z,smpl_joint_local_13_x,smpl_joint_local_13_y,smpl_joint_local_13_z,smpl_joint_local_14_x,smpl_joint_local_14_y,smpl_joint_local_14_z,smpl_joint_local_15_x,smpl_joint_local_15_y,smpl_joint_local_15_z,smpl_joint_local_16_x,smpl_joint_local_16_y,smpl_joint_local_16_z,smpl_joint_local_17_x,smpl_joint_local_17_y,smpl_joint_local_17_z,smpl_joint_local_18_x,smpl_joint_local_18_y,smpl_joint_local_18_z,smpl_joint_local_19_x,smpl_joint_local_19_y,smpl_joint_local_19_z,smpl_joint_local_20_x,smpl_joint_local_20_y,smpl_joint_local_20_z,smpl_joint_local_21_x,smpl_joint_local_21_y,smpl_joint_local_21_z,smpl_joint_local_22_x,smpl_joint_local_22_y,smpl_joint_local_22_z,smpl_joint_local_23_x,smpl_joint_local_23_y,smpl_joint_local_23_z
-0.348425180,-0.033456475,0.033502385,-0.374426275,0.024732918,-0.059261017,-0.369675487,-0.096723944,-0.070405543,-0.376042873,-0.036219180,0.143392950,-0.365888774,0.027860463,-0.441950411,-0.223551393,-0.218182936,-0.382578909,-0.358620882,-0.016653955,0.273098260,-0.463238657,-0.074379176,-0.823304415,-0.398890972,-0.224016547,-0.754820704,-0.332313657,-0.025453389,0.326918364,-0.357476085,-0.025717199,-0.900882185,-0.353592575,-0.292509019,-0.865897417,-0.329231709,-0.026206851,0.495493352,-0.319669187,0.026105613,0.408152401,-0.329815716,-0.067339510,0.415273726,-0.394396782,-0.003992260,0.643982410,-0.322689772,0.150723577,0.455594152,-0.337345839,-0.170891136,0.467884362,-0.401021600,0.310824156,0.256048441,-0.412807345,-0.318750411,0.248801857,-0.272298217,0.316228479,0.038233127,-0.365075707,-0.391418755,0.014642902,-0.212336555,0.268748760,-0.033344641,-0.310072958,-0.360597342,-0.068216592
-0.349108279,-0.026840985,0.032323942,-0.375109404,0.031348437,-0.060439467,-0.370358586,-0.090108484,-0.071583986,-0.376725912,-0.029603690,0.142214507,-0.372518599,0.034740508,-0.443213016,-0.222628787,-0.209962010,-0.383622050,-0.359317452,-0.009045243,0.271767914,-0.474453509,-0.065891623,-0.823795795,-0.360664636,-0.220273957,-0.771155000,-0.333009750,-0.017942578,0.325571716,-0.367586523,-0.018790156,-0.900821149,-0.306031197,-0.290523738,-0.876802385,-0.329614997,-0.018295020,0.494142026,-0.319771439,0.033712208,0.406650126,-0.330702275,-0.059624434,0.414028823,-0.394311935,0.003928840,0.642834187,-0.321385682,0.158395171,0.453989565,-0.339949101,-0.163332745,0.466053784,-0.397491872,0.320557773,0.255249232,-0.420834363,-0.308969319,0.247418255,-0.272600353,0.321674973,0.035150915,-0.377525538,-0.383238167,0.012901999,-0.217820883,0.270766556,-0.038201958,-0.323752463,-0.353504509,-0.071153432
-0.349755108,-0.019665241,0.030438721,-0.375756234,0.038524181,-0.062324699,-0.371005476,-0.082932681,-0.073469199,-0.377372772,-0.022427887,0.140329286,-0.377432317,0.043002129,-0.445092201,-0.222385094,-0.200496837,-0.385955065,-0.360190809,-0.000717074,0.269724846,-0.483932912,-0.055462986,-0.824990928,-0.319919974,-0.217057616,-0.785398126,-0.334006250,-0.009631634,0.323585868,-0.375811994,-0.009919971,-0.901199281,-0.256318361,-0.288260758,-0.885228753,-0.330529064,-0.009423167,0.492154688,-0.320276260,0.042189270,0.404476285,-0.332017869,-0.051021934,0.412187457,-0.395033032,0.012949497,0.640908360,-0.320623517,0.166996658,0.451513231,-0.343092769,-0.154840469,0.463632405,-0.393924087,0.331158638,0.253360629,-0.429379612,-0.297977388,0.245411530,-0.272800297,0.328769386,0.031176716,-0.390532941,-0.373668194,0.010568582,-0.223462552,0.275211900,-0.044126004,-0.337412655,-0.345151752,-0.074319616
-0.350286722,-0.012288511,0.028108075,-0.376287788,0.045900881,-0.064655356,-0.371537030,-0.075555980,-0.075799860,-0.377904415,-0.015051186,0.137998655,-0.380553484,0.051548123,-0.447387338,-0.222424433,-0.191021293,-0.388833374,-0.361000150,0.007960051,0.267205954,-0.491953850,-0.044732422,-0.826439917,-0.277601480,-0.215840429,-0.795873523,-0.334985584,-0.000793129,0.321175665,-0.382517725,-0.001287729,-0.901993215,-0.205369905,-0.287327051,-0.889433503,-0.331452012,0.000353485,0.489739597,-0.320837080,0.051384240,0.401764274,-0.333281904,-0.041689634,0.410012215,-0.395954102,0.023306340,0.638405681,-0.319764912,0.176314682,0.448462605,-0.346022964,-0.145379886,0.461330056,-0.390242815,0.341927022,0.250492960,-0.437235385,-0.286746114,0.243959904,-0.272893727,0.336570024,0.026343752,-0.403166920,-0.363697916,0.008785218,-0.228213266,0.281282783,-0.050598416,-0.351557642,-0.335913956,-0.077269927
-0.350665450,-0.004812568,0.025542753,-0.376666486,0.053376764,-0.067220680,-0.371915728,-0.068080097,-0.078365162,-0.378283113,-0.007575274,0.135433316,-0.382676661,0.060231239,-0.449909478,-0.222506583,-0.181537807,-0.391990751,-0.361676425,0.016809881,0.264427006,-0.499126136,-0.033789277,-0.828010499,-0.234250858,-0.215276986,-0.801949263,-0.335853875,0.008308917,0.318529069,-0.388383746,0.007260323,-0.902997553,-0.153796256,-0.286582887,-0.888688684,-0.332272708,0.010580778,0.487080544,-0.321321130,0.060934454,0.398757100,-0.334415913,-0.031991422,0.407642305,-0.396868080,0.034332573,0.635580480,-0.318753242,0.185975611,0.445099384,-0.348741025,-0.135426238,0.459057868,-0.386381149,0.352738947,0.247101933,-0.444618702,-0.275341183,0.242758974,-0.272808820,0.344764948,0.021092813,-0.415471941,-0.353413999,0.007292509,-0.232385993,0.288271070,-0.057313457,-0.365809947,-0.326088637,-0.080045708
-0.350896120,0.002510428,0.022526488,-0.376897275,0.060699821,-0.070236936,-0.372146457,-0.060757041,-0.081381440,-0.378513843,-0.000252306,0.132417053,-0.384532690,0.067074180,-0.452905059,-0.224182010,-0.173644260,-0.395896554,-0.362554044,0.025886148,0.261148781,-0.505656838,-0.026741147,-0.829585850,-0.192345232,-0.219341844,-0.803622484,-0.337103397,0.017923534,0.315508395,-0.393657327,0.012291163,-0.903778911,-0.103747174,-0.290381640,-0.882266879,-0.333941698,0.022090942,0.484032065,-0.322538316,0.071390122,0.395172477,-0.336074144,-0.021369487,0.405075967,-0.398596019,0.047578007,0.632218421,-0.318895757,0.196734518,0.440614581,-0.352010101,-0.123966485,0.457682341,-0.384747773,0.362401843,0.241104171,-0.451516449,-0.263682425,0.242899075,-0.273581445,0.352651775,0.013971301,-0.427063078,-0.343790442,0.007582020,-0.235374570,0.295655757,-0.065179184,-0.379578173,-0.316454113,-0.080955334
-0.350946128,0.009726554,0.019597493,-0.376947254,0.067915946,-0.073165908,-0.372196406,-0.053540945,-0.084310427,-0.378563821,0.006963819,0.129488051,-0.386783302,0.073719949,-0.455792814,-0.225388497,-0.166567624,-0.399316996,-0.363171548,0.034750640,0.257943302,-0.512543678,-0.020056695,-0.830960810,-0.152696148,-0.223239362,-0.800373673,-0.338047236,0.027301639,0.312527061,-0.399258077,0.016785681,-0.904316306,-0.056650594,-0.293783396,-0.870230734,-0.335244775,0.033343464,0.481000304,-0.323414266,0.081590474,0.391620576,-0.337400675,-0.010989130,0.402531207,-0.399838775,0.060634851,0.628891230,-0.318784714,0.207252115,0.436086386,-0.354869246,-0.112662226,0.456428766,-0.383409977,0.371426076,0.234947145,-0.457794964,-0.252459168,0.243316084,-0.274414271,0.360296488,0.006827783,-0.438059241,-0.334621072,0.008264430,-0.237820119,0.302931607,-0.072816730,-0.393006235,-0.307194680,-0.081507355
-0.350822806,0.016736805,0.016883831,-0.376823902,0.074926168,-0.075879596,-0.372073144,-0.046530664,-0.087024108,-0.378440499,0.013974130,0.126774400,-0.390008569,0.079977423,-0.458416462,-0.225860834,-0.161135942,-0.401737213,-0.363472432,0.043198407,0.254960567,-0.520341933,-0.014206916,-0.831917942,-0.117843360,-0.227830335,-0.793178678,-0.338617086,0.036277354,0.309736639,-0.405688703,0.020145476,-0.904351056,-0.015170693,-0.297774881,-0.853571594,-0.336176068,0.044336796,0.478131026,-0.323927283,0.091450870,0.388204962,-0.338346541,-0.000928462,0.400196642,-0.400582701,0.073709786,0.625704587,-0.318571031,0.217525810,0.431401074,-0.357183754,-0.101484835,0.455704153,-0.383017838,0.379186392,0.228179589,-0.462967277,-0.242315650,0.244681746,-0.275596201,0.367167652,-0.000640193,-0.447818309,-0.326959610,0.010171078,-0.239321709,0.309541196,-0.080242090,-0.405673951,-0.299423486,-0.080969281
-0.350575566,0.023114264,0.014295011,-0.376576722,0.081303686,-0.078468405,-0.371825933,-0.040153176,-0.089612901,-0.378193229,0.020351619,0.124185577,-0.392602921,0.086763382,-0.460891157,-0.225439593,-0.155611321,-0.403933108,-0.363519460,0.050388515,0.252217829,-0.528178453,-0.006727576,-0.832696795,-0.089208081,-0.229269758,-0.785191417,-0.338809401,0.043811619,0.307101846,-0.412538141,0.025386214,-0.904585779,0.018737420,-0.298265040,-0.836850345,-0.336584240,0.053240955,0.475428104,-0.324015886,0.099567622,0.385137767,-0.338819891,0.007347584,0.397863775,-0.400790036,0.083897322,0.622828066,-0.318229347,0.225965559,0.427322537,-0.358650029,-0.092475235,0.454341084,-0.383255869,0.385313809,0.222465932,-0.466746122,-0.233958811,0.244933456,-0.277182072,0.373589337,-0.006996974,-0.455924690,-0.320563585,0.010899562,-0.240527421,0.316274524,-0.086649716,-0.416331142,-0.292726606,-0.081287280
-0.350217938,0.029169351,0.011764178,-0.376219034,0.087358654,-0.080999233,-0.371468246,-0.034098178,-0.092143729,-0.377835602,0.026406646,0.121654734,-0.394824266,0.093806624,-0.463289738,-0.224521592,-0.150053576,-0.406019092,-0.363392472,0.056944400,0.249594688,-0.535950541,0.001585901,-0.833343029,-0.063881055,-0.229194149,-0.776523888,-0.338781357,0.050654739,0.304556817,-0.419528365,0.031575769,-0.904886663,0.048422128,-0.297058016,-0.819694459,-0.336754382,0.061224371,0.472817838,-0.323897541,0.106889158,0.382231414,-0.339046061,0.014811039,0.395565122,-0.400808126,0.092833459,0.620082676,-0.317868501,0.233589530,0.423464268,-0.359677464,-0.084447622,0.452745348,-0.383822232,0.390590131,0.217097029,-0.469715834,-0.226534456,0.244762689,-0.278942674,0.379629910,-0.012951944,-0.463001192,-0.314958185,0.011255711,-0.241540879,0.322890848,-0.092669539,-0.425756127,-0.286762774,-0.081796847
-0.349756807,0.035014629,0.009275589,-0.375757903,0.093204081,-0.083487824,-0.371007144,-0.028252780,-0.094632328,-0.377374440,0.032251954,0.119166136,-0.396288484,0.102175206,-0.465628892,-0.223239869,-0.143171027,-0.408503950,-0.363228410,0.062562704,0.247193232,-0.543170929,0.012324512,-0.834021509,-0.050498679,-0.223923847,-0.773170829,-0.338674694,0.056368500,0.302191883,-0.426616907,0.040868044,-0.905941248,0.063286737,-0.291682333,-0.812450349,-0.336654544,0.067695647,0.470403641,-0.323563904,0.112889081,0.379614592,-0.339129508,0.020941496,0.393362433,-0.400613070,0.099702388,0.617623985,-0.317455530,0.239883095,0.419921994,-0.360409021,-0.078150988,0.450593501,-0.384363890,0.395088434,0.212506667,-0.472023726,-0.220408767,0.243569866,-0.280285418,0.385369629,-0.017961551,-0.468084812,-0.310687006,0.010710081,-0.242930502,0.329118013,-0.098045669,-0.432022065,-0.282669634,-0.082860507
-0.349188089,0.040750980,0.006991756,-0.375189185,0.098940402,-0.085771643,-0.370438427,-0.022516459,-0.096916147,-0.376805782,0.037988275,0.116882309,-0.397983074,0.110864103,-0.467703581,-0.221886143,-0.136240274,-0.410852194,-0.362905711,0.067962170,0.245015591,-0.550867558,0.023832202,-0.834326625,-0.042402580,-0.217127845,-0.772218108,-0.338394821,0.061774552,0.300034046,-0.434352309,0.051024854,-0.906830132,0.072110564,-0.284857780,-0.809374571,-0.336443692,0.073567063,0.468214631,-0.323124468,0.118455917,0.377307743,-0.339042038,0.026605994,0.391303450,-0.400408953,0.105801702,0.615382314,-0.316992283,0.245658010,0.416949987,-0.360944390,-0.072416484,0.448420525,-0.384901196,0.399558753,0.208888799,-0.473801613,-0.214645952,0.242052108,-0.281861484,0.391288042,-0.022102084,-0.472223610,-0.306590557,0.009817224,-0.244628310,0.335667729,-0.102682374,-0.436967254,-0.278925776,-0.084164709
-0.348529696,0.046287447,0.005136050,-0.374530822,0.104476869,-0.087627366,-0.369780034,-0.016980052,-0.098771878,-0.376147389,0.043524742,0.115026616,-0.400260568,0.120215446,-0.469234556,-0.220522255,-0.129189745,-0.412918091,-0.362390459,0.072941035,0.243304551,-0.559664428,0.036884248,-0.833935916,-0.044708535,-0.207309455,-0.776688993,-0.337894261,0.066582739,0.298310131,-0.443502963,0.062935293,-0.907419801,0.069229543,-0.275174707,-0.815336525,-0.336076260,0.078406245,0.466490060,-0.322519451,0.123231560,0.375586987,-0.338748157,0.031436741,0.389586538,-0.400169522,0.110728294,0.613582909,-0.316335738,0.250511050,0.414972156,-0.361304730,-0.067638487,0.446356535,-0.385238677,0.403991044,0.206926927,-0.474955440,-0.209539354,0.240197435,-0.283724755,0.397291452,-0.024789311,-0.475073814,-0.303032547,0.008576218,-0.246816069,0.342494607,-0.106079996,-0.439887851,-0.276216060,-0.085677579
-0.347977579,0.050430357,0.003196149,-0.373978764,0.108619779,-0.089567274,-0.369227886,-0.012837112,-0.100711800,-0.375595272,0.047667652,0.113086708,-0.402494401,0.131003350,-0.470644176,-0.218430117,-0.121035978,-0.415528804,-0.362272471,0.075512588,0.241760552,-0.567383111,0.052976727,-0.834078193,-0.049514949,-0.192290664,-0.783948302,-0.337797374,0.068605959,0.296709388,-0.451974750,0.079092175,-0.908716738,0.063432969,-0.259309292,-0.826755881,-0.336267233,0.079548270,0.464951843,-0.322456002,0.124820888,0.374309063,-0.338887781,0.032985896,0.387799323,-0.400896609,0.111223936,0.611950696,-0.316924214,0.252116472,0.413738906,-0.361683249,-0.066724926,0.443347871,-0.387095571,0.406410456,0.206722304,-0.474679321,-0.207442194,0.236020863,-0.286707640,0.402527034,-0.025548175,-0.475154340,-0.301283628,0.004540963,-0.250528336,0.348856330,-0.107910983,-0.439040840,-0.275492072,-0.089648023
-0.347471625,0.053887099,0.001237307,-0.373472691,0.112076461,-0.091526106,-0.368721932,-0.009380400,-0.102670588,-0.375089288,0.051124454,0.111127853,-0.404605746,0.142532289,-0.471837729,-0.216100261,-0.112272777,-0.418386459,-0.362336159,0.076881379,0.240293369,-0.574426532,0.070629597,-0.834262311,-0.056109659,-0.175011471,-0.792297244,-0.337881386,0.069239825,0.295153886,-0.459968209,0.097452849,-0.910103083,0.055441193,-0.240737915,-0.840439260,-0.336710602,0.078844070,0.463480860,-0.322640598,0.124817014,0.373231262,-0.339219213,0.032899171,0.385955393,-0.402073592,0.109507442,0.610369921,-0.318111598,0.252092600,0.412853122,-0.362037212,-0.067718416,0.439834625,-0.389691085,0.407795608,0.207379371,-0.473666221,-0.206807077,0.230676278,-0.290241867,0.407339692,-0.025326472,-0.473856121,-0.300392270,-0.000907646,-0.255004466,0.354958236,-0.108918421,-0.436337411,-0.275728881,-0.094849154
-0.348298967,0.048260152,-0.000798127,-0.374300092,0.106449604,-0.093561545,-0.369549304,-0.015007287,-0.104706056,-0.375916600,0.045497477,0.109092444,-0.411460042,0.144863665,-0.472609460,-0.213979870,-0.107591011,-0.422169596,-0.364391685,0.069662988,0.238680243,-0.580797017,0.075268865,-0.835710347,-0.055265047,-0.160401165,-0.798152506,-0.339499712,0.062379599,0.293392658,-0.469362020,0.107586563,-0.913875520,0.055652000,-0.222233132,-0.852516353,-0.339446425,0.070223719,0.461814940,-0.325904548,0.117447346,0.372132093,-0.340527326,0.025058568,0.383799702,-0.406584561,0.098125547,0.608453631,-0.325974017,0.244767338,0.411870003,-0.360118896,-0.077620894,0.434991777,-0.402433693,0.399905980,0.207731724,-0.465838075,-0.217872828,0.223552018,-0.303269237,0.406455964,-0.025003873,-0.462677747,-0.310265392,-0.008488921,-0.267420262,0.356003910,-0.109517492,-0.423661381,-0.286242008,-0.101985171
-0.348674595,0.045347035,-0.003395478,-0.374675602,0.103536338,-0.096158892,-0.369924903,-0.017920524,-0.107303381,-0.376292288,0.042584360,0.106495067,-0.417090237,0.146356881,-0.474181622,-0.212313697,-0.101967618,-0.426131696,-0.366609126,0.063894063,0.236733019,-0.598451316,0.089991271,-0.833753169,-0.056027994,-0.145316273,-0.804335475,-0.341268092,0.056408495,0.291211516,-0.479128927,0.116195798,-0.901925564,0.052999571,-0.204871327,-0.864729166,-0.341989100,0.062386096,0.459708810,-0.329065889,0.110861152,0.370604187,-0.341880441,0.018075258,0.381197870,-0.410762668,0.088135689,0.605982959,-0.332206368,0.237794966,0.411438286,-0.359744132,-0.086176261,0.429778010,-0.412005693,0.393739194,0.209200904,-0.459936500,-0.226533204,0.215732858,-0.312897623,0.406085491,-0.023323316,-0.453110814,-0.316576809,-0.017151017,-0.276412994,0.357808411,-0.108829454,-0.412584692,-0.293220192,-0.110172808
-0.348280281,0.047891557,-0.007008387,-0.374281347,0.106080949,-0.099771790,-0.369530559,-0.015375972,-0.110916317,-0.375897974,0.045128822,0.102882162,-0.419540226,0.146573931,-0.477721125,-0.210376635,-0.094752744,-0.430175006,-0.369460940,0.061148375,0.234075665,-0.617895663,0.136477768,-0.832564235,-0.057575487,-0.129170224,-0.810713589,-0.343618631,0.052318692,0.288115621,-0.493570805,0.143600047,-0.896318197,0.047719449,-0.189080805,-0.877083182,-0.344611436,0.056292325,0.456670702,-0.332414389,0.106026918,0.368159831,-0.343677938,0.012920231,0.377642781,-0.414897978,0.081188142,0.602372348,-0.335677922,0.231929451,0.412062049,-0.362933576,-0.092187792,0.423784554,-0.415838361,0.391611814,0.212907910,-0.458283782,-0.231025398,0.206560209,-0.315783381,0.407473862,-0.018996753,-0.447010040,-0.316653788,-0.027811449,-0.278440177,0.361947387,-0.105633572,-0.405011475,-0.294118583,-0.120381698
-0.347890228,0.050529718,-0.007811667,-0.373891324,0.108719110,-0.100575060,-0.369140565,-0.012737781,-0.111719601,-0.375507891,0.047766984,0.102078900,-0.421527207,0.153692245,-0.477724940,-0.210243732,-0.087947160,-0.432113260,-0.369915396,0.060905904,0.233630732,-0.624123275,0.167026281,-0.830056489,-0.068476766,-0.113538504,-0.817586601,-0.343733281,0.051104695,0.287338674,-0.509564638,0.167190194,-0.910357594,0.034555025,-0.173496336,-0.887377203,-0.344590545,0.052370399,0.455936611,-0.332886457,0.103613734,0.368223429,-0.343383014,0.010278404,0.376223117,-0.415725589,0.076094598,0.601421714,-0.336002767,0.228480428,0.415000349,-0.362788677,-0.095165551,0.421527892,-0.418680191,0.389586866,0.218034044,-0.453979075,-0.232875913,0.201814115,-0.318586141,0.408965111,-0.013586432,-0.440585285,-0.315290421,-0.033595860,-0.280514091,0.365493774,-0.100958511,-0.398178279,-0.293093681,-0.126061559
-0.347506136,0.053191960,-0.007205768,-0.373507261,0.111381352,-0.099969178,-0.368756413,-0.010075510,-0.111113667,-0.375123858,0.050429344,0.102684788,-0.423418581,0.164321870,-0.475788116,-0.211009964,-0.081316084,-0.432979375,-0.369139701,0.061880708,0.234377056,-0.634572864,0.187865078,-0.822515666,-0.084142372,-0.097581536,-0.824109077,-0.342691004,0.051279277,0.287801623,-0.526640773,0.192168891,-0.911420882,0.017466426,-0.157311544,-0.896145105,-0.343148172,0.049482584,0.456396252,-0.331831276,0.102349579,0.369600624,-0.341986775,0.008848429,0.375929236,-0.414780855,0.071880728,0.601847410,-0.334600687,0.226151317,0.419148117,-0.360962778,-0.096685424,0.421206653,-0.420842588,0.387528062,0.223939508,-0.448422492,-0.233351916,0.199335083,-0.321226090,0.410432220,-0.007565029,-0.434172004,-0.313135624,-0.036929294,-0.282538831,0.368672848,-0.095500045,-0.391884923,-0.291037828,-0.129473582
-0.346954077,0.056973100,-0.004333196,-0.372955203,0.115162492,-0.097096577,-0.368204355,-0.006294399,-0.108241111,-0.374571770,0.054210395,0.105557337,-0.417178750,0.185158998,-0.470832407,-0.216385454,-0.075013712,-0.433487773,-0.365534335,0.067356557,0.236916751,-0.639659762,0.178984463,-0.811162353,-0.107428044,-0.085086286,-0.830185652,-0.339664668,0.056442916,0.290561438,-0.534249663,0.198483169,-0.901053905,-0.006548002,-0.145056441,-0.903041720,-0.340003371,0.050769240,0.459070444,-0.327772737,0.105401099,0.373500347,-0.339678824,0.011986107,0.377687454,-0.411314547,0.070110708,0.605116963,-0.331000656,0.228902966,0.423763305,-0.355900466,-0.093747780,0.423564911,-0.420202672,0.388946295,0.228787377,-0.442246884,-0.230000019,0.201003596,-0.321604252,0.414015144,-0.002928577,-0.428335071,-0.309523076,-0.035368823,-0.283230931,0.371304125,-0.090543449,-0.385940284,-0.285941899,-0.127496764
-0.346141398,0.061825335,-0.002371373,-0.372142553,0.120014727,-0.095134787,-0.367391706,-0.001442164,-0.106279291,-0.373759031,0.059062660,0.107519194,-0.406605691,0.204532921,-0.466891110,-0.222189203,-0.066739917,-0.435230911,-0.362714827,0.072316885,0.238714263,-0.617090821,0.186434567,-0.814352155,-0.128112376,-0.069703832,-0.835834384,-0.337530583,0.060564518,0.292507827,-0.546073854,0.223796904,-0.928949893,-0.028363317,-0.130494490,-0.909562528,-0.338270754,0.051115692,0.460846096,-0.325026900,0.107455850,0.376543850,-0.338403046,0.014168888,0.378612638,-0.409713149,0.067763150,0.607160151,-0.328273296,0.230408400,0.428134710,-0.353048563,-0.091757208,0.424576759,-0.418016613,0.391435087,0.234219670,-0.438049346,-0.226807475,0.200768247,-0.319737017,0.417849690,0.002517771,-0.422459394,-0.304804921,-0.036007486,-0.281581819,0.374453098,-0.084855139,-0.379187047,-0.279819041,-0.127353907
-0.344820499,0.068818808,-0.002169875,-0.370821536,0.127008170,-0.094933271,-0.366070747,0.005551338,-0.106077798,-0.372438103,0.066056073,0.107720681,-0.391680539,0.222521245,-0.465035826,-0.228591859,-0.054050729,-0.439400315,-0.361472487,0.076169610,0.239201695,-0.611179113,0.217596829,-0.807317436,-0.142658085,-0.047426060,-0.841785550,-0.337190658,0.062493801,0.292955488,-0.556321025,0.253844559,-0.930803061,-0.044711500,-0.109769575,-0.916625261,-0.339110702,0.049462646,0.461045027,-0.324757814,0.107451081,0.378052175,-0.339084655,0.014282465,0.378040314,-0.411476940,0.064230889,0.607106626,-0.327099770,0.229301304,0.432241738,-0.354426444,-0.091984615,0.422978878,-0.412415504,0.396064490,0.241197765,-0.437762141,-0.223856449,0.196662918,-0.313039720,0.422260225,0.009939015,-0.416677177,-0.297317743,-0.041135892,-0.275048226,0.378727078,-0.077437311,-0.371009201,-0.270958513,-0.130916625
-0.344383210,0.071000099,-0.001048760,-0.370384306,0.129189491,-0.093812168,-0.365633547,0.007732660,-0.104956716,-0.372000843,0.068237364,0.108841814,-0.378464401,0.231812984,-0.462508470,-0.237509191,-0.045004442,-0.443127811,-0.360875696,0.076066017,0.240465283,-0.607778251,0.236417711,-0.798298120,-0.159104958,-0.031258851,-0.846868157,-0.336887509,0.061568946,0.294135690,-0.570389450,0.272396445,-0.928219616,-0.061594747,-0.094035707,-0.921915114,-0.339195758,0.046172440,0.462020248,-0.324884057,0.105383188,0.379887789,-0.338790119,0.012160659,0.378530920,-0.411856532,0.059046030,0.608114898,-0.327807546,0.226437658,0.435805202,-0.353119940,-0.094590828,0.422647893,-0.410680473,0.397446454,0.247458130,-0.433860183,-0.225907207,0.195071504,-0.310565919,0.423421443,0.016493332,-0.406387329,-0.295805305,-0.043148812,-0.273230970,0.379073143,-0.070756026,-0.358038545,-0.267695248,-0.130973622
-0.344430596,0.070775777,0.000498566,-0.370431691,0.128965169,-0.092264839,-0.365680903,0.007508278,-0.103409365,-0.372048289,0.068013072,0.110389128,-0.366368532,0.237059414,-0.459460884,-0.247783527,-0.037662074,-0.446362078,-0.360622078,0.073984891,0.242084131,-0.606043816,0.248091519,-0.787781894,-0.176700264,-0.018090621,-0.851215780,-0.336606234,0.059207380,0.295665562,-0.586847782,0.283306003,-0.921809614,-0.078920156,-0.080709361,-0.926043391,-0.338871390,0.042035580,0.463378370,-0.325193465,0.102264285,0.381880611,-0.337993801,0.008902997,0.379539877,-0.411488444,0.052990884,0.609651089,-0.329507530,0.222669661,0.439094454,-0.350447536,-0.098382205,0.422925591,-0.410860896,0.397173226,0.253307790,-0.428105235,-0.230394661,0.194680199,-0.310035169,0.422960371,0.022631392,-0.393844992,-0.297047377,-0.043590814,-0.273559541,0.377489328,-0.064403266,-0.342762500,-0.266929001,-0.129173696
-0.344823599,0.068759143,0.003272110,-0.370824724,0.126948565,-0.089491308,-0.366073906,0.005491734,-0.100635819,-0.372441292,0.065996498,0.113162667,-0.353739321,0.245023847,-0.453222096,-0.258408964,-0.031036347,-0.447955102,-0.360572606,0.069190234,0.244915187,-0.605330706,0.259525776,-0.772364736,-0.196211770,-0.000523016,-0.853593886,-0.336132586,0.054040283,0.298199952,-0.602110863,0.295736849,-0.907458603,-0.098161913,-0.062607981,-0.928513229,-0.337832719,0.034653127,0.465677798,-0.325176209,0.096129626,0.384950340,-0.336638182,0.002632260,0.381412417,-0.409770459,0.042836159,0.612466633,-0.331411719,0.215813845,0.443484843,-0.346737623,-0.105595589,0.423032939,-0.412654817,0.393826365,0.261008382,-0.420302749,-0.237791032,0.193541169,-0.310158819,0.421810925,0.031326458,-0.379143029,-0.300472438,-0.044715598,-0.273141295,0.376742870,-0.055688925,-0.325319886,-0.268787622,-0.128022924
-0.345141023,0.066924989,0.006372076,-0.371142060,0.125114322,-0.086391345,-0.366391271,0.003657460,-0.097535849,-0.372758687,0.064162284,0.116262637,-0.340586722,0.253913313,-0.445572406,-0.268410176,-0.024266481,-0.448501229,-0.360250920,0.064578563,0.247994110,-0.604042530,0.269739926,-0.754928410,-0.216471642,0.017847702,-0.854544520,-0.335290641,0.048987150,0.300909132,-0.614969969,0.306873381,-0.889366686,-0.118181854,-0.043568261,-0.929700553,-0.336245924,0.027158439,0.468092233,-0.324621797,0.089955091,0.388230324,-0.334887356,-0.003621727,0.383368164,-0.407223880,0.032560259,0.615475833,-0.332384557,0.208746433,0.448378801,-0.342877597,-0.112715125,0.423146516,-0.413834959,0.389918089,0.269132674,-0.412303567,-0.244849175,0.192333639,-0.309565336,0.420685172,0.040607825,-0.364588082,-0.303396046,-0.045752261,-0.271169364,0.376709074,-0.046368983,-0.308357239,-0.270408392,-0.126936451
