f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28
0.646420,0.013099,0.936928,-1.163831,0.452147,0.203977,-0.064748,-0.202503,0.698703,-0.001620,0.057014,0.230750,-0.123558,0.048001,0.056524,-0.073121,0.153491,-0.088973,0.049812,0.113009,-0.078288,0.000856,0.073451,0.018811,0.013794,-0.199950,-0.057445,0.000000,0.000000
0.614408,0.030700,0.844160,-1.134355,0.435159,0.102385,-0.096633,-0.158904,0.702355,0.007300,0.063024,0.165944,-0.131267,0.128436,0.091831,-0.050005,-0.007468,-0.084379,0.100897,0.082905,-0.075989,-0.015099,0.158085,-0.019503,0.026874,-0.162440,-0.030640,0.000000,0.000000
0.537870,0.010402,0.730883,-1.016287,0.394881,0.091819,-0.116491,-0.133837,0.668939,0.015615,0.068421,0.109344,-0.139371,0.137907,0.114685,-0.111742,-0.070360,-0.038068,0.158014,0.025179,-0.063851,-0.027760,0.209075,-0.044420,0.007031,-0.054522,-0.069283,0.000000,0.000000
0.487246,-0.025074,0.639780,-0.917738,0.360465,0.124905,-0.111937,-0.124992,0.625793,0.020770,0.066406,0.079872,-0.118643,0.097009,0.129227,-0.221412,-0.076014,-0.016016,0.141838,-0.008189,-0.035177,-0.044175,0.217313,-0.078729,-0.001490,0.026543,-0.095315,0.000000,0.000000
0.518589,-0.045388,0.600327,-0.930108,0.353359,0.135059,-0.082055,-0.121023,0.602717,0.022550,0.053175,0.085298,-0.066836,0.050577,0.135729,-0.301828,-0.085032,-0.071496,0.014266,0.023308,0.000319,-0.066038,0.206953,-0.131607,0.035398,0.000221,-0.033494,0.000000,0.000000
0.568959,-0.061438,0.578952,-1.000905,0.365553,0.109950,-0.089344,-0.118739,0.580063,0.083327,0.009712,0.102887,-0.047523,0.008356,0.098866,-0.318361,-0.039336,-0.097154,-0.056394,0.028476,-0.000278,-0.078109,0.200531,-0.132805,0.030117,0.027480,0.027727,0.000000,0.000000
0.599780,-0.071144,0.568322,-1.066898,0.380919,0.058907,-0.215903,-0.102445,0.547684,0.355552,-0.127970,0.085059,-0.065234,0.005609,0.058082,-0.261777,0.002176,-0.076181,-0.033842,0.003921,-0.027059,-0.080628,0.203498,-0.097030,-0.011788,0.111395,0.045535,0.000000,0.000000
0.470640,-0.074238,0.586610,-0.780764,0.240667,0.017512,-0.402386,-0.063443,0.510749,0.741459,-0.279318,-0.078782,-0.029913,0.000720,0.018101,-0.156273,0.009167,-0.043717,0.031934,0.034420,-0.018397,-0.090243,0.139982,-0.097555,-0.000256,0.068215,-0.002298,0.000000,0.000000
0.227821,-0.089530,0.608240,-0.262718,-0.006952,0.009342,-0.526720,-0.041929,0.457870,0.972374,-0.344872,-0.241448,0.026353,-0.010130,-0.027669,-0.035004,0.011146,-0.023883,0.100606,0.051081,-0.007081,-0.090840,0.062124,-0.100192,0.018754,0.008666,-0.049719,0.000000,0.000000
0.110384,-0.122818,0.600711,-0.037900,-0.105794,0.042919,-0.593361,-0.056679,0.378819,1.057539,-0.372464,-0.254073,0.051740,-0.018004,-0.078399,0.068404,0.028569,-0.034855,0.129923,-0.009400,-0.024479,-0.077649,0.045469,-0.074828,-0.003770,0.057730,-0.030975,0.000000,0.000000
0.078229,-0.163343,0.580726,-0.024975,-0.086909,0.091694,-0.626961,-0.070434,0.402878,1.103929,-0.407034,-0.092168,0.047684,-0.043004,-0.111369,0.070541,0.036132,0.001155,0.138908,-0.045095,-0.045199,-0.067869,0.058004,-0.039861,-0.015390,0.030670,-0.003485,0.000000,0.000000
0.043460,-0.203101,0.554977,-0.014870,-0.063055,0.138287,-0.644834,-0.071899,0.508830,1.160049,-0.453747,0.148368,0.025785,-0.074274,-0.105589,-0.018508,0.016010,0.059139,0.124974,-0.038180,-0.062194,-0.047300,0.063334,-0.001210,-0.004250,-0.069368,0.007635,0.000000,0.000000
0.033540,-0.234352,0.514880,-0.006615,-0.048060,0.173852,-0.681576,-0.073626,0.519535,1.267773,-0.492850,0.205227,-0.007020,-0.074851,-0.087936,-0.040457,-0.035816,-0.001995,0.078616,-0.052891,-0.071861,-0.017140,0.039390,0.029135,0.021255,-0.027885,-0.007015,0.000000,0.000000
0.039620,-0.266466,0.486426,-0.002210,-0.038876,0.198091,-0.716716,-0.085865,0.482297,1.376875,-0.522599,0.178468,-0.044774,-0.065171,-0.072107,-0.043270,-0.076807,-0.077818,0.032122,-0.063955,-0.073841,0.012509,0.022461,0.040704,0.027015,0.016074,-0.016610,0.000000,0.000000
0.045414,-0.305345,0.490327,-0.000895,-0.029249,0.214232,-0.736099,-0.110923,0.465583,1.447868,-0.547802,0.205047,-0.063909,-0.063104,-0.046084,-0.113723,-0.085315,-0.058139,0.002210,-0.045404,-0.059389,0.041604,0.032020,0.021183,-0.010310,-0.079039,0.006080,0.000000,0.000000
0.067168,-0.328015,0.513706,-0.005439,-0.031719,0.209867,-0.747773,-0.114584,0.483226,1.517344,-0.549677,0.254503,-0.048380,-0.059185,-0.013306,-0.152808,-0.064382,-0.049958,-0.017059,-0.055782,-0.040650,0.072203,0.026950,0.006491,-0.005102,-0.174829,0.011081,0.000000,0.000000
0.095973,-0.323401,0.549240,-0.015049,-0.046434,0.184603,-0.768793,-0.082465,0.525146,1.597373,-0.510219,0.294486,-0.010436,-0.034336,0.023684,-0.116090,-0.049171,-0.072889,-0.027039,-0.074090,-0.025495,0.086663,0.016094,0.001431,0.049613,-0.194003,-0.016509,0.000000,0.000000
0.103756,-0.287115,0.596509,-0.025710,-0.065160,0.145639,-0.839914,-0.010335,0.539005,1.703356,-0.401356,0.251181,0.030573,0.017302,0.044424,-0.022921,-0.063822,-0.069167,-0.029935,0.024298,-0.010986,0.071786,0.036194,-0.003770,0.080485,-0.072359,-0.077192,0.000000,0.000000
0.089442,-0.237519,0.638360,-0.027465,-0.085455,0.107528,-0.929115,0.081692,0.557984,1.804004,-0.262329,0.195964,0.053645,0.079563,0.052505,0.107671,-0.080132,-0.049271,-0.077378,0.100744,-0.015310,0.049072,0.080939,0.006834,0.073426,0.059331,-0.104056,0.000000,0.000000
0.059241,-0.208283,0.662755,-0.012325,-0.105133,0.084519,-0.991563,0.155070,0.616999,1.859213,-0.136006,0.208079,0.069190,0.118882,0.047475,0.209537,-0.062126,-0.029446,-0.209768,0.026404,-0.027193,0.022507,0.109302,0.018504,0.039187,0.066856,-0.045818,0.000000,0.000000
0.011486,-0.185777,0.658517,-0.000700,-0.107191,0.073286,-1.022865,0.200641,0.629827,1.821490,0.015332,0.266731,0.044206,0.139056,0.036721,0.270241,-0.050807,0.000659,-0.195503,-0.006680,-0.048140,-0.011829,0.121141,0.020665,-0.008804,0.003876,0.014914,0.000000,0.000000
-0.039808,-0.160198,0.616754,-0.000565,-0.086512,0.074410,-1.018126,0.219157,0.564650,1.700829,0.173944,0.336465,-0.012558,0.132768,0.032511,0.263180,-0.040063,0.033714,-0.040508,0.031758,-0.061231,-0.036154,0.094669,0.011620,-0.053759,-0.065018,0.039265,0.000000,0.000000
-0.075461,-0.139456,0.532595,-0.001065,-0.051055,0.095951,-0.979050,0.209747,0.445999,1.554281,0.319928,0.341593,-0.079386,0.093796,0.025035,0.200928,0.015259,0.042395,0.035495,0.029745,-0.031480,-0.046420,0.002415,-0.012404,-0.069746,-0.004125,0.009755,0.000000,0.000000
-0.092235,-0.116177,0.432494,-0.001495,-0.013012,0.111336,-0.885034,0.163359,0.273836,1.347913,0.410506,0.328579,-0.149289,0.046567,0.023355,0.102931,0.079259,0.033901,0.053790,0.011746,0.007514,-0.047945,-0.105611,-0.038707,-0.058341,0.077728,-0.003560,0.000000,0.000000
-0.093849,-0.083044,0.349150,-0.001520,0.014355,0.096369,-0.736496,0.085325,0.065951,1.070856,0.422959,0.356798,-0.174572,-0.011060,0.024939,-0.055084,0.147647,0.031880,0.045314,0.011790,0.038524,-0.036725,-0.212512,-0.058490,-0.036340,0.055389,0.060394,0.000000,0.000000
-0.075985,-0.046591,0.278118,-0.001470,0.027224,0.084409,-0.537787,-0.041293,-0.207748,0.726146,0.399025,0.492638,-0.180273,-0.053267,0.023390,-0.176068,0.190198,-0.013971,0.067062,0.023259,0.081266,-0.008237,-0.299406,-0.055921,-0.029894,0.076261,0.083520,0.000000,0.000000
-0.046090,-0.008461,0.225538,-0.001400,0.025170,0.079619,-0.323340,-0.205397,-0.542975,0.349686,0.360890,0.715298,-0.166839,-0.068803,0.021724,-0.230101,0.187379,-0.088637,0.110543,0.038474,0.130902,0.024454,-0.361072,-0.035205,-0.023611,0.144222,0.053090,0.000000,0.000000
-0.020636,0.038823,0.190713,-0.000690,0.014846,0.059552,-0.120561,-0.388249,-0.946257,-0.071329,0.343905,0.983858,-0.132518,-0.069522,0.019305,-0.268203,0.159287,-0.094292,0.097593,0.041666,0.163531,0.054059,-0.398355,-0.004712,0.036746,0.132292,0.055819,0.000000,0.000000
-0.006850,0.093228,0.181852,0.000040,-0.000094,0.023928,0.010015,-0.572928,-1.405664,-0.345778,0.238784,1.001853,-0.074238,-0.058927,0.013486,-0.255899,0.114429,-0.109980,0.021334,0.042000,0.177412,0.077205,-0.388226,0.038919,0.121618,0.166328,0.075910,0.000000,0.000000
-0.007674,0.147798,0.196631,0.000655,-0.012976,-0.014462,0.042316,-0.750494,-1.888195,-0.338610,-0.038290,0.574043,0.002241,-0.035842,0.009140,-0.176939,0.050560,-0.212927,-0.097173,0.050019,0.181103,0.083479,-0.329164,0.085115,0.195010,0.352018,0.089388,0.000000,0.000000
-0.029463,0.113213,0.207657,0.002220,0.055948,0.233735,-0.001532,-1.075903,-2.475771,-0.130671,-0.408229,-0.237146,0.065402,0.006513,0.006660,-0.062720,-0.027171,-0.263596,-0.182340,0.047685,0.170898,0.091393,-0.272942,0.123316,0.220477,0.393868,0.101898,0.000000,0.000000
-0.055218,0.015245,0.210471,0.003925,0.162559,0.620810,-0.042785,-1.431267,-2.968070,0.152403,-0.755345,-1.126881,0.102456,0.053812,0.004135,0.054702,-0.097674,-0.222801,-0.203162,0.030636,0.144655,0.103063,-0.229355,0.154492,0.196669,0.266914,0.107679,0.000000,0.000000
-0.038742,0.010089,0.226481,0.004580,0.108802,0.489982,0.032814,-1.419279,-2.928045,0.312963,-0.851095,-1.604234,0.136295,0.081175,0.002225,0.147664,-0.151435,-0.124892,-0.177649,0.001157,0.100818,0.089487,-0.165115,0.196216,0.184573,0.224954,0.095572,0.000000,0.000000
-0.010267,0.027580,0.227988,0.004345,0.018547,0.228887,0.145242,-1.178396,-2.489233,0.355582,-0.744306,-1.599145,0.162839,0.090788,-0.000135,0.195403,-0.178930,-0.042612,-0.141773,-0.019229,0.056145,0.055630,-0.099918,0.211865,0.135254,0.136327,0.058410,0.000000,0.000000
-0.004740,-0.013649,0.195608,0.003775,0.033149,0.280655,0.216126,-0.947628,-1.940194,0.333336,-0.581548,-1.231148,0.172507,0.092596,-0.003244,0.201576,-0.176409,-0.038435,-0.132202,-0.012500,0.025392,0.024391,-0.042798,0.178358,0.008335,-0.113393,0.001057,0.000000,0.000000
0.011979,-0.040855,0.191227,0.003380,0.009647,0.241244,0.245231,-0.674633,-1.302062,0.295085,-0.303594,-0.875105,0.167437,0.091396,-0.007500,0.214268,-0.147700,-0.070885,-0.130516,-0.015640,-0.015165,-0.003459,0.069803,0.157923,-0.115679,-0.320209,-0.034075,0.000000,0.000000
0.040619,-0.038830,0.212502,0.002760,-0.060153,0.073802,0.278189,-0.409865,-0.731887,0.182955,-0.023855,-0.571325,0.156353,0.088439,-0.012475,0.209869,-0.107309,-0.100574,-0.136263,-0.028215,-0.046339,-0.042423,0.221438,0.142816,-0.191996,-0.407092,-0.047784,0.000000,0.000000
0.060561,-0.043790,0.195297,0.001960,-0.080051,0.025376,0.453606,-0.243308,-0.421135,-0.248469,0.048390,0.202281,0.120941,0.078021,-0.019911,0.144557,-0.064117,-0.070366,-0.122726,-0.015735,-0.050505,-0.100356,0.350393,0.094256,-0.229607,-0.442944,-0.104261,0.000000,0.000000
0.059076,-0.013737,0.150139,0.002435,-0.073206,0.015946,0.613965,-0.095728,-0.298323,-0.746942,-0.040895,0.604924,0.087387,0.046877,-0.026330,0.058164,-0.009698,-0.012602,-0.087128,0.013239,-0.047006,-0.132625,0.398077,0.042284,-0.212999,-0.414276,-0.142656,0.000000,0.000000
0.033235,0.078659,0.098764,0.003580,-0.073054,-0.052110,0.599389,0.112763,-0.215116,-1.026248,-0.174563,-0.050205,0.086924,-0.006220,-0.023720,-0.021011,0.055411,0.031564,-0.048915,0.043515,-0.043485,-0.109534,0.344725,0.006831,-0.148163,-0.321506,-0.107559,0.000000,0.000000
0.027314,0.122339,0.014535,0.004780,-0.060735,-0.051207,0.643854,0.203367,-0.243012,-1.206580,-0.270573,-0.472406,0.050676,-0.030769,-0.022655,-0.033155,0.099927,0.055913,0.018361,0.034736,-0.025081,-0.081671,0.254942,-0.035480,-0.053459,-0.196742,-0.039738,0.000000,0.000000
0.044214,0.100904,-0.088461,0.005960,-0.038630,0.012634,0.781935,0.168093,-0.340198,-1.341096,-0.281866,-0.340525,-0.006958,-0.033629,-0.020035,-0.007010,0.121826,0.057964,0.088518,-0.002559,-0.000635,-0.049125,0.140537,-0.070041,0.028903,-0.101330,0.019614,0.000000,0.000000
0.044896,0.086711,-0.171218,0.005190,-0.020761,0.010057,0.884895,0.151617,-0.357305,-1.493011,-0.230858,-0.147716,-0.065918,-0.045305,-0.018955,-0.010635,0.126275,0.045097,0.077442,0.001659,0.015800,-0.022106,0.063789,-0.079006,0.031922,-0.085656,0.019412,0.000000,0.000000
0.040811,0.096425,-0.220916,0.004530,-0.014855,-0.021719,0.970451,0.173595,-0.335569,-1.671639,-0.130982,-0.005530,-0.093620,-0.065015,-0.019730,-0.041789,0.125274,0.032121,0.076640,0.008030,0.032424,-0.013370,0.028306,-0.082499,0.001206,-0.057008,-0.017623,0.000000,0.000000
0.045123,0.135095,-0.237286,0.005975,-0.023139,-0.031584,1.060970,0.234077,-0.331935,-1.867479,-0.015192,0.003397,-0.059297,-0.092947,-0.015025,-0.097355,0.136179,0.035390,0.171000,-0.021379,0.042919,-0.004165,-0.001095,-0.080279,-0.008614,0.056355,-0.054773,0.000000,0.000000
0.063798,0.176191,-0.226498,0.007339,-0.036659,-0.036129,1.112723,0.292259,-0.333719,-1.968548,0.107408,-0.037977,-0.012642,-0.107843,-0.006096,-0.147486,0.109830,0.025811,0.165422,-0.013327,0.031201,-0.000650,0.000114,-0.043294,-0.039957,0.066833,-0.063464,0.000000,0.000000
0.091115,0.215785,-0.204808,0.008545,-0.048385,-0.042460,1.112297,0.341026,-0.334678,-1.948967,0.234935,-0.093698,0.033203,-0.104202,0.010264,-0.177936,0.045717,-0.009123,0.040322,0.024294,0.007916,-0.000685,0.021319,0.008109,-0.076555,-0.032840,-0.042947,0.000000,0.000000
0.103929,0.283258,-0.203907,0.010761,-0.051202,-0.063277,1.061999,0.416713,-0.317942,-1.861314,0.409185,-0.170684,0.073331,-0.081009,0.027565,-0.164031,-0.017306,-0.083511,-0.054700,-0.001174,-0.010475,-0.004525,0.058731,0.025994,-0.053413,-0.066142,-0.030632,0.000000,0.000000
0.119730,0.332357,-0.198453,0.012465,-0.051375,-0.079815,0.988453,0.468603,-0.281660,-1.718439,0.546470,-0.218496,0.100625,-0.042087,0.044410,-0.114409,-0.070927,-0.123090,-0.157211,-0.029145,-0.029965,-0.010760,0.117743,0.040817,-0.012167,-0.063596,-0.020546,0.000000,0.000000
0.153463,0.324105,-0.164158,0.012830,-0.056159,-0.075039,0.925647,0.454309,-0.231617,-1.552408,0.575826,-0.198982,0.115373,-0.000110,0.053269,-0.053730,-0.104702,-0.066674,-0.301466,0.002095,-0.050744,-0.019855,0.195713,0.079942,-0.002605,-0.072548,-0.004475,0.000000,0.000000
0.164148,0.281738,-0.117856,0.010955,-0.051720,-0.075588,0.800841,0.389723,-0.176910,-1.302629,0.529145,-0.129282,0.128143,0.045107,0.033161,0.031400,-0.112751,0.010101,-0.278593,0.031374,-0.060399,-0.026629,0.230760,0.098616,0.011719,-0.130899,0.012344,0.000000,0.000000
0.144526,0.223423,-0.074026,0.007890,-0.037851,-0.079411,0.629053,0.299804,-0.130037,-1.011853,0.438631,-0.043631,0.128856,0.090625,-0.009535,0.131911,-0.110143,0.052380,-0.109343,0.035050,-0.054606,-0.036750,0.225412,0.079358,0.024395,-0.203586,0.015645,0.000000,0.000000
0.113383,0.166829,-0.046017,0.005725,-0.023516,-0.052248,0.494441,0.223536,-0.104217,-0.803233,0.352378,0.006349,0.103708,0.116386,-0.050589,0.221279,-0.111246,0.006884,-0.038426,0.009992,-0.042306,-0.048870,0.215358,0.036648,-0.018642,-0.183290,-0.033522,0.000000,0.000000
0.096298,0.119784,-0.033250,0.004965,-0.018379,-0.027789,0.397765,0.166213,-0.087669,-0.629933,0.260037,-0.000794,0.077724,0.104824,-0.071674,0.218259,-0.101665,-0.063529,-0.097201,-0.025364,-0.029575,-0.052999,0.208387,-0.015515,-0.059484,-0.119919,-0.071150,0.000000,0.000000
0.112537,0.086375,-0.029279,0.004485,-0.027184,-0.038569,0.319153,0.123790,-0.065435,-0.421799,0.151069,-0.061506,0.055340,0.069081,-0.066195,0.107145,-0.084430,-0.089507,-0.249676,-0.048509,-0.021741,-0.061239,0.239297,-0.066894,-0.038896,-0.068143,-0.037931,0.000000,0.000000
0.139697,0.059375,-0.030864,0.004535,-0.035834,-0.043500,0.267248,0.085541,-0.055904,-0.243243,0.051044,-0.088794,0.044024,0.029492,-0.043485,0.009467,-0.059596,-0.127691,-0.260807,-0.030562,0.001574,-0.060645,0.216330,-0.111383,-0.020510,0.029413,-0.028348,0.000000,0.000000
0.159476,0.038731,-0.035625,0.005120,-0.039230,-0.036880,0.237234,0.052307,-0.059211,-0.126521,-0.019102,-0.066667,0.034436,0.004561,-0.021386,-0.026744,-0.027472,-0.159436,-0.124143,0.018788,0.036334,-0.053875,0.140715,-0.131261,-0.011091,0.129748,-0.046895,0.000000,0.000000
0.154442,0.029656,-0.043635,0.003870,-0.040535,-0.044095,0.197069,0.033671,-0.058586,-0.047573,-0.053650,-0.048291,-0.003737,0.007009,-0.007900,-0.031091,0.011790,-0.100811,-0.077846,0.051044,0.034991,-0.039046,0.080948,-0.078651,0.039272,0.058956,-0.010893,0.000000,0.000000
0.127888,0.027725,-0.052570,0.002620,-0.034171,-0.054365,0.158043,0.027735,-0.059556,-0.018362,-0.056346,-0.041796,-0.047919,0.030824,0.000535,-0.002717,0.037614,-0.006724,-0.077996,0.054926,0.031240,-0.015582,0.003884,-0.011948,0.085359,-0.029017,0.037344,0.000000,0.000000
0.092947,0.025665,-0.059680,0.001935,-0.017166,-0.055406,0.131822,0.027490,-0.067120,-0.031850,-0.043296,-0.048655,-0.070445,0.055505,0.001895,0.048594,0.041878,0.052019,-0.053277,0.030526,0.057060,0.007019,-0.120477,0.008437,0.085811,0.027907,0.047241,0.000000,0.000000
0.061701,0.024470,-0.061046,0.001150,-0.006675,-0.053526,0.100787,0.027185,-0.067610,-0.032845,-0.034125,-0.048641,-0.063861,0.047886,0.001070,0.062212,0.044250,0.077475,0.003319,-0.000354,0.068706,0.033399,-0.224106,0.006196,0.069506,0.169538,0.042040,0.000000,0.000000
0.040090,0.023370,-0.055470,0.000545,-0.006235,-0.050210,0.066471,0.024110,-0.059696,-0.012350,-0.034235,-0.035140,-0.034941,0.012046,0.003765,0.015645,0.045192,0.075536,0.065005,-0.018695,0.062576,0.055345,-0.262162,-0.009713,0.046836,0.298992,0.026050,0.000000,0.000000
0.023425,0.020810,-0.044805,0.000605,-0.005095,-0.043555,0.043305,0.017705,-0.055641,-0.006415,-0.032865,-0.005565,-0.029580,-0.008640,0.009195,-0.051252,0.031456,0.073851,0.078091,-0.004730,0.042336,0.044600,-0.196432,-0.007659,0.020465,0.222242,-0.017120,0.000000,0.000000
0.011395,0.020545,-0.030750,0.001525,-0.005395,-0.039469,0.024490,0.015100,-0.043990,-0.001245,-0.029904,0.002556,-0.027540,-0.009820,0.012700,-0.094613,0.014558,0.045745,0.047460,0.007540,0.022710,0.014650,-0.082649,-0.001985,-0.006435,0.062805,-0.032290,0.000000,0.000000
0.003330,0.024770,-0.015865,0.000835,-0.007850,-0.042689,0.002735,0.021490,-0.016195,0.015100,-0.024975,-0.038669,-0.000330,-0.003705,0.012525,-0.086513,0.015953,-0.022810,-0.002735,-0.014110,0.011255,0.003025,-0.008060,0.002697,-0.032920,-0.028794,0.021650,0.000000,0.000000
-0.008269,0.031229,0.000744,-0.000860,-0.004290,-0.043224,-0.016004,0.031219,0.005299,0.015285,-0.016345,-0.064969,0.025814,0.005074,0.011000,-0.051522,0.013816,-0.041970,-0.040533,-0.014976,0.003500,-0.003459,0.054441,0.017443,-0.033025,-0.069968,0.028852,0.000000,0.000000
-0.020940,0.037150,0.014810,-0.001210,0.004065,-0.041191,-0.027390,0.039235,0.013750,0.001145,-0.007290,-0.060031,0.037090,0.015160,0.008075,-0.007480,0.000027,-0.006720,-0.061456,0.005570,-0.002285,-0.012170,0.101966,0.035512,-0.006585,-0.059241,-0.015165,0.000000,0.000000
-0.017116,0.037005,0.018470,-0.001575,0.010375,-0.048450,-0.023936,0.039081,0.018235,-0.002565,-0.003365,-0.049581,0.029191,0.026025,0.001846,0.030798,-0.016755,0.002870,-0.099384,-0.005034,-0.017249,-0.018080,0.117601,0.046387,0.022424,-0.008763,-0.001932,0.000000,0.000000
-0.008690,0.034504,0.017510,-0.001155,0.011980,-0.053269,-0.015315,0.034754,0.017915,-0.002185,-0.002785,-0.036865,0.023215,0.022890,-0.003795,0.046423,-0.025600,-0.006310,-0.125243,-0.019395,-0.023140,-0.015780,0.094164,0.039691,0.032670,0.013656,0.022430,0.000000,0.000000
-0.010185,0.034765,0.019210,0.001350,0.007975,-0.044985,-0.014335,0.032405,0.013351,-0.003856,-0.003569,-0.025744,0.030174,0.005801,-0.004760,0.041779,-0.027123,-0.018669,-0.112825,-0.008096,-0.008010,-0.008730,0.052146,0.013733,0.011071,-0.040022,0.005876,0.000000,0.000000
-0.014905,0.032470,0.014530,0.002040,0.010834,-0.040829,-0.028513,0.028300,0.008075,0.022633,-0.015843,-0.036548,0.025850,-0.006705,-0.005155,0.037977,-0.020644,-0.026549,-0.099018,0.001630,0.001380,-0.003640,0.027400,-0.008026,-0.009249,-0.038312,-0.013449,0.000000,0.000000
-0.020100,0.027706,0.007400,0.000035,0.020035,-0.044570,-0.053939,0.022720,0.007430,0.069129,-0.034465,-0.061410,0.011786,-0.009730,-0.005910,0.030281,-0.006521,-0.026675,-0.090366,0.003315,0.000200,-0.001330,0.026361,-0.014803,-0.023109,0.026972,-0.019230,0.000000,0.000000
-0.024976,0.026496,0.015505,-0.001990,0.021721,-0.049587,-0.076702,0.020176,0.021501,0.096813,-0.041657,-0.060037,0.000726,-0.006430,-0.003900,0.010575,0.003213,-0.030801,-0.044408,0.007085,-0.007745,0.001065,0.022966,-0.003526,-0.056261,0.038972,-0.002021,0.000000,0.000000
-0.030830,0.027430,0.029165,-0.003280,0.019876,-0.052655,-0.090330,0.020235,0.034585,0.101396,-0.040091,-0.048571,-0.010190,-0.004370,-0.001520,-0.003304,0.007343,-0.033625,-0.021330,0.003730,-0.018535,0.002270,0.022291,0.014329,-0.071041,0.042235,0.006250,0.000000,0.000000
-0.038294,0.027985,0.035765,-0.003650,0.020355,-0.051449,-0.092219,0.020995,0.031224,0.088549,-0.036335,-0.047599,-0.009835,-0.012415,0.001020,-0.020074,0.008556,-0.027684,-0.079264,-0.012370,-0.018535,0.001645,0.016744,0.019574,-0.036704,0.086129,-0.021825,0.000000,0.000000
-0.036310,0.029025,0.029470,-0.003210,0.020820,-0.047514,-0.075235,0.024179,0.021720,0.062810,-0.027614,-0.042990,-0.009880,-0.018579,0.003220,-0.030144,0.011200,-0.034603,-0.100639,-0.023219,-0.007326,0.000155,0.005650,0.003523,-0.012120,0.075316,-0.018336,0.000000,0.000000
-0.026835,0.030845,0.014490,-0.002820,0.021235,-0.043290,-0.048926,0.028900,0.012111,0.035491,-0.016580,-0.037875,-0.013405,-0.019615,0.006355,-0.033226,0.017798,-0.039205,-0.059516,-0.021275,0.007690,-0.000340,-0.005450,-0.021839,-0.011155,0.009356,0.019215,0.000000,0.000000
