f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89
-0.065830,0.021053,0.852558,-0.084223,0.164215,0.815493,-0.082892,0.148783,0.755224,-0.086545,0.154183,0.461898,-0.086545,0.154183,0.461898,-0.139736,0.147792,0.054404,-0.139736,0.147792,0.054404,-0.057823,-0.122451,0.813186,-0.058253,-0.106009,0.753172,-0.056377,-0.099659,0.459848,-0.056377,-0.099659,0.459848,-0.127163,-0.080780,0.055430,-0.127163,-0.080780,0.055430,-0.009265,0.022913,1.268863,-0.009906,0.197909,1.268168,-0.009906,0.197909,1.268168,-0.044515,0.232132,1.043377,-0.044515,0.232132,1.043377,0.006493,0.220133,0.879553,0.006493,0.220133,0.879553,0.025128,0.218726,0.824646,-0.008625,-0.152085,1.269558,-0.008625,-0.152085,1.269558,-0.056070,-0.169322,1.045165,-0.056070,-0.169322,1.045165,-0.014354,-0.163307,0.878409,-0.014354,-0.163307,0.878409,0.001344,-0.167487,0.822731,0.020110,0.023878,1.485055,0.020110,0.023878,1.485055
-0.066101,0.019992,0.852530,-0.083913,0.163241,0.815518,-0.082660,0.147824,0.755244,-0.086436,0.153919,0.461933,-0.086436,0.153919,0.461933,-0.139831,0.148523,0.054452,-0.139831,0.148523,0.054452,-0.058712,-0.123532,0.813110,-0.058970,-0.107063,0.753103,-0.056631,-0.100038,0.459797,-0.056631,-0.100038,0.459797,-0.127293,-0.080050,0.055411,-0.127293,-0.080050,0.055411,-0.009330,0.021486,1.268808,-0.009344,0.196483,1.268183,-0.009344,0.196483,1.268183,-0.044175,0.230881,1.043452,-0.044175,0.230881,1.043452,0.006778,0.218849,0.879614,0.006778,0.218849,0.879614,0.025329,0.217302,0.824682,-0.009315,-0.153514,1.269434,-0.009315,-0.153514,1.269434,-0.056667,-0.170472,1.045001,-0.056667,-0.170472,1.045001,-0.014912,-0.164399,0.878257,-0.014912,-0.164399,0.878257,0.000826,-0.168718,0.822600,0.020152,0.022260,1.484987,0.020152,0.022260,1.484987
-0.066331,0.018916,0.852513,-0.083445,0.162260,0.815538,-0.082288,0.146850,0.755260,-0.086200,0.153676,0.461967,-0.086200,0.153676,0.461967,-0.139842,0.149327,0.054506,-0.139842,0.149327,0.054506,-0.059672,-0.124634,0.813061,-0.059748,-0.108147,0.753058,-0.056953,-0.100415,0.459774,-0.056953,-0.100415,0.459774,-0.127327,-0.079279,0.055396,-0.127327,-0.079279,0.055396,-0.009388,0.020041,1.268769,-0.008617,0.195037,1.268191,-0.008617,0.195037,1.268191,-0.043626,0.229632,1.043519,-0.043626,0.229632,1.043519,0.007260,0.217535,0.879664,0.007260,0.217535,0.879664,0.025712,0.215810,0.824705,-0.010159,-0.154957,1.269347,-0.010159,-0.154957,1.269347,-0.057456,-0.171641,1.044882,-0.057456,-0.171641,1.044882,-0.015648,-0.165571,0.878151,-0.015648,-0.165571,0.878151,0.000129,-0.170061,0.822519,0.020183,0.020624,1.484936,0.020183,0.020624,1.484936
-0.066579,0.017835,0.852489,-0.083074,0.161255,0.815528,-0.082008,0.145843,0.755249,-0.086086,0.153416,0.461976,-0.086086,0.153416,0.461976,-0.140013,0.150076,0.054543,-0.140013,0.150076,0.054543,-0.060563,-0.125740,0.813025,-0.060484,-0.109245,0.753024,-0.057311,-0.100774,0.459764,-0.057311,-0.100774,0.459764,-0.127179,-0.078590,0.055354,-0.127179,-0.078590,0.055354,-0.009504,0.018682,1.268727,-0.008029,0.193674,1.268169,-0.008029,0.193674,1.268169,-0.043209,0.228407,1.043545,-0.043209,0.228407,1.043545,0.007584,0.216276,0.879664,0.007584,0.216276,0.879664,0.025903,0.214341,0.824667,-0.010980,-0.156312,1.269285,-0.010980,-0.156312,1.269285,-0.058281,-0.172815,1.044807,-0.058281,-0.172815,1.044807,-0.016427,-0.166755,0.878087,-0.016427,-0.166755,0.878087,-0.000621,-0.171409,0.822477,0.020135,0.019120,1.484885,0.020135,0.019120,1.484885
-0.066835,0.016728,0.852451,-0.082423,0.160249,0.815489,-0.081493,0.144826,0.755211,-0.085779,0.153227,0.461963,-0.085779,0.153227,0.461963,-0.140097,0.151071,0.054574,-0.140097,0.151071,0.054574,-0.061733,-0.126884,0.812988,-0.061491,-0.110388,0.752988,-0.058029,-0.101080,0.459757,-0.058029,-0.101080,0.459757,-0.127091,-0.077697,0.055277,-0.127091,-0.077697,0.055277,-0.009728,0.017218,1.268685,-0.007187,0.192198,1.268130,-0.007187,0.192198,1.268130,-0.042372,0.227127,1.043537,-0.042372,0.227127,1.043537,0.008319,0.214806,0.879639,0.008319,0.214806,0.879639,0.026517,0.212625,0.824611,-0.012269,-0.157764,1.269240,-0.012269,-0.157764,1.269240,-0.059567,-0.174023,1.044744,-0.059567,-0.174023,1.044744,-0.017640,-0.168130,0.878036,-0.017640,-0.168130,0.878036,-0.001813,-0.172964,0.822447,0.019929,0.017472,1.484841,0.019929,0.017472,1.484841
-0.067090,0.015493,0.852415,-0.081693,0.159114,0.815439,-0.080914,0.143675,0.755163,-0.085438,0.152976,0.461946,-0.085438,0.152976,0.461946,-0.140232,0.152085,0.054616,-0.140232,0.152085,0.054616,-0.062967,-0.128153,0.812966,-0.062568,-0.111664,0.752965,-0.058864,-0.101430,0.459768,-0.058864,-0.101430,0.459768,-0.126892,-0.076808,0.055185,-0.126892,-0.076808,0.055185,-0.010012,0.015630,1.268654,-0.006275,0.190588,1.268084,-0.006275,0.190588,1.268084,-0.041383,0.225736,1.043513,-0.041383,0.225736,1.043513,0.009209,0.213149,0.879604,0.009209,0.213149,0.879604,0.027309,0.210739,0.824554,-0.013748,-0.159330,1.269224,-0.013748,-0.159330,1.269224,-0.061034,-0.175329,1.044706,-0.061034,-0.175329,1.044706,-0.019007,-0.169678,0.878015,-0.019007,-0.169678,0.878015,-0.003164,-0.174684,0.822446,0.019629,0.015701,1.484812,0.019629,0.015701,1.484812
-0.067297,0.014234,0.852372,-0.080798,0.157958,0.815376,-0.080193,0.142500,0.755102,-0.084987,0.152763,0.461922,-0.084987,0.152763,0.461922,-0.140339,0.153211,0.054667,-0.140339,0.153211,0.054667,-0.064288,-0.129446,0.812945,-0.063720,-0.112968,0.752941,-0.059762,-0.101742,0.459784,-0.059762,-0.101742,0.459784,-0.126629,-0.075830,0.055088,-0.126629,-0.075830,0.055088,-0.010149,0.013996,1.268601,-0.005036,0.188920,1.267999,-0.005036,0.188920,1.267999,-0.040057,0.224299,1.043451,-0.040057,0.224299,1.043451,0.010403,0.211337,0.879531,0.010403,0.211337,0.879531,0.028457,0.208771,0.824472,-0.015263,-0.160929,1.269203,-0.015263,-0.160929,1.269203,-0.062699,-0.176627,1.044696,-0.062699,-0.176627,1.044696,-0.020570,-0.171304,0.878020,-0.020570,-0.171304,0.878020,-0.004733,-0.176485,0.822465,0.019528,0.013872,1.484754,0.019528,0.013872,1.484754
-0.067574,0.012958,0.852310,-0.079839,0.156787,0.815292,-0.079418,0.141311,0.755022,-0.084444,0.152642,0.461884,-0.084444,0.152642,0.461884,-0.140560,0.154503,0.054738,-0.140560,0.154503,0.054738,-0.065813,-0.130749,0.812906,-0.065055,-0.114287,0.752901,-0.060797,-0.102013,0.459790,-0.060797,-0.102013,0.459790,-0.126434,-0.074738,0.054982,-0.126434,-0.074738,0.054982,-0.010363,0.012295,1.268530,-0.003730,0.187167,1.267896,-0.003730,0.187167,1.267896,-0.038580,0.222806,1.043363,-0.038580,0.222806,1.043363,0.011724,0.209435,0.879428,0.011724,0.209435,0.879428,0.029721,0.206694,0.824358,-0.016996,-0.162579,1.269163,-0.016996,-0.162579,1.269163,-0.064636,-0.177930,1.044675,-0.064636,-0.177930,1.044675,-0.022418,-0.172990,0.878010,-0.022418,-0.172990,0.878010,-0.006606,-0.178365,0.822467,0.019348,0.011950,1.484678,0.019348,0.011950,1.484678
-0.067814,0.011616,0.852249,-0.078693,0.155550,0.815210,-0.078338,0.140068,0.754941,-0.082976,0.152764,0.461853,-0.082976,0.152764,0.461853,-0.141045,0.155835,0.054988,-0.141045,0.155835,0.054988,-0.067443,-0.132108,0.812868,-0.066470,-0.115663,0.752861,-0.061831,-0.102294,0.459804,-0.061831,-0.102294,0.459804,-0.126210,-0.073572,0.054894,-0.126210,-0.073572,0.054894,-0.010574,0.010466,1.268464,-0.002279,0.185267,1.267806,-0.002279,0.185267,1.267806,-0.036856,0.221217,1.043280,-0.036856,0.221217,1.043280,0.013267,0.207438,0.879323,0.013267,0.207438,0.879323,0.031168,0.204467,0.824235,-0.018868,-0.164338,1.269122,-0.018868,-0.164338,1.269122,-0.066740,-0.179290,1.044656,-0.066740,-0.179290,1.044656,-0.024468,-0.174773,0.877993,-0.024468,-0.174773,0.877993,-0.008699,-0.180363,0.822458,0.019151,0.009867,1.484610,0.019151,0.009867,1.484610
-0.068122,0.010281,0.852143,-0.077478,0.154312,0.815062,-0.077151,0.138818,0.754796,-0.081132,0.153021,0.461768,-0.081132,0.153021,0.461768,-0.141697,0.157230,0.055276,-0.141697,0.157230,0.055276,-0.069295,-0.133451,0.812806,-0.068071,-0.117037,0.752795,-0.062933,-0.102574,0.459798,-0.062933,-0.102574,0.459798,-0.125999,-0.072375,0.054790,-0.125999,-0.072375,0.054790,-0.010773,0.008648,1.268341,-0.000667,0.183354,1.267634,-0.000667,0.183354,1.267634,-0.034996,0.219608,1.043118,-0.034996,0.219608,1.043118,0.014973,0.205356,0.879155,0.014973,0.205356,0.879155,0.032838,0.202222,0.824064,-0.020879,-0.166059,1.269048,-0.020879,-0.166059,1.269048,-0.069047,-0.180593,1.044619,-0.069047,-0.180593,1.044619,-0.026736,-0.176575,0.877952,-0.026736,-0.176575,0.877952,-0.011032,-0.182346,0.822418,0.019009,0.007800,1.484478,0.019009,0.007800,1.484478
-0.068436,0.009005,0.851957,-0.076152,0.153117,0.814813,-0.075796,0.137604,0.754551,-0.078780,0.153468,0.461597,-0.078780,0.153468,0.461597,-0.142462,0.158699,0.055594,-0.142462,0.158699,0.055594,-0.071288,-0.134722,0.812690,-0.069793,-0.118355,0.752672,-0.064095,-0.102806,0.459741,-0.064095,-0.102806,0.459741,-0.125750,-0.071116,0.054629,-0.125750,-0.071116,0.054629,-0.010883,0.006908,1.268125,0.001227,0.181486,1.267330,0.001227,0.181486,1.267330,-0.032891,0.218003,1.042825,-0.032891,0.218003,1.042825,0.016918,0.203203,0.878862,0.016918,0.203203,0.878862,0.034789,0.199951,0.823780,-0.022992,-0.167672,1.268920,-0.022992,-0.167672,1.268920,-0.071485,-0.181785,1.044533,-0.071485,-0.181785,1.044533,-0.029159,-0.178364,0.877858,-0.029159,-0.178364,0.877858,-0.013537,-0.184317,0.822319,0.019006,0.005818,1.484246,0.019006,0.005818,1.484246
-0.068802,0.007743,0.851782,-0.074774,0.151915,0.814550,-0.074283,0.136375,0.754297,-0.075707,0.154123,0.461439,-0.075707,0.154123,0.461439,-0.143451,0.160163,0.056105,-0.143451,0.160163,0.056105,-0.073465,-0.135964,0.812613,-0.071713,-0.119659,0.752585,-0.065532,-0.103031,0.459723,-0.065532,-0.103031,0.459723,-0.125520,-0.069849,0.054481,-0.125520,-0.069849,0.054481,-0.010880,0.005205,1.267897,0.003449,0.179614,1.266966,0.003449,0.179614,1.266966,-0.030554,0.216346,1.042478,-0.030554,0.216346,1.042478,0.018954,0.200880,0.878485,0.018954,0.200880,0.878485,0.036777,0.197460,0.823398,-0.025208,-0.169206,1.268828,-0.025208,-0.169206,1.268828,-0.074099,-0.182878,1.044500,-0.074099,-0.182878,1.044500,-0.031836,-0.180144,0.877796,-0.031836,-0.180144,0.877796,-0.016323,-0.186359,0.822256,0.019200,0.003887,1.483990,0.019200,0.003887,1.483990
-0.069191,0.006498,0.851533,-0.073403,0.150694,0.814154,-0.072664,0.135101,0.753917,-0.071974,0.154896,0.461187,-0.071974,0.154896,0.461187,-0.144601,0.161480,0.056708,-0.144601,0.161480,0.056708,-0.075683,-0.137180,0.812521,-0.073723,-0.120965,0.752476,-0.067259,-0.103305,0.459680,-0.067259,-0.103305,0.459680,-0.125184,-0.068777,0.054250,-0.125184,-0.068777,0.054250,-0.010887,0.003676,1.267592,0.005752,0.177878,1.266442,0.005752,0.177878,1.266442,-0.027994,0.214700,1.041931,-0.027994,0.214700,1.041931,0.021185,0.198457,0.877914,0.021185,0.198457,0.877914,0.038976,0.194866,0.822827,-0.027527,-0.170529,1.268743,-0.027527,-0.170529,1.268743,-0.076744,-0.183828,1.044464,-0.076744,-0.183828,1.044464,-0.034594,-0.181870,0.877720,-0.034594,-0.181870,0.877720,-0.019231,-0.188290,0.822161,0.019390,0.002209,1.483657,0.019390,0.002209,1.483657
-0.069655,0.005437,0.851235,-0.072128,0.149616,0.813633,-0.071011,0.133933,0.753425,-0.067606,0.155945,0.460873,-0.067606,0.155945,0.460873,-0.145966,0.162759,0.057469,-0.145966,0.162759,0.057469,-0.077948,-0.138211,0.812454,-0.075853,-0.122114,0.752382,-0.069389,-0.103481,0.459646,-0.069389,-0.103481,0.459646,-0.124731,-0.067827,0.053953,-0.124731,-0.067827,0.053953,-0.011020,0.002547,1.267247,0.007978,0.176506,1.265778,0.007978,0.176506,1.265778,-0.025268,0.213255,1.041180,-0.025268,0.213255,1.041180,0.023586,0.196117,0.877157,0.023586,0.196117,0.877157,0.041384,0.192360,0.822083,-0.030019,-0.171413,1.268717,-0.030019,-0.171413,1.268717,-0.079441,-0.184449,1.044468,-0.079441,-0.184449,1.044468,-0.037448,-0.183352,0.877677,-0.037448,-0.183352,0.877677,-0.022278,-0.189855,0.822074,0.019429,0.001045,1.483288,0.019429,0.001045,1.483288
-0.070188,0.004350,0.850855,-0.070800,0.148465,0.812932,-0.069251,0.132640,0.752771,-0.062768,0.157047,0.460460,-0.062768,0.157047,0.460460,-0.147643,0.163937,0.058379,-0.147643,0.163937,0.058379,-0.080363,-0.139264,0.812398,-0.078148,-0.123324,0.752287,-0.071730,-0.103670,0.459618,-0.071730,-0.103670,0.459618,-0.124300,-0.066886,0.053657,-0.124300,-0.066886,0.053657,-0.011435,0.001625,1.266852,0.009875,0.175311,1.264980,0.009875,0.175311,1.264980,-0.022703,0.211815,1.040244,-0.022703,0.211815,1.040244,0.025938,0.193679,0.876265,0.025938,0.193679,0.876265,0.043835,0.189801,0.821231,-0.032745,-0.172064,1.268723,-0.032745,-0.172064,1.268723,-0.082262,-0.184957,1.044487,-0.082262,-0.184957,1.044487,-0.040409,-0.184770,0.877657,-0.040409,-0.184770,0.877657,-0.025385,-0.191497,0.822042,0.019076,0.000208,1.482884,0.019076,0.000208,1.482884
-0.070570,0.003469,0.850482,-0.069225,0.147483,0.812198,-0.067198,0.131487,0.752096,-0.057314,0.158364,0.460098,-0.057314,0.158364,0.460098,-0.149336,0.165180,0.059590,-0.149336,0.165180,0.059590,-0.082670,-0.140091,0.812381,-0.080384,-0.124319,0.752229,-0.074207,-0.103614,0.459627,-0.074207,-0.103614,0.459627,-0.123704,-0.065772,0.053377,-0.123704,-0.065772,0.053377,-0.011997,0.000996,1.266506,0.011597,0.174382,1.264215,0.011597,0.174382,1.264215,-0.020104,0.210582,1.039304,-0.020104,0.210582,1.039304,0.028487,0.191418,0.875427,0.028487,0.191418,0.875427,0.046547,0.187420,0.820456,-0.035592,-0.172392,1.268797,-0.035592,-0.172392,1.268797,-0.085056,-0.185176,1.044543,-0.085056,-0.185176,1.044543,-0.043273,-0.185874,0.877696,-0.043273,-0.185874,0.877696,-0.028337,-0.192955,0.822102,0.018420,-0.000289,1.482552,0.018420,-0.000289,1.482552
-0.070917,0.002620,0.850147,-0.067573,0.146531,0.811602,-0.065048,0.130390,0.751558,-0.051581,0.159601,0.459927,-0.051581,0.159601,0.459927,-0.151065,0.166281,0.061205,-0.151065,0.166281,0.061205,-0.084879,-0.140835,0.812288,-0.082669,-0.125168,0.752106,-0.077376,-0.103426,0.459562,-0.077376,-0.103426,0.459562,-0.123152,-0.064823,0.052948,-0.123152,-0.064823,0.052948,-0.013090,0.000131,1.266275,0.012797,0.173186,1.263712,0.012797,0.173186,1.263712,-0.017580,0.209179,1.038586,-0.017580,0.209179,1.038586,0.031169,0.189135,0.874861,0.031169,0.189135,0.874861,0.049352,0.184913,0.819947,-0.038977,-0.172925,1.268838,-0.038977,-0.172925,1.268838,-0.088085,-0.185428,1.044490,-0.088085,-0.185428,1.044490,-0.046243,-0.186788,0.877662,-0.046243,-0.186788,0.877662,-0.031320,-0.194410,0.822136,0.016940,-0.001162,1.482376,0.016940,-0.001162,1.482376
-0.071143,0.001866,0.849879,-0.065739,0.145663,0.811141,-0.062651,0.129388,0.751160,-0.045223,0.160650,0.459952,-0.045223,0.160650,0.459952,-0.152552,0.167273,0.063269,-0.152552,0.167273,0.063269,-0.086961,-0.141440,0.812185,-0.084683,-0.125856,0.751984,-0.079599,-0.103264,0.459500,-0.079599,-0.103264,0.459500,-0.122998,-0.063789,0.052709,-0.122998,-0.063789,0.052709,-0.014425,-0.000813,1.266159,0.013729,0.171885,1.263434,0.013729,0.171885,1.263434,-0.015146,0.207823,1.038102,-0.015146,0.207823,1.038102,0.034034,0.186914,0.874614,0.034034,0.186914,0.874614,0.052381,0.182401,0.819778,-0.042579,-0.173513,1.268884,-0.042579,-0.173513,1.268884,-0.091251,-0.185625,1.044419,-0.091251,-0.185625,1.044419,-0.049183,-0.187540,0.877654,-0.049183,-0.187540,0.877654,-0.034246,-0.195474,0.822175,0.015029,-0.002205,1.482338,0.015029,-0.002205,1.482338
-0.071241,0.001212,0.849612,-0.063709,0.144879,0.810746,-0.059977,0.128476,0.750836,-0.038142,0.161330,0.460101,-0.038142,0.161330,0.460101,-0.153676,0.168180,0.065733,-0.153676,0.168180,0.065733,-0.088923,-0.141900,0.812011,-0.086422,-0.126389,0.751800,-0.080833,-0.103144,0.459377,-0.080833,-0.103144,0.459377,-0.123268,-0.062663,0.052582,-0.123268,-0.062663,0.052582,-0.015952,-0.001813,1.266081,0.014581,0.170479,1.263279,0.014581,0.170479,1.263279,-0.012685,0.206466,1.037754,-0.012685,0.206466,1.037754,0.037182,0.184654,0.874593,0.037182,0.184654,0.874593,0.055751,0.179799,0.819860,-0.046486,-0.174106,1.268884,-0.046486,-0.174106,1.268884,-0.094635,-0.185705,1.044279,-0.094635,-0.185705,1.044279,-0.052183,-0.188071,0.877617,-0.052183,-0.188071,0.877617,-0.037219,-0.195875,0.822127,0.012760,-0.003384,1.482359,0.012760,-0.003384,1.482359
-0.071246,0.000730,0.849438,-0.061559,0.144259,0.810539,-0.057172,0.127746,0.750703,-0.030844,0.161495,0.460443,-0.030844,0.161495,0.460443,-0.154147,0.169055,0.068448,-0.154147,0.169055,0.068448,-0.090818,-0.142136,0.811837,-0.088097,-0.126661,0.751626,-0.082049,-0.102914,0.459252,-0.082049,-0.102914,0.459252,-0.123602,-0.061654,0.052445,-0.123602,-0.061654,0.052445,-0.017403,-0.002883,1.266092,0.015490,0.168975,1.263331,0.015490,0.168975,1.263331,-0.010314,0.205186,1.037670,-0.010314,0.205186,1.037670,0.040250,0.182638,0.874824,0.040250,0.182638,0.874824,0.059036,0.177471,0.820194,-0.050296,-0.174742,1.268853,-0.050296,-0.174742,1.268853,-0.098145,-0.185692,1.044152,-0.098145,-0.185692,1.044152,-0.055289,-0.188591,0.877601,-0.055289,-0.188591,0.877601,-0.040281,-0.196492,0.822137,0.010558,-0.004759,1.482466,0.010558,-0.004759,1.482466
-0.071044,0.000451,0.849333,-0.059166,0.143829,0.810484,-0.054147,0.127221,0.750725,-0.023417,0.160959,0.460896,-0.023417,0.160959,0.460896,-0.153570,0.169987,0.071153,-0.153570,0.169987,0.071153,-0.092544,-0.142115,0.811649,-0.089602,-0.126646,0.751447,-0.083131,-0.102511,0.459114,-0.083131,-0.102511,0.459114,-0.123881,-0.060645,0.052288,-0.123881,-0.060645,0.052288,-0.018637,-0.003968,1.266162,0.016697,0.167406,1.263537,0.016697,0.167406,1.263537,-0.007806,0.203969,1.037787,-0.007806,0.203969,1.037787,0.043443,0.180797,0.875243,0.043443,0.180797,0.875243,0.062462,0.175379,0.820719,-0.053972,-0.175345,1.268788,-0.053972,-0.175345,1.268788,-0.101646,-0.185503,1.044012,-0.101646,-0.185503,1.044012,-0.058366,-0.189017,0.877584,-0.058366,-0.189017,0.877584,-0.043312,-0.197145,0.822164,0.008578,-0.006264,1.482627,0.008578,-0.006264,1.482627
-0.070724,0.000328,0.849290,-0.056586,0.143537,0.810574,-0.051020,0.126851,0.750885,-0.016278,0.159140,0.461345,-0.016278,0.159140,0.461345,-0.151370,0.170813,0.073356,-0.151370,0.170813,0.073356,-0.094238,-0.141877,0.811444,-0.091066,-0.126384,0.751260,-0.084180,-0.101892,0.458966,-0.084180,-0.101892,0.458966,-0.124178,-0.059491,0.052120,-0.124178,-0.059491,0.052120,-0.019663,-0.005137,1.266273,0.018211,0.165697,1.263875,0.018211,0.165697,1.263875,-0.005144,0.202718,1.038078,-0.005144,0.202718,1.038078,0.046755,0.178927,0.875830,0.046755,0.178927,0.875830,0.066089,0.173388,0.821429,-0.057537,-0.175974,1.268672,-0.057537,-0.175974,1.268672,-0.105120,-0.185165,1.043836,-0.105120,-0.185165,1.043836,-0.061344,-0.189406,0.877554,-0.061344,-0.189406,0.877554,-0.046256,-0.197677,0.822165,0.006854,-0.007977,1.482818,0.006854,-0.007977,1.482818
-0.070183,0.000409,0.849290,-0.053744,0.143428,0.810783,-0.047800,0.126688,0.751146,-0.009872,0.156317,0.461721,-0.009872,0.156317,0.461721,-0.147424,0.171716,0.074729,-0.147424,0.171716,0.074729,-0.095742,-0.141380,0.811207,-0.092346,-0.125834,0.751049,-0.085124,-0.101074,0.458786,-0.085124,-0.101074,0.458786,-0.124466,-0.058237,0.051922,-0.124466,-0.058237,0.051922,-0.020520,-0.006293,1.266425,0.019879,0.163966,1.264350,0.019879,0.163966,1.264350,-0.002391,0.201546,1.038537,-0.002391,0.201546,1.038537,0.050079,0.177173,0.876559,0.050079,0.177173,0.876559,0.069683,0.171492,0.822269,-0.060918,-0.176555,1.268499,-0.060918,-0.176555,1.268499,-0.108398,-0.184646,1.043598,-0.108398,-0.184646,1.043598,-0.064191,-0.189593,0.877450,-0.064191,-0.189593,0.877450,-0.049098,-0.197943,0.822074,0.005271,-0.009775,1.483048,0.005271,-0.009775,1.483048
-0.069401,0.000596,0.849366,-0.050627,0.143405,0.811146,-0.044538,0.126649,0.751528,-0.004581,0.152526,0.462017,-0.004581,0.152526,0.462017,-0.141615,0.172499,0.075049,-0.141615,0.172499,0.075049,-0.097019,-0.140721,0.810969,-0.093410,-0.125090,0.750846,-0.085963,-0.100167,0.458602,-0.085963,-0.100167,0.458602,-0.124767,-0.057003,0.051721,-0.124767,-0.057003,0.051721,-0.021233,-0.007529,1.266651,0.021715,0.162110,1.264996,0.021715,0.162110,1.264996,0.000441,0.200354,1.039198,0.000441,0.200354,1.039198,0.053355,0.175430,0.877448,0.053355,0.175430,0.877448,0.073124,0.169530,0.823241,-0.064181,-0.177170,1.268305,-0.064181,-0.177170,1.268305,-0.111514,-0.184076,1.043334,-0.111514,-0.184076,1.043334,-0.067011,-0.189640,0.877284,-0.067011,-0.189640,0.877284,-0.051947,-0.197972,0.821898,0.003782,-0.011749,1.483352,0.003782,-0.011749,1.483352
-0.068512,0.000917,0.849505,-0.047425,0.143483,0.811587,-0.041345,0.126727,0.751967,-0.000195,0.148618,0.462294,-0.000195,0.148618,0.462294,-0.134543,0.173358,0.074661,-0.134543,0.173358,0.074661,-0.098223,-0.139887,0.810788,-0.094390,-0.124173,0.750700,-0.086705,-0.099131,0.458472,-0.086705,-0.099131,0.458472,-0.124960,-0.055735,0.051564,-0.124960,-0.055735,0.051564,-0.021543,-0.008680,1.266895,0.023941,0.160300,1.265662,0.023941,0.160300,1.265662,0.003549,0.199252,1.039904,0.003549,0.199252,1.039904,0.056726,0.173836,0.878317,0.056726,0.173836,0.878317,0.076607,0.167734,0.824174,-0.067028,-0.177662,1.268128,-0.067028,-0.177662,1.268128,-0.114283,-0.183415,1.043109,-0.114283,-0.183415,1.043109,-0.069832,-0.189493,0.877063,-0.069832,-0.189493,0.877063,-0.054900,-0.197796,0.821636,0.002848,-0.013665,1.483651,0.002848,-0.013665,1.483651
-0.067489,0.001330,0.849674,-0.044137,0.143622,0.812057,-0.038197,0.126882,0.752419,0.003402,0.144729,0.462533,0.003402,0.144729,0.462533,-0.126423,0.174049,0.073679,-0.126423,0.174049,0.073679,-0.099287,-0.138930,0.810642,-0.095231,-0.123138,0.750589,-0.087328,-0.098029,0.458373,-0.087328,-0.098029,0.458373,-0.125061,-0.054497,0.051431,-0.125061,-0.054497,0.051431,-0.021486,-0.009739,1.267135,0.026527,0.158543,1.266306,0.026527,0.158543,1.266306,0.006946,0.198222,1.040603,0.006946,0.198222,1.040603,0.060218,0.172340,0.879121,0.060218,0.172340,0.879121,0.080160,0.166047,0.825022,-0.069499,-0.178023,1.267964,-0.069499,-0.178023,1.267964,-0.116720,-0.182659,1.042911,-0.116720,-0.182659,1.042911,-0.072550,-0.189168,0.876807,-0.072550,-0.189168,0.876807,-0.057815,-0.197467,0.821327,0.002404,-0.015488,1.483928,0.002404,-0.015488,1.483928
