f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28
-0.118281,-0.059576,0.070675,0.139288,-0.163000,0.102010,-0.201003,0.014120,0.088588,0.265188,-0.207291,0.032412,-0.103570,0.023892,0.154842,-0.443727,1.085981,-0.052545,0.086480,-0.024193,0.074969,-0.072789,0.229482,1.113601,0.033022,-0.111800,-0.099893,0.000000,0.000000
-0.117906,-0.059253,0.075630,0.136798,-0.162336,0.101057,-0.203478,0.014849,0.093540,0.265254,-0.205304,0.034295,-0.104504,0.023775,0.155218,-0.444373,1.086690,-0.053004,0.085712,-0.024847,0.074690,-0.072810,0.228774,1.113244,0.034219,-0.108272,-0.100285,0.000000,0.000000
-0.117203,-0.058739,0.080241,0.134511,-0.162137,0.100057,-0.205508,0.015792,0.098368,0.265316,-0.203474,0.036067,-0.105379,0.023597,0.155546,-0.445358,1.087009,-0.053698,0.086283,-0.024791,0.074497,-0.072744,0.227798,1.112830,0.034868,-0.104868,-0.100164,0.000000,0.000000
-0.116600,-0.058179,0.084569,0.132676,-0.162228,0.099402,-0.207321,0.016782,0.103001,0.265277,-0.201721,0.037961,-0.105697,0.023318,0.156120,-0.447300,1.086924,-0.054483,0.087330,-0.024224,0.074605,-0.072463,0.225987,1.112217,0.035121,-0.102178,-0.099894,0.000000,0.000000
-0.117290,-0.057943,0.088480,0.131878,-0.162001,0.100383,-0.209417,0.017374,0.106986,0.264544,-0.199751,0.040796,-0.106445,0.023458,0.156738,-0.449119,1.086681,-0.054988,0.087791,-0.023652,0.074761,-0.072053,0.224394,1.111789,0.035074,-0.100879,-0.100435,0.000000,0.000000
-0.117658,-0.057747,0.092941,0.130863,-0.161768,0.101211,-0.211648,0.017835,0.111123,0.264299,-0.197908,0.043342,-0.107152,0.023527,0.157058,-0.450254,1.086877,-0.055270,0.088175,-0.023470,0.074891,-0.071808,0.223439,1.111426,0.034730,-0.100697,-0.100655,0.000000,0.000000
-0.117120,-0.057513,0.098381,0.129188,-0.161645,0.101210,-0.214034,0.018273,0.115799,0.265147,-0.196363,0.045004,-0.107330,0.023415,0.157406,-0.450877,1.087500,-0.055342,0.088412,-0.023866,0.075009,-0.071468,0.222906,1.111089,0.034098,-0.101753,-0.100149,0.000000,0.000000
-0.116864,-0.057798,0.103420,0.128203,-0.161804,0.101497,-0.218551,0.020256,0.124591,0.271902,-0.196605,0.039840,-0.107460,0.023670,0.157515,-0.451034,1.087404,-0.055174,0.088763,-0.024270,0.075137,-0.071318,0.222355,1.110914,0.034195,-0.100161,-0.099363,0.000000,0.000000
-0.116574,-0.058240,0.107972,0.127299,-0.161991,0.101750,-0.223158,0.022577,0.133811,0.279483,-0.197205,0.033660,-0.107110,0.023898,0.157621,-0.451446,1.086926,-0.054781,0.089018,-0.024624,0.075317,-0.071046,0.220973,1.110790,0.034655,-0.097696,-0.098636,0.000000,0.000000
-0.115437,-0.057695,0.111534,0.124985,-0.161612,0.100996,-0.222219,0.021694,0.132972,0.273647,-0.194561,0.042865,-0.107277,0.023980,0.157717,-0.451615,1.086529,-0.053965,0.089182,-0.024986,0.074953,-0.070843,0.219534,1.110841,0.034246,-0.098231,-0.098721,0.000000,0.000000
-0.114135,-0.057159,0.115212,0.122800,-0.161293,0.100130,-0.221360,0.021007,0.132732,0.268683,-0.192114,0.050560,-0.107199,0.024063,0.157846,-0.451671,1.086141,-0.053766,0.088799,-0.024795,0.074818,-0.070606,0.218154,1.110815,0.033989,-0.097684,-0.099279,0.000000,0.000000
-0.113003,-0.056926,0.119426,0.121495,-0.161373,0.099445,-0.222564,0.021713,0.136862,0.269639,-0.191149,0.050748,-0.106922,0.024374,0.157878,-0.451281,1.085736,-0.054611,0.087759,-0.023811,0.075235,-0.070461,0.217426,1.110557,0.034205,-0.094400,-0.100183,0.000000,0.000000
-0.112540,-0.056622,0.122750,0.121457,-0.162330,0.098582,-0.223199,0.022334,0.140130,0.269765,-0.190086,0.051588,-0.107155,0.024741,0.157808,-0.450634,1.085344,-0.054843,0.087229,-0.023748,0.075407,-0.070339,0.216136,1.109754,0.034968,-0.092269,-0.099249,0.000000,0.000000
-0.112236,-0.056363,0.125360,0.121441,-0.163286,0.097656,-0.223465,0.022834,0.142714,0.269178,-0.188909,0.052771,-0.107656,0.025141,0.157689,-0.450078,1.085129,-0.054639,0.087246,-0.024268,0.075504,-0.070205,0.214560,1.108745,0.035870,-0.090977,-0.097632,0.000000,0.000000
-0.112315,-0.056351,0.127754,0.121384,-0.163565,0.096986,-0.223937,0.023098,0.145185,0.268270,-0.187620,0.053223,-0.107997,0.025404,0.157510,-0.449843,1.085596,-0.054664,0.088685,-0.024655,0.075755,-0.070045,0.213217,1.108398,0.036165,-0.089842,-0.098487,0.000000,0.000000
-0.112304,-0.056222,0.129739,0.121333,-0.163802,0.096095,-0.224110,0.023475,0.147408,0.267225,-0.186182,0.053402,-0.108475,0.025720,0.157366,-0.449538,1.085914,-0.054439,0.089914,-0.024828,0.076105,-0.069921,0.212033,1.107924,0.035653,-0.090228,-0.099063,0.000000,0.000000
-0.112008,-0.055838,0.131248,0.121303,-0.164200,0.094842,-0.223797,0.024097,0.149332,0.266155,-0.184600,0.053441,-0.108895,0.025770,0.157179,-0.449240,1.086044,-0.053814,0.090311,-0.024691,0.076361,-0.069706,0.210427,1.107249,0.034229,-0.092946,-0.098477,0.000000,0.000000
-0.111987,-0.055847,0.132354,0.121329,-0.164165,0.096005,-0.223529,0.024121,0.150339,0.264997,-0.183738,0.054271,-0.109152,0.025765,0.156950,-0.448989,1.086165,-0.053621,0.090568,-0.024612,0.076681,-0.069247,0.208051,1.106584,0.034382,-0.092783,-0.097808,0.000000,0.000000
-0.112240,-0.056164,0.133375,0.121380,-0.163765,0.098617,-0.223670,0.023780,0.151010,0.264251,-0.183324,0.055315,-0.109395,0.025943,0.156831,-0.448662,1.086070,-0.053739,0.090766,-0.024493,0.076999,-0.068718,0.205696,1.106044,0.035369,-0.091056,-0.097357,0.000000,0.000000
-0.112906,-0.056656,0.135237,0.121402,-0.162978,0.100700,-0.225435,0.023616,0.152962,0.265526,-0.182663,0.054762,-0.109410,0.026159,0.156859,-0.448290,1.086103,-0.053890,0.091438,-0.024111,0.076943,-0.068301,0.204270,1.106309,0.035506,-0.091598,-0.098102,0.000000,0.000000
-0.113311,-0.057082,0.136816,0.121374,-0.162666,0.101443,-0.226686,0.023386,0.154551,0.266349,-0.182111,0.055204,-0.109300,0.026442,0.156936,-0.447887,1.085852,-0.054182,0.091276,-0.023599,0.076822,-0.067993,0.203498,1.106513,0.035334,-0.092395,-0.098486,0.000000,0.000000
-0.113188,-0.057330,0.137697,0.121325,-0.163214,0.100340,-0.226624,0.023027,0.155194,0.265854,-0.181808,0.057623,-0.108998,0.026705,0.157007,-0.447379,1.085200,-0.054701,0.089880,-0.023010,0.076586,-0.067824,0.203078,1.106434,0.035012,-0.093084,-0.097910,0.000000,0.000000
-0.113664,-0.058199,0.138558,0.121306,-0.162630,0.102541,-0.227813,0.022494,0.156286,0.267093,-0.182019,0.058567,-0.108757,0.027276,0.157080,-0.446389,1.084430,-0.055043,0.089403,-0.022952,0.076215,-0.067675,0.203015,1.106479,0.034500,-0.093502,-0.097810,0.000000,0.000000
-0.114534,-0.059335,0.139601,0.121387,-0.161473,0.106328,-0.229787,0.021863,0.157649,0.269278,-0.182450,0.058663,-0.108655,0.028039,0.157125,-0.444900,1.083626,-0.055255,0.089686,-0.023263,0.075636,-0.067560,0.203421,1.106706,0.033926,-0.093729,-0.098061,0.000000,0.000000
-0.115060,-0.059867,0.141389,0.121351,-0.160889,0.107389,-0.231389,0.021227,0.158714,0.270463,-0.182400,0.059524,-0.108008,0.028179,0.157095,-0.444091,1.083371,-0.055366,0.090062,-0.023647,0.075356,-0.067553,0.203835,1.106666,0.033724,-0.093996,-0.098402,0.000000,0.000000
-0.115701,-0.060241,0.143083,0.121312,-0.160493,0.107834,-0.233021,0.020994,0.160146,0.271593,-0.182085,0.060275,-0.107690,0.028390,0.156983,-0.442734,1.083063,-0.055451,0.090142,-0.023771,0.074843,-0.067581,0.204706,1.106606,0.033427,-0.094635,-0.098555,0.000000,0.000000
-0.116559,-0.060502,0.144251,0.121276,-0.160178,0.108201,-0.234573,0.021394,0.162081,0.272642,-0.181409,0.060643,-0.107876,0.028867,0.156722,-0.440855,1.082536,-0.055466,0.089474,-0.023401,0.074076,-0.067588,0.205906,1.106530,0.032892,-0.095895,-0.098336,0.000000,0.000000
-0.118151,-0.060968,0.145389,0.121210,-0.159193,0.109426,-0.237174,0.021364,0.163543,0.273946,-0.180970,0.061070,-0.108273,0.028799,0.156573,-0.440456,1.082623,-0.054925,0.088678,-0.024137,0.073368,-0.067574,0.206968,1.106529,0.032716,-0.095888,-0.098599,0.000000,0.000000
-0.120180,-0.061563,0.146757,0.121182,-0.157984,0.110890,-0.240591,0.021093,0.164941,0.275847,-0.180774,0.061269,-0.108952,0.028430,0.156520,-0.440779,1.082959,-0.054100,0.088099,-0.025214,0.072675,-0.067539,0.208009,1.106599,0.032582,-0.095433,-0.099145,0.000000,0.000000
-0.121814,-0.062144,0.149195,0.121103,-0.157633,0.110911,-0.244502,0.021098,0.167529,0.279590,-0.180886,0.060106,-0.109379,0.027772,0.156542,-0.441445,1.083153,-0.053318,0.088057,-0.024509,0.072248,-0.067465,0.208697,1.106639,0.031449,-0.096803,-0.099632,0.000000,0.000000
-0.123327,-0.062746,0.151334,0.121013,-0.157291,0.110857,-0.248158,0.021071,0.169697,0.283180,-0.181161,0.059876,-0.109734,0.026930,0.156655,-0.441981,1.083360,-0.053135,0.088026,-0.023810,0.071776,-0.067329,0.208980,1.106490,0.030805,-0.097744,-0.099551,0.000000,0.000000
-0.124784,-0.063358,0.152661,0.120922,-0.156675,0.111169,-0.251248,0.020922,0.170859,0.285886,-0.181536,0.061497,-0.110229,0.026084,0.156788,-0.441960,1.083552,-0.053812,0.087857,-0.023719,0.071101,-0.067232,0.209090,1.106108,0.031197,-0.097377,-0.098640,0.000000,0.000000
-0.126809,-0.064022,0.155122,0.120810,-0.155819,0.111088,-0.255672,0.020717,0.172994,0.289482,-0.181838,0.062943,-0.110819,0.025543,0.157048,-0.441671,1.083675,-0.053752,0.087912,-0.023599,0.070192,-0.067061,0.209222,1.106143,0.031075,-0.099582,-0.098687,0.000000,0.000000
-0.129204,-0.064762,0.158071,0.120665,-0.154827,0.110665,-0.261024,0.020555,0.175655,0.293939,-0.182160,0.064022,-0.111570,0.025167,0.157394,-0.441348,1.083753,-0.053288,0.088100,-0.023589,0.069155,-0.066808,0.209333,1.106351,0.030624,-0.102514,-0.099319,0.000000,0.000000
-0.131485,-0.065675,0.159577,0.120480,-0.153939,0.109795,-0.265960,0.020671,0.177596,0.298775,-0.182635,0.064182,-0.112641,0.024723,0.158248,-0.442029,1.083668,-0.053303,0.087843,-0.024205,0.068521,-0.066207,0.209356,1.105869,0.030249,-0.100892,-0.099624,0.000000,0.000000
-0.134025,-0.066424,0.161881,0.120391,-0.153150,0.109640,-0.271472,0.020829,0.179857,0.303985,-0.183101,0.064214,-0.113616,0.024344,0.159320,-0.442739,1.083385,-0.053443,0.087966,-0.024508,0.068013,-0.065466,0.209154,1.105295,0.030013,-0.099596,-0.099933,0.000000,0.000000
-0.136885,-0.066867,0.165796,0.120290,-0.152389,0.110661,-0.277955,0.020985,0.182795,0.309620,-0.183483,0.064403,-0.114515,0.024011,0.160251,-0.442834,1.083064,-0.053591,0.088927,-0.024134,0.067358,-0.064737,0.208857,1.105024,0.029933,-0.100256,-0.100304,0.000000,0.000000
-0.140528,-0.066799,0.168204,0.120105,-0.151608,0.108232,-0.284487,0.021889,0.185481,0.313232,-0.182231,0.064536,-0.115574,0.023338,0.160890,-0.443286,1.083164,-0.053017,0.088497,-0.024217,0.066341,-0.064271,0.209151,1.104665,0.029976,-0.099517,-0.100145,0.000000,0.000000
-0.144766,-0.066346,0.170078,0.119878,-0.150694,0.104415,-0.290898,0.023133,0.187837,0.315217,-0.180029,0.064659,-0.116691,0.022681,0.161724,-0.443815,1.083176,-0.052305,0.087270,-0.024496,0.065206,-0.063713,0.209476,1.104271,0.030229,-0.098188,-0.099810,0.000000,0.000000
-0.149483,-0.065648,0.174331,0.119763,-0.149119,0.105368,-0.297170,0.024118,0.190934,0.316484,-0.178215,0.064344,-0.117451,0.021947,0.162319,-0.443344,1.083421,-0.052802,0.087139,-0.024392,0.064767,-0.063086,0.208171,1.103908,0.031306,-0.098250,-0.100242,0.000000,0.000000
-0.153666,-0.065168,0.177585,0.119569,-0.148227,0.103241,-0.301738,0.023410,0.189200,0.316137,-0.177450,0.066587,-0.118413,0.021267,0.163106,-0.442761,1.083593,-0.053455,0.087007,-0.024322,0.064321,-0.062047,0.206789,1.103713,0.031605,-0.099181,-0.100676,0.000000,0.000000
-0.156823,-0.065106,0.178598,0.119253,-0.148600,0.095095,-0.303847,0.020192,0.179663,0.313930,-0.178225,0.072658,-0.120094,0.020710,0.163892,-0.441796,1.083556,-0.054018,0.086790,-0.024465,0.063601,-0.061023,0.206201,1.103553,0.030611,-0.100817,-0.100785,0.000000,0.000000
-0.158443,-0.065039,0.181141,0.119091,-0.148440,0.091051,-0.305833,0.012470,0.153593,0.315574,-0.182546,0.075316,-0.121548,0.019779,0.165062,-0.442455,1.084174,-0.054942,0.086378,-0.024667,0.063268,-0.059738,0.204524,1.104108,0.030474,-0.102257,-0.100020,0.000000,0.000000
-0.159030,-0.064940,0.184487,0.119039,-0.147905,0.090045,-0.308010,-0.000514,0.108864,0.322200,-0.190562,0.074085,-0.122470,0.018257,0.166559,-0.444994,1.085409,-0.055675,0.085785,-0.024849,0.063276,-0.058355,0.202164,1.105126,0.031090,-0.103150,-0.099056,0.000000,0.000000
-0.159697,-0.064520,0.187011,0.119049,-0.147433,0.089967,-0.310384,-0.021825,0.035423,0.335643,-0.202982,0.067867,-0.123081,0.015917,0.168190,-0.449578,1.087051,-0.054525,0.085225,-0.024853,0.063408,-0.057432,0.201541,1.106227,0.032126,-0.102094,-0.099748,0.000000,0.000000
-0.159789,-0.065024,0.188151,0.119093,-0.147236,0.089055,-0.313485,-0.049362,-0.051246,0.361370,-0.221346,0.054988,-0.122918,0.013842,0.169862,-0.453847,1.088667,-0.053582,0.085307,-0.024695,0.063687,-0.056847,0.200909,1.107207,0.033512,-0.099957,-0.100066,0.000000,0.000000
-0.158971,-0.067280,0.187591,0.119077,-0.147415,0.086440,-0.316719,-0.083822,-0.145298,0.402024,-0.246935,0.034078,-0.122062,0.012284,0.170982,-0.456284,1.090631,-0.053532,0.086622,-0.024406,0.063889,-0.056676,0.200041,1.108278,0.035046,-0.097071,-0.099268,0.000000,0.000000
-0.157919,-0.070261,0.191472,0.119066,-0.147494,0.085876,-0.317543,-0.121335,-0.232537,0.448610,-0.273258,0.013062,-0.120618,0.011778,0.171720,-0.458217,1.091572,-0.053118,0.088268,-0.024270,0.064431,-0.057221,0.200763,1.109524,0.034431,-0.101245,-0.099334,0.000000,0.000000
-0.156474,-0.073752,0.198647,0.119015,-0.147791,0.086547,-0.315527,-0.158929,-0.309538,0.497015,-0.297165,-0.005693,-0.118933,0.012833,0.172382,-0.458661,1.090818,-0.052719,0.089783,-0.024391,0.065278,-0.058718,0.203093,1.110706,0.032552,-0.109021,-0.099988,0.000000,0.000000
-0.154404,-0.077007,0.206975,0.118962,-0.149309,0.086527,-0.311489,-0.190115,-0.367932,0.541234,-0.311999,-0.017919,-0.116891,0.015213,0.172258,-0.455345,1.089118,-0.052913,0.090318,-0.025320,0.066006,-0.061092,0.206615,1.112306,0.031004,-0.112258,-0.100775,0.000000,0.000000
-0.151439,-0.080198,0.215034,0.118892,-0.151283,0.085932,-0.305162,-0.212972,-0.407254,0.575261,-0.319209,-0.016369,-0.115037,0.018473,0.171169,-0.450731,1.087238,-0.052946,0.089532,-0.025748,0.067195,-0.063785,0.209779,1.113830,0.029158,-0.116442,-0.100949,0.000000,0.000000
-0.147485,-0.083153,0.222064,0.118826,-0.153496,0.084603,-0.297400,-0.225459,-0.425491,0.595723,-0.319170,0.003082,-0.113294,0.022511,0.169281,-0.446002,1.085367,-0.052542,0.087045,-0.025112,0.069121,-0.066313,0.211473,1.115105,0.026900,-0.123339,-0.100149,0.000000,0.000000
-0.143871,-0.084147,0.229680,0.118821,-0.156259,0.083195,-0.289289,-0.229668,-0.435369,0.600965,-0.320066,0.018320,-0.111119,0.026784,0.166921,-0.440894,1.084588,-0.051498,0.084966,-0.024803,0.071757,-0.068180,0.211885,1.116488,0.026403,-0.124800,-0.099963,0.000000,0.000000
-0.140812,-0.082939,0.237655,0.118863,-0.159266,0.081486,-0.281549,-0.227119,-0.438796,0.593632,-0.321032,0.028190,-0.108626,0.030997,0.164214,-0.435248,1.084620,-0.050266,0.083196,-0.024620,0.074783,-0.069338,0.211015,1.117802,0.027249,-0.123216,-0.100097,0.000000,0.000000
-0.139071,-0.078065,0.245642,0.118986,-0.161829,0.078688,-0.275493,-0.218511,-0.438687,0.576174,-0.319077,0.029493,-0.105711,0.034742,0.161737,-0.428553,1.084431,-0.050019,0.081192,-0.023935,0.077735,-0.069602,0.208588,1.118248,0.028523,-0.125606,-0.099800,0.000000,0.000000
-0.137422,-0.072864,0.252604,0.119108,-0.164122,0.075885,-0.269636,-0.208668,-0.435186,0.557261,-0.317052,0.029574,-0.103797,0.038356,0.159454,-0.421629,1.083678,-0.050403,0.079569,-0.023237,0.080462,-0.069205,0.204891,1.118321,0.031191,-0.123075,-0.099291,0.000000,0.000000
-0.135457,-0.068608,0.258004,0.119224,-0.166156,0.073480,-0.263394,-0.199615,-0.428649,0.540831,-0.316005,0.031300,-0.103533,0.041895,0.157470,-0.414876,1.082123,-0.051338,0.078601,-0.022690,0.082787,-0.068080,0.199905,1.118221,0.035589,-0.112218,-0.098573,0.000000,0.000000
-0.133628,-0.063660,0.262431,0.119351,-0.167716,0.071000,-0.255725,-0.189713,-0.423262,0.521872,-0.313886,0.032584,-0.104448,0.043649,0.156235,-0.411745,1.081690,-0.050726,0.078083,-0.022519,0.084745,-0.066742,0.194435,1.117955,0.039311,-0.102177,-0.098376,0.000000,0.000000
-0.131880,-0.057859,0.265993,0.119485,-0.168966,0.068347,-0.246402,-0.178718,-0.419455,0.500036,-0.310551,0.033084,-0.105994,0.043504,0.155717,-0.412304,1.082692,-0.049193,0.077970,-0.022695,0.086087,-0.065128,0.188635,1.117573,0.042105,-0.094555,-0.098397,0.000000,0.000000
-0.130192,-0.050554,0.268560,0.119668,-0.170244,0.065249,-0.234518,-0.165681,-0.418667,0.473769,-0.305490,0.031639,-0.108271,0.042054,0.156225,-0.416086,1.084888,-0.048356,0.078255,-0.023275,0.086174,-0.063614,0.184312,1.116655,0.043261,-0.092725,-0.097588,0.000000,0.000000
-0.128017,-0.042889,0.271160,0.119850,-0.171601,0.061854,-0.221773,-0.152261,-0.418416,0.446618,-0.299670,0.029613,-0.110864,0.039787,0.157347,-0.422292,1.087749,-0.047833,0.079102,-0.023719,0.085283,-0.062621,0.182648,1.115744,0.043411,-0.093680,-0.097209,0.000000,0.000000
-0.125096,-0.035275,0.274260,0.120034,-0.173092,0.058189,-0.208807,-0.139097,-0.417782,0.420043,-0.293438,0.027491,-0.112711,0.036788,0.159462,-0.431972,1.090876,-0.047576,0.080163,-0.023726,0.083870,-0.062106,0.183493,1.114708,0.042787,-0.096714,-0.097772,0.000000,0.000000
-0.121597,-0.027278,0.277770,0.120221,-0.174627,0.054605,-0.194987,-0.125516,-0.416903,0.392344,-0.285699,0.025773,-0.114495,0.034020,0.161703,-0.440580,1.093345,-0.047480,0.085237,-0.023710,0.082104,-0.062172,0.187017,1.113230,0.041935,-0.099718,-0.098950,0.000000,0.000000
-0.117677,-0.019256,0.281715,0.120419,-0.176223,0.051033,-0.180961,-0.112078,-0.415522,0.364666,-0.277213,0.024402,-0.115926,0.031022,0.163377,-0.448156,1.095974,-0.047631,0.092443,-0.023601,0.080203,-0.062590,0.192368,1.111803,0.040854,-0.102935,-0.100507,0.000000,0.000000
-0.113560,-0.012096,0.286129,0.120583,-0.177891,0.047259,-0.167852,-0.099974,-0.413123,0.339243,-0.269614,0.023450,-0.116683,0.028992,0.165659,-0.455032,1.096804,-0.049314,0.097157,-0.022896,0.079201,-0.063409,0.198955,1.110142,0.040143,-0.106125,-0.102062,0.000000,0.000000
-0.109551,-0.005456,0.291400,0.120718,-0.179688,0.043487,-0.156772,-0.089164,-0.409496,0.317402,-0.262841,0.022673,-0.116886,0.027299,0.167479,-0.460415,1.097080,-0.050354,0.099034,-0.022588,0.078469,-0.064190,0.205063,1.109118,0.038677,-0.111688,-0.103334,0.000000,0.000000
-0.105792,0.000719,0.297759,0.120836,-0.181658,0.039782,-0.148362,-0.079741,-0.404483,0.300073,-0.257038,0.022064,-0.116294,0.025809,0.168706,-0.464060,1.096918,-0.049996,0.097398,-0.023067,0.077854,-0.064686,0.209423,1.109076,0.036150,-0.120755,-0.104168,0.000000,0.000000
-0.101141,0.006435,0.304875,0.120954,-0.183953,0.035929,-0.139966,-0.070960,-0.398635,0.284068,-0.252303,0.021030,-0.114455,0.025443,0.169471,-0.464990,1.094816,-0.050547,0.096874,-0.023060,0.078207,-0.065029,0.212307,1.109178,0.035635,-0.122825,-0.104476,0.000000,0.000000
-0.095838,0.011879,0.312599,0.121056,-0.186445,0.031915,-0.131744,-0.062592,-0.392038,0.269328,-0.248331,0.019390,-0.112195,0.026171,0.169717,-0.463211,1.091419,-0.051545,0.096858,-0.022985,0.079039,-0.065275,0.214498,1.109729,0.036171,-0.121264,-0.104459,0.000000,0.000000
-0.090424,0.017565,0.320783,0.121163,-0.188955,0.027557,-0.124097,-0.054041,-0.384703,0.255526,-0.244264,0.016519,-0.109707,0.027513,0.169429,-0.460672,1.088456,-0.051515,0.094322,-0.024175,0.080218,-0.065407,0.216021,1.110991,0.035429,-0.124912,-0.104634,0.000000,0.000000
-0.084852,0.022680,0.329095,0.121272,-0.191352,0.023750,-0.117421,-0.046447,-0.376822,0.244312,-0.241245,0.013306,-0.107468,0.029041,0.168502,-0.457562,1.085563,-0.051701,0.092269,-0.024515,0.081641,-0.065479,0.217355,1.112468,0.034871,-0.128121,-0.104625,0.000000,0.000000
-0.079105,0.026894,0.337357,0.121380,-0.193590,0.020849,-0.111940,-0.040282,-0.368490,0.236482,-0.239774,0.010115,-0.105318,0.030207,0.166625,-0.454613,1.083097,-0.052456,0.091636,-0.023174,0.083454,-0.065551,0.218228,1.113850,0.034999,-0.129208,-0.104312,0.000000,0.000000
-0.072457,0.030543,0.345600,0.121477,-0.196003,0.017762,-0.106357,-0.035103,-0.360149,0.230601,-0.239557,0.007915,-0.104020,0.031621,0.163984,-0.452273,1.081476,-0.053230,0.089724,-0.022544,0.085188,-0.065665,0.217742,1.115020,0.036264,-0.128102,-0.103578,0.000000,0.000000
-0.065734,0.033853,0.353729,0.122075,-0.198662,0.014623,-0.101346,-0.030779,-0.351916,0.226928,-0.240558,0.006180,-0.103456,0.032983,0.160810,-0.450201,1.081096,-0.054320,0.087122,-0.022845,0.086928,-0.065747,0.216317,1.115837,0.037798,-0.126284,-0.102600,0.000000,0.000000
-0.060473,0.037041,0.361455,0.123206,-0.201036,0.011854,-0.098434,-0.027059,-0.344064,0.225803,-0.242500,0.003522,-0.103451,0.033890,0.157830,-0.447903,1.082834,-0.056858,0.085133,-0.025127,0.089149,-0.065738,0.214622,1.115582,0.037458,-0.128060,-0.101790,0.000000,0.000000
-0.055495,0.040321,0.369107,0.124559,-0.203390,0.009078,-0.096083,-0.023436,-0.336567,0.225597,-0.244759,0.000861,-0.103418,0.034355,0.155385,-0.444581,1.084797,-0.059307,0.083689,-0.026437,0.091123,-0.065647,0.213058,1.114894,0.036809,-0.127791,-0.101051,0.000000,0.000000
-0.050476,0.043877,0.376815,0.126112,-0.205911,0.006136,-0.093811,-0.019638,-0.329443,0.225753,-0.247125,-0.001513,-0.103101,0.034111,0.153349,-0.439754,1.086628,-0.060973,0.082983,-0.025594,0.092559,-0.065550,0.211948,1.114030,0.036319,-0.123288,-0.100383,0.000000,0.000000
-0.045448,0.047613,0.385064,0.127760,-0.208217,0.002977,-0.091490,-0.015580,-0.321721,0.225681,-0.249456,-0.003966,-0.102685,0.033776,0.152352,-0.435905,1.088161,-0.060844,0.083047,-0.026010,0.093755,-0.065504,0.210967,1.113478,0.036589,-0.119237,-0.100149,0.000000,0.000000
-0.044933,0.053489,0.393127,0.139383,-0.215444,-0.000366,-0.089157,-0.011178,-0.313827,0.225238,-0.251499,-0.006706,-0.102174,0.033018,0.151963,-0.433428,1.089472,-0.059189,0.083567,-0.026834,0.094786,-0.065536,0.210275,1.113182,0.037021,-0.116660,-0.100183,0.000000,0.000000
-0.048004,0.061351,0.399811,0.157516,-0.225655,-0.003598,-0.086972,-0.005984,-0.306853,0.224026,-0.252427,-0.010514,-0.101958,0.031620,0.151973,-0.432687,1.089414,-0.056353,0.084219,-0.025284,0.095476,-0.065598,0.210762,1.113101,0.035920,-0.118822,-0.100058,0.000000,0.000000
-0.051796,0.069431,0.405805,0.176749,-0.235924,-0.006828,-0.084619,-0.000814,-0.300296,0.222162,-0.253238,-0.014023,-0.102194,0.030065,0.152413,-0.433529,1.089382,-0.054033,0.084427,-0.025226,0.095829,-0.065719,0.211944,1.113312,0.035372,-0.120270,-0.100324,0.000000,0.000000
-0.055947,0.077324,0.411239,0.196573,-0.245906,-0.010081,-0.081985,0.004010,-0.294029,0.219634,-0.254287,-0.016697,-0.102628,0.028659,0.153602,-0.436678,1.089522,-0.053023,0.083523,-0.028094,0.096265,-0.066003,0.213429,1.113342,0.036212,-0.118880,-0.101161,0.000000,0.000000
-0.060923,0.085825,0.415949,0.217021,-0.255906,-0.012925,-0.079147,0.009414,-0.287814,0.215858,-0.254286,-0.019529,-0.103243,0.027576,0.154723,-0.439701,1.089031,-0.052836,0.082791,-0.029564,0.096479,-0.066239,0.214601,1.112952,0.036279,-0.121359,-0.100727,0.000000,0.000000
-0.066595,0.094968,0.420101,0.238072,-0.265965,-0.015600,-0.076024,0.015430,-0.281797,0.210861,-0.253426,-0.022517,-0.103881,0.026539,0.155332,-0.442415,1.088584,-0.052848,0.082347,-0.030040,0.096628,-0.066416,0.215466,1.112255,0.035933,-0.124747,-0.099613,0.000000,0.000000
-0.072887,0.105193,0.424012,0.260469,-0.276479,-0.018778,-0.072251,0.022210,-0.276426,0.204598,-0.252200,-0.025708,-0.104633,0.025621,0.155486,-0.443905,1.088456,-0.052018,0.082857,-0.030701,0.096542,-0.066425,0.215904,1.111614,0.036486,-0.120875,-0.099325,0.000000,0.000000
-0.080289,0.115801,0.427573,0.283654,-0.286904,-0.021580,-0.068982,0.029201,-0.271123,0.197821,-0.250520,-0.028811,-0.104880,0.024906,0.155416,-0.444667,1.088264,-0.050889,0.082760,-0.030454,0.096577,-0.066347,0.215955,1.110897,0.036767,-0.117754,-0.099424,0.000000,0.000000
-0.088997,0.126481,0.430757,0.307370,-0.296963,-0.023643,-0.066846,0.036097,-0.265658,0.191154,-0.248492,-0.031693,-0.104702,0.024370,0.154907,-0.443512,1.087964,-0.049786,0.082254,-0.028954,0.096233,-0.066172,0.215312,1.110546,0.036517,-0.118730,-0.099904,0.000000,0.000000
-0.098297,0.137166,0.433497,0.331719,-0.306108,-0.025946,-0.065603,0.042599,-0.259932,0.185895,-0.246814,-0.034588,-0.104602,0.023555,0.153269,-0.440117,1.088984,-0.048057,0.082850,-0.028814,0.095076,-0.065944,0.215220,1.110823,0.036777,-0.118499,-0.100301,0.000000,0.000000
