f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119
0.822878,-0.045084,0.062267,0.562994,0.817923,-0.018609,0.025236,0.574472,0.818133,0.001875,0.039611,0.573660,0.694800,0.009337,0.038541,0.718109,0.691186,-0.034205,0.080582,0.717355,0.695754,0.036136,0.012579,0.717260,0.695938,0.032399,0.008728,0.717317,0.833690,-0.013534,0.014058,0.551888,0.833459,-0.023852,0.007226,0.552020,0.930006,-0.024833,0.002110,0.366698,0.925331,-0.060617,0.093156,0.362504,0.929923,-0.019017,-0.012634,0.367045,0.929895,-0.020330,-0.013152,0.367027,0.850287,-0.048174,0.059908,0.520675,0.848993,-0.058070,0.076072,0.519665,0.850804,0.017184,0.121698,0.510909,0.941238,-0.009572,0.122532,0.314587,0.738084,-0.172723,0.596805,0.263104,0.742163,-0.154256,0.603182,0.248133,0.731102,-0.128821,0.609122,0.279044,0.739923,-0.124730,0.598376,0.280896,0.846851,-0.070913,0.097060,0.518068,0.844411,-0.095677,0.081850,0.520688,0.783204,-0.086273,0.091709,0.608882,0.614819,-0.396563,0.493778,0.470020,0.606647,-0.408955,0.484141,0.479941,0.638187,-0.441250,0.454900,0.437128,0.660751,-0.418171,0.421456,0.459256,0.850287,-0.048174,0.059908,0.520675,0.850287,-0.048174,0.059908,0.520675
0.826543,-0.044171,0.061511,0.557756,0.822034,-0.019855,0.027014,0.568451,0.822269,0.002951,0.042770,0.567483,0.696343,0.011205,0.041381,0.716428,0.692517,-0.032553,0.083815,0.715776,0.697412,0.038398,0.014913,0.715486,0.697691,0.032935,0.009308,0.715581,0.836380,-0.015741,0.017487,0.547644,0.836232,-0.022259,0.013218,0.547764,0.929621,-0.024470,0.008451,0.367607,0.925268,-0.056736,0.090252,0.364025,0.929576,-0.016181,-0.012499,0.368065,0.929538,-0.018218,-0.013306,0.368036,0.853741,-0.047231,0.059194,0.515162,0.852607,-0.056013,0.073751,0.514281,0.854220,0.019602,0.118940,0.505745,0.944631,-0.007075,0.120337,0.305191,0.741716,-0.165854,0.597215,0.256288,0.745698,-0.146920,0.603545,0.241003,0.734956,-0.121527,0.609166,0.272006,0.743768,-0.117544,0.598375,0.273751,0.850360,-0.069585,0.096257,0.512621,0.847928,-0.094720,0.081044,0.515246,0.786122,-0.085233,0.090969,0.605369,0.618229,-0.393301,0.494021,0.468029,0.610372,-0.405386,0.484719,0.477656,0.642030,-0.438027,0.455437,0.434174,0.664761,-0.414947,0.421566,0.456282,0.853741,-0.047231,0.059194,0.515162,0.853741,-0.047231,0.059194,0.515162
0.830269,-0.043187,0.061302,0.552295,0.826171,-0.020781,0.029049,0.562286,0.826423,0.004033,0.045918,0.561160,0.697803,0.013116,0.044189,0.714805,0.693771,-0.030820,0.086972,0.714260,0.698991,0.040785,0.017135,0.713761,0.699376,0.033549,0.009747,0.713900,0.839549,-0.016569,0.019495,0.542682,0.839466,-0.020325,0.017067,0.542763,0.929366,-0.023269,0.012765,0.368204,0.925138,-0.053593,0.089464,0.365025,0.929378,-0.013486,-0.011911,0.368692,0.929333,-0.016296,-0.013026,0.368654,0.857107,-0.046228,0.059042,0.509651,0.856128,-0.053847,0.071858,0.508903,0.857532,0.022213,0.116662,0.500535,0.947842,-0.004476,0.118673,0.295790,0.745230,-0.158757,0.597596,0.249616,0.749137,-0.139158,0.603936,0.233858,0.738844,-0.114106,0.609167,0.264586,0.747404,-0.110344,0.598633,0.266177,0.853740,-0.068290,0.096162,0.507167,0.851303,-0.093905,0.080883,0.509826,0.789162,-0.084303,0.090847,0.601550,0.621446,-0.389946,0.494808,0.465738,0.613957,-0.401635,0.485907,0.475017,0.645737,-0.434700,0.456566,0.430822,0.668449,-0.411876,0.422616,0.452692,0.857107,-0.046228,0.059042,0.509651,0.857107,-0.046228,0.059042,0.509651
0.834107,-0.042250,0.061502,0.546533,0.830384,-0.021538,0.031234,0.555899,0.830647,0.005138,0.049069,0.554609,0.699186,0.015097,0.046971,0.713235,0.694955,-0.028949,0.090031,0.712807,0.700490,0.043050,0.019521,0.712095,0.700988,0.034005,0.010328,0.712288,0.843067,-0.016726,0.020799,0.537147,0.843037,-0.018175,0.019876,0.537182,0.929277,-0.021600,0.016088,0.368401,0.925092,-0.050673,0.089544,0.365539,0.929349,-0.010798,-0.011142,0.368876,0.929295,-0.014733,-0.012704,0.368826,0.860588,-0.045296,0.059295,0.503806,0.859720,-0.052018,0.070780,0.503157,0.860946,0.024422,0.115118,0.494898,0.950510,-0.002224,0.117659,0.287545,0.748443,-0.152352,0.597617,0.243877,0.752327,-0.131840,0.604059,0.227454,0.742165,-0.106482,0.609040,0.258694,0.750594,-0.102860,0.598621,0.260155,0.857250,-0.066876,0.096174,0.501398,0.854821,-0.092903,0.080889,0.504090,0.792645,-0.083208,0.090832,0.597109,0.624571,-0.386515,0.496435,0.462676,0.617415,-0.397847,0.487911,0.471657,0.648508,-0.430587,0.459275,0.427899,0.671417,-0.407856,0.425085,0.449618,0.860588,-0.045296,0.059295,0.503806,0.860588,-0.045296,0.059295,0.503806
0.837935,-0.041486,0.061982,0.540649,0.834542,-0.022239,0.033424,0.549479,0.834815,0.006277,0.052171,0.548017,0.700551,0.017132,0.049676,0.711665,0.696132,-0.026954,0.092946,0.711361,0.701967,0.045231,0.021964,0.710433,0.702585,0.034303,0.010908,0.710689,0.846702,-0.016686,0.021807,0.531358,0.846717,-0.015928,0.022283,0.531338,0.929272,-0.019717,0.019012,0.368379,0.925116,-0.047753,0.089826,0.365802,0.929410,-0.008117,-0.010234,0.368817,0.929349,-0.013441,-0.012346,0.368752,0.864071,-0.044552,0.059817,0.497813,0.863284,-0.050576,0.070275,0.497237,0.864370,0.026111,0.114055,0.489055,0.952741,-0.000428,0.117004,0.280346,0.751467,-0.146743,0.597247,0.238873,0.755338,-0.125300,0.603802,0.221782,0.745129,-0.099282,0.608621,0.253981,0.753461,-0.095766,0.598275,0.255328,0.860753,-0.065644,0.096444,0.495473,0.858332,-0.092037,0.081188,0.498200,0.796394,-0.082251,0.091089,0.592195,0.627581,-0.383136,0.498680,0.458985,0.620715,-0.394161,0.490495,0.467722,0.650732,-0.426220,0.462910,0.424969,0.673894,-0.403575,0.428491,0.446531,0.864071,-0.044552,0.059817,0.497813,0.864071,-0.044552,0.059817,0.497813
0.841494,-0.041218,0.062499,0.535054,0.838362,-0.023123,0.035266,0.543480,0.838647,0.007614,0.055158,0.541823,0.701837,0.019347,0.052212,0.710158,0.697246,-0.024754,0.095658,0.709990,0.703357,0.047534,0.024298,0.708829,0.704116,0.034518,0.011185,0.709157,0.849946,-0.017528,0.023540,0.526052,0.850014,-0.013832,0.025827,0.525944,0.929150,-0.018152,0.022997,0.368540,0.925186,-0.044217,0.088768,0.366327,0.929390,-0.005399,-0.009141,0.368947,0.929324,-0.012331,-0.011893,0.368868,0.867314,-0.044306,0.060350,0.492100,0.866596,-0.049724,0.069900,0.491582,0.867603,0.026968,0.113022,0.483492,0.954534,0.000681,0.116192,0.274524,0.754453,-0.142351,0.596185,0.234734,0.758265,-0.120405,0.602744,0.217340,0.747952,-0.093730,0.607464,0.250540,0.755946,-0.090398,0.597487,0.251761,0.863966,-0.065175,0.097146,0.489773,0.861541,-0.091832,0.081971,0.492540,0.800414,-0.081988,0.091816,0.586673,0.630779,-0.379835,0.501208,0.454569,0.624117,-0.390686,0.493273,0.463168,0.653824,-0.422943,0.465911,0.420192,0.676870,-0.400824,0.431747,0.441341,0.867314,-0.044306,0.060350,0.492100,0.867314,-0.044306,0.060350,0.492100
0.844853,-0.040942,0.063222,0.529671,0.841934,-0.023749,0.036993,0.537787,0.842221,0.008932,0.057829,0.535947,0.703845,0.021423,0.054452,0.707940,0.699096,-0.022647,0.098121,0.707901,0.705447,0.049396,0.026582,0.706539,0.706344,0.034273,0.011440,0.706946,0.853067,-0.018137,0.025162,0.520879,0.853177,-0.011830,0.029012,0.520679,0.929003,-0.016570,0.026591,0.368744,0.925234,-0.040823,0.087727,0.366852,0.929348,-0.002790,-0.008116,0.369106,0.929285,-0.011184,-0.011449,0.369017,0.870400,-0.044067,0.061084,0.486550,0.869762,-0.048818,0.069584,0.486096,0.870695,0.027550,0.111893,0.478133,0.956110,0.001599,0.115223,0.269398,0.757348,-0.138494,0.594850,0.231079,0.761060,-0.116375,0.601328,0.213655,0.750815,-0.089542,0.605905,0.247259,0.758624,-0.086323,0.596100,0.248402,0.867024,-0.064675,0.097967,0.484241,0.864605,-0.091491,0.082926,0.487043,0.804474,-0.081605,0.092671,0.581011,0.633898,-0.376404,0.503924,0.450059,0.627296,-0.387307,0.496069,0.458704,0.656673,-0.419733,0.468951,0.415560,0.679601,-0.398128,0.435060,0.436303,0.870400,-0.044067,0.061084,0.486550,0.870400,-0.044067,0.061084,0.486550
0.848006,-0.040460,0.064209,0.524525,0.845256,-0.023922,0.038651,0.532425,0.845533,0.010162,0.060077,0.530435,0.706999,0.023220,0.056333,0.704585,0.702110,-0.020762,0.100311,0.704662,0.708653,0.050557,0.028842,0.703153,0.709669,0.033383,0.011808,0.703645,0.856262,-0.017698,0.025681,0.515599,0.856390,-0.009750,0.030466,0.515338,0.928967,-0.014588,0.028469,0.368777,0.925218,-0.038256,0.088107,0.367077,0.929375,-0.000407,-0.007246,0.369065,0.929322,-0.009920,-0.011023,0.368972,0.873344,-0.043642,0.062090,0.481155,0.872830,-0.047420,0.068948,0.480797,0.873682,0.027571,0.109906,0.473118,0.957604,0.002189,0.113290,0.264867,0.760141,-0.135440,0.593318,0.227629,0.763705,-0.113634,0.599588,0.210559,0.753781,-0.087341,0.603979,0.243710,0.761725,-0.084101,0.593929,0.244847,0.869949,-0.063894,0.098866,0.478886,0.867538,-0.090943,0.083911,0.481732,0.808359,-0.081011,0.093536,0.575539,0.636716,-0.373027,0.506740,0.445711,0.630031,-0.384209,0.498793,0.454587,0.658793,-0.416443,0.472214,0.411802,0.681717,-0.395197,0.438471,0.432233,0.873345,-0.043642,0.062090,0.481155,0.873344,-0.043642,0.062090,0.481155
0.850755,-0.039748,0.065070,0.520002,0.848118,-0.023610,0.039842,0.527780,0.848368,0.011546,0.061673,0.525676,0.712745,0.024764,0.057650,0.698611,0.707737,-0.019028,0.102165,0.698791,0.714407,0.050979,0.030846,0.697189,0.715503,0.032133,0.012461,0.697759,0.859095,-0.016887,0.025888,0.510882,0.859226,-0.007729,0.031332,0.510577,0.928948,-0.012569,0.029722,0.368802,0.925144,-0.036133,0.089080,0.367243,0.929402,0.001714,-0.006254,0.369012,0.929362,-0.008796,-0.010426,0.368918,0.876136,-0.043011,0.062961,0.475996,0.875757,-0.045762,0.068025,0.475740,0.876511,0.027802,0.107660,0.468364,0.959208,0.002955,0.111153,0.259916,0.762971,-0.132086,0.591871,0.223871,0.766362,-0.110726,0.597892,0.207253,0.756813,-0.085095,0.602075,0.239788,0.765183,-0.081723,0.591402,0.240958,0.872714,-0.062985,0.099739,0.473767,0.870312,-0.090298,0.084846,0.476660,0.811841,-0.080292,0.094370,0.570581,0.639421,-0.369631,0.509051,0.442021,0.632624,-0.381145,0.500966,0.451163,0.661132,-0.413506,0.474606,0.408248,0.684101,-0.392513,0.440854,0.428471,0.876136,-0.043011,0.062961,0.475996,0.876136,-0.043011,0.062961,0.475996
0.853218,-0.038913,0.065857,0.515915,0.850645,-0.022943,0.040629,0.523666,0.850854,0.013059,0.062744,0.521479,0.720619,0.026093,0.058536,0.690363,0.715514,-0.017352,0.103716,0.690638,0.722253,0.050817,0.032674,0.688985,0.723400,0.030413,0.013216,0.689633,0.861620,-0.016004,0.026150,0.506628,0.861749,-0.005798,0.032148,0.506282,0.928942,-0.010638,0.030886,0.368782,0.925085,-0.034120,0.090027,0.367354,0.929440,0.003692,-0.005215,0.368917,0.929415,-0.007811,-0.009780,0.368824,0.878807,-0.042274,0.063752,0.471006,0.878568,-0.043996,0.066966,0.470848,0.879213,0.028315,0.105413,0.463757,0.960932,0.003906,0.109080,0.254353,0.765775,-0.128297,0.590659,0.219660,0.768985,-0.107400,0.596420,0.203497,0.759647,-0.081969,0.600444,0.235977,0.768621,-0.078399,0.588913,0.237187,0.875359,-0.061994,0.100559,0.468818,0.872977,-0.089490,0.085767,0.471748,0.814974,-0.079375,0.095205,0.566085,0.641971,-0.366193,0.510999,0.438926,0.635034,-0.378096,0.502729,0.448374,0.663356,-0.410586,0.476563,0.405297,0.686434,-0.389731,0.442676,0.425390,0.878807,-0.042274,0.063752,0.471006,0.878807,-0.042274,0.063752,0.471006
0.855594,-0.038176,0.066772,0.511902,0.853026,-0.022030,0.041005,0.519789,0.853182,0.014789,0.063389,0.517536,0.730039,0.027377,0.059055,0.680298,0.724845,-0.015687,0.105090,0.680668,0.731613,0.050261,0.034446,0.678991,0.732811,0.027804,0.013610,0.679728,0.864111,-0.015078,0.026289,0.502388,0.864234,-0.003807,0.032839,0.502002,0.929128,-0.008635,0.031911,0.368277,0.925217,-0.032045,0.090950,0.366982,0.929666,0.005715,-0.004301,0.368334,0.929658,-0.006971,-0.009326,0.368241,0.881318,-0.041633,0.064673,0.466222,0.881239,-0.042196,0.065737,0.466171,0.881777,0.028843,0.103031,0.459371,0.962879,0.004770,0.106886,0.247825,0.768403,-0.124242,0.590014,0.214486,0.771437,-0.103753,0.595512,0.198712,0.761507,-0.076321,0.599645,0.233897,0.771033,-0.072557,0.587346,0.235091,0.877834,-0.061134,0.101548,0.464067,0.875471,-0.088769,0.086872,0.467037,0.817658,-0.078482,0.096267,0.562146,0.644093,-0.363012,0.512812,0.436336,0.636922,-0.375452,0.504242,0.446213,0.664218,-0.407006,0.479135,0.404463,0.687536,-0.386091,0.445029,0.424473,0.881318,-0.041633,0.064673,0.466222,0.881318,-0.041633,0.064673,0.466222
0.857981,-0.037384,0.067633,0.507836,0.855414,-0.021044,0.041287,0.515867,0.855512,0.016605,0.063939,0.513552,0.740139,0.028649,0.059525,0.669202,0.734866,-0.013896,0.106395,0.669671,0.741646,0.049708,0.036188,0.667968,0.742898,0.024752,0.013717,0.668807,0.866611,-0.014100,0.026363,0.498088,0.866724,-0.001724,0.033473,0.497661,0.929345,-0.006526,0.032876,0.367687,0.925376,-0.029885,0.091885,0.366529,0.929920,0.007818,-0.003392,0.367662,0.929932,-0.006367,-0.009000,0.367567,0.883864,-0.040940,0.065541,0.461316,0.883918,-0.040562,0.064816,0.461349,0.884340,0.029976,0.101359,0.454720,0.964949,0.005978,0.105529,0.240210,0.771034,-0.119209,0.589721,0.208628,0.773935,-0.098631,0.595068,0.192847,0.763455,-0.069091,0.599217,0.230874,0.773628,-0.065118,0.586024,0.232026,0.880374,-0.060089,0.102241,0.459214,0.878045,-0.087780,0.087731,0.462206,0.820281,-0.077320,0.097076,0.558335,0.646216,-0.359745,0.514479,0.433934,0.638933,-0.372528,0.505746,0.444082,0.665495,-0.403476,0.481418,0.403187,0.688993,-0.382567,0.447142,0.423079,0.883864,-0.040940,0.065541,0.461316,0.883864,-0.040940,0.065541,0.461316
0.860443,-0.036481,0.068387,0.503617,0.857891,-0.020029,0.041569,0.511756,0.857924,0.018533,0.064518,0.509372,0.750509,0.030001,0.060050,0.657443,0.745157,-0.011952,0.107749,0.658018,0.751952,0.049357,0.037913,0.656273,0.753266,0.021427,0.013541,0.657228,0.869165,-0.013065,0.026395,0.493645,0.869263,0.000488,0.034088,0.493173,0.929538,-0.004270,0.033823,0.367146,0.925508,-0.027602,0.092848,0.366132,0.930150,0.010046,-0.002440,0.367034,0.930185,-0.006042,-0.008787,0.366937,0.886115,-0.040082,0.066341,0.456939,0.886333,-0.038540,0.063353,0.457072,0.886614,0.031415,0.099169,0.450659,0.967310,0.007402,0.103763,0.231280,0.773592,-0.113498,0.589923,0.201652,0.776386,-0.092473,0.595176,0.185577,0.765770,-0.061624,0.599156,0.225411,0.776743,-0.057436,0.584861,0.226514,0.882615,-0.058933,0.102907,0.454892,0.880339,-0.086523,0.088622,0.457890,0.822851,-0.075936,0.097846,0.554596,0.648114,-0.356501,0.516338,0.431567,0.641001,-0.369138,0.507778,0.441607,0.667581,-0.400434,0.483482,0.400293,0.691131,-0.379721,0.449173,0.419992,0.886114,-0.040082,0.066341,0.456939,0.886115,-0.040082,0.066341,0.456939
0.863199,-0.035533,0.069202,0.498835,0.860658,-0.018934,0.041807,0.507110,0.860620,0.020594,0.065042,0.504657,0.760530,0.031517,0.060508,0.645708,0.755049,-0.010167,0.109401,0.646397,0.761892,0.049026,0.039850,0.644615,0.763229,0.019090,0.014523,0.645682,0.872043,-0.011905,0.026263,0.488579,0.872120,0.002893,0.034549,0.488063,0.929799,-0.001777,0.034625,0.366430,0.925709,-0.025101,0.093749,0.365574,0.930443,0.012434,-0.001456,0.366224,0.930509,-0.005592,-0.008550,0.366127,0.888556,-0.039171,0.067210,0.452125,0.888892,-0.036825,0.062600,0.452323,0.889041,0.033056,0.097908,0.446014,0.969490,0.008876,0.102956,0.222285,0.775682,-0.107640,0.590617,0.194687,0.778350,-0.086251,0.595751,0.178359,0.767438,-0.053559,0.599575,0.220637,0.778817,-0.049309,0.584718,0.221625,0.885093,-0.057498,0.103238,0.450162,0.882881,-0.084959,0.089207,0.453151,0.825473,-0.074237,0.098310,0.550834,0.650021,-0.353141,0.518212,0.429209,0.643175,-0.365461,0.509941,0.439004,0.670195,-0.397645,0.485262,0.396531,0.693809,-0.377147,0.450855,0.416076,0.888556,-0.039171,0.067210,0.452125,0.888556,-0.039171,0.067210,0.452125
0.866161,-0.034633,0.070045,0.493619,0.863476,-0.017010,0.040565,0.502469,0.863307,0.024084,0.064421,0.499971,0.769917,0.034296,0.059615,0.634427,0.763923,-0.009822,0.112910,0.635277,0.771079,0.048788,0.042001,0.633477,0.772424,0.017412,0.016222,0.634661,0.875187,-0.010624,0.025772,0.482982,0.875234,0.005475,0.034651,0.482426,0.930142,0.000961,0.035068,0.365521,0.925960,-0.022551,0.094820,0.364826,0.930803,0.014904,-0.000441,0.365218,0.930908,-0.005092,-0.008286,0.365124,0.890954,-0.038274,0.068124,0.447321,0.891375,-0.035382,0.062365,0.447559,0.891401,0.034723,0.097317,0.441280,0.971429,0.010269,0.102815,0.213660,0.777243,-0.102032,0.591725,0.188003,0.779781,-0.080363,0.596727,0.171464,0.768731,-0.046196,0.600340,0.215663,0.780131,-0.042041,0.585450,0.216511,0.887535,-0.056054,0.103545,0.445442,0.885397,-0.083262,0.089828,0.448410,0.828025,-0.072392,0.098797,0.547150,0.651717,-0.349811,0.520242,0.426902,0.645203,-0.361685,0.512338,0.436356,0.672837,-0.395010,0.487108,0.392408,0.696578,-0.374689,0.452507,0.411856,0.890954,-0.038274,0.068124,0.447321,0.890954,-0.038274,0.068124,0.447321
0.869191,-0.033985,0.070866,0.488191,0.866376,-0.015413,0.039362,0.497601,0.866080,0.027374,0.063879,0.495051,0.778651,0.036966,0.058850,0.623597,0.772141,-0.009391,0.116445,0.624621,0.779630,0.048834,0.044012,0.622780,0.781004,0.015500,0.017380,0.624091,0.878628,-0.008886,0.023873,0.476827,0.878632,0.008437,0.033268,0.476264,0.930704,0.004266,0.034055,0.364161,0.926226,-0.020533,0.097332,0.363606,0.931326,0.017311,0.000688,0.363774,0.931475,-0.004773,-0.007936,0.363688,0.893358,-0.037618,0.069007,0.442418,0.893803,-0.034636,0.062987,0.442662,0.893751,0.035945,0.097693,0.436318,0.972723,0.011261,0.103485,0.207304,0.778226,-0.097818,0.592674,0.183121,0.780706,-0.075516,0.597670,0.166091,0.770234,-0.042085,0.600950,0.209348,0.781202,-0.038212,0.586623,0.210089,0.889998,-0.054800,0.103707,0.440620,0.887921,-0.081827,0.090266,0.443569,0.830454,-0.070801,0.099151,0.543602,0.653150,-0.346951,0.522379,0.424429,0.646878,-0.358509,0.514750,0.433650,0.674756,-0.392541,0.489294,0.388854,0.698901,-0.372136,0.454138,0.408424,0.893358,-0.037618,0.069007,0.442418,0.893358,-0.037618,0.069007,0.442418
0.872191,-0.033405,0.071618,0.482740,0.869264,-0.013991,0.038217,0.492671,0.868842,0.030480,0.063362,0.490072,0.786517,0.039543,0.058138,0.613553,0.779475,-0.009002,0.120029,0.614761,0.787325,0.049069,0.045913,0.612865,0.788732,0.013776,0.018433,0.614306,0.882013,-0.007280,0.021944,0.470658,0.881970,0.011330,0.031868,0.470090,0.931241,0.007493,0.032982,0.362832,0.926473,-0.018565,0.099728,0.362434,0.931823,0.019645,0.001765,0.362377,0.932020,-0.004283,-0.007539,0.362303,0.895861,-0.037044,0.069805,0.437250,0.896270,-0.034378,0.064345,0.437468,0.896172,0.036841,0.098851,0.430984,0.973499,0.011997,0.104808,0.202907,0.778667,-0.094769,0.593601,0.179816,0.781120,-0.071808,0.598637,0.162265,0.771519,-0.040268,0.601582,0.203066,0.782052,-0.036666,0.587824,0.203748,0.892562,-0.053631,0.103795,0.435527,0.890533,-0.080580,0.090586,0.438465,0.832912,-0.069390,0.099418,0.539962,0.654776,-0.344091,0.524305,0.421871,0.648731,-0.355356,0.516936,0.430869,0.676683,-0.389881,0.491419,0.385487,0.700934,-0.369653,0.456163,0.404925,0.895861,-0.037044,0.069805,0.437250,0.895861,-0.037044,0.069805,0.437250
0.875110,-0.032826,0.072272,0.477369,0.872078,-0.012627,0.037033,0.487801,0.871525,0.033517,0.062782,0.485159,0.793375,0.042133,0.057356,0.604558,0.785756,-0.008788,0.123783,0.605961,0.794015,0.049484,0.047701,0.604001,0.795459,0.012383,0.019468,0.605569,0.885261,-0.005823,0.020143,0.464621,0.885169,0.014071,0.030578,0.464051,0.931716,0.010545,0.031966,0.361625,0.926677,-0.016669,0.101915,0.361395,0.932260,0.021879,0.002736,0.361117,0.932510,-0.003485,-0.007087,0.361057,0.898410,-0.036484,0.070496,0.431924,0.898731,-0.034456,0.066279,0.432091,0.898615,0.037366,0.100545,0.425424,0.973791,0.012498,0.106534,0.200565,0.778550,-0.092971,0.594539,0.178154,0.780998,-0.069473,0.599637,0.160162,0.772456,-0.040750,0.602271,0.197286,0.782742,-0.037336,0.588840,0.197961,0.895157,-0.052564,0.103947,0.430263,0.893159,-0.079601,0.090893,0.433209,0.835460,-0.068256,0.099694,0.536105,0.656790,-0.341095,0.525890,0.419191,0.650968,-0.352079,0.518775,0.427965,0.678868,-0.386935,0.493324,0.382167,0.702682,-0.367345,0.458768,0.401034,0.898410,-0.036484,0.070496,0.431924,0.898410,-0.036484,0.070496,0.431924
0.877960,-0.032320,0.072952,0.472038,0.874760,-0.011002,0.035238,0.483149,0.874052,0.036866,0.061615,0.480498,0.799561,0.044999,0.055952,0.596278,0.791216,-0.009150,0.128084,0.597903,0.799965,0.049548,0.049848,0.595917,0.801421,0.011069,0.021169,0.597623,0.888441,-0.004434,0.018293,0.458605,0.888294,0.016740,0.029217,0.458039,0.932159,0.013521,0.030839,0.360479,0.926859,-0.014830,0.103949,0.360427,0.932662,0.023961,0.003817,0.359936,0.932965,-0.002728,-0.006481,0.359897,0.900868,-0.035994,0.071210,0.426696,0.901096,-0.034602,0.068270,0.426812,0.900973,0.037671,0.102231,0.419973,0.973885,0.012893,0.108186,0.199191,0.778027,-0.091848,0.595676,0.177221,0.780463,-0.068114,0.600797,0.159000,0.772747,-0.041722,0.603204,0.193046,0.782809,-0.038461,0.590087,0.193722,0.897602,-0.051817,0.104619,0.425065,0.895611,-0.079094,0.091642,0.428051,0.838028,-0.067573,0.100438,0.532030,0.658801,-0.338186,0.527598,0.416236,0.653134,-0.349004,0.520662,0.424880,0.681074,-0.384333,0.495157,0.378478,0.704734,-0.365140,0.460861,0.397027,0.900868,-0.035994,0.071210,0.426696,0.900868,-0.035994,0.071210,0.426696
0.880694,-0.031885,0.073559,0.466851,0.877270,-0.009186,0.032851,0.478784,0.876382,0.040515,0.059915,0.476155,0.805070,0.048142,0.053979,0.588754,0.795859,-0.009993,0.132892,0.590634,0.805183,0.049395,0.052265,0.588650,0.806636,0.009949,0.023408,0.590502,0.891466,-0.003219,0.016528,0.452775,0.891263,0.019309,0.027964,0.452212,0.932551,0.016371,0.029779,0.359434,0.927016,-0.012998,0.105735,0.359572,0.933014,0.025936,0.004936,0.358871,0.933372,-0.001969,-0.005795,0.358858,0.903392,-0.035601,0.071834,0.421255,0.903516,-0.034867,0.070260,0.421316,0.903405,0.037639,0.103791,0.414332,0.973860,0.013104,0.109625,0.198511,0.777341,-0.091293,0.596794,0.176759,0.779754,-0.067650,0.601886,0.158558,0.772563,-0.042807,0.604161,0.190534,0.782403,-0.039665,0.591363,0.191212,0.900083,-0.051294,0.105491,0.419633,0.898071,-0.079051,0.092488,0.422689,0.840734,-0.067357,0.101322,0.527602,0.660995,-0.335383,0.529325,0.412818,0.655392,-0.346204,0.522467,0.421464,0.683191,-0.381800,0.497049,0.374728,0.706897,-0.362834,0.462715,0.393120,0.903392,-0.035601,0.071834,0.421255,0.903392,-0.035601,0.071834,0.421255
