body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z,body_14_x,body_14_y,body_14_z,body_15_x,body_15_y,body_15_z,body_16_x,body_16_y,body_16_z,body_17_x,body_17_y,body_17_z,body_18_x,body_18_y,body_18_z,body_19_x,body_19_y,body_19_z,body_20_x,body_20_y,body_20_z,body_21_x,body_21_y,body_21_z,body_22_x,body_22_y,body_22_z,body_23_x,body_23_y,body_23_z,body_24_x,body_24_y,body_24_z,body_25_x,body_25_y,body_25_z,body_26_x,body_26_y,body_26_z,body_27_x,body_27_y,body_27_z,body_28_x,body_28_y,body_28_z,body_29_x,body_29_y,body_29_z
0.050630845,-0.177712083,0.830227792,0.191415966,-0.150644481,0.789553165,0.172367170,-0.138784349,0.731512845,0.185094133,-0.067764699,0.447123647,0.185094133,-0.067764699,0.447123647,0.178464428,0.153960302,0.101124913,0.178464428,0.153960302,0.101124913,-0.092283197,-0.199375391,0.793981373,-0.074955143,-0.219576895,0.737733424,-0.111670047,-0.323932171,0.465989083,-0.111670047,-0.323932171,0.465989083,-0.134964988,-0.329954624,0.055693895,-0.134964988,-0.329954624,0.055693895,0.062225878,-0.207145974,1.249169111,0.235832527,-0.185359299,1.245894909,0.235832527,-0.185359299,1.245894909,0.370132744,-0.131219879,1.067198515,0.370132744,-0.131219879,1.067198515,0.389127076,-0.195118845,0.908642054,0.389127076,-0.195118845,0.908642054,0.392999679,-0.215001285,0.854294181,-0.111382753,-0.228932887,1.252443433,-0.111382753,-0.228932887,1.252443433,-0.236028969,-0.204706594,1.060671687,-0.236028969,-0.204706594,1.060671687,-0.248125911,-0.272428989,0.903028607,-0.248125911,-0.272428989,0.903028607,-0.254255146,-0.296891451,0.850798130,0.068246335,-0.222431496,1.466730714,0.068246335,-0.222431496,1.466730714
0.045956001,-0.189155996,0.831591010,0.186639830,-0.162543654,0.790270746,0.167328402,-0.150320828,0.732392728,0.183552653,-0.077551857,0.448624432,0.183552653,-0.077551857,0.448624432,0.181258231,0.152432784,0.108003199,0.181258231,0.152432784,0.108003199,-0.097199142,-0.210314587,0.796003997,-0.080227308,-0.230118826,0.739506721,-0.114828892,-0.332336068,0.466674656,-0.114828892,-0.332336068,0.466674656,-0.133288056,-0.328814328,0.056104451,-0.133288056,-0.328814328,0.056104451,0.059415743,-0.218859226,1.250457525,0.233060554,-0.197514385,1.246391296,0.233060554,-0.197514385,1.246391296,0.366406798,-0.143007800,1.067093134,0.366406798,-0.143007800,1.067093134,0.383520126,-0.206821501,0.908288360,0.383520126,-0.206821501,0.908288360,0.387075484,-0.226873308,0.853981018,-0.114231035,-0.240204319,1.254523754,-0.114231035,-0.240204319,1.254523754,-0.239814058,-0.216499940,1.063298702,-0.239814058,-0.216499940,1.063298702,-0.252256066,-0.284758270,0.905913830,-0.252256066,-0.284758270,0.905913830,-0.258558661,-0.309445024,0.853809714,0.066404566,-0.234284610,1.467980385,0.066404566,-0.234284610,1.467980385
0.041033790,-0.200819716,0.833226562,0.181647941,-0.174716786,0.791347921,0.162132785,-0.162256733,0.733588934,0.181718826,-0.088429235,0.450306624,0.181718826,-0.088429235,0.450306624,0.183592290,0.150039166,0.115567356,0.183592290,0.150039166,0.115567356,-0.102328077,-0.221515551,0.798204005,-0.085684866,-0.240632102,0.741373062,-0.117838077,-0.339455873,0.466995507,-0.117838077,-0.339455873,0.466995507,-0.131939977,-0.328066885,0.056395382,-0.131939977,-0.328066885,0.056395382,0.055998940,-0.230268851,1.252059937,0.229737222,-0.209851146,1.247287750,0.229737222,-0.209851146,1.247287750,0.363073409,-0.158466443,1.067062616,0.363073409,-0.158466443,1.067062616,0.378604442,-0.222815469,0.908311248,0.378604442,-0.222815469,0.908311248,0.381476492,-0.242885113,0.853970110,-0.117741331,-0.250686795,1.256832123,-0.117741331,-0.250686795,1.256832123,-0.244159028,-0.227908716,1.066044927,-0.244159028,-0.227908716,1.066044927,-0.257120043,-0.296958745,0.909047723,-0.257120043,-0.296958745,0.909047723,-0.263731122,-0.322002262,0.857152462,0.063769542,-0.245562285,1.469565511,0.063769542,-0.245562285,1.469565511
0.036201354,-0.212711036,0.835012138,0.176750526,-0.187175214,0.792569458,0.157051891,-0.174613923,0.734894753,0.180139303,-0.100414753,0.451973438,0.180139303,-0.100414753,0.451973438,0.186112002,0.147074014,0.123896211,0.186112002,0.147074014,0.123896211,-0.107357293,-0.232985049,0.800553322,-0.091050029,-0.251190990,0.743327379,-0.120368533,-0.345631123,0.467094690,-0.120368533,-0.345631123,0.467094690,-0.130353287,-0.327422082,0.056619614,-0.130353287,-0.327422082,0.056619614,0.052592099,-0.241368845,1.253847122,0.226382956,-0.221576765,1.248400211,0.226382956,-0.221576765,1.248400211,0.359730184,-0.172452420,1.067554116,0.359730184,-0.172452420,1.067554116,0.373675227,-0.237757593,0.909046113,0.373675227,-0.237757593,0.909046113,0.376216531,-0.258248359,0.854845822,-0.121200755,-0.261161149,1.259294152,-0.121200755,-0.261161149,1.259294152,-0.248521090,-0.239135772,1.069019556,-0.248521090,-0.239135772,1.069019556,-0.261885107,-0.309291899,0.912547410,-0.261885107,-0.309291899,0.912547410,-0.268727541,-0.334772974,0.860895753,0.061103027,-0.256251335,1.471353531,0.061103027,-0.256251335,1.471353531
0.031196102,-0.224986941,0.836854994,0.171667978,-0.200071827,0.793792069,0.151785001,-0.187566951,0.736168385,0.178633109,-0.113751762,0.453478664,0.178633109,-0.113751762,0.453478664,0.188627377,0.143452525,0.133061558,0.188627377,0.143452525,0.133061558,-0.112559587,-0.244896263,0.803010523,-0.096615732,-0.261979282,0.745337665,-0.122641087,-0.351070672,0.467006236,-0.122641087,-0.351070672,0.467006236,-0.128656849,-0.326904029,0.056761473,-0.128656849,-0.326904029,0.056761473,0.049080983,-0.252250433,1.255721807,0.222943515,-0.233326092,1.249529958,0.222943515,-0.233326092,1.249529958,0.356555283,-0.187283769,1.068069220,0.356555283,-0.187283769,1.068069220,0.369093508,-0.254033923,0.910046399,0.369093508,-0.254033923,0.910046399,0.371284336,-0.275057912,0.856035352,-0.124783546,-0.271174997,1.261913776,-0.124783546,-0.271174997,1.261913776,-0.253050566,-0.250094295,1.072168708,-0.253050566,-0.250094295,1.072168708,-0.266878843,-0.321888417,0.916481853,-0.266878843,-0.321888417,0.916481853,-0.273855627,-0.347904354,0.865115583,0.058367837,-0.266408831,1.473244786,0.058367837,-0.266408831,1.473244786
0.026093652,-0.237595469,0.838627338,0.166500524,-0.213299602,0.795002282,0.146502361,-0.201328754,0.737305105,0.177377939,-0.129991978,0.454390347,0.177377939,-0.129991978,0.454390347,0.190613016,0.138957530,0.143887520,0.190613016,0.138957530,0.143887520,-0.117826171,-0.257244110,0.805332661,-0.102222845,-0.273021519,0.747196555,-0.124759331,-0.355947316,0.466664225,-0.124759331,-0.355947316,0.466664225,-0.127143264,-0.326392651,0.056735098,-0.127143264,-0.326392651,0.056735098,0.045226566,-0.262906075,1.257561684,0.219130307,-0.244591698,1.250725865,0.219130307,-0.244591698,1.250725865,0.353199124,-0.201554283,1.068865061,0.353199124,-0.201554283,1.068865061,0.364893645,-0.270305634,0.911637485,0.364893645,-0.270305634,0.911637485,0.366789818,-0.291984737,0.857874870,-0.128679156,-0.281220645,1.264397502,-0.128679156,-0.281220645,1.264397502,-0.257847220,-0.261195153,1.075150013,-0.257847220,-0.261195153,1.075150013,-0.272163808,-0.334602505,0.920261621,-0.272163808,-0.334602505,0.920261621,-0.279266149,-0.361114293,0.869166791,0.055161539,-0.276050299,1.475119710,0.055161539,-0.276050299,1.475119710
0.020907260,-0.250370353,0.840288937,0.161230475,-0.226685405,0.796062827,0.141135678,-0.215655029,0.738211930,0.176179215,-0.148528486,0.454752982,0.176179215,-0.148528486,0.454752982,0.191900402,0.133270204,0.155983239,0.191900402,0.133270204,0.155983239,-0.123165451,-0.269880980,0.807579339,-0.107921049,-0.284193277,0.748970807,-0.126835957,-0.360222936,0.466225863,-0.126835957,-0.360222936,0.466225863,-0.125868306,-0.325825572,0.056668937,-0.125868306,-0.325825572,0.056668937,0.041328460,-0.273105323,1.259310126,0.215269044,-0.255418599,1.251792669,0.215269044,-0.255418599,1.251792669,0.349747747,-0.215525106,1.069518089,0.349747747,-0.215525106,1.069518089,0.360944569,-0.286838859,0.913399577,0.360944569,-0.286838859,0.913399577,0.362545699,-0.309301436,0.859949887,-0.132614106,-0.290792257,1.266827703,-0.132614106,-0.290792257,1.266827703,-0.262671053,-0.272183239,1.078045011,-0.262671053,-0.272183239,1.078045011,-0.277708709,-0.347280979,0.924037814,-0.277708709,-0.347280979,0.924037814,-0.284997731,-0.374289215,0.873230100,0.051932458,-0.284911990,1.476913214,0.051932458,-0.284911990,1.476913214
0.015837803,-0.263220072,0.841674984,0.156004325,-0.240167230,0.796625793,0.135754392,-0.230445907,0.738594532,0.174750060,-0.169083461,0.454346478,0.174750060,-0.169083461,0.454346478,0.192196921,0.125643358,0.168422073,0.192196921,0.125643358,0.168422073,-0.128413677,-0.282747060,0.809773147,-0.113624401,-0.295459449,0.750681102,-0.128862247,-0.363945931,0.465794474,-0.128862247,-0.363945931,0.465794474,-0.124771386,-0.325271785,0.056638509,-0.124771386,-0.325271785,0.056638509,0.038086072,-0.282423228,1.260779858,0.212050632,-0.265408933,1.252324462,0.212050632,-0.265408933,1.252324462,0.346651375,-0.228920922,1.069427609,0.346651375,-0.228920922,1.069427609,0.357462019,-0.303534836,0.914831698,0.357462019,-0.303534836,0.914831698,0.358754456,-0.327013642,0.861812115,-0.135880470,-0.299437732,1.269235373,-0.135880470,-0.299437732,1.269235373,-0.267134815,-0.282707751,1.081106663,-0.267134815,-0.282707751,1.081106663,-0.283368140,-0.359924257,0.928273082,-0.283368140,-0.359924257,0.928273082,-0.290981442,-0.387557238,0.877850294,0.049638890,-0.292395771,1.478426456,0.049638890,-0.292395771,1.478426456
0.010869954,-0.275890023,0.842710733,0.150828615,-0.253453493,0.796714067,0.130403876,-0.245414287,0.738486946,0.173343986,-0.191311002,0.453334421,0.173343986,-0.191311002,0.453334421,0.191876799,0.116568446,0.181695253,0.191876799,0.116568446,0.181695253,-0.133568019,-0.295549095,0.811747670,-0.119298123,-0.306596696,0.752195060,-0.130865768,-0.367167950,0.465349615,-0.130865768,-0.367167950,0.465349615,-0.123836860,-0.324578047,0.056622684,-0.123836860,-0.324578047,0.056622684,0.035266005,-0.291017115,1.261862993,0.209239274,-0.274676681,1.252326846,0.209239274,-0.274676681,1.252326846,0.343725502,-0.241763458,1.068669081,0.343725502,-0.241763458,1.068669081,0.353912592,-0.320173383,0.915920556,0.353912592,-0.320173383,0.915920556,0.354764700,-0.344817638,0.863423586,-0.138709247,-0.307357728,1.271399260,-0.138709247,-0.307357728,1.271399260,-0.271412969,-0.292897910,1.084100962,-0.271412969,-0.292897910,1.084100962,-0.289177299,-0.372434258,0.932633460,-0.289177299,-0.372434258,0.932633460,-0.297276676,-0.400794625,0.882692575,0.047934193,-0.298872918,1.479534149,0.047934193,-0.298872918,1.479534149
0.006051897,-0.288306952,0.843268394,0.145757243,-0.266460627,0.796229362,0.125157848,-0.260509342,0.737813234,0.172092617,-0.215237632,0.451752752,0.172092617,-0.215237632,0.451752752,0.191003069,0.106016919,0.196098834,0.191003069,0.106016919,0.196098834,-0.138574123,-0.308198750,0.813349366,-0.124880463,-0.317549974,0.753372431,-0.132840455,-0.369966149,0.464803278,-0.132840455,-0.369966149,0.464803278,-0.123060279,-0.323739439,0.056528330,-0.123060279,-0.323739439,0.056528330,0.032851785,-0.298951983,1.262411594,0.206820548,-0.283316553,1.251685143,0.206820548,-0.283316553,1.251685143,0.341091335,-0.253985494,1.067264318,0.341091335,-0.253985494,1.067264318,0.350201249,-0.336670876,0.916718185,0.350201249,-0.336670876,0.916718185,0.350411952,-0.362626821,0.864850640,-0.141118959,-0.314587593,1.273138165,-0.141118959,-0.314587593,1.273138165,-0.275687814,-0.302653283,1.086996317,-0.275687814,-0.302653283,1.086996317,-0.295274407,-0.384713531,0.937108040,-0.295274407,-0.384713531,0.937108040,-0.304036379,-0.413924247,0.887772858,0.046768319,-0.304480165,1.480078101,0.046768319,-0.304480165,1.480078101
0.001359262,-0.300055534,0.843290448,0.140825197,-0.278858215,0.795254409,0.120103650,-0.275235176,0.736690879,0.171045080,-0.239742130,0.449936241,0.171045080,-0.239742130,0.449936241,0.188333601,0.094788820,0.211795032,0.188333601,0.094788820,0.211795032,-0.143449128,-0.320111692,0.814380109,-0.130325407,-0.327910006,0.754054725,-0.134925097,-0.372697622,0.464130759,-0.134925097,-0.372697622,0.464130759,-0.122341961,-0.322686881,0.056378841,-0.122341961,-0.322686881,0.056378841,0.030456446,-0.306270689,1.262369633,0.204414397,-0.291347474,1.250512838,0.204414397,-0.291347474,1.250512838,0.338584185,-0.266038030,1.065423965,0.338584185,-0.266038030,1.065423965,0.346508265,-0.353274554,0.917400301,0.346508265,-0.353274554,0.917400301,0.345946401,-0.380572319,0.866228878,-0.143503517,-0.321194082,1.274226546,-0.143503517,-0.321194082,1.274226546,-0.280117154,-0.312229216,1.089412212,-0.280117154,-0.312229216,1.089412212,-0.301677197,-0.397102714,0.941372812,-0.301677197,-0.397102714,0.941372812,-0.311011076,-0.427164167,0.892657399,0.045565993,-0.309498370,1.480002880,0.045565993,-0.309498370,1.480002880
-0.002813791,-0.310932428,0.842920065,0.136418313,-0.290406406,0.793923855,0.115633182,-0.289402246,0.735279441,0.171229199,-0.264709026,0.448256195,0.171229199,-0.264709026,0.448256195,0.183988154,0.082740784,0.229082942,0.183988154,0.082740784,0.229082942,-0.147802442,-0.331078172,0.814992309,-0.135237530,-0.337489218,0.754385233,-0.136748582,-0.375315428,0.463438690,-0.136748582,-0.375315428,0.463438690,-0.121385016,-0.321370900,0.056283981,-0.121385016,-0.321370900,0.056283981,0.028538657,-0.313003659,1.261877537,0.202478886,-0.298796535,1.248931050,0.202478886,-0.298796535,1.248931050,0.336613446,-0.277446508,1.063318253,0.336613446,-0.277446508,1.063318253,0.343033850,-0.369309723,0.918046355,0.343033850,-0.369309723,0.918046355,0.341643155,-0.398012280,0.867665529,-0.145403564,-0.327210933,1.274824142,-0.145403564,-0.327210933,1.274824142,-0.284266770,-0.321483552,1.091564178,-0.284266770,-0.321483552,1.091564178,-0.307953626,-0.409306139,0.945584297,-0.307953626,-0.409306139,0.945584297,-0.317844540,-0.440222234,0.897518039,0.044819392,-0.314079374,1.479447603,0.044819392,-0.314079374,1.479447603
-0.006666454,-0.320835620,0.842349410,0.132275715,-0.300891399,0.792301118,0.111460641,-0.302949309,0.733694851,0.174645990,-0.290172994,0.447465241,0.174645990,-0.290172994,0.447465241,0.177384764,0.069532543,0.248655140,0.177384764,0.069532543,0.248655140,-0.151855752,-0.341017693,0.815511405,-0.139880732,-0.346263856,0.754673302,-0.138616621,-0.378081828,0.463007390,-0.138616621,-0.378081828,0.463007390,-0.120642751,-0.320270836,0.056490600,-0.120642751,-0.320270836,0.056490600,0.027357848,-0.319540203,1.261101484,0.201257959,-0.306028157,1.246930003,0.201257959,-0.306028157,1.246930003,0.335258663,-0.288465589,1.060824156,0.335258663,-0.288465589,1.060824156,0.339362413,-0.384665608,0.918301463,0.339362413,-0.384665608,0.918301463,0.337062746,-0.414795458,0.868794858,-0.146544263,-0.333052397,1.275273085,-0.146544263,-0.333052397,1.275273085,-0.288013816,-0.330808550,1.093940973,-0.288013816,-0.330808550,1.093940973,-0.314135820,-0.421441913,0.950110376,-0.314135820,-0.421441913,0.950110376,-0.324794710,-0.453239858,0.902789354,0.045026109,-0.318867564,1.478564978,0.045026109,-0.318867564,1.478564978
-0.010009509,-0.329852730,0.841547847,0.128696501,-0.310523808,0.790611029,0.107951894,-0.315666974,0.732169569,0.179879695,-0.314441532,0.447726458,0.179879695,-0.314441532,0.447726458,0.169337869,0.054038107,0.265977561,0.169337869,0.054038107,0.265977561,-0.155391127,-0.349861264,0.815636992,-0.143924534,-0.354171276,0.754627705,-0.140331000,-0.381018281,0.462481678,-0.140331000,-0.381018281,0.462481678,-0.119879127,-0.318972200,0.056706965,-0.119879127,-0.318972200,0.056706965,0.026348293,-0.326151311,1.260089397,0.200217322,-0.313396931,1.244872928,0.200217322,-0.313396931,1.244872928,0.334324449,-0.299430817,1.058539271,0.334324449,-0.299430817,1.058539271,0.335582584,-0.399490088,0.918644428,0.335582584,-0.399490088,0.918644428,0.332253993,-0.430900693,0.869999886,-0.147522718,-0.338905841,1.275305986,-0.147522718,-0.338905841,1.275305986,-0.291581571,-0.339847893,1.096012473,-0.291581571,-0.339847893,1.096012473,-0.320244104,-0.433030099,0.954310179,-0.320244104,-0.433030099,0.954310179,-0.331696808,-0.465611279,0.907712936,0.045228373,-0.324229211,1.477443457,0.045228373,-0.324229211,1.477443457
-0.012632838,-0.338234425,0.840798259,0.125946954,-0.319526970,0.789289117,0.105407804,-0.327583402,0.731104672,0.185914651,-0.336950243,0.449122608,0.185914651,-0.336950243,0.449122608,0.160995260,0.036136508,0.278516740,0.160995260,0.036136508,0.278516740,-0.158174694,-0.357841879,0.815487504,-0.147057742,-0.361464530,0.754368901,-0.141626060,-0.384557843,0.461930543,-0.141626060,-0.384557843,0.461930543,-0.118790746,-0.317485601,0.057083815,-0.118790746,-0.317485601,0.057083815,0.025285270,-0.333332777,1.259189010,0.199148938,-0.321359247,1.243291736,0.199148938,-0.321359247,1.243291736,0.333703160,-0.310473382,1.057075024,0.333703160,-0.310473382,1.057075024,0.331665933,-0.413725823,0.919529438,0.331665933,-0.413725823,0.919529438,0.327225119,-0.446209997,0.871685326,-0.148580357,-0.345306456,1.275086522,-0.148580357,-0.345306456,1.275086522,-0.295015693,-0.349001348,1.097764611,-0.295015693,-0.349001348,1.097764611,-0.326199859,-0.444355041,0.958053350,-0.326199859,-0.444355041,0.958053350,-0.338373244,-0.477548033,0.912074685,0.044975642,-0.330787361,1.476464748,0.044975642,-0.330787361,1.476464748
-0.014640264,-0.346286714,0.840425730,0.124018379,-0.328353792,0.788853228,0.103906661,-0.339266330,0.730985880,0.190619111,-0.359506816,0.451425076,0.190619111,-0.359506816,0.451425076,0.152819142,0.014457315,0.285163045,0.152819142,0.014457315,0.285163045,-0.160287917,-0.365181625,0.815181494,-0.149277925,-0.368332952,0.754017413,-0.142666429,-0.388804764,0.461408138,-0.142666429,-0.388804764,0.461408138,-0.117900960,-0.315831006,0.057697207,-0.117900960,-0.315831006,0.057697207,0.023424599,-0.341047436,1.258799076,0.197341830,-0.329972088,1.242836833,0.197341830,-0.329972088,1.242836833,0.332779586,-0.321464926,1.057137489,0.332779586,-0.321464926,1.057137489,0.327486217,-0.427196175,0.921576083,0.327486217,-0.427196175,0.921576083,0.322116047,-0.460584670,0.874455273,-0.150494620,-0.352122903,1.274761438,-0.150494620,-0.352122903,1.274761438,-0.298653930,-0.357537717,1.098922014,-0.298653930,-0.357537717,1.098922014,-0.331930608,-0.454692930,0.960945427,-0.331930608,-0.454692930,0.960945427,-0.344654232,-0.488358319,0.915461898,0.043191176,-0.338326663,1.476065874,0.043191176,-0.338326663,1.476065874
-0.015936041,-0.354173392,0.840411007,0.123002522,-0.337046564,0.789320171,0.103524804,-0.350622535,0.731800556,0.195229590,-0.381349266,0.454800397,0.195229590,-0.381349266,0.454800397,0.145811677,-0.009743005,0.286313862,0.145811677,-0.009743005,0.286313862,-0.161605597,-0.372197181,0.814661264,-0.150450423,-0.374984562,0.753505826,-0.143066332,-0.393482447,0.460783631,-0.143066332,-0.393482447,0.460783631,-0.116764791,-0.313823044,0.058436006,-0.116764791,-0.313823044,0.058436006,0.020723531,-0.349288255,1.258914113,0.194744766,-0.339029878,1.243550658,0.194744766,-0.339029878,1.243550658,0.331447482,-0.332144469,1.058712959,0.331447482,-0.332144469,1.058712959,0.323328823,-0.439617634,0.924669683,0.323328823,-0.439617634,0.924669683,0.317305595,-0.473729193,0.878149569,-0.153299674,-0.359546751,1.274277806,-0.153299674,-0.359546751,1.274277806,-0.302329957,-0.365876496,1.099206567,-0.302329957,-0.365876496,1.099206567,-0.337061733,-0.464479953,0.962623000,-0.337061733,-0.464479953,0.962623000,-0.350112438,-0.498499900,0.917497396,0.039760321,-0.346751392,1.476248264,0.039760321,-0.346751392,1.476248264
-0.016675206,-0.362038493,0.840736210,0.122792080,-0.346020043,0.790738106,0.104066581,-0.361659706,0.733493447,0.201482415,-0.400885791,0.459532768,0.201482415,-0.400885791,0.459532768,0.140868753,-0.035475641,0.281424880,0.140868753,-0.035475641,0.281424880,-0.162279204,-0.378883779,0.813843191,-0.150710166,-0.381350309,0.752750874,-0.142852098,-0.398149282,0.459938526,-0.142852098,-0.398149282,0.459938526,-0.115528464,-0.311588496,0.059087306,-0.115528464,-0.311588496,0.059087306,0.016747700,-0.357535273,1.259514451,0.190931603,-0.348125935,1.245511532,0.190931603,-0.348125935,1.245511532,0.329239905,-0.342472017,1.061830044,0.329239905,-0.342472017,1.061830044,0.319252610,-0.451041013,0.928799868,0.319252610,-0.451041013,0.928799868,0.312975347,-0.485703588,0.882722735,-0.157438189,-0.366944700,1.273517489,-0.157438189,-0.366944700,1.273517489,-0.306222558,-0.373539925,1.098247051,-0.306222558,-0.373539925,1.098247051,-0.341633558,-0.473405659,0.962759376,-0.341633558,-0.473405659,0.962759376,-0.354729950,-0.507712901,0.917865098,0.034103647,-0.355196744,1.476991415,0.034103647,-0.355196744,1.476991415
-0.017120404,-0.369946539,0.841279387,0.122962490,-0.355009377,0.792687356,0.105057314,-0.372461706,0.735704780,0.207241416,-0.419497818,0.464726955,0.207241416,-0.419497818,0.464726955,0.138094008,-0.063505799,0.271312028,0.138094008,-0.063505799,0.271312028,-0.162572786,-0.385663122,0.812922478,-0.150456354,-0.387735993,0.751921713,-0.142344102,-0.402578473,0.459010690,-0.142344102,-0.402578473,0.459010690,-0.114499174,-0.309233338,0.059720844,-0.114499174,-0.309233338,0.059720844,0.012123914,-0.365701526,1.260372877,0.186477944,-0.357031941,1.248118639,0.186477944,-0.357031941,1.248118639,0.326408982,-0.352386326,1.065641880,0.326408982,-0.352386326,1.065641880,0.315268576,-0.461452603,0.933110952,0.315268576,-0.461452603,0.933110952,0.308916271,-0.496437430,0.887288332,-0.162232101,-0.374371201,1.272627234,-0.162232101,-0.374371201,1.272627234,-0.310006857,-0.380575538,1.096490502,-0.310006857,-0.380575538,1.096490502,-0.345261544,-0.481453359,0.961713731,-0.345261544,-0.481453359,0.961713731,-0.358214945,-0.516024828,0.916980922,0.027309868,-0.363497078,1.478013635,0.027309868,-0.363497078,1.478013635
-0.017481208,-0.378100663,0.841995358,0.123238996,-0.364081204,0.794997454,0.106206581,-0.383221090,0.738289833,0.211573720,-0.437894344,0.469977349,0.211573720,-0.437894344,0.469977349,0.137696147,-0.094694585,0.256255388,0.137696147,-0.094694585,0.256255388,-0.162699148,-0.392894238,0.811988354,-0.149959877,-0.394440234,0.751098990,-0.141793400,-0.406802058,0.458074301,-0.141793400,-0.406802058,0.458074301,-0.113957793,-0.306993246,0.060350269,-0.113957793,-0.306993246,0.060350269,0.007015206,-0.373884588,1.261393428,0.181523174,-0.365756929,1.251119018,0.181523174,-0.365756929,1.251119018,0.323042274,-0.361888438,1.069852948,0.323042274,-0.361888438,1.069852948,0.311464489,-0.470887423,0.937304139,0.311464489,-0.470887423,0.937304139,0.305147648,-0.505929947,0.891520739,-0.167494744,-0.382012337,1.271667957,-0.167494744,-0.382012337,1.271667957,-0.313613206,-0.387209892,1.094122529,-0.313613206,-0.387209892,1.094122529,-0.347776353,-0.488852501,0.959639549,-0.347776353,-0.488852501,0.959639549,-0.360399544,-0.523678362,0.915009797,0.019735513,-0.371695161,1.479192257,0.019735513,-0.371695161,1.479192257
-0.017515006,-0.386368513,0.842748404,0.123752624,-0.373115152,0.797192574,0.107513100,-0.393831432,0.740807235,0.214799970,-0.455823332,0.474857002,0.214799970,-0.455823332,0.474857002,0.140206367,-0.128818899,0.237317577,0.140206367,-0.128818899,0.237317577,-0.162498847,-0.400351197,0.811257184,-0.149209023,-0.401255161,0.750472665,-0.141031802,-0.410590142,0.457336217,-0.141031802,-0.410590142,0.457336217,-0.113502368,-0.305140376,0.061049074,-0.113502368,-0.305140376,0.061049074,0.002724916,-0.382396251,1.262375832,0.177347898,-0.374695957,1.253880382,0.177347898,-0.374695957,1.253880382,0.319903225,-0.370977938,1.073424935,0.319903225,-0.370977938,1.073424935,0.308715105,-0.479590237,0.940525711,0.308715105,-0.479590237,0.940525711,0.302551359,-0.514485717,0.894609332,-0.171900049,-0.390096635,1.270871401,-0.171900049,-0.390096635,1.270871401,-0.316223890,-0.393914402,1.091829300,-0.316223890,-0.393914402,1.091829300,-0.348823369,-0.495835602,0.957169175,-0.348823369,-0.495835602,0.957169175,-0.360814035,-0.530690193,0.912387669,0.013234770,-0.380333453,1.480293751,0.013234770,-0.380333453,1.480293751
-0.017635001,-0.394495994,0.843357980,0.124089807,-0.381878465,0.799059093,0.108546682,-0.404028028,0.743023336,0.216837049,-0.472825944,0.479161620,0.216837049,-0.472825944,0.479161620,0.145127237,-0.165772200,0.215539366,0.145127237,-0.165772200,0.215539366,-0.162401229,-0.407756060,0.810579538,-0.148648486,-0.407882601,0.749891460,-0.140442565,-0.413542360,0.456661850,-0.140442565,-0.413542360,0.456661850,-0.113478638,-0.303468943,0.061594993,-0.113478638,-0.303468943,0.061594993,-0.001070350,-0.390996605,1.263150692,0.173637629,-0.383688867,1.256195903,0.173637629,-0.383688867,1.256195903,0.316672564,-0.379608691,1.076128244,0.316672564,-0.379608691,1.076128244,0.306473374,-0.487539351,0.942595661,0.306473374,-0.487539351,0.942595661,0.300555736,-0.522122860,0.896411657,-0.175780311,-0.398304433,1.270105481,-0.175780311,-0.398304433,1.270105481,-0.318293095,-0.400463998,1.089591026,-0.318293095,-0.400463998,1.089591026,-0.349023432,-0.502167583,0.954328179,-0.349023432,-0.502167583,0.954328179,-0.360222936,-0.536867201,0.909222662,0.007530889,-0.389179379,1.481154561,0.007530889,-0.389179379,1.481154561
-0.017568799,-0.402703881,0.843688846,0.124518186,-0.390592247,0.800420761,0.109538049,-0.413901716,0.744703054,0.218581989,-0.488248140,0.482662916,0.218581989,-0.488248140,0.482662916,0.152737305,-0.205436558,0.191796720,0.152737305,-0.205436558,0.191796720,-0.162149727,-0.415329963,0.809858978,-0.148049310,-0.414420307,0.749257445,-0.139669120,-0.415174872,0.455979049,-0.139669120,-0.415174872,0.455979049,-0.113608599,-0.302382439,0.061619073,-0.113608599,-0.302382439,0.061619073,-0.003985737,-0.399901927,1.263593912,0.170778394,-0.392854631,1.257893682,0.170778394,-0.392854631,1.257893682,0.313828766,-0.387781203,1.077863574,0.313828766,-0.387781203,1.077863574,0.304911762,-0.494730055,0.943452120,0.304911762,-0.494730055,0.943452120,0.299366295,-0.528940499,0.896945179,-0.178751856,-0.406949282,1.269294262,-0.178751856,-0.406949282,1.269294262,-0.319597065,-0.407252461,1.087463140,-0.319597065,-0.407252461,1.087463140,-0.348323345,-0.508114517,0.951133966,-0.348323345,-0.508114517,0.951133966,-0.358863980,-0.542545915,0.905665576,0.003067122,-0.398446888,1.481656075,0.003067122,-0.398446888,1.481656075
