smpl_pose_0_x,smpl_pose_0_y,smpl_pose_0_z,smpl_pose_1_x,smpl_pose_1_y,smpl_pose_1_z,smpl_pose_2_x,smpl_pose_2_y,smpl_pose_2_z,smpl_pose_3_x,smpl_pose_3_y,smpl_pose_3_z,smpl_pose_4_x,smpl_pose_4_y,smpl_pose_4_z,smpl_pose_5_x,smpl_pose_5_y,smpl_pose_5_z,smpl_pose_6_x,smpl_pose_6_y,smpl_pose_6_z,smpl_pose_7_x,smpl_pose_7_y,smpl_pose_7_z,smpl_pose_8_x,smpl_pose_8_y,smpl_pose_8_z,smpl_pose_9_x,smpl_pose_9_y,smpl_pose_9_z,smpl_pose_10_x,smpl_pose_10_y,smpl_pose_10_z,smpl_pose_11_x,smpl_pose_11_y,smpl_pose_11_z,smpl_pose_12_x,smpl_pose_12_y,smpl_pose_12_z,smpl_pose_13_x,smpl_pose_13_y,smpl_pose_13_z,smpl_pose_14_x,smpl_pose_14_y,smpl_pose_14_z,smpl_pose_15_x,smpl_pose_15_y,smpl_pose_15_z,smpl_pose_16_x,smpl_pose_16_y,smpl_pose_16_z,smpl_pose_17_x,smpl_pose_17_y,smpl_pose_17_z,smpl_pose_18_x,smpl_pose_18_y,smpl_pose_18_z,smpl_pose_19_x,smpl_pose_19_y,smpl_pose_19_z,smpl_pose_20_x,smpl_pose_20_y,smpl_pose_20_z,smpl_pose_21_x,smpl_pose_21_y,smpl_pose_21_z,smpl_pose_22_x,smpl_pose_22_y,smpl_pose_22_z,smpl_pose_23_x,smpl_pose_23_y,smpl_pose_23_z
0.033074789,0.052849218,-0.007162123,-0.103120521,-0.028821880,0.048608012,-0.134628683,-0.016510800,-0.026477693,0.079064526,0.077619165,0.041005295,0.072392538,-0.162190586,-0.014298022,0.092493467,0.080887675,0.006971612,-0.233423784,-0.036319073,-0.021742934,0.042262971,0.394830972,-0.244071677,0.087562524,-0.321458429,0.188671276,0.257069767,-0.012125989,-0.001600478,-0.266107827,-0.209358871,0.415502757,-0.385793269,0.099208407,-0.299089849,-0.797990322,-0.262161344,0.112870626,0.245454222,0.020467427,-0.120938830,-0.015379394,-0.057355288,0.122376099,0.364982992,-0.199658781,-0.183487624,0.481166750,-0.539366841,-0.522270977,0.588145673,0.327161282,0.793612838,0.067835577,-0.772152543,-0.061654739,0.026502099,0.601257920,-0.011435614,-0.067026168,0.249500781,0.099058598,-0.035748813,-0.143814415,-0.058009621,-0.645429432,-0.229527608,-0.316398650,-0.613265157,0.295818925,0.309777498
0.033074789,0.052849218,-0.007162123,-0.103120521,-0.028821880,0.048608012,-0.134628683,-0.016510800,-0.026477693,0.079064526,0.077619165,0.041005295,0.072392538,-0.162190586,-0.014298022,0.092493467,0.080887675,0.006971612,-0.233423784,-0.036319073,-0.021742934,0.042262971,0.394830972,-0.244071677,0.085446261,-0.320833892,0.186346307,0.257069767,-0.012125989,-0.001600478,-0.264082581,-0.209368050,0.415461719,-0.382135272,0.098670594,-0.300277650,-0.797990322,-0.262161344,0.112870626,0.246482491,0.019575683,-0.122036323,-0.015379394,-0.057355288,0.122376099,0.365355641,-0.200140193,-0.184913993,0.481166750,-0.539366841,-0.522270977,0.587602913,0.326981962,0.795268834,0.067835577,-0.772152543,-0.061654739,0.026502099,0.601257920,-0.011435614,-0.064323507,0.250588059,0.099451639,-0.035748813,-0.143814415,-0.058009621,-0.645429432,-0.229527608,-0.316398650,-0.613265157,0.295818925,0.309777498
0.033133484,0.052363530,-0.007489633,-0.103028119,-0.028051179,0.049237240,-0.134664327,-0.016641771,-0.025802450,0.079179280,0.077681512,0.041151486,0.072491512,-0.161962003,-0.014191965,0.092777349,0.081267305,0.007084349,-0.233973458,-0.036114272,-0.021945473,0.042138878,0.394026697,-0.244690791,0.084435195,-0.320558012,0.185422674,0.256940186,-0.011924901,-0.001308088,-0.262732446,-0.209374085,0.415434182,-0.380440205,0.098530233,-0.300946951,-0.797251225,-0.263369679,0.113597602,0.247167990,0.018981168,-0.122767985,-0.015508038,-0.058074091,0.122516327,0.365660071,-0.199907616,-0.185963094,0.480471611,-0.539263844,-0.522058725,0.587181449,0.326750398,0.795861959,0.068582542,-0.772141993,-0.061673179,0.027237533,0.600422204,-0.011578417,-0.061912246,0.250731111,0.098684713,-0.035214297,-0.143093407,-0.057813562,-0.645221233,-0.229345679,-0.316039324,-0.613139272,0.295663506,0.309920490
0.033133484,0.052363530,-0.007489633,-0.103028119,-0.028051179,0.049237240,-0.134664327,-0.016641771,-0.025802450,0.079179280,0.077681512,0.041151486,0.072491512,-0.161962003,-0.014191965,0.092777349,0.081267305,0.007084349,-0.233973458,-0.036114272,-0.021945473,0.042138878,0.394026697,-0.244690791,0.085634284,-0.320980102,0.187301636,0.256940186,-0.011924901,-0.001308088,-0.262732446,-0.209374085,0.415434182,-0.382671624,0.099185072,-0.300581098,-0.797251225,-0.263369679,0.113597602,0.247167990,0.018981168,-0.122767985,-0.015191820,-0.058306098,0.124658316,0.365660071,-0.199907616,-0.185963094,0.480471611,-0.539263844,-0.522058725,0.587002754,0.326414347,0.794328809,0.068582542,-0.772141993,-0.061673179,0.027237533,0.600422204,-0.011578417,-0.060083937,0.248986036,0.095598117,-0.034967333,-0.140972018,-0.056851160,-0.645221233,-0.229345679,-0.316039324,-0.613139272,0.295663506,0.309920490
0.033282835,0.052114222,-0.007550345,-0.102962591,-0.027857415,0.049638249,-0.134870142,-0.016852975,-0.025637304,0.079019941,0.077690147,0.040967308,0.072432853,-0.161800623,-0.014104846,0.092940658,0.081134073,0.007102677,-0.234087780,-0.036063913,-0.021942945,0.042562947,0.394078910,-0.244635925,0.086333670,-0.320641577,0.187996984,0.257123381,-0.011875421,-0.001124361,-0.264625013,-0.209135726,0.415894181,-0.383724988,0.099141933,-0.300240993,-0.797023118,-0.263937145,0.113983840,0.247335106,0.019473810,-0.123563319,-0.015100541,-0.058326472,0.125964776,0.365434825,-0.199692905,-0.185412958,0.480771899,-0.539747536,-0.522493422,0.586943150,0.326302350,0.793817818,0.069403239,-0.772604227,-0.061876435,0.027503081,0.600052476,-0.011710294,-0.058742572,0.249010623,0.094654888,-0.035861876,-0.140174195,-0.056727629,-0.645314515,-0.229409337,-0.315997541,-0.613158405,0.295873106,0.309838921
0.033006787,0.051926859,-0.007612548,-0.103152439,-0.027199581,0.050229818,-0.134905651,-0.016728934,-0.024828384,0.079085767,0.077723622,0.041231431,0.072873220,-0.161864802,-0.014140534,0.093051307,0.081247970,0.007135831,-0.233896136,-0.036175430,-0.021916278,0.042584982,0.393919021,-0.245122850,0.086633362,-0.320162386,0.188066021,0.257195294,-0.011976830,-0.001029000,-0.266533405,-0.209539443,0.415893883,-0.384034514,0.098880529,-0.300022930,-0.796930134,-0.263776690,0.113946192,0.247129545,0.019833824,-0.124004461,-0.015114673,-0.058269534,0.126557320,0.365153462,-0.200031653,-0.184764579,0.481046915,-0.539830506,-0.522355855,0.586294949,0.326072574,0.794088483,0.070219211,-0.772370219,-0.061934799,0.027915156,0.599930763,-0.011755209,-0.057619575,0.250094473,0.094050929,-0.037327208,-0.140038103,-0.057023503,-0.645353019,-0.229496256,-0.316120803,-0.613252223,0.295973927,0.309974283
0.033006787,0.051926859,-0.007612548,-0.103152439,-0.027199581,0.050229818,-0.134905651,-0.016728934,-0.024828384,0.079085767,0.077723622,0.041231431,0.072873220,-0.161864802,-0.014140534,0.093051307,0.081247970,0.007135831,-0.233896136,-0.036175430,-0.021916278,0.042584982,0.393919021,-0.245122850,0.085434407,-0.320865005,0.186242267,0.257195294,-0.011976830,-0.001029000,-0.264260024,-0.209424213,0.416239053,-0.382223248,0.098923825,-0.301455587,-0.796930134,-0.263776690,0.113946192,0.247825682,0.019714052,-0.125399560,-0.014950390,-0.058808103,0.127695501,0.365440220,-0.199580505,-0.185896888,0.481046915,-0.539830506,-0.522355855,0.586294949,0.326072574,0.794088483,0.070219211,-0.772370219,-0.061934799,0.027915156,0.599930763,-0.011755209,-0.057619575,0.250094473,0.094050929,-0.035742112,-0.142377079,-0.057730231,-0.645353019,-0.229496256,-0.316120803,-0.613252223,0.295973927,0.309974283
0.033156976,0.051743172,-0.008050704,-0.103255525,-0.026777597,0.050588809,-0.134819299,-0.016513934,-0.024377843,0.078917906,0.077834353,0.041341651,0.073064096,-0.161939815,-0.014097791,0.092924081,0.081385650,0.007218323,-0.233669057,-0.036404181,-0.022100661,0.042654354,0.393466473,-0.245740712,0.084875897,-0.321328044,0.185630500,0.256930292,-0.011771468,-0.000963651,-0.263230383,-0.209372431,0.416397095,-0.381511837,0.099012442,-0.302052617,-0.796972752,-0.263880342,0.114459530,0.248371229,0.019968627,-0.126280382,-0.014630850,-0.059427511,0.129098669,0.365631312,-0.199279696,-0.186651736,0.480446994,-0.539731383,-0.522732735,0.584807634,0.326376826,0.794362128,0.070315950,-0.772475183,-0.061980393,0.029081272,0.599255323,-0.011830391,-0.058062781,0.250602335,0.093409851,-0.034083743,-0.143847212,-0.058335032,-0.645168543,-0.229368493,-0.316192925,-0.613069296,0.295813024,0.309743285
0.033156976,0.051743172,-0.008050704,-0.103255525,-0.026777597,0.050588809,-0.134819299,-0.016513934,-0.024377843,0.078917906,0.077834353,0.041341651,0.073064096,-0.161939815,-0.014097791,0.092924081,0.081385650,0.007218323,-0.233669057,-0.036404181,-0.022100661,0.042654354,0.393466473,-0.245740712,0.085598275,-0.321312159,0.187442824,0.256930292,-0.011771468,-0.000963651,-0.264688343,-0.209447756,0.416181207,-0.383000582,0.099191874,-0.300978899,-0.796972752,-0.263880342,0.114459530,0.248371229,0.019968627,-0.126280382,-0.014630850,-0.059427511,0.129098669,0.365631312,-0.199279696,-0.186651736,0.480446994,-0.539731383,-0.522732735,0.584807634,0.326376826,0.794362128,0.070315950,-0.772475183,-0.061980393,0.029081272,0.599255323,-0.011830391,-0.059467498,0.251603246,0.093683682,-0.032278992,-0.143579826,-0.058736078,-0.645168543,-0.229368493,-0.316192925,-0.613069296,0.295813024,0.309743285
0.033024158,0.051546752,-0.007893657,-0.103210941,-0.026274819,0.051249024,-0.134865761,-0.016170220,-0.024008941,0.078969061,0.077940360,0.041525863,0.073122196,-0.161732122,-0.014224792,0.093111634,0.081548415,0.007435830,-0.233721361,-0.036251314,-0.022022706,0.042528138,0.393264353,-0.245996088,0.085538290,-0.321414530,0.187746435,0.257161260,-0.011728575,-0.001039742,-0.264937490,-0.209457576,0.416751742,-0.383059978,0.099429674,-0.301100940,-0.796953619,-0.263929218,0.114209726,0.248347014,0.019919034,-0.126936540,-0.014893148,-0.059828378,0.130358055,0.365581840,-0.199383527,-0.186571121,0.480390728,-0.539255917,-0.523561716,0.584066927,0.325853288,0.794785440,0.070113361,-0.772473216,-0.061758317,0.029612444,0.598870277,-0.011907077,-0.060478389,0.251154929,0.093697622,-0.031977620,-0.143033445,-0.058577772,-0.645311654,-0.229406610,-0.316111565,-0.613061368,0.295670331,0.309668928
0.033024158,0.051546752,-0.007893657,-0.103210941,-0.026274819,0.051249024,-0.134865761,-0.016170220,-0.024008941,0.078969061,0.077940360,0.041525863,0.073122196,-0.161732122,-0.014224792,0.093111634,0.081548415,0.007435830,-0.233721361,-0.036251314,-0.022022706,0.042528138,0.393264353,-0.245996088,0.085538290,-0.321414530,0.187746435,0.257161260,-0.011728575,-0.001039742,-0.264937490,-0.209457576,0.416751742,-0.383059978,0.099429674,-0.301100940,-0.796953619,-0.263929218,0.114209726,0.248188436,0.019343000,-0.127994657,-0.014893148,-0.059828378,0.130358055,0.365581840,-0.199383527,-0.186571121,0.480390728,-0.539255917,-0.523561716,0.584066927,0.325853288,0.794785440,0.070113361,-0.772473216,-0.061758317,0.029612444,0.598870277,-0.011907077,-0.061292268,0.249981955,0.093581624,-0.031977620,-0.143033445,-0.058577772,-0.645311654,-0.229406610,-0.316111565,-0.613061368,0.295670331,0.309668928
0.033017099,0.051202197,-0.008433192,-0.103169717,-0.025897447,0.051954743,-0.134831682,-0.016375916,-0.023287006,0.079117589,0.077984214,0.042012177,0.073304795,-0.161930785,-0.014108169,0.093040429,0.081752941,0.007515730,-0.233856827,-0.036382735,-0.022326941,0.042457510,0.393210471,-0.246654466,0.084035315,-0.320840120,0.185663477,0.257267714,-0.011634313,-0.000953042,-0.264700651,-0.209442288,0.417394340,-0.380987406,0.099230453,-0.302340060,-0.796876371,-0.263980716,0.114557005,0.248478398,0.020130116,-0.128223538,-0.014884338,-0.060202256,0.131777138,0.365555257,-0.199381635,-0.187029302,0.480137885,-0.538948238,-0.523828983,0.583873332,0.325989872,0.794805169,0.070452951,-0.772166193,-0.061639395,0.029888814,0.598966181,-0.011887175,-0.060954090,0.250475526,0.093820028,-0.032759100,-0.142833218,-0.057980742,-0.645185709,-0.229391932,-0.316143572,-0.613194108,0.295632958,0.309870660
0.033071715,0.051086642,-0.008451305,-0.103397362,-0.026006939,0.052109808,-0.134973586,-0.016564989,-0.023134448,0.079104014,0.077756815,0.042119659,0.073374897,-0.161978707,-0.014116031,0.092774689,0.081723846,0.007492424,-0.233548924,-0.036727600,-0.022598764,0.042059243,0.393889010,-0.246383026,0.083707541,-0.320585996,0.185112253,0.257349700,-0.011624552,-0.000828414,-0.265415162,-0.209954798,0.417595059,-0.380728573,0.099132538,-0.302798808,-0.797108829,-0.263951510,0.114813037,0.248468101,0.021081831,-0.128975406,-0.014668299,-0.060286757,0.132856965,0.365498692,-0.199319214,-0.187313229,0.480541557,-0.539557040,-0.523585618,0.583623230,0.326592535,0.794767618,0.071718909,-0.772168756,-0.061539136,0.030009985,0.598593891,-0.012139635,-0.059830405,0.251664907,0.094776377,-0.032880440,-0.142491639,-0.057527121,-0.645143151,-0.229091227,-0.315907389,-0.613122165,0.295725584,0.309916586
0.033071715,0.051086642,-0.008451305,-0.103397362,-0.026006939,0.052109808,-0.134973586,-0.016564989,-0.023134448,0.079104014,0.077756815,0.042119659,0.073374897,-0.161978707,-0.014116031,0.092774689,0.081723846,0.007492424,-0.233548924,-0.036727600,-0.022598764,0.042059243,0.393889010,-0.246383026,0.085128695,-0.321188211,0.187023520,0.257349700,-0.011624552,-0.000828414,-0.266790897,-0.210144326,0.417667449,-0.383223832,0.099593334,-0.302657306,-0.797108829,-0.263951510,0.114813037,0.248468101,0.021081831,-0.128975406,-0.014668299,-0.060286757,0.132856965,0.365498692,-0.199319214,-0.187313229,0.480541557,-0.539557040,-0.523585618,0.583623230,0.326592535,0.794767618,0.071718909,-0.772168756,-0.061539136,0.030009985,0.598593891,-0.012139635,-0.057473734,0.253752023,0.096930243,-0.032880440,-0.142491639,-0.057527121,-0.645143151,-0.229091227,-0.315907389,-0.613122165,0.295725584,0.309916586
0.033118453,0.050962213,-0.008727913,-0.103601538,-0.025987860,0.052661922,-0.135029435,-0.016272392,-0.022576028,0.079216018,0.077777497,0.042672612,0.073675893,-0.162098855,-0.014210031,0.092963122,0.081893712,0.007420699,-0.233993426,-0.036257740,-0.022890178,0.042066015,0.394075662,-0.246705860,0.084682919,-0.321206570,0.186526194,0.257516086,-0.011623835,-0.000754882,-0.266470104,-0.210170731,0.418030471,-0.381604314,0.099475496,-0.303048760,-0.797231495,-0.263539433,0.114978552,0.248562336,0.020859230,-0.129852057,-0.014899018,-0.060501218,0.133959815,0.365306497,-0.199384078,-0.187790811,0.480183661,-0.539491355,-0.523413241,0.583004236,0.325948924,0.794776499,0.072616033,-0.771938741,-0.061442863,0.030470453,0.598021209,-0.012219049,-0.057101052,0.253264993,0.095848359,-0.032698032,-0.141907215,-0.057706494,-0.645207882,-0.229227364,-0.315873742,-0.612954378,0.295343608,0.309755206
0.033029631,0.051030576,-0.009181087,-0.103445947,-0.025893083,0.053306021,-0.135050401,-0.016603535,-0.021961413,0.079201601,0.077685289,0.043234181,0.073299728,-0.161787212,-0.013941218,0.093263358,0.082138471,0.007675099,-0.234264344,-0.036309179,-0.023078244,0.042237062,0.393654346,-0.247941554,0.083329141,-0.321305931,0.185217932,0.257368624,-0.011517422,-0.000628656,-0.266260624,-0.209970832,0.418109387,-0.377927095,0.099068180,-0.303706139,-0.796784520,-0.263754219,0.115322284,0.248744652,0.020564802,-0.130072817,-0.014864634,-0.060864575,0.134786993,0.365554273,-0.199145645,-0.188530177,0.479533315,-0.539479852,-0.523938715,0.582597435,0.325864822,0.794448495,0.071987078,-0.771858096,-0.061712045,0.030839769,0.597755730,-0.012384460,-0.057720453,0.251490712,0.093148567,-0.032875501,-0.141921431,-0.058034431,-0.645258784,-0.229579046,-0.315972298,-0.613157332,0.295080811,0.309699446
0.033029631,0.051030576,-0.009181087,-0.103445947,-0.025893083,0.053306021,-0.135050401,-0.016603535,-0.021961413,0.079201601,0.077685289,0.043234181,0.073299728,-0.161787212,-0.013941218,0.093263358,0.082138471,0.007675099,-0.234264344,-0.036309179,-0.023078244,0.042237062,0.393654346,-0.247941554,0.083329141,-0.321305931,0.185217932,0.257368624,-0.011517422,-0.000628656,-0.266260624,-0.209970832,0.418109387,-0.380680799,0.099862337,-0.303687662,-0.796784520,-0.263754219,0.115322284,0.248744652,0.020564802,-0.130072817,-0.014864634,-0.060864575,0.134786993,0.365554273,-0.199145645,-0.188530177,0.479533315,-0.539479852,-0.523938715,0.582597435,0.325864822,0.794448495,0.071123742,-0.770931423,-0.061754543,0.030839769,0.597755730,-0.012384460,-0.061156198,0.248554975,0.093180872,-0.033181258,-0.143200949,-0.058303080,-0.645258784,-0.229579046,-0.315972298,-0.613157332,0.295080811,0.309699446
0.033144206,0.051246040,-0.008885876,-0.103553370,-0.026103931,0.053187858,-0.135390878,-0.016975369,-0.021878826,0.078975260,0.077677660,0.043112330,0.073567331,-0.161897466,-0.013836632,0.093703613,0.082309663,0.007834410,-0.234454587,-0.036608942,-0.022972383,0.042170662,0.393642277,-0.247504488,0.084144279,-0.321789861,0.185345992,0.257890701,-0.011421889,-0.000871435,-0.267394483,-0.209894910,0.417802960,-0.383461148,0.100258671,-0.303495049,-0.796591222,-0.263808131,0.115192384,0.248440877,0.020659219,-0.130053610,-0.014467508,-0.061063576,0.135230407,0.365842611,-0.199098051,-0.187931001,0.479790300,-0.539731741,-0.524368048,0.581907749,0.325643569,0.794123530,0.071245678,-0.770358741,-0.061641973,0.030855324,0.597635269,-0.012350408,-0.062894791,0.247398406,0.093750760,-0.033199154,-0.143358096,-0.058139544,-0.645345449,-0.229440764,-0.316293776,-0.613273621,0.295403153,0.310098797
0.033144206,0.051246040,-0.008885876,-0.103553370,-0.026103931,0.053187858,-0.135390878,-0.016975369,-0.021878826,0.078975260,0.077677660,0.043112330,0.073567331,-0.161897466,-0.013836632,0.093703613,0.082309663,0.007834410,-0.234454587,-0.036608942,-0.022972383,0.042170662,0.393642277,-0.247504488,0.084144279,-0.321789861,0.185345992,0.257890701,-0.011421889,-0.000871435,-0.269086152,-0.210156411,0.417663246,-0.383461148,0.100258671,-0.303495049,-0.796591222,-0.263808131,0.115192384,0.248440877,0.020659219,-0.130053610,-0.014467508,-0.061063576,0.135230407,0.365842611,-0.199098051,-0.187931001,0.479790300,-0.539731741,-0.524368048,0.581907749,0.325643569,0.794123530,0.071245678,-0.770358741,-0.061641973,0.030855324,0.597635269,-0.012350408,-0.061239421,0.249801219,0.095396295,-0.033199154,-0.143358096,-0.058139544,-0.645345449,-0.229440764,-0.316293776,-0.613273621,0.295403153,0.310098797
0.032723427,0.051406056,-0.009163851,-0.103123389,-0.026521752,0.053934287,-0.135125920,-0.017178068,-0.021151470,0.079147361,0.077535450,0.043584213,0.073371649,-0.161996335,-0.013643014,0.093962856,0.081884556,0.007921086,-0.233641490,-0.036323179,-0.023563175,0.042122383,0.393770874,-0.247738048,0.083350897,-0.321360171,0.184086844,0.257816136,-0.011448192,-0.000659009,-0.268454969,-0.210304722,0.417808741,-0.381893188,0.099625856,-0.303290159,-0.796636045,-0.263465405,0.115051158,0.248736337,0.020735197,-0.130434960,-0.014204342,-0.060999364,0.136674985,0.365700632,-0.199651346,-0.187618315,0.479117483,-0.540265262,-0.523416698,0.581130087,0.325325757,0.793264747,0.072329976,-0.770356894,-0.061674956,0.031073529,0.598309517,-0.012216623,-0.059285194,0.250570923,0.094810680,-0.033545952,-0.142910689,-0.058239907,-0.645171940,-0.229098275,-0.315968126,-0.613275766,0.295472622,0.310102999
0.032723427,0.051406056,-0.009163851,-0.103123389,-0.026521752,0.053934287,-0.135125920,-0.017178068,-0.021151470,0.079147361,0.077535450,0.043584213,0.073371649,-0.161996335,-0.013643014,0.093962856,0.081884556,0.007921086,-0.233641490,-0.036323179,-0.023563175,0.042122383,0.393770874,-0.247738048,0.080976620,-0.320549279,0.182596326,0.257816136,-0.011448192,-0.000659009,-0.266662300,-0.210396439,0.418096900,-0.378124744,0.098876320,-0.303252310,-0.796636045,-0.263465405,0.115051158,0.248736337,0.020735197,-0.130434960,-0.014204342,-0.060999364,0.136674985,0.365700632,-0.199651346,-0.187618315,0.477818191,-0.540439069,-0.522873759,0.581130087,0.325325757,0.793264747,0.072329976,-0.770356894,-0.061674956,0.031073529,0.598309517,-0.012216623,-0.057181723,0.250523835,0.093109384,-0.033545952,-0.142910689,-0.058239907,-0.645171940,-0.229098275,-0.315968126,-0.613275766,0.295472622,0.310102999
0.032609534,0.051648520,-0.009349228,-0.103041731,-0.026856026,0.054529201,-0.134958848,-0.017103333,-0.020706350,0.079355188,0.077501446,0.043942448,0.073320001,-0.161753386,-0.013963848,0.094396047,0.081726119,0.008049327,-0.233636320,-0.036194086,-0.023902331,0.041904390,0.393770158,-0.248062238,0.082092151,-0.321065784,0.184239388,0.257642925,-0.011423647,-0.000439181,-0.266975224,-0.210235342,0.417837501,-0.379432976,0.099439971,-0.303165257,-0.795960486,-0.263599902,0.115254924,0.249047592,0.020627683,-0.130949140,-0.013870701,-0.061257191,0.137505233,0.366068423,-0.200007260,-0.187860906,0.478129447,-0.540460050,-0.522850990,0.580711663,0.325263917,0.792473674,0.072555646,-0.770338655,-0.061719295,0.031003606,0.597650707,-0.012581845,-0.059534986,0.249660015,0.093799189,-0.034473646,-0.143301085,-0.058892485,-0.645028353,-0.228828281,-0.315969795,-0.613149583,0.295185864,0.310146183
