root_w,root_x,root_y,root_z
0.796766877,0.018904835,0.008021921,-0.603937864
0.794964314,0.016039720,0.009213460,-0.606374264
0.793139875,0.012900598,0.009541743,-0.608828127
0.791544914,0.009232476,0.009899899,-0.610961080
0.790420473,0.004506416,0.010318211,-0.612461090
0.789481342,-0.001833733,0.011054810,-0.613672316
0.788605988,-0.008982293,0.011950247,-0.614717185
0.787319183,-0.017713364,0.014013704,-0.616131783
0.785544455,-0.025796428,0.016309395,-0.618052185
0.782867253,-0.032585233,0.019070955,-0.621042192
0.778778791,-0.035973247,0.021385606,-0.625901103
0.773961484,-0.037658855,0.023475694,-0.631675899
0.768252730,-0.036731254,0.023072019,-0.638675272
0.762605429,-0.035399057,0.022000171,-0.645519853
0.757144034,-0.033260562,0.019593216,-0.652106464
0.751490593,-0.030869525,0.017283957,-0.658794641
0.745706081,-0.028350949,0.015022875,-0.665502071
0.740113854,-0.026872538,0.013648772,-0.671805859
0.734515786,-0.025543356,0.012803936,-0.677989841
0.728965402,-0.024514992,0.013018685,-0.683987617
0.722795725,-0.024014726,0.014244571,-0.690497518
0.716277003,-0.023777250,0.015975600,-0.697227955
0.709245980,-0.024685014,0.018737901,-0.704279602
0.701970637,-0.026077315,0.021910116,-0.711391032
0.694270432,-0.028440719,0.025903707,-0.718685448
0.686374784,-0.030489406,0.029597482,-0.726005554
0.678336740,-0.032378376,0.033138692,-0.733289003
0.670442164,-0.032903019,0.035927121,-0.740360677
0.662437499,-0.033398066,0.038292918,-0.747391999
0.654297948,-0.033837762,0.039816704,-0.754429400
0.647116721,-0.033006176,0.041068539,-0.760568202
0.640398443,-0.031538028,0.042182941,-0.766234756
0.635915518,-0.027920591,0.041764244,-0.770121932
0.631988347,-0.023710310,0.040930569,-0.773533046
0.629203439,-0.018314291,0.039268658,-0.776031971
0.626877606,-0.013434518,0.037220586,-0.778112233
0.624773145,-0.008813240,0.034979083,-0.779972672
0.625059426,-0.003810670,0.030739453,-0.779962361
0.626233578,0.000734031,0.026499331,-0.779184699
0.629210174,0.004362829,0.022259347,-0.776904166
0.632768989,0.006260917,0.018602684,-0.774091840
0.636608481,0.007293306,0.015237965,-0.771002173
0.639628947,0.006791964,0.011360152,-0.768569887
0.642494559,0.006439429,0.006766815,-0.766233325
0.645062089,0.006385146,0.000743568,-0.764103174
0.647443354,0.007351719,-0.006720744,-0.762048542
0.649699688,0.008828408,-0.014906412,-0.759993494
0.652019858,0.011249630,-0.022772519,-0.757776380
0.654752016,0.013466041,-0.029358547,-0.755153298
0.658373594,0.015273678,-0.033385739,-0.751795352
0.663177490,0.015826859,-0.034374751,-0.747504950
0.668553710,0.015752140,-0.033842985,-0.742726445
0.673705757,0.013279492,-0.031562142,-0.738205969
0.678842545,0.010973739,-0.029600786,-0.733604908
0.683987498,0.009003629,-0.028280962,-0.728889823
0.689337909,0.007567461,-0.028060488,-0.723856747
0.694769263,0.006398330,-0.028389107,-0.718643785
0.700398922,0.006068147,-0.028666891,-0.713149905
0.706169546,0.006162483,-0.028616626,-0.707437456
0.712261200,0.007106608,-0.027911371,-0.701323390
0.718861580,0.009139219,-0.026682058,-0.694580913
0.725672007,0.011715815,-0.025188848,-0.687479734
0.733664870,0.015963940,-0.024133472,-0.678895235
0.741553605,0.020454243,-0.023603395,-0.670166314
0.749341726,0.025429169,-0.024127880,-0.661255002
0.756774127,0.030073576,-0.025105409,-0.652501464
0.763973773,0.034549199,-0.026307309,-0.643784463
0.770358741,0.037740514,-0.027119443,-0.635914862
0.776295185,0.040665485,-0.027732350,-0.628445029
0.781442642,0.043063570,-0.027950929,-0.621861398
0.785733998,0.045049369,-0.027804434,-0.616294980
0.789588571,0.046828561,-0.027475052,-0.611230016
0.792039573,0.046201769,-0.023589555,-0.608261764
0.794248462,0.045177355,-0.018913165,-0.605615973
0.795987427,0.043359090,-0.012657095,-0.603625596
0.797183096,0.040587895,-0.006753556,-0.602333963
0.798090458,0.037339024,-0.001025729,-0.601378798
0.797414839,0.033009395,0.003294364,-0.602519095
0.796161652,0.028934181,0.006860788,-0.604352772
0.793788612,0.025368806,0.008920792,-0.607598960
0.790996492,0.021657776,0.010378767,-0.611349165
0.787976921,0.017873868,0.011535183,-0.615337193
0.785750866,0.012841946,0.012427559,-0.618284881
0.783785224,0.007162504,0.013343878,-0.620847344
0.782363474,0.000187464,0.014308386,-0.622657716
0.781091690,-0.007978707,0.016074566,-0.624158323
0.779854000,-0.016741006,0.018241135,-0.625471592
0.777217269,-0.025278311,0.021796448,-0.628346384
0.773844719,-0.031685062,0.025028892,-0.632087111
0.769096375,-0.033832133,0.027618347,-0.637639046
0.763360977,-0.033629693,0.028240601,-0.644477725
0.757088542,-0.032250695,0.027877741,-0.651920080
0.750974774,-0.029819090,0.025159795,-0.659177244
0.744814157,-0.027514022,0.022444051,-0.666326642
0.738637984,-0.025465112,0.019735200,-0.673332036
0.732333124,-0.024307437,0.017923661,-0.680276573
0.725931764,-0.023594290,0.016559869,-0.687162399
0.719655216,-0.023532059,0.016506579,-0.693736374
0.713112712,-0.023548175,0.017066646,-0.700446010
0.706091464,-0.023722509,0.018854240,-0.707472026
0.698342562,-0.024307853,0.021319395,-0.715033174
0.690175474,-0.025096897,0.024121407,-0.722804368
0.682072997,-0.026463373,0.027345045,-0.730293393
0.674126685,-0.027758982,0.030467417,-0.737464845
0.666598737,-0.028916391,0.033389479,-0.744106948
0.659677744,-0.028866870,0.035554633,-0.750151992
0.653041720,-0.028212560,0.037339702,-0.755874634
0.646488249,-0.028403135,0.038054556,-0.761444747
0.640504360,-0.028368168,0.038728289,-0.766452551
0.635723233,-0.027884940,0.039323308,-0.770410419
0.632607877,-0.026334545,0.039070509,-0.773037732
0.630326748,-0.024250882,0.038393870,-0.775000691
0.629918933,-0.019797094,0.036968835,-0.775527954
0.629496932,-0.015318990,0.035511851,-0.776039958
0.629060030,-0.010792136,0.033991814,-0.776538253
0.628479779,-0.006234184,0.031147972,-0.777177036
0.627814889,-0.001660377,0.027641445,-0.777869940
0.629244447,0.002153680,0.022053197,-0.776891589
0.631307304,0.005275741,0.016327605,-0.775343001
0.634664416,0.007014342,0.010327153,-0.772687078
0.637913227,0.007550068,0.004122071,-0.770060301
0.641090214,0.007484123,-0.002186224,-0.767425954
0.643439353,0.006886799,-0.009196837,-0.765410960
0.645894051,0.007210417,-0.016774101,-0.763208747
0.648581803,0.009375889,-0.025481064,-0.760660589
0.651415110,0.011836793,-0.033346321,-0.757895887
0.654298365,0.014444500,-0.040787369,-0.754997671
0.658086360,0.014852742,-0.043410040,-0.751543343
0.662327111,0.014991894,-0.045334231,-0.747691691
0.667487919,0.014593650,-0.045863438,-0.743063629
0.672377467,0.012968543,-0.045323614,-0.738705754
0.677116334,0.010729594,-0.044247907,-0.734466136
0.681622803,0.009431891,-0.043385200,-0.730355561
0.686179221,0.008288439,-0.042595681,-0.726137102
0.690862060,0.007453823,-0.041954301,-0.721729875
0.695914268,0.007012814,-0.040381521,-0.716954350
0.701127887,0.006768350,-0.038342003,-0.711971760
0.707145214,0.007957533,-0.035830334,-0.706115127
0.713495910,0.009669613,-0.033541989,-0.699789345
0.720549643,0.012427595,-0.031703860,-0.692566812
0.728027523,0.016284421,-0.030571654,-0.684672415
0.735655546,0.020689227,-0.029789904,-0.676384091
0.743322253,0.025188137,-0.029802728,-0.667794466
0.750829279,0.029604465,-0.029871494,-0.659156024
0.758132160,0.033858448,-0.030056743,-0.650527418
0.765040636,0.037587836,-0.030407622,-0.642164588
0.771709621,0.041052897,-0.030839639,-0.633898854
0.777172029,0.043691229,-0.031626891,-0.626972437
0.782166600,0.045463860,-0.030800998,-0.620644689
0.786303222,0.045508917,-0.026752766,-0.615581393
0.790044546,0.044436581,-0.021419890,-0.611061573
0.793557346,0.042803869,-0.015444741,-0.606791675
0.796094239,0.039990302,-0.010704633,-0.603755057
0.798034430,0.036680758,-0.006429374,-0.601460218
0.798825979,0.032380573,-0.003083222,-0.600682259
0.798125863,0.028245661,-0.000553939,-0.601828098
0.796669722,0.024192471,0.001567226,-0.603928566
0.794793189,0.020109769,0.002953652,-0.606539905
0.793133855,0.015758200,0.004104450,-0.608829558
0.791931510,0.010866884,0.004784700,-0.610494494
0.791134834,0.004675061,0.005630583,-0.611598015
0.790516257,-0.002168081,0.006559274,-0.612402022
0.790088475,-0.010893666,0.007991516,-0.612844050
0.789281189,-0.019581672,0.009850141,-0.613640606
0.787772894,-0.028195444,0.012562457,-0.615191936
0.784756064,-0.033284385,0.015151460,-0.618724942
0.780973375,-0.036610343,0.017678596,-0.623239815
0.775643349,-0.035457298,0.017748639,-0.629924774
0.770380974,-0.033631966,0.016947433,-0.636470675
0.765309215,-0.030465918,0.014405804,-0.642780066
0.760249674,-0.027414909,0.011812320,-0.648944914
0.755167484,-0.024420427,0.009192633,-0.655012488
0.750192404,-0.023030292,0.007589826,-0.660774827
0.745257139,-0.022133548,0.006450254,-0.666378617
0.740454793,-0.022224978,0.006237463,-0.671709657
0.735069275,-0.023124207,0.007162918,-0.677559733
0.729360402,-0.024426382,0.008657496,-0.683638752
0.722141862,-0.026880845,0.012174472,-0.691115379
0.714787245,-0.029589552,0.016112465,-0.698529959
0.707243443,-0.032810025,0.020893984,-0.705899239
0.699718237,-0.034388922,0.025021812,-0.713152051
0.692163467,-0.035145100,0.028821763,-0.720308185
0.684212744,-0.035737347,0.030845117,-0.727752984
0.676551163,-0.036326926,0.032891076,-0.734763324
0.669563055,-0.036916472,0.034987547,-0.741011739
0.664228976,-0.036722951,0.035671405,-0.745774090
0.659723103,-0.036137592,0.035648596,-0.749792516
0.658340156,-0.032043263,0.034211919,-0.751259625
0.657088757,-0.027616780,0.032711666,-0.752596617
0.656111956,-0.022526007,0.031084638,-0.753686547
0.655029535,-0.017341513,0.028849263,-0.754853249
0.653881133,-0.012110911,0.026309691,-0.756042778
0.653163493,-0.007156169,0.021551048,-0.756876409
0.653017640,-0.002763435,0.016620204,-0.757155299
0.654050291,0.000504291,0.011347139,-0.756365836
0.655236125,0.002506353,0.006109855,-0.755395234
0.656489909,0.003875464,0.000890523,-0.754324377
0.656758964,0.004272865,-0.005093740,-0.754071295
0.656996131,0.005285688,-0.011632510,-0.753785729
0.657181203,0.007529989,-0.019281404,-0.753448427
0.657587707,0.010711937,-0.026915103,-0.752820909
0.658079326,0.014362284,-0.034539528,-0.752018809
0.659688294,0.016689979,-0.038443170,-0.750369847
0.661858678,0.018556459,-0.041324481,-0.748258710
0.665171385,0.019500757,-0.042161606,-0.745244384
0.668621182,0.018827882,-0.041618075,-0.742198944
0.672130585,0.017345920,-0.040383473,-0.739127040
0.675402284,0.015463916,-0.037966337,-0.736309171
0.678861916,0.013999485,-0.035977386,-0.733250439
0.682716429,0.013370842,-0.034846034,-0.729729593
0.686857879,0.013042048,-0.033647254,-0.725895345
0.691127956,0.012862885,-0.032414399,-0.721890628
0.695896626,0.013588848,-0.031081261,-0.717340469
0.701069534,0.014939364,-0.029918488,-0.712308466
0.707066178,0.017539367,-0.029097781,-0.706330776
0.713292897,0.021638919,-0.029231835,-0.699921906
0.719587684,0.026485620,-0.029841362,-0.693254471
0.725626409,0.031702999,-0.031019095,-0.686657965
0.731459379,0.036374222,-0.031793248,-0.680171490
0.736971915,0.039956227,-0.031764042,-0.673993289
0.742178559,0.042578556,-0.031924464,-0.668086052
0.747213960,0.044720322,-0.032178909,-0.662295938
0.750195384,0.045532349,-0.032076478,-0.658866286
0.752621174,0.045468923,-0.030397650,-0.656178355
0.753947318,0.043655604,-0.025567262,-0.654983938
0.755096376,0.041320108,-0.018939996,-0.654036343
0.756123304,0.038721744,-0.011413399,-0.653182983
0.757475615,0.035538688,-0.005657209,-0.651870966
0.758745074,0.031946953,-0.000789102,-0.650603414
0.759892285,0.027539181,0.002303317,-0.649461329
0.759809256,0.023094950,0.004297554,-0.649721444
0.759104073,0.018632587,0.005742254,-0.650677264
0.757873416,0.014161667,0.006234207,-0.652218044
0.757107735,0.009553380,0.006514601,-0.653187752
0.757289529,0.004670639,0.006372433,-0.653031588
0.758053422,-0.001192767,0.006602485,-0.652158022
0.759087265,-0.007546151,0.007018531,-0.650907338
0.760108829,-0.015806405,0.009001104,-0.649541259
0.760479927,-0.023905300,0.011652254,-0.648816705
0.759605765,-0.031682670,0.015641866,-0.649423361
0.756443501,-0.035909295,0.019057512,-0.652794480
0.752120733,-0.038359810,0.022185732,-0.657533884
0.746630728,-0.036978301,0.021365462,-0.663866460
0.741363347,-0.035263643,0.019831285,-0.669883311
0.736597717,-0.032885514,0.016871057,-0.675320566
0.732251048,-0.030425616,0.014252851,-0.680205584
0.728098869,-0.027923942,0.011805058,-0.684801459
0.724923015,-0.026644483,0.010968224,-0.688227057
0.721771181,-0.025840759,0.010649323,-0.691567242
0.718685031,-0.025988894,0.011366444,-0.694756985
0.714858055,-0.026590340,0.012860052,-0.698645592
0.710641742,-0.027417878,0.014741638,-0.702865124
0.705225706,-0.028576355,0.018027529,-0.708177328
0.699106097,-0.029541835,0.021409737,-0.714086533
0.691604435,-0.030122280,0.024985194,-0.721215427
0.683597803,-0.030003354,0.028127357,-0.728699327
0.675288916,-0.029532466,0.031050835,-0.736307383
0.666683137,-0.028757013,0.032960691,-0.744056642
0.658381701,-0.028481042,0.034610189,-0.751348495
0.650795877,-0.029208932,0.035744820,-0.757848203
0.645929635,-0.029500954,0.036157839,-0.761969388
0.642434180,-0.029575536,0.036210604,-0.764913380
0.642426968,-0.025865611,0.035787281,-0.765073776
0.642742097,-0.021111673,0.035109587,-0.764986455
0.643695831,-0.014268307,0.033922583,-0.764396071
0.644007564,-0.007472791,0.032030977,-0.764311790
0.643981457,-0.000700884,0.029786164,-0.764460802
0.644168198,0.005324434,0.025362063,-0.764444768
0.645234287,0.010650828,0.021086499,-0.763619483
0.648099184,0.014579272,0.017110728,-0.761224151
0.651894093,0.016484367,0.013487231,-0.758010864
0.656140983,0.017377436,0.010038793,-0.754371464
0.659462631,0.015787469,0.006916536,-0.751539767
0.662659705,0.014340011,0.003287824,-0.748776138
0.665624559,0.013178516,-0.001352835,-0.746169269
0.668629348,0.013640072,-0.007386710,-0.743434131
0.671626747,0.014913124,-0.014116568,-0.740605056
0.675137341,0.016039561,-0.019768547,-0.737252772
0.679190338,0.017072484,-0.024338169,-0.733359873
0.684368551,0.017919417,-0.026744362,-0.728425324
0.690395534,0.018215099,-0.026167074,-0.722729266
0.696812391,0.018234164,-0.024096042,-0.716616631
0.702804387,0.016215114,-0.020478515,-0.710903466
0.708733916,0.014488950,-0.017624393,-0.705106854
0.714608431,0.013349178,-0.016297819,-0.699207425
0.720187664,0.012696734,-0.016153088,-0.693475008
0.725600123,0.012287586,-0.016598910,-0.687806726
0.730653226,0.011764582,-0.017089542,-0.682433546
0.735675991,0.011691817,-0.017431865,-0.677008450
0.740675271,0.012520812,-0.017478129,-0.671519101
0.746634901,0.014405282,-0.016998800,-0.664860785
0.753025293,0.016816217,-0.016255695,-0.657575846
0.760697484,0.020827742,-0.015998693,-0.648575068
0.768504858,0.025110826,-0.016180143,-0.639146328
0.776676953,0.029937724,-0.017240860,-0.628951132
0.784864128,0.034303669,-0.018894915,-0.618429124
0.792977989,0.038435776,-0.020843824,-0.607679248
0.799869657,0.042094503,-0.022682104,-0.598266006
0.806258738,0.045675628,-0.024635546,-0.589282453
0.811784506,0.049107570,-0.026822586,-0.581270218
0.816455960,0.051491104,-0.028017126,-0.574424505
0.820688546,0.053349413,-0.028714936,-0.568154454
0.824041247,0.053137150,-0.026190724,-0.563423991
0.827046394,0.052683640,-0.023031764,-0.559185386
0.829392254,0.051750161,-0.018603666,-0.555953383
0.830603659,0.050217312,-0.013872905,-0.554421544
0.831238270,0.048384540,-0.008991837,-0.553733647
0.829144657,0.044748232,-0.003322169,-0.557230413
0.826131821,0.041524783,0.001702294,-0.561942220
0.821313500,0.039128970,0.005436949,-0.569107652
0.815331519,0.038256802,0.007420979,-0.577681482
0.808704019,0.038143590,0.008529231,-0.586915851
0.801742136,0.037766732,0.009418450,-0.596401393
0.794769883,0.036801383,0.009856418,-0.605713964
0.787895203,0.034665201,0.009393117,-0.614761055
0.780652761,0.030336842,0.009721532,-0.624152660
0.773148179,0.024909884,0.010444969,-0.633650064
0.764309585,0.017104533,0.013370132,-0.644483984
0.754828513,0.009921579,0.016509028,-0.655639350
0.744249880,0.003990863,0.020077016,-0.667587578
0.732234716,0.001402464,0.022397075,-0.680682540
0.719361722,0.000485650,0.024088392,-0.694217741
0.704887748,0.001213718,0.023379754,-0.708932519
0.689718544,0.001648419,0.022568710,-0.723723948
0.673437715,0.001496505,0.021562982,-0.738927960
0.655760169,0.000275480,0.020477904,-0.754691482
0.637171507,-0.001479976,0.019346826,-0.770477772
0.617480695,-0.004514403,0.019358581,-0.786334753
0.597362936,-0.007432502,0.019574802,-0.801697671
0.576792717,-0.010120392,0.020212531,-0.816577792
0.555869937,-0.011710808,0.021183416,-0.830916882
0.534600854,-0.012747854,0.022313803,-0.844713926
0.511830986,-0.014021141,0.024512868,-0.858621836
0.488221973,-0.015236996,0.026666068,-0.872178912
0.463299721,-0.016345842,0.028741103,-0.885584593
0.437692821,-0.017384991,0.031117782,-0.898417771
0.411561906,-0.018381536,0.033631384,-0.910575569
0.385219097,-0.019534796,0.034763545,-0.921963215
0.359512150,-0.019707292,0.036030024,-0.932236373
0.335466444,-0.017934978,0.037596643,-0.941130817
0.308604121,-0.016006470,0.037863731,-0.950301886
0.280188084,-0.013992698,0.037461314,-0.959111869
0.257658720,-0.016968712,0.040731296,-0.965227962
0.233948365,-0.018121824,0.043181404,-0.971120596
0.208003253,-0.015634492,0.044008687,-0.977012515
0.183683619,-0.012524158,0.044153363,-0.981913447
0.160132527,-0.009099157,0.043945704,-0.986074865
0.136177123,-0.004627764,0.041336000,-0.989811003
0.112753078,0.000077367,0.037656784,-0.992909253
0.090495750,0.005243450,0.031868547,-0.995373070
0.069928139,0.010456473,0.024975628,-0.997184575
0.050201364,0.015688075,0.017528890,-0.998462021
0.030546086,0.019428091,0.014511839,-0.999239147
0.011375011,0.022834988,0.011789874,-0.999605000
-0.006813570,0.025584351,0.009664296,-0.999602735
-0.024436802,0.027529925,0.007698625,-0.999292612
-0.041773587,0.029069602,0.005811870,-0.998687208
-0.059386346,0.029370846,0.005139411,-0.997789681
-0.077485800,0.029395521,0.004609764,-0.996549368
-0.096568920,0.028875144,0.004367263,-0.994897783
-0.116372079,0.027732879,0.004186302,-0.992809653
-0.136504754,0.026273699,0.004035205,-0.990282714
-0.158499956,0.025407404,0.003565520,-0.987025619
-0.180643678,0.024666846,0.003056943,-0.983234525
-0.203141272,0.024190307,0.002472758,-0.978847444
-0.225665540,0.023989707,0.001413018,-0.973908424
-0.248135805,0.023920476,0.000115454,-0.968429923
-0.270086646,0.023335787,-0.001669556,-0.962551773
-0.291952968,0.022750318,-0.003262103,-0.956156492
-0.313784927,0.022175580,-0.004470080,-0.949224591
-0.335330606,0.022442399,-0.004740536,-0.941821218
-0.356645703,0.023124337,-0.004540920,-0.933942437
-0.377494961,0.025117069,-0.004125446,-0.925661802
-0.398065418,0.027312666,-0.003808707,-0.916942477
-0.418251604,0.029924871,-0.003692031,-0.907830656
-0.438509703,0.032204330,-0.004227340,-0.898139358
-0.458681762,0.034308046,-0.005087644,-0.887923479
-0.477582216,0.035844713,-0.006246537,-0.877833366
-0.495656073,0.037079990,-0.007987082,-0.867690265
-0.512326658,0.037731115,-0.010894717,-0.857892275
-0.527161360,0.037609100,-0.015557647,-0.848790050
-0.541012108,0.037095875,-0.021096379,-0.839931428
-0.549019456,0.035887927,-0.024298936,-0.834685206
-0.558071434,0.033351362,-0.022226632,-0.828824461
-0.569170773,0.028155297,-0.009597927,-0.821681082
-0.575716853,0.024948806,-0.005379468,-0.817250729
-0.580037832,0.022740364,-0.005367517,-0.814254403
-0.585134864,0.020047545,-0.005322933,-0.810670733
-0.589673758,0.017339259,-0.004392356,-0.807443500
-0.593126774,0.014601797,-0.001689106,-0.804974914
-0.617036223,0.009413570,0.003107280,-0.786872387
-0.650184155,0.002987504,0.008943081,-0.759718180
-0.659215569,0.012689799,0.002300590,-0.751843452
-0.666387022,0.018544970,-0.002036392,-0.745372593
-0.670138299,0.016707748,-0.001758248,-0.742046177
-0.673047245,0.012947202,-0.001447916,-0.739484727
-0.675523400,0.008223563,-0.001121372,-0.737291932
-0.677922726,0.001773775,-0.001896203,-0.735128641
-0.680133700,-0.005025476,-0.002872080,-0.733065248
-0.681996942,-0.012521356,-0.004249781,-0.731235504
-0.683761954,-0.019190788,-0.006217599,-0.729426265
-0.685463369,-0.025444686,-0.008480132,-0.727613032
-0.688107252,-0.029079288,-0.011485428,-0.724935174
-0.691066980,-0.032219946,-0.014624417,-0.721924186
-0.694680572,-0.034374446,-0.018031687,-0.718270302
-0.698451519,-0.035738468,-0.021045804,-0.714454651
-0.702288151,-0.036706269,-0.023862541,-0.710545301
-0.705624342,-0.036294997,-0.025468647,-0.707197547
0.708635926,0.035376549,0.026759744,0.704178691
0.711019158,0.033445209,0.027421325,0.701841354
0.712541103,0.031439304,0.027727127,0.700377107
0.713631630,0.029396325,0.027854949,0.699349642
0.713874221,0.026699394,0.027831048,0.699211121
0.713930964,0.024040610,0.027781755,0.699251652
0.713621378,0.021458149,0.027681828,0.699655533
0.713503242,0.019056827,0.027657062,0.699846506
0.713478923,0.016745655,0.027669873,0.699929833
0.713117898,0.015219212,0.027204394,0.700350821
0.712673604,0.014022380,0.026563197,0.700852454
0.712065160,0.013486058,0.025570542,0.701517999
0.711381555,0.013729334,0.024782062,0.702234864
0.710659325,0.014362544,0.024095505,0.702976882
0.709832430,0.015907675,0.023605376,0.703795195
0.708782911,0.017890602,0.023113638,0.704820871
0.707287073,0.020749509,0.022618473,0.706259847
-0.704199672,-0.025061429,-0.021702349,-0.709227681
-0.700287163,-0.030098319,-0.020574927,-0.712929666
-0.693678796,-0.037229955,-0.017437756,-0.719110310
-0.686961293,-0.044134855,-0.013708115,-0.725223064
-0.680120826,-0.050591916,-0.008795351,-0.731299400
-0.673910499,-0.055428296,-0.003067166,-0.736724496
-0.667986035,-0.059450507,0.003067136,-0.741788983
-0.664863825,-0.061095864,0.008032173,-0.744418502
-0.662388206,-0.061919719,0.012470454,-0.746493340
-0.661248624,-0.061104033,0.015854390,-0.747506082
-0.660072088,-0.059367508,0.018726140,-0.748618603
-0.658872485,-0.057170331,0.021341383,-0.749775410
-0.655993223,-0.053861618,0.022850394,-0.752495646
-0.652645290,-0.050195396,0.023771346,-0.755625308
-0.648366928,-0.045814425,0.023515910,-0.759584427
-0.643825889,-0.040791959,0.022190720,-0.763761640
-0.639126241,-0.035446912,0.020329684,-0.768015563
-0.634243727,-0.029651672,0.017027229,-0.772376776
-0.629133582,-0.023797810,0.013135254,-0.776821852
-0.623613834,-0.017829627,0.008066326,-0.781487584
-0.618439198,-0.011845974,0.001935094,-0.785740912
-0.613396764,-0.005853027,-0.004728168,-0.789739132
-0.609845996,-0.000247151,-0.012164980,-0.792426586
-0.606477022,0.004918069,-0.019012600,-0.794858456
-0.603554845,0.009200722,-0.024681777,-0.796886325
-0.598400295,0.013060628,-0.029627379,-0.800542712
-0.592095673,0.016707659,-0.034208536,-0.804967940
-0.579576910,0.017941535,-0.040184081,-0.813728511
-0.565114439,0.018281490,-0.046569794,-0.823494256
-0.546820760,0.016834408,-0.053780168,-0.835351110
-0.528209448,0.006752402,-0.039633244,-0.848161817
-0.508943677,-0.007651776,-0.014770478,-0.860639095
-0.500569940,0.002892732,-0.024774905,-0.865336657
-0.494062930,0.011088967,-0.031363130,-0.868789554
-0.491537362,0.014588535,-0.031128585,-0.870177746
-0.492565393,0.014618605,-0.028150827,-0.869697213
-0.495361000,0.012913436,-0.023800284,-0.868265152
-0.525641203,0.026432604,-0.049484521,-0.848854542
-0.557597041,0.034413904,-0.069396287,-0.826489806
-0.593962789,0.031350672,-0.077814043,-0.800106525
-0.611248016,0.026459873,-0.077502370,-0.787190616
-0.619324327,0.020675004,-0.072869837,-0.781472921
-0.621325910,0.007252455,-0.067453980,-0.780609787
-0.626353383,-0.003723830,-0.045181960,-0.778219938
-0.636262715,-0.009785533,0.010863781,-0.771333992
-0.644104779,0.004393488,0.030192640,-0.764328480
-0.651248097,0.028680738,0.031143960,-0.757682860
-0.651376009,0.033355266,0.041659862,-0.756875992
-0.652644217,0.036582410,0.048644960,-0.755215824
-0.656328738,0.036925435,0.048574924,-0.752003729
-0.661014616,0.035251703,0.047960006,-0.748008549
-0.666178465,0.032567441,0.047070682,-0.743592620
-0.676725149,0.024181575,0.045089811,-0.734455824
-0.689126074,0.001716137,0.039569851,-0.723558247
-0.704070687,-0.048891395,0.026910335,-0.707933545
0.715726852,0.060347855,-0.024997175,0.695318937
0.726304829,0.052253447,-0.028482582,0.684791625
0.732371092,0.049281687,-0.029282361,0.678488374
0.738360882,0.046038449,-0.029588044,0.672181726
0.744261682,0.042254478,-0.028908342,0.665923059
0.750464916,0.037976142,-0.029172059,0.659173071
0.756772995,0.033448398,-0.029905736,0.652136087
0.763934553,0.029597070,-0.030869212,0.643875003
0.770984292,0.026385814,-0.031704158,0.635517001
0.777917206,0.024459392,-0.032285899,0.627059996
0.784696460,0.023119390,-0.033350289,0.618550539
0.791350663,0.022071809,-0.034653932,0.609980404
0.795425057,0.020972162,-0.036704272,0.604575872
0.798796177,0.021581443,-0.038303707,0.599993229
0.800814033,0.025609579,-0.039003517,0.597092688
0.799197078,0.034137309,-0.040351093,0.598740816
0.795672178,0.044912305,-0.042018320,0.602596879
0.777498424,-0.011727215,-0.034343962,0.627837002
0.768036962,-0.045988023,-0.026614249,0.638197541
0.781215131,-0.035499334,-0.019012928,0.622961700
0.783281446,-0.029750407,-0.010289848,0.620869756
0.779852629,-0.026376963,-0.001009107,0.625406384
0.785405397,-0.020145386,0.006615072,0.618618488
0.785261154,-0.012073487,0.011784464,0.618934870
0.773697317,-0.000319630,0.012044519,0.633440912
0.767531633,0.009689898,0.009891362,0.640861630
0.764113545,0.018824667,0.006532043,0.644774079
0.762641788,0.026141822,0.008901179,0.646231413
0.761224270,0.033321202,0.009762943,0.647558570
0.759968758,0.040223330,0.007608145,0.648669243
0.759279132,0.043526143,0.010372967,0.649224997
0.758867741,0.045028806,0.015596986,0.649499059
0.757653236,0.035075277,0.014080137,0.651562095
0.753597975,0.028618902,0.012463778,0.656594038
0.743884325,0.029166460,0.010649800,0.667586803
0.737519264,0.030707717,0.010419011,0.674547195
0.732852459,0.032746166,0.010980219,0.679510474
0.729181290,0.033674240,0.011459351,0.683395505
0.725314498,0.033683360,0.011676371,0.687494040
0.721070945,0.031855252,0.011369138,0.692035139
0.716244042,0.028532054,0.010747342,0.697183549
0.711090744,0.024458826,0.009967506,0.702603996
-0.705206633,-0.020807862,-0.010192871,-0.708623171
-0.698953867,-0.017375380,-0.010573894,-0.714877486
-0.692015886,-0.014382213,-0.011266440,-0.721651077
-0.685321033,-0.011896640,-0.011644870,-0.728050888
-0.678722739,-0.009664625,-0.011865705,-0.734235168
-0.677208662,-0.009101421,-0.015073687,-0.735580325
-0.674724102,-0.008708805,-0.017760724,-0.737805009
-0.670296252,-0.008657038,-0.019405544,-0.741789401
-0.654711664,-0.012911290,-0.022781700,-0.755425036
-0.633093894,-0.019310117,-0.027007580,-0.773362696
-0.617058694,0.003796905,-0.026094705,-0.786475241
-0.603207946,0.018740475,-0.025894940,-0.796943188
-0.594671249,0.017352343,-0.027162433,-0.803322673
-0.588827908,0.017724544,-0.031802863,-0.807438076
-0.584321022,0.018976748,-0.038128912,-0.810404301
-0.582404077,0.022185773,-0.046156913,-0.811284721
