body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z,body_14_angvel_x,body_14_angvel_y,body_14_angvel_z,body_15_angvel_x,body_15_angvel_y,body_15_angvel_z,body_16_angvel_x,body_16_angvel_y,body_16_angvel_z,body_17_angvel_x,body_17_angvel_y,body_17_angvel_z,body_18_angvel_x,body_18_angvel_y,body_18_angvel_z,body_19_angvel_x,body_19_angvel_y,body_19_angvel_z,body_20_angvel_x,body_20_angvel_y,body_20_angvel_z,body_21_angvel_x,body_21_angvel_y,body_21_angvel_z,body_22_angvel_x,body_22_angvel_y,body_22_angvel_z,body_23_angvel_x,body_23_angvel_y,body_23_angvel_z,body_24_angvel_x,body_24_angvel_y,body_24_angvel_z,body_25_angvel_x,body_25_angvel_y,body_25_angvel_z,body_26_angvel_x,body_26_angvel_y,body_26_angvel_z,body_27_angvel_x,body_27_angvel_y,body_27_angvel_z,body_28_angvel_x,body_28_angvel_y,body_28_angvel_z,body_29_angvel_x,body_29_angvel_y,body_29_angvel_z
0.034307312,-0.258447975,0.860297263,0.838759840,-0.214355364,0.722919047,0.836161375,-0.113525219,0.740065336,0.808707058,0.030359099,-0.110217191,0.921030462,0.044488139,-0.111453034,0.328465760,-0.030049937,-0.104933299,0.308719695,0.127181515,-0.102032855,-0.253059775,-0.272158384,0.753766239,-0.213476509,0.065327801,0.603556335,-0.487297207,-0.614389002,-0.995764315,-0.520800769,-0.599829018,-0.996216178,-1.123020768,-0.338115752,-1.004338741,-1.432916403,-1.042047739,-0.709230363,0.072068952,-0.251100600,0.451362222,0.563721418,-0.287675023,0.496104956,0.578265965,-0.064849384,0.518429518,0.580248475,-0.064808659,0.516731381,0.790035546,-0.422230899,0.753084242,0.797764361,-0.469513863,0.674720943,1.052955508,-0.282664090,0.587148249,1.047977209,-0.277315438,0.584053576,0.807453394,-0.305806428,0.518285751,0.801149726,-0.432331234,0.484127164,0.716260731,-0.377751797,0.297628284,0.931298852,-0.239391953,0.240240484,0.985429347,-0.123257726,0.723068476,0.844163358,0.117067829,0.681100667,0.893886805,0.144530818,0.670993388,0.072068952,-0.251100600,0.451362222,0.072068952,-0.251100600,0.451362222
0.170525342,0.042060543,0.554433405,0.764289200,0.083735235,0.454568297,0.775951862,-0.217075422,0.398379415,0.758670270,-0.114618637,-0.153716326,1.140899301,-0.067478351,-0.156932592,0.444371790,-0.153381065,-0.151071653,0.417177707,0.067507192,-0.145358920,0.422608286,0.057730924,0.648720086,0.400012046,-0.161401883,0.745552778,0.190032333,-0.701249838,-0.525124907,0.214676991,-0.712559462,-0.524392545,0.289710134,-0.746992767,-0.522162795,0.392396808,-0.529263377,-0.615340471,0.181568265,0.044535041,0.437733650,0.694361031,0.010936053,0.485545129,0.714399993,0.375414789,0.526754200,0.762298226,0.377438784,0.485560954,1.057434678,-0.116808228,0.804451942,1.081158400,-0.238322243,0.594161689,1.157272816,-0.180701330,0.569452822,1.180813193,-0.205781251,0.583481729,0.794115484,0.004399982,0.494845986,0.790400267,-0.091524422,0.467282772,0.701715946,-0.031877566,0.271655679,1.018815875,0.175772518,0.191216350,1.071527004,0.281826496,0.672782123,0.851463497,0.645401239,0.616800725,0.958814502,0.707055807,0.595222354,0.181568265,0.044535041,0.437733650,0.181568265,0.044535041,0.437733650
0.306628406,0.393929839,0.243700221,0.603655577,0.417180091,0.192521349,0.636680007,-0.342220038,0.039194293,0.631171703,-0.300662637,-0.167818069,1.439832687,-0.203887478,-0.169907942,0.643032074,-0.299243242,-0.167848721,0.607781112,-0.004458049,-0.157403320,0.760342240,0.424510747,0.411422789,0.680580974,-0.468156904,0.789949059,0.632212818,-0.599649608,0.469661623,0.719260991,-0.639744997,0.472977042,1.394043803,-0.950557530,0.498677611,2.032316923,0.391232461,-0.032463696,0.291857123,0.389537215,0.407530367,0.807420075,0.359919995,0.453220546,0.830901086,0.869407177,0.518521965,0.896980345,0.873835623,0.460210264,1.271130562,0.261705846,0.837712765,1.310073495,0.083869480,0.510749519,1.182420015,-0.015824068,0.549768984,1.260773063,-0.098741390,0.594252408,0.750150561,0.363209903,0.448145211,0.749071956,0.327840388,0.437388718,0.655908108,0.392162263,0.235227138,1.005206823,0.624744773,0.148257688,1.054902196,0.709552586,0.574652731,0.809603035,1.103806853,0.524826586,0.980080128,1.205273747,0.488416880,0.291857123,0.389537215,0.407530367,0.291857123,0.389537215,0.407530367
0.402403891,0.761339903,0.060032159,0.369471759,0.758627594,0.066079512,0.423495352,-0.488647014,-0.199145615,0.424611121,-0.501778185,-0.137166411,1.741132736,-0.348326057,-0.128355801,0.953940392,-0.440080196,-0.133623958,0.905418575,-0.024987807,-0.112833701,0.678465962,0.779862583,0.158638582,0.560431063,-0.728901744,0.772506654,0.662594974,-0.420677990,1.549703002,0.751909614,-0.459772587,1.553466678,2.035122156,-1.021457672,1.607541442,3.072257757,1.272273660,0.821388543,0.377335250,0.750392497,0.379338175,0.878682077,0.725284517,0.417837977,0.901333332,1.307058692,0.502281010,0.924977899,1.309300065,0.480496407,1.341094136,0.649119794,0.864215255,1.382278323,0.470739096,0.512653649,1.118462920,0.257924944,0.589729548,1.253156543,0.116990559,0.661625385,0.638336480,0.737321258,0.399381191,0.639005005,0.763490558,0.407742411,0.552283943,0.823517203,0.226802304,0.880637884,1.046033978,0.143248305,0.918887019,1.097856164,0.431571543,0.832290530,1.233751416,0.418634176,0.986948431,1.328908563,0.382967532,0.377335250,0.750392497,0.379338175,0.377335250,0.750392497,0.379338175
0.380252510,0.902402043,0.063799180,0.236953795,0.890340030,0.092825636,0.295696527,-0.582323194,-0.229140505,0.296077907,-0.597629130,-0.159062147,1.849873662,-0.420326561,-0.128793180,1.307958007,-0.482164204,-0.139350057,1.245007515,0.062849112,-0.100371547,0.620493114,0.917639792,0.144645303,0.512335896,-0.641630411,0.759932399,0.611784160,-0.284793288,1.681715965,0.620382190,-0.288135380,1.682082176,2.536837339,-1.033067107,1.763697147,3.315832376,0.911798596,1.223142743,0.361701250,0.888984501,0.375620246,0.795359135,0.870239496,0.400613397,0.816259146,1.487874150,0.501205742,0.787094295,1.484214306,0.529736578,1.227616429,0.811444283,0.893747509,1.273115993,0.611564994,0.469264746,0.958333731,0.348551661,0.559370756,1.126616001,0.175670117,0.642629504,0.432598293,0.885919929,0.379706293,0.433723152,0.932539225,0.395153284,0.319288522,1.009937644,0.169896662,0.637096345,1.229418755,0.083858207,0.652372122,1.245378852,0.180997401,0.757211983,1.083642960,0.191084176,0.845710337,1.139643312,0.169186503,0.361701250,0.888984501,0.375620246,0.361701250,0.888984501,0.375620246
0.272729129,0.816379964,0.179810062,0.202286005,0.810137093,0.195303649,0.258176565,-0.610633790,-0.123061776,0.259017229,-0.584735990,-0.238488376,1.813726783,-0.413799316,-0.188812941,1.697694778,-0.426556766,-0.192520350,1.622640252,0.236703694,-0.125841066,0.553473711,0.834271371,0.269094288,0.490426034,-0.266204804,0.687862337,0.506823957,-0.199933857,0.864483833,0.767534971,-0.294047534,0.875591636,2.811501503,-1.031895518,0.962676406,3.004409313,-0.510326564,0.854062915,0.263594896,0.805649221,0.396214843,0.617094517,0.792999804,0.410508484,0.634577930,1.403325558,0.518240571,0.540822983,1.388862014,0.615394473,0.965284109,0.766219795,0.932311594,1.016479731,0.537091672,0.413578510,0.733619094,0.294105381,0.492990732,0.905966938,0.119684450,0.573186338,0.187027276,0.808389068,0.393118858,0.187760487,0.841523468,0.404308468,0.005568922,0.960652292,0.063485548,0.333781332,1.189978838,-0.031807691,0.311838388,1.171230078,-0.152504027,0.534467041,0.828514576,-0.139741540,0.535410166,0.829118133,-0.139985517,0.263594896,0.805649221,0.396214843,0.263594896,0.805649221,0.396214843
0.162918970,0.714957893,0.226230100,0.136103034,0.712424994,0.232557416,0.190215528,-0.622362614,-0.072439097,0.195174620,-0.565801919,-0.319091648,1.817825317,-0.396669298,-0.247682974,2.184352398,-0.358465344,-0.231553063,2.101042271,0.396732241,-0.127159134,0.225748003,0.719135702,0.245166719,0.193760261,0.012876663,0.507113576,0.170888051,-0.084667355,0.241323113,1.447984338,-0.532020450,0.295601189,2.333001614,-0.842032433,0.333215445,2.326122761,-0.861338079,0.335951149,0.157554850,0.703963697,0.429050803,0.471957028,0.695241511,0.436893195,0.485427469,1.279142141,0.546269298,0.276298344,1.241108894,0.775063992,0.630180836,0.743945897,1.015884399,0.667918682,0.570111394,0.601555467,0.463991702,0.390431583,0.658367276,0.637358427,0.217861950,0.734880984,-0.089479096,0.710816979,0.422888845,-0.089329414,0.718576431,0.425518066,-0.331636429,0.870323896,-0.008530390,0.067506872,1.150606275,-0.133362249,-0.013116596,1.091285944,-0.524342179,0.185401246,0.781634808,-0.518297374,0.098160043,0.726161122,-0.494896889,0.157554850,0.703963697,0.429050803,0.157554850,0.703963697,0.429050803
0.028268944,0.628950715,0.228014603,0.055053022,0.631626904,0.221326411,0.107677013,-0.614776254,-0.066659987,0.118732564,-0.536632717,-0.402844548,1.858937263,-0.368090063,-0.306440830,2.738343239,-0.282917619,-0.257723570,2.649547577,0.544852674,-0.102047242,0.029229864,0.629018247,0.228290796,0.010292074,0.109949440,0.421074420,-0.021309221,-0.026062785,0.051757939,2.041251898,-0.748558760,0.141352311,1.487581730,-0.554613233,0.117301755,1.562454343,-0.343480736,0.096240304,0.025430983,0.616763055,0.444375157,0.388851553,0.609948397,0.448758215,0.397777677,1.154370666,0.555104911,0.087461263,1.089790821,0.911755562,0.321379066,0.777497232,1.058735967,0.347186089,0.653726995,0.754686058,0.213802859,0.531608939,0.793075681,0.374340564,0.377297401,0.859989822,-0.378758729,0.624342203,0.439500421,-0.378753334,0.624708354,0.439622372,-0.612839937,0.763196290,0.034199785,-0.157650441,1.082563758,-0.119529225,-0.302781552,0.986277580,-0.749292254,-0.191710100,0.807444692,-0.747546792,-0.247408360,0.773005366,-0.731733263,0.025430983,0.616763055,0.444375157,0.025430983,0.616763055,0.444375157
-0.135837242,0.578647614,0.222884595,-0.028517576,0.589870334,0.194681928,0.023075085,-0.593061149,-0.079718068,0.041787025,-0.496586472,-0.492099643,1.920812130,-0.331497759,-0.368216604,3.307369471,-0.209676683,-0.276801676,3.215265036,0.672728121,-0.055694934,0.145348430,0.599687219,0.300047636,0.129403278,0.004861228,0.520340621,0.111024305,-0.075409293,0.302267194,2.162056684,-0.789097786,0.392109752,0.825570166,-0.324046642,0.333566874,1.076306224,0.389929414,0.281123698,-0.135980844,0.568496048,0.405973643,0.405899048,0.563096046,0.406099230,0.410598367,1.036899567,0.502282739,0.055134095,0.953610241,0.929936290,0.120923892,0.870137155,0.968363404,0.151062742,0.712880969,0.575165033,0.032077212,0.600140095,0.611134410,0.155966595,0.485016346,0.660117447,-0.595344424,0.573073745,0.405867189,-0.595110297,0.596742928,0.413478792,-0.750877917,0.682535410,0.151487678,-0.367963850,0.951789021,0.011995627,-0.560013592,0.831260562,-0.747841835,-0.533462465,0.787019670,-0.747534990,-0.364981979,0.887779415,-0.798505306,-0.135980844,0.568496048,0.405973643,-0.135980844,0.568496048,0.405973643
-0.277545482,0.450968772,0.184589893,-0.284317940,0.450236440,0.186454073,-0.238554865,-0.576706409,-0.050723493,-0.212809101,-0.471990377,-0.499160379,2.077721596,-0.295474321,-0.326437116,4.006062984,-0.146869868,-0.181025624,3.924781322,0.651503861,0.080965832,0.479621202,0.511729419,0.383198828,0.468980640,-0.171438336,0.632766902,0.462222844,-0.202988118,0.546114385,1.916965485,-0.693329751,0.611193895,0.440923601,-0.195808932,0.545161545,0.733274877,0.664503217,0.492164999,-0.275865436,0.442832798,0.344460517,0.252410322,0.441509634,0.338841647,0.253992707,0.773995996,0.409319669,0.028056694,0.715093732,0.692269027,-0.057386402,0.818522811,0.645573556,-0.016845765,0.571782410,0.024870010,-0.049141210,0.540489078,0.035200294,0.003656684,0.492602527,0.055200011,-0.815278471,0.444183856,0.350197852,-0.814748585,0.536094487,0.378371894,-0.831753671,0.544731021,0.350517273,-0.643415272,0.677832782,0.276806861,-0.835105896,0.558032870,-0.429311633,-0.823095858,0.537356079,-0.429064006,-0.468228519,0.742096126,-0.544584751,-0.275865436,0.442832798,0.344460517,-0.275865436,0.442832798,0.344460517
-0.365792215,0.272979021,0.122600950,-0.713174880,0.234928057,0.221112192,-0.675027609,-0.578572929,0.041408993,-0.645423353,-0.482213795,-0.388516158,2.310281515,-0.279226363,-0.139493391,4.797442913,-0.108416781,0.070053846,4.734241486,0.494668782,0.328606039,0.947807670,0.384385556,0.456766546,0.945107460,-0.298741132,0.695126772,0.939472914,-0.327732623,0.611975014,1.430662990,-0.487217963,0.634296775,0.323279262,-0.127659604,0.583972514,0.508527100,0.438704491,0.554176629,-0.362702072,0.265216559,0.297978759,-0.130728632,0.266079217,0.293929577,-0.130727872,0.379707515,0.318180442,-0.053709857,0.400821120,0.219249547,-0.232809827,0.612299919,0.124952942,-0.186811522,0.271929622,-0.725760639,-0.066012755,0.387414336,-0.765434444,-0.113356918,0.430887997,-0.783042312,-1.033876300,0.262720615,0.309694350,-1.033623099,0.461991906,0.366650462,-0.884072125,0.393136382,0.606889367,-0.950762749,0.345303684,0.634695470,-1.092792273,0.249628559,0.129466459,-1.003894329,0.095732346,0.133618861,-0.665004253,0.288363874,0.017693490,-0.362702072,0.265216559,0.297978759,-0.362702072,0.265216559,0.297978759
-0.427930683,0.148395315,0.087891914,-1.247034788,0.058862884,0.324438810,-1.213535190,-0.596981823,0.192203879,-1.181377172,-0.514179707,-0.210322723,2.527660847,-0.277399123,0.134700775,5.716343403,-0.073837675,0.431319535,5.678200245,0.255788952,0.615150988,1.364616752,0.307385594,0.535205662,1.370109797,-0.370366752,0.754088879,1.363410115,-0.409399539,0.633395493,0.967050672,-0.285757273,0.615410864,0.179541558,-0.040097825,0.579677939,0.294318318,0.325367153,0.562668741,-0.423634410,0.141214401,0.286479294,-0.589116454,0.139694557,0.290004402,-0.588492692,0.009351953,0.263088167,-0.166998371,0.124343887,-0.283995897,-0.405473053,0.405229688,-0.408686250,-0.369600713,0.064779013,-1.244215012,-0.210920900,0.209985510,-1.296569228,-0.389330417,0.380870908,-1.363351345,-1.153420687,0.134511799,0.302025288,-1.154597759,0.460803181,0.387451410,-0.905559003,0.358696520,0.780886590,-1.232149124,0.119143277,0.925443053,-1.317430854,0.053899948,0.624651313,-1.141052842,-0.245644331,0.639616668,-1.180204511,-0.268005580,0.653468907,-0.423634410,0.141214401,0.286479294,-0.423634410,0.141214401,0.286479294
-0.460623026,0.088122733,0.111593582,-1.625771523,-0.038125571,0.451798469,-1.589488387,-0.654098690,0.347478032,-1.560602427,-0.598394275,0.028611153,2.605984211,-0.328132838,0.453273356,6.171696663,-0.096846305,0.816694021,6.106684208,0.367997438,1.158731818,1.613543391,0.280003935,0.623167992,1.627742410,-0.386830479,0.815714538,1.618882060,-0.447526336,0.606163800,0.662450075,-0.160962090,0.563601851,0.057076223,0.020418815,0.536662281,0.144194216,0.309271455,0.523796201,-0.455423623,0.082180381,0.331243873,-1.010840774,0.073940337,0.344168395,-1.007276058,-0.267535359,0.279651254,-0.337889463,-0.096724123,-0.587431252,-0.603695035,0.222654462,-0.729716718,-0.584452748,-0.033488158,-1.340609670,-0.562514305,-0.014595315,-1.347840309,-0.851029813,0.277423233,-1.460213900,-1.158042073,0.071756497,0.347593784,-1.162147641,0.511745274,0.451675594,-0.898711860,0.417554855,0.860241532,-1.435352206,0.012964532,1.112983465,-1.472640395,-0.020423036,0.980363488,-1.228740692,-0.418154478,1.011917591,-1.727792501,-0.709835351,1.192811370,-0.455423623,0.082180381,0.331243873,-0.455423623,0.082180381,0.331243873
-0.468394488,0.080803588,0.195696339,-1.691440701,-0.051967964,0.556203127,-1.643012404,-0.755678952,0.461328715,-1.624814391,-0.730582058,0.284466892,2.553193569,-0.431425303,0.756808281,5.746400833,-0.202782884,1.117813706,5.540139198,0.952563167,2.210525990,1.646090269,0.287314951,0.712025523,1.669160128,-0.355362952,0.874595046,1.659083366,-0.441175789,0.536785483,0.599208534,-0.135255411,0.490689099,0.004644909,0.036358360,0.464830160,0.093768813,0.343088716,0.451269329,-0.462682724,0.076821133,0.421729743,-1.306408644,0.058243621,0.442723006,-1.297382474,-0.445459843,0.359746814,-0.572386265,-0.279225826,-0.570504725,-0.853883088,0.067172334,-0.727990031,-0.847364902,-0.061238676,-1.022088528,-1.095860839,-0.263362795,-0.939343333,-1.432728887,0.092974894,-1.080570936,-1.087933898,0.063054092,0.437287003,-1.096344113,0.566049397,0.544390142,-0.881871521,0.500359237,0.869736552,-1.537493825,-0.008726842,1.199142575,-1.544762373,-0.016355354,1.172886252,-1.277434349,-0.430265039,1.219138980,-2.008303165,-0.871894777,1.491272092,-0.462682724,0.076821133,0.421729743,-0.462682724,0.076821133,0.421729743
-0.455113232,0.113666572,0.287336260,-1.774458528,-0.032589734,0.680242538,-1.686372757,-1.121100307,0.570837200,-1.728374720,-1.160392404,0.927950144,2.650553465,-0.792596042,1.483446598,4.704000473,-0.620122373,1.743940234,4.392988682,0.711174548,3.314163208,1.530509830,0.321978271,0.766974092,1.563683510,-0.314343691,0.906001627,1.555714965,-0.407785028,0.480226815,0.675257504,-0.161734968,0.442706198,-0.022971841,0.033390142,0.412951201,0.064083323,0.342803508,0.399166942,-0.449278533,0.111915283,0.503157020,-1.452752352,0.080553278,0.530031383,-1.436059475,-0.523662090,0.448224694,-0.878237069,-0.412774473,-0.256953508,-1.159491420,-0.060226124,-0.423998833,-1.162466168,0.022773940,-0.243818983,-1.451226950,-0.202664614,-0.144737870,-1.769613147,0.140147403,-0.292640686,-1.067028999,0.092608459,0.519701183,-1.080568194,0.610675037,0.618731201,-0.939223826,0.574389756,0.827878535,-1.548438549,0.087145604,1.155060768,-1.541505814,0.095610313,1.180575371,-1.201050758,-0.401870787,1.253112197,-2.007508039,-0.908522069,1.563478947,-0.449278533,0.111915283,0.503157020,-0.449278533,0.111915283,0.503157020
-0.422806501,0.176913410,0.350035936,-1.940813661,0.002473347,0.808672667,-1.777586102,-1.701213479,0.700938344,-1.937044144,-1.785990357,1.799988151,2.758436203,-1.227218270,2.524343967,3.242224455,-1.169646502,2.598976374,2.960683107,-0.330547541,3.776723146,1.350385427,0.378274143,0.771604538,1.395935535,-0.284107268,0.896396995,1.391788840,-0.371066511,0.436342627,0.791255951,-0.208455071,0.411018848,-0.037182141,0.015868222,0.376084566,0.030359961,0.263557494,0.364863694,-0.417040944,0.177087620,0.542787075,-1.418048501,0.135367990,0.572766781,-1.393841982,-0.493187398,0.506316721,-1.206354499,-0.461298078,0.272971779,-1.482118487,-0.117187455,0.098428391,-1.494981289,0.251878470,0.846360505,-1.532706618,0.222405121,0.860255301,-1.776658773,0.477947325,0.739958644,-1.129264951,0.147403806,0.564117849,-1.147540808,0.646481216,0.648410261,-1.080458999,0.632613003,0.745065212,-1.523555517,0.269110799,1.000433207,-1.526091218,0.265625983,0.991073012,-1.115836859,-0.302711219,1.091526270,-1.802949071,-0.750591099,1.363732338,-0.417040944,0.177087620,0.542787075,-0.417040944,0.177087620,0.542787075
-0.374718755,0.266528815,0.380231440,-2.138036251,0.054632783,0.923286259,-1.901537895,-2.035270929,0.875739694,-2.132287264,-2.089861631,2.127512932,2.429552555,-1.308924317,3.002490044,1.268448114,-1.507692814,2.779786110,1.317776084,-1.611381531,2.615150928,1.182498932,0.457929015,0.742335021,1.243196964,-0.253849030,0.857535303,1.242964864,-0.339509428,0.328395039,0.868192375,-0.240849361,0.312587738,-0.017667620,-0.007643847,0.275223553,0.016150236,0.119877174,0.269354552,-0.369386017,0.267971277,0.536567569,-1.185706615,0.225113079,0.564808369,-1.157184958,-0.347699761,0.519947886,-1.493926525,-0.396844268,0.933366776,-1.783459306,-0.046546157,0.739175081,-1.815402269,0.670800745,2.080807209,-1.592186689,0.853039503,1.988681912,-1.721155405,0.978438437,1.924255848,-1.244017839,0.222051650,0.566825628,-1.266260982,0.690492392,0.634777308,-1.280924916,0.692778230,0.614219487,-1.580604076,0.442085445,0.800106883,-1.634881973,0.360410243,0.602453172,-1.402144313,0.051795740,0.666067719,-1.633744836,-0.103238463,0.761272073,-0.369386017,0.267971277,0.536567569,-0.369386017,0.267971277,0.536567569
-0.285829812,0.349588484,0.338537037,-2.326370239,0.092259668,0.983723581,-2.073825121,-1.805541515,1.025524497,-2.239701986,-1.811544061,1.755165577,1.736933827,-0.912397742,2.666612148,-0.292036623,-1.371162653,2.201571226,0.088858999,-2.008639812,1.168600202,1.025897980,0.522951305,0.633811891,1.103476048,-0.245520920,0.740367532,1.107166409,-0.320878834,0.194204465,0.866790652,-0.258621812,0.183990255,0.019645339,-0.039212134,0.147992790,0.029504376,-0.001430028,0.146262720,-0.280434549,0.351779789,0.471886545,-0.768149793,0.321203619,0.492121696,-0.741113961,-0.127409220,0.465876251,-1.653665304,-0.247558847,1.579558372,-2.010864019,0.156296283,1.330439687,-2.075707674,1.205810070,3.124819279,-1.650237918,1.589462161,2.915800333,-1.677880049,1.612963915,2.902670383,-1.325482607,0.286262959,0.515245259,-1.351205230,0.731531143,0.568087816,-1.451755404,0.741966784,0.431208372,-1.687470436,0.542914331,0.589186370,-1.848928332,0.282899261,0.020659609,-1.947019935,0.409863144,-0.009549784,-1.665842891,0.597458959,-0.134121165,-0.280434549,0.351779789,0.471886545,-0.280434549,0.351779789,0.471886545
-0.149652824,0.396987140,0.211782604,-2.492475986,0.090405963,0.973979235,-2.320093632,-1.031493902,1.052578807,-2.278333187,-1.036339998,0.891819358,0.926697195,-0.176097035,1.698456645,-0.712429285,-0.616045237,1.285923719,-0.556319892,-0.848972619,0.914057374,0.885034382,0.540645897,0.436045229,0.976590574,-0.268086165,0.531689405,0.982532501,-0.319302112,0.092938244,0.770901799,-0.264917612,0.083723813,0.051933285,-0.080158219,0.052419819,0.065338328,-0.028386839,0.050102215,-0.142738894,0.400049835,0.356065214,-0.262379259,0.391553521,0.361978650,-0.243048131,0.109874584,0.348373383,-1.654872537,-0.070358060,2.073849916,-2.141517639,0.430738270,1.728007078,-2.242781162,1.708936214,3.722495794,-1.712019682,2.254414320,3.399865627,-1.709347486,2.252497196,3.401020050,-1.329379559,0.315779954,0.414717108,-1.358502150,0.753947377,0.455061227,-1.529296756,0.763365686,0.229482114,-1.784640551,0.547904491,0.413816869,-2.098524094,0.013230555,-0.645938277,-2.485662460,0.514820576,-0.784338832,-1.918471336,0.877207160,-1.057546258,-0.142738894,0.400049835,0.356065214,-0.142738894,0.400049835,0.356065214
0.017390678,0.318970561,0.017230285,-2.515262604,-0.018998085,0.865369022,-2.443578005,-0.430104703,0.915609777,-2.305129528,-0.467870414,0.409041971,0.035182633,0.207922518,0.998283148,-1.183780074,-0.144067451,0.691374063,-1.201642632,-0.117824063,0.732221246,0.820879579,0.432760090,0.184284478,0.909030080,-0.297513902,0.257731110,0.912802875,-0.316008061,0.069316916,0.589440405,-0.232948616,0.054689091,0.076177374,-0.101110972,0.031470802,0.100754239,-0.006146881,0.027398122,0.028512998,0.323490620,0.215080515,0.198285446,0.336525202,0.205238819,0.204952955,0.246340156,0.200812310,-1.433144569,0.025938340,2.223835707,-2.054858208,0.595788538,1.782500505,-2.176960468,1.884739161,3.618795156,-1.537805319,2.653700590,3.121537685,-1.565170884,2.669791460,3.111246109,-1.188096285,0.230083361,0.285607219,-1.220532537,0.674701810,0.314934433,-1.460243106,0.677454770,0.008075200,-1.844606042,0.356684357,0.305451930,-2.292810917,-0.445386708,-1.139025569,-2.755777836,0.172000915,-1.338187337,-2.076863289,0.566960752,-1.692028403,0.028512998,0.323490620,0.215080515,0.028512998,0.323490620,0.215080515
0.155515298,0.119409434,-0.194065139,-2.344631433,-0.211485192,0.654583573,-2.327992439,-0.298540324,0.669658959,-2.293124676,-0.313228220,0.546357691,-0.860191762,0.131274700,0.898618877,-1.963412046,-0.210949779,0.627411664,-1.882072091,-0.332415640,0.449808270,0.824937522,0.212476835,-0.057811726,0.888405144,-0.307319343,-0.014587502,0.884629846,-0.295933098,0.127882034,0.423968315,-0.178123936,0.106259666,0.094106086,-0.093765266,0.090776712,0.125633851,0.028601259,0.085794166,0.172506183,0.125170842,0.085847281,0.450630844,0.147361368,0.068508163,0.444025308,0.234028578,0.073469467,-1.052577734,0.013108152,1.940051794,-1.718612909,0.561575651,1.470947027,-1.832099915,1.629350662,2.880496264,-1.097354412,2.646012306,2.169501781,-1.225788116,2.710128069,2.128457785,-0.922154546,0.037831973,0.154091671,-0.957502484,0.497014582,0.174759880,-1.257570744,0.490792960,-0.200208798,-1.846849561,0.009507896,0.279346555,-2.351325035,-0.954592705,-1.308132410,-2.662463903,-0.520750344,-1.472736597,-2.061146498,-0.212255687,-1.796271205,0.172506183,0.125170842,0.085847281,0.172506183,0.125170842,0.085847281
0.159965560,-0.119070083,-0.358247310,-1.997347593,-0.394894958,0.373180479,-1.971493363,-0.522319853,0.401383787,-2.154771090,-0.420726687,1.028402686,-1.705509782,-0.269787490,1.135265827,-2.634839296,-0.582016051,0.914211750,-2.470716715,-0.833368719,0.579250932,0.762618661,-0.039341096,-0.235567823,0.788881719,-0.260415405,-0.220907465,0.774852216,-0.233254626,0.213802770,0.483175278,-0.159421101,0.199776292,0.113307320,-0.065794721,0.181989670,0.142802909,0.049888212,0.177576378,0.181059510,-0.113491490,-0.013310268,0.421383858,-0.094104193,-0.028320381,0.408393472,0.075817831,-0.016833138,-0.621907175,-0.090481304,1.277983785,-1.184067130,0.333888322,0.885170341,-1.272981763,1.109483004,1.850318313,-0.518308520,2.279731512,0.979428947,-0.861637473,2.432875872,0.887701869,-0.686403334,-0.183470905,0.040869493,-0.723371983,0.285351902,0.054509442,-1.019864321,0.272568613,-0.309702247,-1.799300790,-0.345883220,0.346516997,-2.258664846,-1.298722625,-1.097101569,-2.317464352,-1.212435007,-1.135344267,-2.004803658,-1.073253393,-1.302034974,0.181059510,-0.113491490,-0.013310268,0.181059510,-0.113491490,-0.013310268
