f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28
-0.441591,0.414330,0.078134,0.571090,-0.071487,-0.115763,0.077314,0.259108,-0.193448,0.117564,-0.186581,-0.123783,-0.087254,0.009662,0.120998,-0.440106,1.017642,0.160744,0.140277,-0.052137,0.103805,-0.156461,0.335388,1.065648,-0.023930,-0.054143,-0.128408,0.000000,0.000000
-0.441583,0.414029,0.077936,0.571317,-0.071593,-0.115504,0.077514,0.258945,-0.193606,0.117567,-0.186636,-0.123678,-0.087186,0.009752,0.120810,-0.439929,1.017503,0.160926,0.139706,-0.052097,0.103995,-0.156570,0.335439,1.065507,-0.023833,-0.054053,-0.128342,0.000000,0.000000
-0.441497,0.413719,0.077818,0.571462,-0.071701,-0.115298,0.077738,0.258775,-0.193678,0.117580,-0.186800,-0.123622,-0.087102,0.009860,0.120616,-0.439698,1.017384,0.160970,0.139141,-0.052072,0.104193,-0.156661,0.335456,1.065356,-0.023758,-0.053989,-0.128427,0.000000,0.000000
-0.441267,0.413414,0.077803,0.571474,-0.071830,-0.115334,0.078051,0.258587,-0.193713,0.117594,-0.187135,-0.123553,-0.086968,0.009899,0.120299,-0.439286,1.017473,0.160829,0.138923,-0.052123,0.104367,-0.156761,0.335396,1.065347,-0.023760,-0.054152,-0.128770,0.000000,0.000000
-0.441208,0.413170,0.077720,0.571495,-0.071826,-0.115297,0.078177,0.258470,-0.193656,0.117605,-0.187200,-0.123427,-0.086790,0.009829,0.120076,-0.439001,1.017481,0.161058,0.138577,-0.052140,0.104368,-0.156807,0.335449,1.065236,-0.023773,-0.053920,-0.128863,0.000000,0.000000
-0.441226,0.412954,0.077612,0.571504,-0.071754,-0.115214,0.078212,0.258377,-0.193581,0.117603,-0.187117,-0.123249,-0.086644,0.009740,0.119922,-0.438773,1.017402,0.161390,0.138247,-0.052134,0.104227,-0.156817,0.335608,1.065108,-0.023877,-0.053474,-0.128824,0.000000,0.000000
-0.441129,0.412660,0.077559,0.571539,-0.071818,-0.115160,0.078387,0.258162,-0.193696,0.117612,-0.187225,-0.122977,-0.086618,0.009656,0.119786,-0.438679,1.017422,0.161241,0.138273,-0.052130,0.104048,-0.156797,0.335883,1.065141,-0.024471,-0.053043,-0.128937,0.000000,0.000000
-0.441070,0.412424,0.077600,0.571554,-0.071857,-0.115114,0.078497,0.257953,-0.193858,0.117621,-0.187334,-0.122894,-0.086680,0.009631,0.119598,-0.438468,1.017450,0.160958,0.138270,-0.052080,0.103793,-0.156730,0.336251,1.065247,-0.024974,-0.052935,-0.129008,0.000000,0.000000
-0.441103,0.412296,0.077755,0.571534,-0.071818,-0.115072,0.078475,0.257793,-0.194024,0.117627,-0.187390,-0.123122,-0.086623,0.009659,0.119489,-0.438173,1.017273,0.160577,0.138108,-0.051970,0.103662,-0.156666,0.336297,1.065054,-0.025030,-0.053450,-0.128972,0.000000,0.000000
-0.441156,0.412185,0.077964,0.571590,-0.071789,-0.114984,0.078412,0.257546,-0.194221,0.117628,-0.187343,-0.123000,-0.086518,0.009673,0.119389,-0.437880,1.017137,0.160557,0.137897,-0.052039,0.103453,-0.156576,0.336286,1.064787,-0.024810,-0.053922,-0.129011,0.000000,0.000000
-0.441236,0.412066,0.078181,0.571658,-0.071734,-0.114867,0.078273,0.257277,-0.194314,0.117628,-0.187220,-0.122664,-0.086300,0.009652,0.119340,-0.437766,1.017089,0.160772,0.137659,-0.052206,0.103207,-0.156526,0.336301,1.064528,-0.024479,-0.054148,-0.129143,0.000000,0.000000
-0.441447,0.411879,0.078283,0.571563,-0.071521,-0.114763,0.077925,0.257153,-0.193811,0.117613,-0.187068,-0.122410,-0.086008,0.009551,0.119183,-0.437299,1.016997,0.160620,0.138118,-0.052140,0.102786,-0.156359,0.336349,1.064474,-0.024562,-0.054166,-0.129369,0.000000,0.000000
-0.441560,0.411700,0.078488,0.571411,-0.071309,-0.114596,0.077647,0.256985,-0.193423,0.117623,-0.187015,-0.122271,-0.085789,0.009469,0.118973,-0.436741,1.016938,0.160511,0.138609,-0.051951,0.102336,-0.156138,0.336508,1.064600,-0.024659,-0.053954,-0.129625,0.000000,0.000000
-0.441488,0.411568,0.078898,0.571228,-0.071150,-0.114341,0.077549,0.256705,-0.193411,0.117640,-0.187091,-0.122292,-0.085568,0.009437,0.118760,-0.436323,1.016748,0.160624,0.138829,-0.051622,0.102071,-0.155907,0.336701,1.064598,-0.024628,-0.053485,-0.129851,0.000000,0.000000
-0.441454,0.411414,0.079292,0.570867,-0.070941,-0.114497,0.077332,0.256346,-0.193605,0.117639,-0.187088,-0.122311,-0.085365,0.009397,0.118502,-0.435898,1.016819,0.160658,0.139004,-0.051584,0.101664,-0.155656,0.336978,1.064949,-0.025059,-0.053249,-0.129940,0.000000,0.000000
-0.441463,0.411275,0.079684,0.570383,-0.070683,-0.114917,0.076965,0.256003,-0.193732,0.117667,-0.187026,-0.122363,-0.085047,0.009462,0.118413,-0.435751,1.016690,0.160616,0.139107,-0.051675,0.101554,-0.155593,0.337111,1.064987,-0.025570,-0.053208,-0.129884,0.000000,0.000000
-0.441464,0.411203,0.080167,0.569714,-0.070299,-0.115330,0.076445,0.255937,-0.192963,0.117667,-0.186853,-0.122570,-0.085073,0.009408,0.118269,-0.435621,1.016716,0.160669,0.139596,-0.051648,0.101156,-0.155493,0.337387,1.065493,-0.025601,-0.053242,-0.129752,0.000000,0.000000
-0.441554,0.411118,0.080703,0.569155,-0.069899,-0.115414,0.075870,0.255792,-0.192275,0.117683,-0.186706,-0.122707,-0.084994,0.009358,0.118172,-0.435575,1.016733,0.160872,0.139954,-0.051421,0.100986,-0.155423,0.337508,1.065921,-0.025468,-0.053432,-0.129686,0.000000,0.000000
-0.441744,0.410986,0.081304,0.568788,-0.069500,-0.115000,0.075311,0.255433,-0.192015,0.117677,-0.186610,-0.122682,-0.084781,0.009372,0.118073,-0.435437,1.016711,0.161265,0.140076,-0.050940,0.101054,-0.155350,0.337515,1.066237,-0.025330,-0.053791,-0.129726,0.000000,0.000000
-0.441687,0.410859,0.081944,0.568260,-0.069269,-0.115090,0.074853,0.255050,-0.191742,0.117681,-0.186442,-0.122556,-0.084549,0.009457,0.118006,-0.435015,1.016745,0.160781,0.139857,-0.051070,0.101252,-0.155302,0.337285,1.066310,-0.024927,-0.054333,-0.129661,0.000000,0.000000
-0.441466,0.410766,0.082593,0.567689,-0.069133,-0.115402,0.074503,0.254687,-0.191467,0.117695,-0.186242,-0.122390,-0.084395,0.009447,0.117885,-0.434190,1.016907,0.159785,0.139622,-0.051633,0.101345,-0.155231,0.336852,1.066319,-0.024445,-0.055021,-0.129533,0.000000,0.000000
-0.441419,0.410767,0.083253,0.567371,-0.068881,-0.115124,0.074199,0.254393,-0.191226,0.117692,-0.186107,-0.122277,-0.084203,0.009416,0.117830,-0.433863,1.016947,0.159557,0.139487,-0.051928,0.101364,-0.155213,0.336734,1.066387,-0.024447,-0.055356,-0.129453,0.000000,0.000000
-0.441359,0.410783,0.083837,0.567115,-0.068693,-0.114961,0.073912,0.254172,-0.190854,0.117702,-0.186010,-0.122380,-0.084179,0.009318,0.117754,-0.433461,1.016983,0.159377,0.139504,-0.052078,0.101330,-0.155219,0.336678,1.066467,-0.024650,-0.055321,-0.129438,0.000000,0.000000
-0.441249,0.410782,0.084247,0.566904,-0.068652,-0.115160,0.073667,0.254060,-0.190321,0.117713,-0.185955,-0.122789,-0.084261,0.009289,0.117714,-0.433371,1.016892,0.159211,0.139449,-0.051978,0.101344,-0.155243,0.336664,1.066587,-0.025028,-0.054650,-0.129532,0.000000,0.000000
-0.441082,0.410845,0.084711,0.566750,-0.068661,-0.115353,0.073563,0.253906,-0.190088,0.117718,-0.185942,-0.123297,-0.084375,0.009355,0.117672,-0.433294,1.016891,0.159281,0.139473,-0.051973,0.101358,-0.155282,0.336611,1.066723,-0.024957,-0.054407,-0.129475,0.000000,0.000000
-0.440889,0.410937,0.085186,0.566635,-0.068693,-0.115540,0.073536,0.253743,-0.189970,0.117734,-0.185968,-0.123785,-0.084485,0.009491,0.117608,-0.433215,1.016933,0.159520,0.139482,-0.052040,0.101391,-0.155344,0.336488,1.066828,-0.024648,-0.054470,-0.129346,0.000000,0.000000
-0.440685,0.410982,0.085591,0.566479,-0.068654,-0.115753,0.073489,0.253676,-0.189394,0.117743,-0.186031,-0.123917,-0.084478,0.009494,0.117555,-0.433151,1.016961,0.159774,0.139094,-0.052100,0.101390,-0.155385,0.336382,1.066834,-0.024697,-0.054372,-0.129356,0.000000,0.000000
-0.440490,0.411061,0.085970,0.566411,-0.068639,-0.115890,0.073462,0.253599,-0.188958,0.117752,-0.186026,-0.124089,-0.084445,0.009527,0.117477,-0.433052,1.016939,0.159917,0.138772,-0.052101,0.101425,-0.155425,0.336283,1.066825,-0.024877,-0.054132,-0.129476,0.000000,0.000000
-0.440327,0.411206,0.086303,0.566467,-0.068666,-0.115909,0.073465,0.253485,-0.188896,0.117756,-0.185911,-0.124445,-0.084460,0.009686,0.117378,-0.432903,1.016832,0.159878,0.138685,-0.052016,0.101527,-0.155465,0.336237,1.066843,-0.025141,-0.053718,-0.129695,0.000000,0.000000
-0.440237,0.411351,0.086638,0.566360,-0.068689,-0.116168,0.073304,0.253463,-0.188473,0.117746,-0.185830,-0.124712,-0.084483,0.009744,0.117271,-0.432749,1.016926,0.160043,0.138379,-0.052094,0.101569,-0.155498,0.336193,1.066760,-0.025128,-0.053289,-0.129709,0.000000,0.000000
-0.440220,0.411480,0.086938,0.566192,-0.068718,-0.116486,0.073048,0.253483,-0.187943,0.117749,-0.185804,-0.124982,-0.084444,0.009642,0.117167,-0.432702,1.017209,0.160201,0.137985,-0.052228,0.101604,-0.155510,0.336060,1.066612,-0.024966,-0.053010,-0.129594,0.000000,0.000000
-0.440335,0.411592,0.087083,0.566332,-0.068839,-0.116300,0.072902,0.253426,-0.187996,0.117778,-0.185871,-0.125621,-0.084444,0.009610,0.117082,-0.432615,1.017345,0.159614,0.138228,-0.052088,0.101716,-0.155499,0.335960,1.066574,-0.025020,-0.053357,-0.129569,0.000000,0.000000
-0.440380,0.411670,0.087294,0.566332,-0.068899,-0.116423,0.072751,0.253335,-0.187995,0.117787,-0.185920,-0.125878,-0.084463,0.009634,0.117015,-0.432430,1.017346,0.159192,0.138395,-0.051975,0.101824,-0.155467,0.335868,1.066485,-0.025088,-0.053584,-0.129505,0.000000,0.000000
-0.440264,0.411707,0.087657,0.566024,-0.068833,-0.117162,0.072556,0.253214,-0.187723,0.117785,-0.185922,-0.125446,-0.084495,0.009692,0.116915,-0.432129,1.017230,0.159323,0.138219,-0.051999,0.101805,-0.155384,0.335771,1.066384,-0.025102,-0.053376,-0.129375,0.000000,0.000000
-0.440284,0.411758,0.087920,0.565944,-0.068855,-0.117263,0.072387,0.253132,-0.187477,0.117782,-0.185931,-0.125273,-0.084559,0.009669,0.116840,-0.432006,1.017227,0.159510,0.138288,-0.051727,0.101709,-0.155295,0.335711,1.066391,-0.025231,-0.053633,-0.129365,0.000000,0.000000
-0.440362,0.411831,0.088114,0.566016,-0.068939,-0.117002,0.072260,0.253095,-0.187220,0.117786,-0.185962,-0.125257,-0.084529,0.009543,0.116768,-0.432138,1.017343,0.159716,0.138379,-0.051388,0.101612,-0.155192,0.335612,1.066473,-0.025434,-0.054131,-0.129442,0.000000,0.000000
-0.440261,0.411903,0.088335,0.566017,-0.069015,-0.117043,0.072251,0.253113,-0.186788,0.117787,-0.186059,-0.125083,-0.084469,0.009541,0.116737,-0.432092,1.017337,0.159719,0.138175,-0.051732,0.101619,-0.155134,0.335556,1.066429,-0.025501,-0.054344,-0.129467,0.000000,0.000000
-0.440167,0.412002,0.088570,0.566002,-0.069096,-0.117147,0.072216,0.253106,-0.186526,0.117787,-0.186125,-0.125094,-0.084465,0.009429,0.116710,-0.432047,1.017404,0.159659,0.138006,-0.052039,0.101489,-0.155053,0.335599,1.066540,-0.025526,-0.054413,-0.129479,0.000000,0.000000
-0.440182,0.412128,0.088795,0.565999,-0.069188,-0.117267,0.072090,0.253044,-0.186592,0.117798,-0.186148,-0.125411,-0.084459,0.009213,0.116706,-0.432287,1.017511,0.159611,0.137917,-0.052001,0.101324,-0.154995,0.335740,1.066763,-0.025509,-0.054282,-0.129482,0.000000,0.000000
-0.440199,0.412199,0.088982,0.565913,-0.069258,-0.117524,0.071941,0.253072,-0.186256,0.117803,-0.186192,-0.125228,-0.084343,0.009061,0.116718,-0.432652,1.017595,0.159730,0.137990,-0.051780,0.101192,-0.154945,0.335930,1.066915,-0.025487,-0.054124,-0.129331,0.000000,0.000000
-0.440215,0.412219,0.089108,0.565818,-0.069324,-0.117771,0.071830,0.253136,-0.185771,0.117808,-0.186267,-0.124772,-0.084268,0.009041,0.116738,-0.432850,1.017587,0.159928,0.138284,-0.051584,0.101135,-0.154919,0.336117,1.066950,-0.025430,-0.054155,-0.129173,0.000000,0.000000
-0.440241,0.412176,0.089136,0.565960,-0.069450,-0.117563,0.071866,0.253069,-0.185792,0.117794,-0.186331,-0.124637,-0.084264,0.008937,0.116762,-0.433046,1.017816,0.160319,0.138295,-0.051972,0.101038,-0.154921,0.336280,1.067222,-0.025366,-0.054484,-0.129524,0.000000,0.000000
-0.440285,0.412157,0.089140,0.566156,-0.069643,-0.117428,0.071907,0.253015,-0.185889,0.117794,-0.186403,-0.124409,-0.084120,0.008884,0.116801,-0.433216,1.017909,0.160374,0.138233,-0.052322,0.101014,-0.154949,0.336447,1.067488,-0.025353,-0.054717,-0.129752,0.000000,0.000000
-0.440343,0.412192,0.089149,0.566334,-0.069913,-0.117557,0.071903,0.253032,-0.185932,0.117792,-0.186463,-0.123961,-0.083812,0.008959,0.116835,-0.433192,1.017687,0.159836,0.138252,-0.052419,0.101074,-0.155001,0.336625,1.067659,-0.025394,-0.054748,-0.129624,0.000000,0.000000
-0.440382,0.412182,0.089031,0.566548,-0.070151,-0.117485,0.071985,0.253058,-0.185955,0.117792,-0.186633,-0.123768,-0.083615,0.008853,0.116851,-0.433231,1.017754,0.159847,0.138408,-0.052353,0.100882,-0.155069,0.336874,1.067987,-0.025350,-0.054768,-0.129603,0.000000,0.000000
-0.440398,0.412194,0.088915,0.566759,-0.070321,-0.117354,0.072094,0.253098,-0.185941,0.117801,-0.186813,-0.123709,-0.083471,0.008581,0.116853,-0.433423,1.018034,0.160129,0.138582,-0.052302,0.100428,-0.155202,0.337327,1.068500,-0.025228,-0.054707,-0.129639,0.000000,0.000000
-0.440411,0.412427,0.089156,0.566861,-0.070272,-0.117618,0.072084,0.253162,-0.185822,0.117794,-0.186704,-0.123468,-0.083233,0.008378,0.116832,-0.433521,1.018237,0.159672,0.138913,-0.052897,0.099854,-0.155435,0.337926,1.069192,-0.024963,-0.054802,-0.129537,0.000000,0.000000
-0.440372,0.412613,0.089460,0.566990,-0.070316,-0.117637,0.072099,0.253162,-0.185647,0.117789,-0.186651,-0.123237,-0.082903,0.008032,0.116797,-0.433617,1.018537,0.159107,0.139356,-0.053188,0.099243,-0.155661,0.338512,1.069776,-0.024688,-0.055013,-0.129329,0.000000,0.000000
-0.440238,0.412638,0.089735,0.567155,-0.070558,-0.117166,0.072167,0.253051,-0.185440,0.117795,-0.186765,-0.123075,-0.082537,0.007576,0.116745,-0.433802,1.018934,0.158672,0.139814,-0.052813,0.098635,-0.155887,0.339178,1.070169,-0.024479,-0.055214,-0.129027,0.000000,0.000000
-0.439971,0.412436,0.090007,0.566930,-0.070580,-0.117003,0.072219,0.252810,-0.185339,0.117809,-0.186939,-0.122947,-0.082502,0.006940,0.116657,-0.434138,1.019818,0.158184,0.139936,-0.052995,0.097755,-0.156225,0.340145,1.070718,-0.024279,-0.054755,-0.129088,0.000000,0.000000
-0.439635,0.412089,0.090270,0.566437,-0.070467,-0.117047,0.072253,0.252492,-0.185318,0.117796,-0.187129,-0.122849,-0.082486,0.006257,0.116616,-0.434593,1.020834,0.157689,0.140105,-0.053317,0.096921,-0.156429,0.340817,1.071155,-0.024119,-0.054430,-0.129314,0.000000,0.000000
-0.439219,0.411686,0.090609,0.565776,-0.070339,-0.117037,0.072230,0.252107,-0.185331,0.117839,-0.187325,-0.122786,-0.082525,0.005294,0.116533,-0.435685,1.021918,0.157688,0.140039,-0.052701,0.095892,-0.157014,0.342318,1.071620,-0.024336,-0.053980,-0.129269,0.000000,0.000000
-0.438845,0.411292,0.091034,0.565144,-0.070214,-0.116997,0.072169,0.251690,-0.185308,0.117850,-0.187475,-0.122620,-0.082384,0.004499,0.116498,-0.436475,1.022745,0.157307,0.140113,-0.052203,0.094986,-0.157467,0.343311,1.071768,-0.024363,-0.053809,-0.129176,0.000000,0.000000
-0.438541,0.410920,0.091581,0.564603,-0.070091,-0.116911,0.072048,0.251222,-0.185220,0.117857,-0.187591,-0.122292,-0.082076,0.003928,0.116435,-0.436782,1.023319,0.156266,0.140175,-0.052245,0.094330,-0.158109,0.343855,1.071299,-0.023958,-0.053548,-0.129095,0.000000,0.000000
-0.438367,0.410629,0.091847,0.564147,-0.069946,-0.116844,0.071890,0.250899,-0.185353,0.117875,-0.187797,-0.122658,-0.081524,0.003504,0.116396,-0.436724,1.023862,0.155417,0.140415,-0.052158,0.093522,-0.158340,0.344109,1.071070,-0.023111,-0.053604,-0.129227,0.000000,0.000000
-0.438256,0.410386,0.091994,0.563740,-0.069801,-0.116793,0.071723,0.250654,-0.185538,0.117891,-0.188050,-0.123267,-0.081059,0.003251,0.116271,-0.435924,1.024246,0.154581,0.140827,-0.052013,0.092415,-0.158734,0.344585,1.070957,-0.022140,-0.053423,-0.129454,0.000000,0.000000
-0.438007,0.410155,0.092403,0.563279,-0.069710,-0.116773,0.071654,0.250401,-0.185281,0.117910,-0.188253,-0.122909,-0.080589,0.003284,0.115993,-0.434250,1.024294,0.153450,0.141676,-0.051873,0.091131,-0.159246,0.344845,1.070889,-0.022340,-0.052918,-0.129464,0.000000,0.000000
-0.437832,0.409897,0.092736,0.562873,-0.069659,-0.116773,0.071593,0.250109,-0.185293,0.117912,-0.188495,-0.122580,-0.080320,0.003740,0.115200,-0.430036,1.023982,0.151948,0.143727,-0.051989,0.089900,-0.160124,0.345112,1.070592,-0.022206,-0.052367,-0.129464,0.000000,0.000000
-0.437802,0.409586,0.092888,0.562547,-0.069645,-0.116793,0.071510,0.249748,-0.185823,0.117915,-0.188826,-0.122612,-0.079510,0.004675,0.114078,-0.423641,1.023356,0.150202,0.146821,-0.052380,0.089138,-0.160807,0.344801,1.070144,-0.021391,-0.052041,-0.129554,0.000000,0.000000
-0.437718,0.409398,0.092849,0.562373,-0.069826,-0.116879,0.071514,0.249689,-0.185770,0.117943,-0.189041,-0.122631,-0.078904,0.006334,0.112435,-0.413539,1.022139,0.147301,0.149066,-0.052569,0.088082,-0.161340,0.344461,1.069798,-0.020737,-0.051961,-0.129500,0.000000,0.000000
-0.437582,0.409256,0.092712,0.562299,-0.070120,-0.116984,0.071630,0.249769,-0.185449,0.117939,-0.189218,-0.122649,-0.078499,0.008330,0.110037,-0.400872,1.020907,0.144134,0.150053,-0.052487,0.086816,-0.161849,0.344396,1.069684,-0.020424,-0.051965,-0.129400,0.000000,0.000000
-0.437450,0.408977,0.092672,0.562339,-0.070403,-0.116993,0.071826,0.249559,-0.185708,0.117946,-0.189675,-0.122733,-0.077472,0.010280,0.107656,-0.389122,1.019510,0.142887,0.147527,-0.051557,0.086071,-0.162395,0.344098,1.069273,-0.020663,-0.052022,-0.129623,0.000000,0.000000
-0.437405,0.408723,0.092553,0.562393,-0.070645,-0.116974,0.071974,0.249391,-0.186035,0.117969,-0.190081,-0.122729,-0.076237,0.012696,0.105547,-0.376117,1.017801,0.140796,0.146417,-0.051655,0.085383,-0.162888,0.343706,1.068755,-0.020845,-0.052562,-0.129666,0.000000,0.000000
-0.437520,0.408559,0.092280,0.562480,-0.070852,-0.116945,0.072031,0.249381,-0.186274,0.117966,-0.190282,-0.122577,-0.075037,0.015542,0.103382,-0.360926,1.016168,0.136921,0.148835,-0.053599,0.084521,-0.163410,0.343405,1.068330,-0.020768,-0.053724,-0.129327,0.000000,0.000000
-0.437655,0.408613,0.092023,0.562849,-0.071136,-0.116742,0.072130,0.249453,-0.186526,0.117969,-0.190472,-0.122669,-0.073827,0.018427,0.101376,-0.346247,1.014475,0.134390,0.148312,-0.054387,0.083419,-0.163964,0.343329,1.068351,-0.020843,-0.053857,-0.129323,0.000000,0.000000
-0.437719,0.408809,0.091841,0.563310,-0.071497,-0.116552,0.072274,0.249574,-0.186711,0.117971,-0.190657,-0.122918,-0.072254,0.021166,0.099900,-0.333081,1.012897,0.132651,0.145021,-0.054519,0.082367,-0.164483,0.343071,1.068477,-0.020999,-0.053374,-0.129605,0.000000,0.000000
-0.437484,0.409000,0.091859,0.563408,-0.071982,-0.116953,0.072463,0.249694,-0.186629,0.117976,-0.190873,-0.123200,-0.070849,0.023381,0.099107,-0.321862,1.012302,0.130214,0.139374,-0.055425,0.081253,-0.165173,0.343137,1.068537,-0.021169,-0.053025,-0.130062,0.000000,0.000000
-0.437140,0.409187,0.092082,0.563461,-0.072452,-0.117195,0.072672,0.249769,-0.186317,0.117976,-0.191036,-0.123139,-0.069515,0.025422,0.099015,-0.312783,1.012166,0.127809,0.134276,-0.056396,0.080080,-0.166017,0.343547,1.068520,-0.021331,-0.052096,-0.130496,0.000000,0.000000
-0.436744,0.409358,0.092525,0.563569,-0.072850,-0.116995,0.072875,0.249770,-0.185776,0.117976,-0.191107,-0.122568,-0.067973,0.027091,0.099481,-0.306436,1.012827,0.125795,0.131006,-0.057245,0.078820,-0.166819,0.344007,1.068667,-0.021537,-0.050504,-0.130824,0.000000,0.000000
-0.436376,0.409605,0.092659,0.563784,-0.073278,-0.116837,0.073165,0.249849,-0.185575,0.117964,-0.191262,-0.122688,-0.066730,0.028639,0.100333,-0.301327,1.014173,0.124825,0.128454,-0.058394,0.077357,-0.167623,0.344194,1.068816,-0.021308,-0.050647,-0.130612,0.000000,0.000000
-0.436027,0.409913,0.092700,0.564048,-0.073718,-0.116742,0.073474,0.249976,-0.185478,0.117983,-0.191484,-0.123128,-0.065511,0.030269,0.101464,-0.296175,1.015700,0.123668,0.126344,-0.059775,0.075957,-0.168442,0.344052,1.068752,-0.020886,-0.051786,-0.130212,0.000000,0.000000
-0.435595,0.410221,0.093261,0.564158,-0.074102,-0.116735,0.073722,0.250062,-0.184827,0.117983,-0.191634,-0.122869,-0.064540,0.033057,0.102716,-0.286770,1.015423,0.118334,0.124490,-0.061514,0.074767,-0.169409,0.344372,1.068044,-0.020854,-0.052075,-0.130499,0.000000,0.000000
-0.435286,0.410604,0.093754,0.564257,-0.074447,-0.116821,0.073852,0.250207,-0.184273,0.117987,-0.191743,-0.122797,-0.063280,0.035658,0.103208,-0.275363,1.015974,0.114127,0.123177,-0.062287,0.073716,-0.170017,0.344100,1.067423,-0.021095,-0.051879,-0.130762,0.000000,0.000000
-0.435150,0.411073,0.093970,0.564334,-0.074725,-0.117005,0.073842,0.250443,-0.184067,0.117997,-0.191812,-0.123210,-0.062874,0.038644,0.103106,-0.260697,1.016826,0.112491,0.122802,-0.061548,0.072440,-0.170576,0.344240,1.066620,-0.021375,-0.050764,-0.130699,0.000000,0.000000
-0.435096,0.411432,0.093996,0.564553,-0.075015,-0.117080,0.073851,0.250695,-0.183655,0.117997,-0.191826,-0.123353,-0.062269,0.041492,0.102486,-0.245115,1.017556,0.110700,0.117826,-0.060067,0.071455,-0.170978,0.343678,1.065844,-0.021833,-0.050033,-0.130638,0.000000,0.000000
-0.435099,0.411714,0.093962,0.564819,-0.075272,-0.117133,0.073860,0.250929,-0.183202,0.118005,-0.191869,-0.123353,-0.061587,0.044283,0.101658,-0.228901,1.018122,0.109214,0.110169,-0.058319,0.070781,-0.171291,0.342582,1.064961,-0.022176,-0.049604,-0.130621,0.000000,0.000000
-0.435145,0.412040,0.094243,0.564959,-0.075390,-0.117418,0.073855,0.251055,-0.183155,0.118013,-0.192202,-0.123526,-0.061079,0.047040,0.100683,-0.212039,1.018966,0.109725,0.104565,-0.057359,0.070379,-0.171541,0.341301,1.063993,-0.021705,-0.049100,-0.130795,0.000000,0.000000
-0.435294,0.412273,0.094283,0.565023,-0.075408,-0.117723,0.073759,0.251237,-0.183122,0.118016,-0.192431,-0.123752,-0.060970,0.049436,0.099787,-0.197157,1.020306,0.110855,0.098372,-0.057003,0.070031,-0.171799,0.340486,1.063285,-0.021443,-0.049144,-0.130799,0.000000,0.000000
-0.435577,0.412359,0.093873,0.565012,-0.075334,-0.117974,0.073530,0.251533,-0.182972,0.118013,-0.192400,-0.123998,-0.060612,0.051275,0.099658,-0.186628,1.022099,0.112116,0.090472,-0.057252,0.070216,-0.172037,0.339649,1.062494,-0.021654,-0.050113,-0.130501,0.000000,0.000000
