f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89
0.009649,0.016552,0.829565,0.146101,0.013848,0.769725,0.123517,-0.015197,0.719539,0.208703,-0.125308,0.461272,0.208703,-0.125308,0.461272,0.251943,-0.060285,0.057759,0.251943,-0.060285,0.057759,-0.138472,0.015075,0.813269,-0.131691,0.017144,0.751447,-0.101192,0.026884,0.459800,-0.101192,0.026884,0.459800,-0.050479,0.088110,0.056562,-0.050479,0.088110,0.056562,0.073199,0.039331,1.244240,0.245828,0.026671,1.218480,0.245828,0.026671,1.218480,0.242535,0.023094,0.988531,0.242535,0.023094,0.988531,0.204581,-0.057578,0.841441,0.204581,-0.057578,0.841441,0.198614,-0.086495,0.791519,-0.099432,0.051991,1.270001,-0.099432,0.051991,1.270001,-0.166352,0.066222,1.050412,-0.166352,0.066222,1.050412,-0.189730,-0.003521,0.894934,-0.189730,-0.003521,0.894934,-0.200471,-0.027801,0.843367,0.106200,0.051160,1.459586,0.106200,0.051160,1.459586
0.009602,0.016582,0.829560,0.146054,0.013871,0.769718,0.123467,-0.015171,0.719532,0.208649,-0.125283,0.461264,0.208649,-0.125283,0.461264,0.251952,-0.060340,0.057744,0.251952,-0.060340,0.057744,-0.138519,0.015096,0.813266,-0.131739,0.017159,0.751443,-0.101229,0.026875,0.459797,-0.101229,0.026875,0.459797,-0.050495,0.088064,0.056556,-0.050495,0.088064,0.056556,0.073157,0.039442,1.244230,0.245783,0.026744,1.218472,0.245783,0.026744,1.218472,0.242483,0.023158,0.988523,0.242483,0.023158,0.988523,0.204518,-0.057506,0.841432,0.204518,-0.057506,0.841432,0.198517,-0.086415,0.791510,-0.099472,0.052141,1.269988,-0.099472,0.052141,1.269988,-0.166385,0.066353,1.050395,-0.166385,0.066353,1.050395,-0.189772,-0.003436,0.894940,-0.189772,-0.003436,0.894940,-0.200508,-0.027727,0.843377,0.106160,0.051314,1.459573,0.106160,0.051314,1.459573
0.009563,0.016626,0.829552,0.146014,0.013907,0.769709,0.123427,-0.015139,0.719526,0.208624,-0.125264,0.461268,0.208624,-0.125264,0.461268,0.251950,-0.060299,0.057754,0.251950,-0.060299,0.057754,-0.138558,0.015142,0.813259,-0.131778,0.017204,0.751437,-0.101244,0.026913,0.459792,-0.101244,0.026913,0.459792,-0.050475,0.088093,0.056555,-0.050475,0.088093,0.056555,0.073122,0.039512,1.244220,0.245747,0.026793,1.218462,0.245747,0.026793,1.218462,0.242437,0.023221,0.988514,0.242437,0.023221,0.988514,0.204460,-0.057449,0.841428,0.204460,-0.057449,0.841428,0.198450,-0.086359,0.791507,-0.099505,0.052231,1.269977,-0.099505,0.052231,1.269977,-0.166409,0.066467,1.050384,-0.166409,0.066467,1.050384,-0.189807,-0.003334,0.894935,-0.189807,-0.003334,0.894935,-0.200525,-0.027622,0.843367,0.106127,0.051398,1.459562,0.106127,0.051398,1.459562
0.009513,0.016631,0.829545,0.145965,0.013905,0.769703,0.123377,-0.015141,0.719521,0.208584,-0.125275,0.461270,0.208584,-0.125275,0.461270,0.251933,-0.060292,0.057762,0.251933,-0.060292,0.057762,-0.138608,0.015150,0.813251,-0.131828,0.017213,0.751429,-0.101267,0.026928,0.459788,-0.101267,0.026928,0.459788,-0.050464,0.088122,0.056556,-0.050464,0.088122,0.056556,0.073069,0.039547,1.244211,0.245692,0.026793,1.218458,0.245692,0.026793,1.218458,0.242379,0.023238,0.988510,0.242379,0.023238,0.988510,0.204386,-0.057434,0.841430,0.204386,-0.057434,0.841430,0.198372,-0.086347,0.791511,-0.099556,0.052301,1.269965,-0.099556,0.052301,1.269965,-0.166440,0.066568,1.050367,-0.166440,0.066568,1.050367,-0.189861,-0.003246,0.894928,-0.189861,-0.003246,0.894928,-0.200575,-0.027534,0.843360,0.106073,0.051448,1.459553,0.106073,0.051448,1.459553
0.009475,0.016658,0.829544,0.145929,0.013931,0.769708,0.123343,-0.015119,0.719526,0.208557,-0.125269,0.461285,0.208557,-0.125269,0.461285,0.251941,-0.060348,0.057770,0.251941,-0.060348,0.057770,-0.138645,0.015158,0.813245,-0.131863,0.017219,0.751423,-0.101273,0.026924,0.459784,-0.101273,0.026924,0.459784,-0.050443,0.088100,0.056554,-0.050443,0.088100,0.056554,0.073013,0.039677,1.244208,0.245634,0.026872,1.218468,0.245634,0.026872,1.218468,0.242331,0.023299,0.988519,0.242331,0.023299,0.988519,0.204323,-0.057381,0.841447,0.204323,-0.057381,0.841447,0.198305,-0.086300,0.791532,-0.099610,0.052482,1.269948,-0.099610,0.052482,1.269948,-0.166463,0.066733,1.050340,-0.166463,0.066733,1.050340,-0.189913,-0.003121,0.894923,-0.189913,-0.003121,0.894923,-0.200643,-0.027422,0.843364,0.106008,0.051631,1.459548,0.106008,0.051631,1.459548
0.009411,0.016713,0.829525,0.145866,0.013982,0.769691,0.123281,-0.015067,0.719509,0.208510,-0.125215,0.461273,0.208510,-0.125215,0.461273,0.251939,-0.060324,0.057758,0.251939,-0.060324,0.057758,-0.138709,0.015206,0.813223,-0.131926,0.017267,0.751402,-0.101311,0.026973,0.459766,-0.101311,0.026973,0.459766,-0.050452,0.088150,0.056539,-0.050452,0.088150,0.056539,0.072942,0.039794,1.244186,0.245563,0.026984,1.218451,0.245563,0.026984,1.218451,0.242263,0.023379,0.988503,0.242263,0.023379,0.988503,0.204268,-0.057293,0.841424,0.204268,-0.057293,0.841424,0.198259,-0.086211,0.791508,-0.099682,0.052605,1.269921,-0.099682,0.052605,1.269921,-0.166512,0.066858,1.050306,-0.166512,0.066858,1.050306,-0.189980,-0.003020,0.894902,-0.189980,-0.003020,0.894902,-0.200739,-0.027334,0.843355,0.105933,0.051781,1.459525,0.105933,0.051781,1.459525
0.009370,0.016757,0.829515,0.145825,0.014019,0.769682,0.123239,-0.015030,0.719501,0.208495,-0.125177,0.461272,0.208495,-0.125177,0.461272,0.251978,-0.060305,0.057760,0.251978,-0.060305,0.057760,-0.138750,0.015247,0.813213,-0.131967,0.017307,0.751391,-0.101329,0.027007,0.459757,-0.101329,0.027007,0.459757,-0.050433,0.088177,0.056534,-0.050433,0.088177,0.056534,0.072899,0.039891,1.244173,0.245521,0.027079,1.218441,0.245521,0.027079,1.218441,0.242224,0.023435,0.988493,0.242224,0.023435,0.988493,0.204256,-0.057225,0.841401,0.204256,-0.057225,0.841401,0.198262,-0.086141,0.791481,-0.099725,0.052703,1.269906,-0.099725,0.052703,1.269906,-0.166539,0.066945,1.050286,-0.166539,0.066945,1.050286,-0.190013,-0.002951,0.894891,-0.190013,-0.002951,0.894891,-0.200792,-0.027275,0.843353,0.105889,0.051905,1.459511,0.105889,0.051905,1.459511
0.009314,0.016798,0.829500,0.145765,0.014045,0.769658,0.123173,-0.015010,0.719482,0.208441,-0.125190,0.461271,0.208441,-0.125190,0.461271,0.251958,-0.060338,0.057760,0.251958,-0.060338,0.057760,-0.138807,0.015289,0.813209,-0.132029,0.017343,0.751386,-0.101382,0.027013,0.459752,-0.101382,0.027013,0.459752,-0.050464,0.088138,0.056525,-0.050464,0.088138,0.056525,0.072873,0.040007,1.244149,0.245493,0.027185,1.218407,0.245493,0.027185,1.218407,0.242183,0.023506,0.988460,0.242183,0.023506,0.988460,0.204215,-0.057162,0.841371,0.204215,-0.057162,0.841371,0.198241,-0.086084,0.791453,-0.099749,0.052829,1.269892,-0.099749,0.052829,1.269892,-0.166571,0.067028,1.050271,-0.166571,0.067028,1.050271,-0.190049,-0.002902,0.894892,-0.190049,-0.002902,0.894892,-0.200822,-0.027235,0.843357,0.105879,0.052060,1.459482,0.105879,0.052060,1.459482
0.009273,0.016843,0.829493,0.145722,0.014079,0.769646,0.123126,-0.014979,0.719473,0.208414,-0.125168,0.461272,0.208414,-0.125168,0.461272,0.251980,-0.060329,0.057764,0.251980,-0.060329,0.057764,-0.138849,0.015337,0.813209,-0.132073,0.017389,0.751386,-0.101406,0.027051,0.459754,-0.101406,0.027051,0.459754,-0.050457,0.088152,0.056527,-0.050457,0.088152,0.056527,0.072852,0.040100,1.244137,0.245469,0.027255,1.218390,0.245469,0.027255,1.218390,0.242155,0.023573,0.988443,0.242155,0.023573,0.988443,0.204180,-0.057102,0.841359,0.204180,-0.057102,0.841359,0.198203,-0.086027,0.791443,-0.099768,0.052946,1.269885,-0.099768,0.052946,1.269885,-0.166592,0.067119,1.050263,-0.166592,0.067119,1.050263,-0.190079,-0.002827,0.894893,-0.190079,-0.002827,0.894893,-0.200832,-0.027160,0.843354,0.105868,0.052178,1.459467,0.105868,0.052178,1.459467
0.009229,0.016888,0.829487,0.145674,0.014110,0.769632,0.123074,-0.014948,0.719462,0.208378,-0.125145,0.461270,0.208378,-0.125145,0.461270,0.251990,-0.060365,0.057757,0.251990,-0.060365,0.057757,-0.138894,0.015383,0.813212,-0.132121,0.017429,0.751388,-0.101441,0.027063,0.459757,-0.101441,0.027063,0.459757,-0.050469,0.088133,0.056528,-0.050469,0.088133,0.056528,0.072832,0.040213,1.244123,0.245446,0.027330,1.218370,0.245446,0.027330,1.218370,0.242123,0.023639,0.988424,0.242123,0.023639,0.988424,0.204129,-0.057063,0.841360,0.204129,-0.057063,0.841360,0.198113,-0.085993,0.791452,-0.099783,0.053097,1.269877,-0.099783,0.053097,1.269877,-0.166612,0.067250,1.050255,-0.166612,0.067250,1.050255,-0.190127,-0.002717,0.894899,-0.190127,-0.002717,0.894899,-0.200855,-0.027046,0.843352,0.105861,0.052327,1.459450,0.105861,0.052327,1.459450
0.009185,0.016933,0.829473,0.145628,0.014141,0.769617,0.123025,-0.014915,0.719447,0.208349,-0.125115,0.461264,0.208349,-0.125115,0.461264,0.252002,-0.060346,0.057754,0.252002,-0.060346,0.057754,-0.138939,0.015434,0.813200,-0.132167,0.017477,0.751376,-0.101454,0.027096,0.459748,-0.101454,0.027096,0.459748,-0.050438,0.088145,0.056522,-0.050438,0.088145,0.056522,0.072795,0.040307,1.244106,0.245407,0.027404,1.218352,0.245407,0.027404,1.218352,0.242084,0.023693,0.988406,0.242084,0.023693,0.988406,0.204087,-0.057028,0.841354,0.204087,-0.057028,0.841354,0.198063,-0.085964,0.791450,-0.099819,0.053211,1.269860,-0.099819,0.053211,1.269860,-0.166639,0.067325,1.050233,-0.166639,0.067325,1.050233,-0.190182,-0.002651,0.894885,-0.190182,-0.002651,0.894885,-0.200922,-0.026982,0.843342,0.105827,0.052445,1.459430,0.105827,0.052445,1.459430
0.009144,0.016990,0.829462,0.145585,0.014170,0.769601,0.122975,-0.014888,0.719435,0.208309,-0.125117,0.461267,0.208309,-0.125117,0.461267,0.251989,-0.060367,0.057756,0.251989,-0.060367,0.057756,-0.138980,0.015506,0.813195,-0.132211,0.017541,0.751371,-0.101466,0.027125,0.459744,-0.101466,0.027125,0.459744,-0.050407,0.088121,0.056515,-0.050407,0.088121,0.056515,0.072773,0.040429,1.244088,0.245383,0.027505,1.218329,0.245383,0.027505,1.218329,0.242050,0.023741,0.988384,0.242050,0.023741,0.988384,0.204040,-0.056996,0.841344,0.204040,-0.056996,0.841344,0.198016,-0.085938,0.791443,-0.099839,0.053353,1.269846,-0.099839,0.053353,1.269846,-0.166659,0.067417,1.050217,-0.166659,0.067417,1.050217,-0.190219,-0.002573,0.894877,-0.190219,-0.002573,0.894877,-0.200980,-0.026911,0.843342,0.105815,0.052601,1.459409,0.105815,0.052601,1.459409
0.009099,0.017029,0.829461,0.145537,0.014191,0.769595,0.122922,-0.014867,0.719431,0.208291,-0.125099,0.461277,0.208291,-0.125099,0.461277,0.252036,-0.060368,0.057770,0.252036,-0.060368,0.057770,-0.139026,0.015556,0.813200,-0.132259,0.017585,0.751375,-0.101479,0.027141,0.459752,-0.101479,0.027141,0.459752,-0.050372,0.088103,0.056524,-0.050372,0.088103,0.056524,0.072745,0.040506,1.244082,0.245355,0.027591,1.218317,0.245355,0.027591,1.218317,0.242009,0.023778,0.988373,0.242009,0.023778,0.988373,0.204001,-0.056978,0.841343,0.204001,-0.056978,0.841343,0.197990,-0.085927,0.791444,-0.099866,0.053422,1.269848,-0.099866,0.053422,1.269848,-0.166689,0.067449,1.050216,-0.166689,0.067449,1.050216,-0.190237,-0.002581,0.894893,-0.190237,-0.002581,0.894893,-0.200975,-0.026929,0.843358,0.105797,0.052699,1.459401,0.105797,0.052699,1.459401
0.009034,0.017127,0.829454,0.145469,0.014273,0.769581,0.122848,-0.014785,0.719419,0.208239,-0.125022,0.461274,0.208239,-0.125022,0.461274,0.252039,-0.060311,0.057771,0.252039,-0.060311,0.057771,-0.139092,0.015663,0.813201,-0.132328,0.017689,0.751376,-0.101518,0.027227,0.459755,-0.101518,0.027227,0.459755,-0.050370,0.088156,0.056527,-0.050370,0.088156,0.056527,0.072705,0.040643,1.244069,0.245312,0.027723,1.218295,0.245312,0.027723,1.218295,0.241950,0.023866,0.988352,0.241950,0.023866,0.988352,0.203938,-0.056907,0.841332,0.203938,-0.056907,0.841332,0.197941,-0.085864,0.791437,-0.099905,0.053563,1.269843,-0.099905,0.053563,1.269843,-0.166734,0.067571,1.050212,-0.166734,0.067571,1.050212,-0.190280,-0.002488,0.894902,-0.190280,-0.002488,0.894902,-0.201030,-0.026850,0.843376,0.105769,0.052856,1.459384,0.105769,0.052856,1.459384
0.009007,0.017151,0.829450,0.145440,0.014278,0.769571,0.122814,-0.014782,0.719413,0.208210,-0.125046,0.461281,0.208210,-0.125046,0.461281,0.252054,-0.060373,0.057776,0.252054,-0.060373,0.057776,-0.139119,0.015694,0.813203,-0.132358,0.017714,0.751378,-0.101515,0.027229,0.459760,-0.101515,0.027229,0.459760,-0.050325,0.088126,0.056533,-0.050325,0.088126,0.056533,0.072699,0.040735,1.244058,0.245304,0.027790,1.218279,0.245304,0.027790,1.218279,0.241931,0.023893,0.988337,0.241931,0.023893,0.988337,0.203902,-0.056902,0.841333,0.203902,-0.056902,0.841333,0.197916,-0.085870,0.791443,-0.099909,0.053681,1.269837,-0.099909,0.053681,1.269837,-0.166736,0.067674,1.050205,-0.166736,0.067674,1.050205,-0.190305,-0.002394,0.894902,-0.190305,-0.002394,0.894902,-0.201135,-0.026777,0.843402,0.105773,0.052983,1.459369,0.105773,0.052983,1.459369
0.008948,0.017216,0.829437,0.145379,0.014329,0.769555,0.122749,-0.014729,0.719398,0.208160,-0.124994,0.461271,0.208160,-0.124994,0.461271,0.252036,-0.060346,0.057766,0.252036,-0.060346,0.057766,-0.139179,0.015765,0.813195,-0.132419,0.017782,0.751369,-0.101567,0.027283,0.459751,-0.101567,0.027283,0.459751,-0.050360,0.088160,0.056523,-0.050360,0.088160,0.056523,0.072651,0.040842,1.244041,0.245257,0.027923,1.218256,0.245257,0.027923,1.218256,0.241875,0.023996,0.988315,0.241875,0.023996,0.988315,0.203858,-0.056836,0.841329,0.203858,-0.056836,0.841329,0.197891,-0.085820,0.791446,-0.099957,0.053761,1.269826,-0.099957,0.053761,1.269826,-0.166789,0.067743,1.050194,-0.166789,0.067743,1.050194,-0.190369,-0.002302,0.894882,-0.190369,-0.002302,0.894882,-0.201192,-0.026674,0.843376,0.105732,0.053111,1.459350,0.105732,0.053111,1.459350
0.008922,0.017261,0.829430,0.145353,0.014356,0.769551,0.122722,-0.014704,0.719395,0.208158,-0.124986,0.461284,0.208158,-0.124986,0.461284,0.252075,-0.060388,0.057775,0.252075,-0.060388,0.057775,-0.139205,0.015818,0.813185,-0.132444,0.017828,0.751359,-0.101576,0.027295,0.459742,-0.101576,0.027295,0.459742,-0.050345,0.088126,0.056510,-0.050345,0.088126,0.056510,0.072619,0.040945,1.244031,0.245228,0.028052,1.218249,0.245228,0.028052,1.218249,0.241844,0.024092,0.988308,0.241844,0.024092,0.988308,0.203862,-0.056802,0.841347,0.203862,-0.056802,0.841347,0.197918,-0.085809,0.791475,-0.099991,0.053838,1.269814,-0.099991,0.053838,1.269814,-0.166820,0.067788,1.050179,-0.166820,0.067788,1.050179,-0.190400,-0.002241,0.894861,-0.190400,-0.002241,0.894861,-0.201174,-0.026596,0.843336,0.105697,0.053244,1.459339,0.105697,0.053244,1.459339
0.008861,0.017324,0.829418,0.145290,0.014413,0.769535,0.122656,-0.014649,0.719382,0.208102,-0.124943,0.461279,0.208102,-0.124943,0.461279,0.252062,-0.060397,0.057766,0.252062,-0.060397,0.057766,-0.139267,0.015880,0.813179,-0.132508,0.017885,0.751352,-0.101601,0.027330,0.459739,-0.101601,0.027330,0.459739,-0.050325,0.088128,0.056507,-0.050325,0.088128,0.056507,0.072572,0.041047,1.244015,0.245179,0.028139,1.218229,0.245179,0.028139,1.218229,0.241788,0.024191,0.988288,0.241788,0.024191,0.988288,0.203805,-0.056722,0.841338,0.203805,-0.056722,0.841338,0.197837,-0.085731,0.791470,-0.100037,0.053955,1.269802,-0.100037,0.053955,1.269802,-0.166864,0.067896,1.050166,-0.166864,0.067896,1.050166,-0.190451,-0.002177,0.894868,-0.190451,-0.002177,0.894868,-0.201273,-0.026559,0.843367,0.105657,0.053367,1.459321,0.105657,0.053367,1.459321
0.008844,0.017377,0.829414,0.145271,0.014464,0.769525,0.122637,-0.014604,0.719377,0.208092,-0.124917,0.461285,0.208092,-0.124917,0.461285,0.252100,-0.060413,0.057771,0.252100,-0.060413,0.057771,-0.139284,0.015927,0.813180,-0.132527,0.017928,0.751353,-0.101577,0.027352,0.459743,-0.101577,0.027352,0.459743,-0.050248,0.088122,0.056514,-0.050248,0.088122,0.056514,0.072570,0.041143,1.244006,0.245175,0.028221,1.218216,0.245175,0.028221,1.218216,0.241777,0.024278,0.988275,0.241777,0.024278,0.988275,0.203788,-0.056658,0.841339,0.203788,-0.056658,0.841339,0.197804,-0.085674,0.791476,-0.100037,0.054064,1.269796,-0.100037,0.054064,1.269796,-0.166863,0.067990,1.050159,-0.166863,0.067990,1.050159,-0.190460,-0.002132,0.894885,-0.190460,-0.002132,0.894885,-0.201336,-0.026543,0.843409,0.105663,0.053484,1.459309,0.105663,0.053484,1.459309
0.008782,0.017422,0.829401,0.145203,0.014516,0.769499,0.122567,-0.014564,0.719358,0.208021,-0.124909,0.461280,0.208021,-0.124909,0.461280,0.252050,-0.060436,0.057763,0.252050,-0.060436,0.057763,-0.139348,0.015952,0.813182,-0.132598,0.017950,0.751355,-0.101630,0.027357,0.459746,-0.101630,0.027357,0.459746,-0.050283,0.088103,0.056517,-0.050283,0.088103,0.056517,0.072547,0.041255,1.243984,0.245150,0.028330,1.218179,0.245150,0.028330,1.218179,0.241728,0.024367,0.988239,0.241728,0.024367,0.988239,0.203723,-0.056604,0.841326,0.203723,-0.056604,0.841326,0.197738,-0.085633,0.791471,-0.100057,0.054180,1.269788,-0.100057,0.054180,1.269788,-0.166898,0.068057,1.050153,-0.166898,0.068057,1.050153,-0.190512,-0.002090,0.894892,-0.190512,-0.002090,0.894892,-0.201410,-0.026512,0.843426,0.105661,0.053632,1.459282,0.105661,0.053632,1.459282
0.008749,0.017486,0.829387,0.145169,0.014587,0.769481,0.122533,-0.014497,0.719342,0.207984,-0.124847,0.461265,0.207984,-0.124847,0.461265,0.252034,-0.060392,0.057748,0.252034,-0.060392,0.057748,-0.139381,0.015997,0.813173,-0.132634,0.017996,0.751346,-0.101649,0.027415,0.459739,-0.101649,0.027415,0.459739,-0.050283,0.088176,0.056514,-0.050283,0.088176,0.056514,0.072525,0.041379,1.243964,0.245127,0.028452,1.218157,0.245127,0.028452,1.218157,0.241698,0.024479,0.988217,0.241698,0.024479,0.988217,0.203693,-0.056501,0.841309,0.203693,-0.056501,0.841309,0.197712,-0.085533,0.791456,-0.100079,0.054307,1.269772,-0.100079,0.054307,1.269772,-0.166919,0.068166,1.050135,-0.166919,0.068166,1.050135,-0.190535,-0.001989,0.894879,-0.190535,-0.001989,0.894879,-0.201438,-0.026415,0.843415,0.105644,0.053788,1.459260,0.105644,0.053788,1.459260
0.008678,0.017537,0.829370,0.145101,0.014651,0.769470,0.122472,-0.014441,0.719333,0.207942,-0.124806,0.461268,0.207942,-0.124806,0.461268,0.252022,-0.060414,0.057744,0.252022,-0.060414,0.057744,-0.139451,0.016015,0.813151,-0.132701,0.018011,0.751323,-0.101695,0.027415,0.459718,-0.101695,0.027415,0.459718,-0.050300,0.088162,0.056495,-0.050300,0.088162,0.056495,0.072432,0.041544,1.243944,0.245038,0.028636,1.218148,0.245038,0.028636,1.218148,0.241618,0.024622,0.988208,0.241618,0.024622,0.988208,0.203639,-0.056376,0.841304,0.203639,-0.056376,0.841304,0.197675,-0.085414,0.791452,-0.100175,0.054452,1.269741,-0.100175,0.054452,1.269741,-0.166997,0.068273,1.050096,-0.166997,0.068273,1.050096,-0.190599,-0.001906,0.894849,-0.190599,-0.001906,0.894849,-0.201493,-0.026340,0.843387,0.105540,0.054011,1.459238,0.105540,0.054011,1.459238
0.008627,0.017607,0.829360,0.145049,0.014727,0.769460,0.122422,-0.014370,0.719325,0.207916,-0.124744,0.461272,0.207916,-0.124744,0.461272,0.252036,-0.060410,0.057743,0.252036,-0.060410,0.057743,-0.139502,0.016072,0.813142,-0.132754,0.018067,0.751314,-0.101747,0.027462,0.459709,-0.101747,0.027462,0.459709,-0.050337,0.088182,0.056484,-0.050337,0.088182,0.056484,0.072382,0.041657,1.243932,0.244989,0.028769,1.218134,0.244989,0.028769,1.218134,0.241567,0.024749,0.988195,0.241567,0.024749,0.988195,0.203611,-0.056256,0.841289,0.203611,-0.056256,0.841289,0.197681,-0.085301,0.791437,-0.100226,0.054545,1.269729,-0.100226,0.054545,1.269729,-0.167042,0.068355,1.050082,-0.167042,0.068355,1.050082,-0.190643,-0.001842,0.894842,-0.190643,-0.001842,0.894842,-0.201527,-0.026279,0.843380,0.105491,0.054146,1.459224,0.105491,0.054146,1.459224
0.008588,0.017636,0.829354,0.145008,0.014762,0.769449,0.122382,-0.014342,0.719317,0.207889,-0.124729,0.461274,0.207889,-0.124729,0.461274,0.252045,-0.060455,0.057740,0.252045,-0.060455,0.057740,-0.139542,0.016088,0.813141,-0.132795,0.018080,0.751313,-0.101782,0.027461,0.459708,-0.101782,0.027461,0.459708,-0.050352,0.088156,0.056481,-0.050352,0.088156,0.056481,0.072356,0.041714,1.243922,0.244964,0.028853,1.218118,0.244964,0.028853,1.218118,0.241533,0.024826,0.988179,0.241533,0.024826,0.988179,0.203594,-0.056200,0.841280,0.203594,-0.056200,0.841280,0.197687,-0.085255,0.791431,-0.100254,0.054575,1.269725,-0.100254,0.054575,1.269725,-0.167070,0.068366,1.050077,-0.167070,0.068366,1.050077,-0.190672,-0.001832,0.894838,-0.190672,-0.001832,0.894838,-0.201560,-0.026271,0.843377,0.105471,0.054218,1.459212,0.105471,0.054218,1.459212
0.008518,0.017696,0.829337,0.144937,0.014841,0.769427,0.122313,-0.014272,0.719299,0.207819,-0.124675,0.461262,0.207819,-0.124675,0.461262,0.252003,-0.060454,0.057722,0.252003,-0.060454,0.057722,-0.139612,0.016125,0.813131,-0.132869,0.018113,0.751302,-0.101828,0.027481,0.459700,-0.101828,0.027481,0.459700,-0.050367,0.088163,0.056475,-0.050367,0.088163,0.056475,0.072300,0.041806,1.243901,0.244910,0.028990,1.218090,0.244910,0.028990,1.218090,0.241467,0.024954,0.988151,0.241467,0.024954,0.988151,0.203533,-0.056101,0.841266,0.203533,-0.056101,0.841266,0.197617,-0.085162,0.791422,-0.100312,0.054622,1.269713,-0.100312,0.054622,1.269713,-0.167134,0.068392,1.050065,-0.167134,0.068392,1.050065,-0.190720,-0.001768,0.894807,-0.190720,-0.001768,0.894807,-0.201624,-0.026201,0.843346,0.105422,0.054327,1.459190,0.105422,0.054327,1.459190
0.008471,0.017733,0.829310,0.144887,0.014898,0.769392,0.122267,-0.014228,0.719270,0.207769,-0.124652,0.461242,0.207769,-0.124652,0.461242,0.251976,-0.060450,0.057702,0.251976,-0.060450,0.057702,-0.139659,0.016131,0.813112,-0.132920,0.018122,0.751283,-0.101855,0.027503,0.459684,-0.101855,0.027503,0.459684,-0.050364,0.088203,0.056465,-0.050364,0.088203,0.056465,0.072270,0.041899,1.243868,0.244880,0.029102,1.218050,0.244880,0.029102,1.218050,0.241427,0.025047,0.988111,0.241427,0.025047,0.988111,0.203493,-0.056014,0.841230,0.203493,-0.056014,0.841230,0.197583,-0.085077,0.791386,-0.100342,0.054696,1.269687,-0.100342,0.054696,1.269687,-0.167170,0.068436,1.050038,-0.167170,0.068436,1.050038,-0.190734,-0.001736,0.894782,-0.190734,-0.001736,0.894782,-0.201621,-0.026172,0.843320,0.105401,0.054449,1.459153,0.105401,0.054449,1.459153
