body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z,body_14_w,body_14_x,body_14_y,body_14_z,body_15_w,body_15_x,body_15_y,body_15_z,body_16_w,body_16_x,body_16_y,body_16_z,body_17_w,body_17_x,body_17_y,body_17_z,body_18_w,body_18_x,body_18_y,body_18_z,body_19_w,body_19_x,body_19_y,body_19_z,body_20_w,body_20_x,body_20_y,body_20_z,body_21_w,body_21_x,body_21_y,body_21_z,body_22_w,body_22_x,body_22_y,body_22_z,body_23_w,body_23_x,body_23_y,body_23_z,body_24_w,body_24_x,body_24_y,body_24_z,body_25_w,body_25_x,body_25_y,body_25_z,body_26_w,body_26_x,body_26_y,body_26_z,body_27_w,body_27_x,body_27_y,body_27_z,body_28_w,body_28_x,body_28_y,body_28_z,body_29_w,body_29_x,body_29_y,body_29_z
0.701176465,-0.009286764,0.028849851,-0.712343454,0.729338050,-0.144080043,-0.105565846,-0.660426319,0.741477311,-0.053893454,-0.185462907,-0.642581224,0.811664820,-0.075254098,-0.177870214,-0.551270723,0.821050584,-0.041281216,-0.127723724,-0.554849863,0.823664784,-0.029049890,-0.109608009,-0.555624604,0.820797622,-0.074557610,-0.078711845,-0.560836017,0.709764957,0.035311926,0.072354272,-0.699822664,0.706290722,0.078527585,0.029544519,-0.702932417,0.646258533,0.075839847,0.035885610,-0.758492291,0.642110705,0.129215777,0.081435263,-0.751242638,0.647017300,0.013062624,-0.017504729,-0.762162447,0.647114933,-0.006655720,0.005723733,-0.762341976,0.702050805,-0.009251321,0.028861232,-0.711481631,0.696948886,0.052120678,0.089278296,-0.709630311,0.642090678,0.275996119,-0.146412328,-0.700078011,0.391598433,0.307900578,-0.052987222,-0.865471065,0.384589046,0.597519398,0.090820171,-0.697720289,0.431437731,0.564623475,0.146687672,-0.688145816,0.403235316,0.558224499,0.169417530,-0.705042124,0.390147239,0.607014239,0.197702304,-0.663500428,0.700258613,0.020156184,0.057846487,-0.711256266,0.674600124,-0.188899547,0.266645670,-0.661915243,0.830296814,-0.108507670,0.308235377,-0.451469123,0.608457744,0.102280296,0.643568873,-0.452920496,0.598810852,0.148686498,0.606901646,-0.500987351,0.602370560,0.153013453,0.605825186,-0.496701598,0.614906371,0.142594218,0.593097448,-0.499792427,0.702050805,-0.009251321,0.028861232,-0.711481631,0.702050805,-0.009251321,0.028861232,-0.711481631
0.691354871,-0.013814488,0.031673286,-0.721688569,0.721606553,-0.158372015,-0.108711876,-0.665119529,0.736154258,-0.062247202,-0.195106909,-0.645085752,0.805350184,-0.084236324,-0.186669931,-0.556300044,0.814449310,-0.053309757,-0.141798571,-0.560110331,0.815241992,-0.050125677,-0.137167603,-0.560404241,0.810347736,-0.102317348,-0.100937173,-0.568048954,0.700896680,0.037607789,0.080503218,-0.707706690,0.696914792,0.083548225,0.033860750,-0.711465418,0.646223962,0.081015900,0.039538324,-0.757804513,0.641713142,0.135253519,0.085866258,-0.750025272,0.647220314,0.015086390,-0.016572591,-0.761973560,0.647385538,-0.003701350,0.005545747,-0.762133598,0.696021438,-0.013608758,0.031762227,-0.717189133,0.690181017,0.052178837,0.095418841,-0.715417922,0.636440635,0.272058427,-0.140495330,-0.707946777,0.382948369,0.302359283,-0.048307341,-0.871548057,0.374780238,0.594953060,0.092319146,-0.705016196,0.415319353,0.567396879,0.141212568,-0.696871340,0.386790842,0.561220407,0.164048299,-0.713100731,0.374217629,0.610257328,0.190997869,-0.671615243,0.694037735,0.016940923,0.061369453,-0.717118144,0.667654395,-0.190297142,0.271928191,-0.666393042,0.827201486,-0.106778987,0.314254999,-0.453409076,0.600569427,0.106402405,0.649872959,-0.453497589,0.591166317,0.150091678,0.614922464,-0.499865234,0.597081184,0.157408953,0.613090217,-0.492784917,0.609787405,0.147056326,0.600453913,-0.495972782,0.696021438,-0.013608758,0.031762227,-0.717189133,0.696021438,-0.013608758,0.031762227,-0.717189133
0.681991816,-0.017389501,0.034029253,-0.730360806,0.714094698,-0.170183167,-0.110695109,-0.669964969,0.730861247,-0.068814851,-0.203150958,-0.647947669,0.801758051,-0.092147872,-0.193686783,-0.557833672,0.811285377,-0.060994994,-0.148816943,-0.562093616,0.809963942,-0.065868713,-0.155849025,-0.561543345,0.802723527,-0.126550630,-0.113208741,-0.571667373,0.692242205,0.039414324,0.086616479,-0.715363562,0.687936544,0.086579755,0.037578601,-0.719607711,0.646153748,0.084316798,0.042413231,-0.757348835,0.640914798,0.142826498,0.092421465,-0.748523295,0.647369325,0.016830236,-0.015048555,-0.761842012,0.647587299,-0.000992662,0.005924118,-0.761967599,0.690148830,-0.017006349,0.034222346,-0.722657859,0.683637440,0.052723572,0.100580499,-0.720932603,0.630612850,0.269197464,-0.135953531,-0.715106130,0.374549717,0.298252642,-0.044676866,-0.876790762,0.365580469,0.593443274,0.092921548,-0.711014569,0.400618911,0.570375741,0.135526717,-0.704136789,0.372424275,0.564562261,0.158004597,-0.719447196,0.360486090,0.613406837,0.183616638,-0.678282261,0.687981844,0.014726196,0.064478762,-0.722707927,0.661164880,-0.190779582,0.276731670,-0.670733750,0.824425519,-0.104334965,0.319517583,-0.455351859,0.593153656,0.111249484,0.655696392,-0.453712106,0.583842099,0.152761385,0.622102559,-0.498779237,0.591217160,0.162023932,0.619754732,-0.490014970,0.604236901,0.151587978,0.607067883,-0.493343174,0.690148830,-0.017006349,0.034222346,-0.722657859,0.690148830,-0.017006349,0.034222346,-0.722657859
0.673449516,-0.020215994,0.036086943,-0.738075018,0.706869841,-0.176687136,-0.108792290,-0.676225483,0.725145042,-0.071049042,-0.206843391,-0.652941406,0.801583827,-0.096526481,-0.196251899,-0.556445360,0.811254144,-0.065443218,-0.151386634,-0.560950875,0.808692098,-0.074533284,-0.164525330,-0.559815645,0.798850238,-0.146206230,-0.114052311,-0.572236121,0.684243679,0.040939290,0.091413915,-0.722342134,0.679761231,0.088261619,0.041132990,-0.726940691,0.646003425,0.086299971,0.045103785,-0.757098198,0.639714122,0.151217058,0.100601211,-0.746845841,0.647445679,0.018077394,-0.012993090,-0.761786401,0.647696733,0.001296879,0.006748133,-0.761867404,0.684438169,-0.019672751,0.036385942,-0.727896571,0.677347302,0.053364743,0.104786552,-0.726204276,0.624856055,0.266837209,-0.132562861,-0.721650898,0.366763324,0.294960916,-0.042107821,-0.881311417,0.357283086,0.592829704,0.092936471,-0.715726614,0.388241708,0.573032916,0.130789876,-0.709785759,0.361780673,0.567815363,0.151850045,-0.723631203,0.350509852,0.616125107,0.176313713,-0.682968676,0.682087481,0.013318727,0.067351364,-0.728040576,0.655053556,-0.190592751,0.281293035,-0.674872994,0.821778715,-0.101422727,0.324291229,-0.457414985,0.585787654,0.116743438,0.661315262,-0.453746647,0.576357961,0.156804726,0.628499568,-0.498208910,0.583314240,0.165636688,0.626229942,-0.490046084,0.596710742,0.155008197,0.613478363,-0.493511021,0.684438169,-0.019672751,0.036385942,-0.727896571,0.684438169,-0.019672751,0.036385942,-0.727896571
0.667545319,-0.018718043,0.037380580,-0.743394673,0.701699853,-0.176293731,-0.106340766,-0.682077348,0.719991446,-0.071235478,-0.205444694,-0.659037471,0.798860013,-0.097097039,-0.194561496,-0.560839295,0.808430374,-0.065807581,-0.149905980,-0.565365255,0.806311190,-0.073510811,-0.160915837,-0.564415395,0.796692908,-0.144298077,-0.110538311,-0.576402545,0.678459644,0.043543302,0.092762671,-0.727455556,0.674128830,0.088055909,0.044733793,-0.731980443,0.645665884,0.086282216,0.048065934,-0.757205844,0.637891889,0.159774676,0.110854395,-0.745169342,0.647386968,0.018993024,-0.009211341,-0.761869133,0.647653222,0.003992094,0.008438786,-0.761878073,0.679488540,-0.018110646,0.037678607,-0.732494175,0.672069728,0.056914680,0.106989071,-0.730504215,0.619005442,0.267860472,-0.131078646,-0.726568282,0.360563993,0.295425385,-0.040677942,-0.883777559,0.350812405,0.595493436,0.092691645,-0.716747165,0.380578697,0.576924264,0.128943488,-0.711120129,0.356176049,0.572205722,0.148487926,-0.723650873,0.345194072,0.620328665,0.172485083,-0.682848692,0.676965177,0.016353143,0.069588222,-0.732535541,0.651081979,-0.186122209,0.284718722,-0.678517520,0.820371985,-0.095201366,0.326562315,-0.459656119,0.580869794,0.125101954,0.665013731,-0.452433974,0.571029782,0.164271683,0.632743597,-0.496563524,0.576917410,0.171814039,0.630737364,-0.489710897,0.589895070,0.161604285,0.618616998,-0.493174225,0.679488540,-0.018110646,0.037678607,-0.732494175,0.679488540,-0.018110646,0.037678607,-0.732494175
0.663854957,-0.013718678,0.037666973,-0.746786118,0.698182166,-0.170528799,-0.104090072,-0.687478602,0.715268731,-0.070207924,-0.200146258,-0.665885210,0.794495106,-0.095208064,-0.189533904,-0.569025457,0.803766727,-0.063571036,-0.145274326,-0.573422432,0.803453147,-0.064801253,-0.146998599,-0.573284686,0.796052337,-0.126636446,-0.102300853,-0.582922339,0.674651384,0.047478974,0.091465995,-0.730907202,0.670741260,0.086688437,0.048744511,-0.734993458,0.645192266,0.084969305,0.051682968,-0.757519722,0.635542631,0.168079421,0.122595705,-0.743508697,0.647249162,0.020015351,-0.003563936,-0.762007475,0.647516966,0.007338979,0.011356143,-0.761931181,0.674909770,-0.013155849,0.037867226,-0.736810565,0.667422771,0.062785752,0.107163481,-0.734248519,0.613054693,0.271217972,-0.131236136,-0.730330050,0.355985671,0.298561394,-0.040536288,-0.884585798,0.346228808,0.600777090,0.092166252,-0.714631379,0.377228171,0.581813037,0.129479364,-0.708821356,0.354841501,0.577472091,0.147639275,-0.720289052,0.343811840,0.625783265,0.171765164,-0.678738236,0.672298968,0.022385769,0.070364870,-0.736587942,0.648594499,-0.178359717,0.286022305,-0.682425261,0.820012331,-0.086774968,0.325716227,-0.462556869,0.577884674,0.135990888,0.666753829,-0.450549930,0.567367733,0.174751580,0.634765565,-0.494599432,0.571908295,0.180602521,0.633125663,-0.489342004,0.583894372,0.171224996,0.622088909,-0.492701620,0.674909770,-0.013155849,0.037867226,-0.736810565,0.674909770,-0.013155849,0.037867226,-0.736810565
0.661817491,-0.006603100,0.036657143,-0.748739183,0.695868492,-0.162088647,-0.103256658,-0.691977262,0.711144567,-0.069131076,-0.193395957,-0.672378242,0.790956318,-0.093189150,-0.183021531,-0.576373994,0.799862981,-0.061190218,-0.139025211,-0.580643594,0.802060723,-0.051542625,-0.125727668,-0.581579387,0.797055483,-0.103250131,-0.087893516,-0.588486850,0.672520518,0.053117391,0.088759355,-0.732814074,0.669224799,0.085109010,0.053732965,-0.736211598,0.644440413,0.083280154,0.056526024,-0.758001268,0.632631183,0.175679564,0.135190442,-0.742049992,0.646900117,0.021850295,0.004345894,-0.762249351,0.647165895,0.011552061,0.016476599,-0.762083530,0.671092987,-0.006145957,0.036736552,-0.740436971,0.663903415,0.069005080,0.104631193,-0.737240136,0.608070254,0.275281757,-0.133721054,-0.732522607,0.352981776,0.303081125,-0.042464122,-0.884162128,0.343759716,0.607800961,0.090711527,-0.710055470,0.377972335,0.587136805,0.131189242,-0.703702152,0.356314063,0.582858324,0.149051800,-0.714912653,0.344871402,0.631994605,0.173896119,-0.671868145,0.668449104,0.030542549,0.069937132,-0.739832342,0.647825539,-0.167568266,0.284608096,-0.686470211,0.819931924,-0.077235013,0.321116209,-0.467579663,0.576153874,0.149332419,0.665920973,-0.449773133,0.564622879,0.188293576,0.633682668,-0.494158745,0.567755461,0.192321464,0.632471919,-0.490556479,0.578589022,0.183824450,0.622576594,-0.493803322,0.671092987,-0.006145957,0.036736552,-0.740436971,0.671092987,-0.006145957,0.036736552,-0.740436971
0.660556734,0.001337376,0.034473047,-0.749983191,0.694066703,-0.153112546,-0.104115807,-0.695692480,0.707428634,-0.068678968,-0.186884105,-0.678161085,0.787853599,-0.091865264,-0.176644400,-0.582790136,0.796532691,-0.058981329,-0.132106930,-0.587030470,0.801091790,-0.035966698,-0.100838855,-0.588888764,0.798055112,-0.078419879,-0.069451921,-0.593409538,0.671170652,0.059098799,0.084597424,-0.734084964,0.668707013,0.082423456,0.058995940,-0.736584663,0.643733680,0.080407135,0.061715782,-0.758506954,0.629204571,0.183585718,0.149343476,-0.740333974,0.646511316,0.025346279,0.015003543,-0.762335777,0.646755397,0.018076150,0.023573294,-0.762118816,0.667739928,0.001668895,0.034458589,-0.743594885,0.661090434,0.074965000,0.100117125,-0.739808261,0.603680849,0.279695779,-0.138388216,-0.733613253,0.351146549,0.308578312,-0.046480730,-0.882788241,0.343150228,0.615523279,0.087819524,-0.704036057,0.380801082,0.592968404,0.131475508,-0.697203875,0.357905060,0.588374674,0.150707170,-0.709229648,0.346060872,0.638155043,0.176211625,-0.664792836,0.665108204,0.039648306,0.068520650,-0.742538989,0.647932589,-0.155319721,0.281320453,-0.690592527,0.819583178,-0.067577869,0.314163417,-0.474360704,0.575427592,0.163527936,0.662795842,-0.450381458,0.562986374,0.202249050,0.630661607,-0.494376093,0.565460920,0.205412239,0.629638433,-0.491543859,0.575317800,0.197636738,0.620644748,-0.494721353,0.667739928,0.001668895,0.034458589,-0.743594885,0.667739928,0.001668895,0.034458589,-0.743594885
0.659508288,0.008897010,0.031238714,-0.750995278,0.692800939,-0.149630159,-0.110629171,-0.696705759,0.705077946,-0.072300814,-0.186801180,-0.680252194,0.785076618,-0.095233351,-0.176217765,-0.586116552,0.795800984,-0.052416686,-0.118738301,-0.591485023,0.801209807,-0.019144980,-0.073897630,-0.593494356,0.799570560,-0.054687500,-0.047482796,-0.596189439,0.670174897,0.065233141,0.079920158,-0.734998763,0.668675542,0.079137318,0.064638399,-0.736500025,0.643352389,0.076903120,0.067281112,-0.758720577,0.625600636,0.191557944,0.164477780,-0.738157570,0.646227956,0.031300563,0.028608985,-0.761965334,0.646387100,0.027820764,0.032711055,-0.761800289,0.664614975,0.009109862,0.031177303,-0.746479690,0.658678591,0.079737119,0.093955435,-0.742264748,0.599942625,0.283344865,-0.144865289,-0.734029055,0.350603193,0.313843340,-0.052655738,-0.880799174,0.344578981,0.622793555,0.083429895,-0.697447479,0.385038376,0.598625004,0.129402146,-0.690397441,0.358661383,0.593304753,0.151941761,-0.704460979,0.346592486,0.643222451,0.177758098,-0.659196973,0.662044525,0.048480138,0.066197813,-0.744959474,0.648214638,-0.143077105,0.276692063,-0.694829643,0.818433940,-0.058872584,0.305881649,-0.482841998,0.575170517,0.177367970,0.657705486,-0.452927113,0.562221706,0.214912266,0.626404881,-0.495314449,0.565285802,0.218796924,0.625058591,-0.491814584,0.574527800,0.211451590,0.616574585,-0.495017141,0.664614975,0.009109862,0.031177303,-0.746479690,0.664614975,0.009109862,0.031177303,-0.746479690
0.658419192,0.014681616,0.028086316,-0.751984000,0.691520989,-0.148440912,-0.117435381,-0.697117686,0.703191876,-0.075875998,-0.189145535,-0.681166708,0.783730805,-0.099199548,-0.178024292,-0.586713612,0.797372639,-0.041413203,-0.100615740,-0.593597770,0.802070737,-0.004601702,-0.051081087,-0.595022857,0.801245511,-0.036663909,-0.027251907,-0.596589327,0.669370294,0.071185209,0.076730751,-0.735519290,0.668783247,0.076504335,0.070881076,-0.736106038,0.644164741,0.074127197,0.073363476,-0.757743299,0.623084962,0.198737010,0.179152235,-0.734964848,0.646800458,0.040176947,0.044491708,-0.760299623,0.646759629,0.040828876,0.043725330,-0.760344088,0.661818266,0.014808671,0.028019533,-0.748994231,0.656626880,0.082019947,0.087347679,-0.744637012,0.597264588,0.284887969,-0.151912972,-0.734190941,0.350639671,0.317262173,-0.059861727,-0.879097939,0.346945822,0.628747284,0.078486979,-0.691480517,0.390733361,0.602513075,0.127409086,-0.684158206,0.362041831,0.596714735,0.152271509,-0.699764788,0.349949688,0.646243453,0.178314582,-0.654300094,0.659291923,0.055789024,0.064207762,-0.747060359,0.648289263,-0.132284701,0.272153437,-0.698680401,0.816531062,-0.051676452,0.298154801,-0.491640449,0.574491382,0.189752683,0.652364075,-0.456480771,0.561021268,0.226498455,0.621486187,-0.497703224,0.565513611,0.232127592,0.619405687,-0.492592871,0.574362934,0.225019515,0.611208856,-0.495880187,0.661818266,0.014808671,0.028019533,-0.748994231,0.661818266,0.014808671,0.028019533,-0.748994231
0.657513022,0.019144233,0.024721779,-0.752794206,0.690208018,-0.147365004,-0.123355612,-0.697624505,0.701332510,-0.078969657,-0.191173390,-0.682165146,0.783003449,-0.102827840,-0.179471180,-0.586619258,0.799276471,-0.028839013,-0.080383055,-0.594864726,0.802627742,0.006327074,-0.033060335,-0.595529735,0.802338898,-0.022445695,-0.011693431,-0.596332073,0.668925881,0.076805703,0.074230619,-0.735614657,0.669246316,0.073961288,0.077357173,-0.735292435,0.646193087,0.071534246,0.079606891,-0.755632341,0.621520877,0.205583960,0.193944529,-0.730638444,0.648023129,0.052119274,0.062997743,-0.757219195,0.647573829,0.057433158,0.056784272,-0.757710516,0.659508944,0.019209787,0.024670875,-0.751046240,0.655082345,0.082447544,0.080173470,-0.746754229,0.595626116,0.284885854,-0.159486324,-0.733916700,0.351028085,0.319379121,-0.067770280,-0.877600968,0.349964917,0.633544207,0.073062167,-0.686154664,0.397570640,0.604806840,0.125524148,-0.678520441,0.367670804,0.598772347,0.151721194,-0.695176661,0.355652452,0.647783041,0.178079903,-0.649750769,0.656999767,0.062356036,0.062545568,-0.748699665,0.648499250,-0.122416131,0.267859489,-0.701936185,0.814334631,-0.045316346,0.290999740,-0.500124753,0.573886931,0.200891480,0.646896780,-0.460240066,0.559929013,0.237029910,0.616274893,-0.500501513,0.566232204,0.244827539,0.613218844,-0.493359208,0.574971795,0.237724096,0.605031967,-0.496820986,0.659508944,0.019209787,0.024670875,-0.751046240,0.659508944,0.019209787,0.024670875,-0.751046240
0.657260597,0.023565054,0.019924289,-0.753031373,0.689085245,-0.145630300,-0.130208597,-0.697853148,0.699326336,-0.083602764,-0.191919133,-0.683462083,0.780811012,-0.107405648,-0.179684147,-0.588652432,0.799130797,-0.015859434,-0.057813507,-0.598160684,0.800899565,0.010446267,-0.022634218,-0.598279715,0.800948858,-0.005491195,-0.010725844,-0.598611653,0.669249713,0.082354628,0.070387289,-0.735097408,0.670632601,0.070209518,0.083700933,-0.733700693,0.649877071,0.067844175,0.085629381,-0.752146661,0.620854199,0.212692842,0.210268199,-0.724630415,0.649914205,0.067517869,0.085347451,-0.752176046,0.648646176,0.078773625,0.072296068,-0.753542483,0.658064902,0.023586331,0.019899094,-0.752328575,0.654461920,0.082678102,0.071589172,-0.748143673,0.594962060,0.284914434,-0.168077379,-0.732525766,0.351281464,0.321914375,-0.076140441,-0.875885308,0.353167176,0.637945354,0.066850416,-0.681050420,0.405167490,0.606251359,0.123445995,-0.673097193,0.375361204,0.600276530,0.149825439,-0.690162599,0.363320023,0.649429858,0.177037448,-0.644125104,0.655546367,0.070416451,0.060863018,-0.749397218,0.649781168,-0.111731619,0.263688207,-0.704108655,0.812832057,-0.038031671,0.283846825,-0.507236302,0.574799776,0.211574420,0.640991569,-0.462570339,0.560422182,0.247154757,0.610765994,-0.501803160,0.567959189,0.256378263,0.606952071,-0.493256420,0.577120125,0.248850390,0.598248065,-0.497096747,0.658064902,0.023586331,0.019899094,-0.752328575,0.658064902,0.023586331,0.019899094,-0.752328575
0.657610059,0.026900468,0.015092514,-0.752726793,0.688255966,-0.141746029,-0.134422347,-0.698671937,0.697335362,-0.086669512,-0.189454287,-0.685797989,0.779210925,-0.110155754,-0.176833943,-0.591122448,0.798156261,-0.004628493,-0.037237525,-0.601280868,0.798881412,0.012026278,-0.015117610,-0.601178408,0.798929811,0.008192916,-0.012232838,-0.601243973,0.670087755,0.086249985,0.066126719,-0.734282374,0.672442615,0.065403484,0.088892877,-0.731875300,0.654403806,0.063217342,0.090460636,-0.748048246,0.620213985,0.220800161,0.227512792,-0.717509508,0.651172400,0.087132759,0.111364171,-0.745640993,0.648614347,0.104484633,0.091419734,-0.748348117,0.657420516,0.026896667,0.015099285,-0.752892315,0.654586315,0.081523687,0.062821396,-0.748948753,0.595421016,0.283906966,-0.176711246,-0.730509341,0.350973874,0.323639274,-0.084188171,-0.874635577,0.355881184,0.640642941,0.060157280,-0.677721441,0.412401885,0.605804861,0.121247396,-0.669495583,0.382073432,0.599781752,0.148196697,-0.687255025,0.369754136,0.650102437,0.176703930,-0.639862895,0.654893517,0.077762075,0.059533823,-0.749348640,0.651462853,-0.102608986,0.260363281,-0.705179811,0.812700748,-0.031224769,0.278105468,-0.511077225,0.576518536,0.220071569,0.636750758,-0.462323934,0.562541902,0.253676414,0.608387828,-0.499058306,0.571138501,0.264221638,0.603882730,-0.489196718,0.580926895,0.256195217,0.594472408,-0.493447572,0.657420516,0.026896667,0.015099285,-0.752892315,0.657420516,0.026896667,0.015099285,-0.752892315
0.658710241,0.028919637,0.010722283,-0.751764297,0.687946320,-0.134849876,-0.134634420,-0.700299203,0.695667267,-0.086612433,-0.183077842,-0.689222693,0.779166818,-0.109621286,-0.170300871,-0.593194783,0.797300577,0.004163952,-0.020371191,-0.603224218,0.797508121,0.012635604,-0.009171391,-0.603106320,0.797436774,0.016531529,-0.012117645,-0.603054285,0.671442449,0.087734267,0.061503213,-0.733270168,0.674541593,0.059379544,0.092329323,-0.730029523,0.659438968,0.057474904,0.093526833,-0.743699968,0.619071484,0.230407849,0.245677739,-0.709440112,0.650867999,0.111528650,0.141343102,-0.737532675,0.646476448,0.134669781,0.114950359,-0.742104232,0.657511532,0.028902516,0.010768351,-0.752812982,0.655334055,0.078982346,0.054540534,-0.749215961,0.596789002,0.282035142,-0.185023919,-0.728055894,0.349749535,0.324670523,-0.091469690,-0.874012351,0.357622236,0.641187429,0.052894220,-0.676895320,0.418542981,0.603188872,0.118760131,-0.668491662,0.386202574,0.596842349,0.147377029,-0.687682271,0.373279542,0.649567068,0.177580342,-0.638114631,0.654970646,0.083787665,0.058744010,-0.748693764,0.653297007,-0.095968418,0.258496076,-0.705104947,0.814464748,-0.025293283,0.274573177,-0.510506868,0.579051018,0.225506723,0.635171652,-0.458697796,0.566707313,0.254943550,0.610779464,-0.490708768,0.576261699,0.266923130,0.605639994,-0.479452550,0.586764574,0.258498043,0.595470190,-0.484046996,0.657511532,0.028902516,0.010768351,-0.752812982,0.657511532,0.028902516,0.010768351,-0.752812982
0.659992456,0.028953569,0.007290084,-0.750678778,0.687851846,-0.127337754,-0.131664112,-0.702359974,0.694363534,-0.084937394,-0.174466759,-0.692969203,0.779110014,-0.107047349,-0.161845222,-0.596099555,0.795721054,0.011971509,-0.005859818,-0.605516732,0.795725465,0.012454387,-0.005225253,-0.605507016,0.795536399,0.021349622,-0.011994344,-0.605410695,0.672504663,0.085134290,0.056029975,-0.733041823,0.675941944,0.051116101,0.092921078,-0.729284108,0.664017439,0.049601369,0.093738407,-0.740157902,0.616361201,0.241528019,0.264206231,-0.701397300,0.647158623,0.141456589,0.175760552,-0.728206038,0.640611470,0.168645158,0.144868568,-0.734975457,0.658155739,0.028935665,0.007360828,-0.752289653,0.656508327,0.074339218,0.047115847,-0.749166608,0.599114716,0.278551668,-0.192719176,-0.725485921,0.348529607,0.324144959,-0.098294385,-0.873953998,0.359277159,0.639153063,0.045327444,-0.678490162,0.423322558,0.598660767,0.115109116,-0.670189023,0.389975697,0.592301488,0.144304439,-0.690126300,0.377372086,0.644914031,0.174628437,-0.641234040,0.655685186,0.086125188,0.057446342,-0.747903347,0.654611230,-0.093940265,0.257065624,-0.704682052,0.817867756,-0.022502858,0.272765666,-0.506146967,0.581662059,0.226717383,0.636378884,-0.453089803,0.571911275,0.250297993,0.617331505,-0.478717387,0.581255555,0.262443006,0.612267077,-0.467327327,0.592446983,0.253780842,0.601444542,-0.472087324,0.658155739,0.028935665,0.007360828,-0.752289653,0.658155739,0.028935665,0.007360828,-0.752289653
0.661205173,0.027486008,0.004314001,-0.749689162,0.687597215,-0.118986607,-0.126095057,-0.705090284,0.693017364,-0.081698880,-0.163969725,-0.697256207,0.779106259,-0.102657147,-0.151730970,-0.599527061,0.793716967,0.018819012,0.006498730,-0.607961357,0.793738186,0.011602266,-0.002921737,-0.608141899,0.793474972,0.023503017,-0.012040460,-0.608029723,0.673026443,0.078961313,0.049188644,-0.733744562,0.676419258,0.040699001,0.090685517,-0.729778528,0.668258786,0.039687626,0.091132671,-0.737258375,0.612276971,0.253844351,0.282828540,-0.693316758,0.639732420,0.175837964,0.213582322,-0.717081606,0.630659819,0.206021518,0.179285973,-0.726415873,0.659004569,0.027473239,0.004394557,-0.751624167,0.657762289,0.068827711,0.040682975,-0.748970270,0.601526022,0.274872601,-0.200141281,-0.722879708,0.347357959,0.323428363,-0.104907498,-0.873917103,0.360957921,0.635210931,0.037047178,-0.681794703,0.426714927,0.593041241,0.109629340,-0.673942089,0.392830819,0.586887419,0.138851225,-0.694238782,0.381290615,0.637379527,0.167967856,-0.648191094,0.656694412,0.085473888,0.055306908,-0.747253597,0.655242264,-0.095973320,0.256048799,-0.704191566,0.822292209,-0.022592625,0.272509515,-0.499062836,0.584314942,0.224125206,0.639532566,-0.446477354,0.577610552,0.240877882,0.626394868,-0.464729548,0.585802615,0.252005130,0.622001648,-0.454359770,0.597729743,0.243165255,0.610548854,-0.459151417,0.659004569,0.027473239,0.004394557,-0.751624167,0.659004569,0.027473239,0.004394557,-0.751624167
0.661722481,0.025201384,0.000823561,-0.749324739,0.686312497,-0.108970501,-0.118533567,-0.709260464,0.690674126,-0.076607198,-0.151723757,-0.702908576,0.779521167,-0.096452922,-0.139948562,-0.602874875,0.791806519,0.024517043,0.016766487,-0.610049307,0.791981697,0.010099792,-0.001942019,-0.610458255,0.791663706,0.024609188,-0.013126818,-0.610320210,0.672217965,0.069065571,0.039192125,-0.736082256,0.675204456,0.027312873,0.084691264,-0.732243478,0.672826648,0.027038122,0.084779374,-0.734428883,0.607547522,0.267001808,0.301279306,-0.684709311,0.628677189,0.214220524,0.254260123,-0.703012407,0.616448045,0.247219071,0.216666639,-0.715492964,0.659439981,0.025198765,0.000900220,-0.751334310,0.658510447,0.064032130,0.035012353,-0.749024749,0.603192568,0.271836162,-0.207051426,-0.720689714,0.348088175,0.322884530,-0.111851528,-0.872965932,0.364519745,0.629448295,0.028310964,-0.685652077,0.429971159,0.586689591,0.101736598,-0.678653061,0.396143675,0.580989063,0.130409494,-0.698938668,0.386140734,0.628083646,0.157581031,-0.656943262,0.657467961,0.082173802,0.050967991,-0.747252047,0.654779792,-0.101390667,0.254058748,-0.704583228,0.826319456,-0.025951270,0.272309482,-0.492311239,0.586610913,0.218801856,0.642529309,-0.441780001,0.582657874,0.229120925,0.634632230,-0.453051239,0.587976456,0.236612245,0.631877422,-0.446127027,0.600954413,0.227309212,0.619547606,-0.450938135,0.659439981,0.025198765,0.000900220,-0.751334310,0.659439981,0.025198765,0.000900220,-0.751334310
