left_wrist_roll_joint,right_wrist_roll_joint,left_wrist_pitch_joint,right_wrist_pitch_joint,left_wrist_yaw_joint,right_wrist_yaw_joint
-0.068025596,0.023877725,0.136805385,-0.041548580,0.101533398,-0.135965466
-0.062653862,0.018458709,0.138073146,-0.038194820,0.104828395,-0.135327026
-0.061064061,0.012724683,0.141668260,-0.034527175,0.114493906,-0.136559680
-0.065112203,0.010039434,0.144855410,-0.031534392,0.124580711,-0.136000410
-0.075631678,0.012416328,0.146357611,-0.029772963,0.132451266,-0.131988496
-0.082916230,0.018145306,0.146245956,-0.028763371,0.142192841,-0.129396930
-0.087050073,0.025368268,0.145700037,-0.028695064,0.153695658,-0.127449900
-0.087441832,0.030297000,0.147287965,-0.030404191,0.167079717,-0.125327706
-0.089399889,0.034794096,0.151596323,-0.032672048,0.181257501,-0.117974780
-0.095369130,0.039391667,0.158989489,-0.034976263,0.195671171,-0.102745436
-0.098036617,0.039507508,0.157989591,-0.036882270,0.206778601,-0.081754029
-0.099042997,0.035652000,0.150379002,-0.038706001,0.213944003,-0.057668000
-0.098202191,0.023659458,0.138878465,-0.041480631,0.215068787,-0.035299994
-0.098978847,0.011726380,0.125872329,-0.044430859,0.212247103,-0.019552156
-0.103364639,0.003211195,0.112752497,-0.047078248,0.206094697,-0.013680914
-0.114908040,0.010584644,0.105998836,-0.047408208,0.204679400,-0.024632808
-0.129170999,0.029832000,0.104579002,-0.047099002,0.209374994,-0.050705999
-0.135864034,0.054301471,0.106524237,-0.049941242,0.224575788,-0.092095271
-0.135397106,0.079727300,0.112542167,-0.054780908,0.245558441,-0.137186706
-0.126754165,0.103688970,0.123142585,-0.061271235,0.270824462,-0.180886060
-0.119265072,0.123404622,0.133117899,-0.070762083,0.298610300,-0.212477937
-0.115053996,0.136232004,0.141372994,-0.081275001,0.324820012,-0.229830995
-0.120552480,0.134262517,0.145366818,-0.089152865,0.340242505,-0.224950463
-0.129950821,0.122728884,0.145017341,-0.093655258,0.344223559,-0.206186920
-0.141607255,0.102419391,0.140133515,-0.094447829,0.334994704,-0.176004797
-0.143430635,0.084853962,0.135473639,-0.090625063,0.317778826,-0.147416472
-0.138359994,0.071075998,0.130915999,-0.083387002,0.295094013,-0.123030998
-0.132391721,0.064512566,0.125763550,-0.074259907,0.270659953,-0.109364510
-0.125232235,0.062915191,0.122148074,-0.066721983,0.248003647,-0.103232101
-0.116969787,0.065905154,0.121111184,-0.062623248,0.229207903,-0.104225151
-0.106992483,0.067360751,0.123711526,-0.061955728,0.216878578,-0.107302345
-0.096755996,0.066330999,0.129048005,-0.063128002,0.210912004,-0.110483997
-0.090031020,0.059746534,0.135649711,-0.062657237,0.213121206,-0.109528109
-0.085903853,0.051342897,0.142546251,-0.061441325,0.217867211,-0.105062895
-0.084370986,0.042468168,0.149057120,-0.059573635,0.222868741,-0.096783794
-0.087905064,0.034771722,0.151687235,-0.058012743,0.223374933,-0.086471140
-0.093987435,0.028447550,0.151538029,-0.056331202,0.220262378,-0.075244106
-0.098040275,0.025243286,0.150756627,-0.053183742,0.214869440,-0.064894184
-0.099490412,0.023487931,0.150150418,-0.049954642,0.209865928,-0.057753216
-0.097647332,0.022621822,0.150272787,-0.047166593,0.206526354,-0.055270214
-0.093250751,0.023673682,0.149919227,-0.044883121,0.203714967,-0.057632904
-0.087165616,0.026587684,0.149409041,-0.043209150,0.200827330,-0.063784324
-0.080303192,0.029803237,0.149376407,-0.042285770,0.196489707,-0.071806945
-0.075619146,0.030140610,0.149474397,-0.042284407,0.191351086,-0.080669977
-0.074950889,0.045871660,0.149721608,-0.043657713,0.185752317,-0.090380400
-0.073553316,0.052274883,0.152647331,-0.043945007,0.183595389,-0.097111478
-0.072131000,0.054256000,0.157271996,-0.042647000,0.182283998,-0.101985998
-0.071967021,0.051715299,0.161815673,-0.037168227,0.175483257,-0.107374698
-0.074473113,0.047900949,0.165315658,-0.033380963,0.164406538,-0.110837452
-0.078741141,0.045859415,0.167244598,-0.033895921,0.148748145,-0.111453809
-0.079874389,0.046798497,0.165500060,-0.040622398,0.130567983,-0.110669538
-0.070520997,0.050478000,0.160446003,-0.052032001,0.112820998,-0.108231001
-0.064725757,0.058261357,0.150528952,-0.066452302,0.102774605,-0.103058651
-0.055526093,0.068536237,0.142371684,-0.078491189,0.100715034,-0.098786734
-0.054316334,0.081235588,0.138575643,-0.085466720,0.108170912,-0.097315133
-0.060471978,0.089938477,0.137368590,-0.087552190,0.127003774,-0.104495049
-0.072568998,0.094207004,0.138192996,-0.085704997,0.156755999,-0.120920002
-0.089846805,0.091543399,0.141125888,-0.080871046,0.200943649,-0.150721207
-0.108354114,0.086843692,0.142523199,-0.075159885,0.244793028,-0.184646890
-0.130499408,0.081986219,0.140728518,-0.069685079,0.281910419,-0.219080374
-0.149828583,0.085498512,0.132168517,-0.067212559,0.304087996,-0.246458381
-0.164433002,0.095417000,0.119191997,-0.068180002,0.312386990,-0.264919996
-0.164959043,0.109722599,0.104658574,-0.074028708,0.306989253,-0.267729729
-0.155284926,0.121545792,0.094704077,-0.079946905,0.294037104,-0.261978239
-0.136084631,0.127818167,0.092188768,-0.083903149,0.275968581,-0.249961257
-0.112376422,0.126083523,0.096677721,-0.085170388,0.259718925,-0.238605663
-0.090695001,0.117495999,0.106338002,-0.083538003,0.244820997,-0.227597997
-0.087113500,0.103249863,0.119333453,-0.077446505,0.229801148,-0.215155721
-0.091552541,0.086998068,0.129859760,-0.069620833,0.218947440,-0.203755796
-0.101453230,0.070497110,0.134970948,-0.060990166,0.214206666,-0.194459349
-0.109364122,0.055672683,0.135620296,-0.052961282,0.210647985,-0.188812628
-0.112896003,0.044399001,0.132955000,-0.046394002,0.207210004,-0.185395002
-0.103415519,0.042669766,0.128224015,-0.044103041,0.202817231,-0.181306362
-0.093342245,0.042909194,0.124959968,-0.042796165,0.193041131,-0.176665500
-0.086960167,0.042409815,0.124966778,-0.041363418,0.175554946,-0.171140313
-0.075207911,0.041078113,0.127285197,-0.040996984,0.158976778,-0.165593326
-0.061973002,0.038499001,0.131032005,-0.040931001,0.143930003,-0.160050005
-0.057005867,0.032639630,0.135491878,-0.039028458,0.130508512,-0.153882802
-0.056906637,0.028568160,0.139180765,-0.037054528,0.123634607,-0.146828011
-0.061078906,0.028106023,0.141259789,-0.035649639,0.125920281,-0.138887778
-0.064496912,0.026024085,0.141283154,-0.033073071,0.133427411,-0.130000427
-0.068294004,0.021507001,0.140109003,-0.029832000,0.143867001,-0.119603001
-0.075930655,0.012194826,0.139582217,-0.026773518,0.152640462,-0.105098635
-0.083943188,0.002793288,0.139164433,-0.024225794,0.160354435,-0.089712448
-0.090898305,-0.004277319,0.138785988,-0.022307811,0.166850254,-0.074625455
-0.093344197,-0.005077503,0.140170887,-0.023156894,0.174456954,-0.064428285
-0.092756070,-0.001337407,0.142824724,-0.025338821,0.181850359,-0.058250550
-0.093090802,0.002945394,0.146107271,-0.025720803,0.185769513,-0.055518687
-0.090885714,0.009227157,0.148846656,-0.025430188,0.186069965,-0.050916854
-0.085352913,0.017824838,0.150257841,-0.024607996,0.182358295,-0.041958373
-0.079889938,0.025333166,0.146072417,-0.025692675,0.176839992,-0.033328541
-0.076444998,0.030710001,0.137434006,-0.028542999,0.170818001,-0.027477000
-0.079926953,0.029210299,0.125380903,-0.032942384,0.165873334,-0.030003918
-0.087389588,0.029988470,0.115463242,-0.039540559,0.167237118,-0.042629160
-0.097816870,0.036357969,0.110257812,-0.048818614,0.177941680,-0.067240790
-0.099529579,0.051738787,0.113501132,-0.057897035,0.197968304,-0.101481400
-0.095922999,0.073803000,0.123202004,-0.066393003,0.225746006,-0.140700996
-0.092918463,0.098844521,0.136556044,-0.071411207,0.260156125,-0.176615238
-0.096271962,0.126329601,0.146508530,-0.078068972,0.295100480,-0.203901649
-0.108779088,0.155593961,0.148994252,-0.087960787,0.327670038,-0.218521267
-0.126655132,0.169671357,0.142916426,-0.098703906,0.351305783,-0.217238560
-0.145508006,0.168647006,0.131472006,-0.107607998,0.363766015,-0.204015002
-0.156595469,0.147019297,0.120847605,-0.109486945,0.358091623,-0.185681343
-0.160355985,0.120748833,0.113926955,-0.105883904,0.341100514,-0.165523425
-0.155735776,0.096171781,0.112499192,-0.096626602,0.314670771,-0.145453960
-0.144475609,0.082579672,0.114268526,-0.086631775,0.286275387,-0.129286408
-0.127653003,0.077694997,0.118587002,-0.076958001,0.256610990,-0.117127001
-0.104999185,0.078843892,0.125293911,-0.070545614,0.225305244,-0.109713420
-0.083685622,0.078954957,0.131317303,-0.066115923,0.199267566,-0.105428331
-0.066978306,0.074565731,0.135672301,-0.063514039,0.182045251,-0.103682235
-0.052017003,0.066192977,0.140753627,-0.061990961,0.174087659,-0.101959541
-0.041138001,0.055831999,0.145964995,-0.060851000,0.172726005,-0.099059001
-0.041776013,0.047098123,0.149649292,-0.058423311,0.172605962,-0.091720358
-0.047229722,0.040868096,0.151629835,-0.056117162,0.175087690,-0.082811415
-0.055556200,0.037634633,0.151605561,-0.054495875,0.180384725,-0.073396213
-0.067415521,0.036351394,0.150872469,-0.053105675,0.182304606,-0.063326649
-0.077881999,0.035388999,0.149952993,-0.051662002,0.182707995,-0.053849000
-0.073425338,0.031221185,0.149829999,-0.049259104,0.186845392,-0.047929574
-0.068026550,0.029335810,0.149878204,-0.047296375,0.190773860,-0.045452982
-0.066724814,0.031821996,0.150113598,-0.046380624,0.192917377,-0.046985328
-0.066940136,0.031035651,0.150723353,-0.044707321,0.193540007,-0.052348748
-0.068017997,0.029185999,0.151786998,-0.042312998,0.192627996,-0.060148999
-0.067894593,0.032551318,0.153694123,-0.039323188,0.190167189,-0.067321427
-0.069093779,0.035712156,0.155003548,-0.034644488,0.185215086,-0.073472172
-0.072756156,0.034833997,0.155157208,-0.027737115,0.177138612,-0.078069098
-0.075390756,0.036639519,0.155269802,-0.022926036,0.163455933,-0.083602652
-0.076704003,0.040544000,0.154613003,-0.021825001,0.145940006,-0.089458004
-0.067325555,0.043153644,0.150877491,-0.029174246,0.127578095,-0.094542094
-0.055504873,0.051524162,0.146500722,-0.041719411,0.110324368,-0.098641112
-0.035256114,0.068735033,0.142356873,-0.058670685,0.095498376,-0.101462945
-0.025753066,0.087258592,0.139285699,-0.073169351,0.091494232,-0.103844479
-0.027192000,0.103500001,0.137541994,-0.083250999,0.099334002,-0.108113997
-0.038380187,0.108662367,0.137348786,-0.082865357,0.123423934,-0.119310394
-0.055047967,0.107196316,0.138139635,-0.078733906,0.159826249,-0.139188111
-0.075725988,0.100130722,0.139417619,-0.072857924,0.207548454,-0.169115350
-0.097943142,0.094285570,0.137007415,-0.066309914,0.252574384,-0.203689918
-0.121786997,0.091820002,0.131026000,-0.061299998,0.291079998,-0.238762006
-0.150876254,0.098797381,0.121498041,-0.063606590,0.313822955,-0.265914679
-0.171772093,0.111102894,0.110250756,-0.071009792,0.322752029,-0.282196015
-0.177489012,0.127583921,0.098498389,-0.082934812,0.317288011,-0.284835249
-0.165225625,0.138586268,0.091226935,-0.089686543,0.302897155,-0.277297348
-0.138989002,0.142386004,0.089101002,-0.091279000,0.282561988,-0.262327999
-0.113277569,0.132888392,0.096072398,-0.087423041,0.260665685,-0.243738204
-0.095940776,0.115730807,0.106513225,-0.080306627,0.241076037,-0.225157440
-0.091874376,0.092090704,0.118934169,-0.070628382,0.226103649,-0.208231539
-0.096863389,0.066265866,0.129847556,-0.062980399,0.215681702,-0.191379637
-0.105919003,0.040945999,0.138179004,-0.056848001,0.209203005,-0.175984994
-0.108251013,0.022826619,0.140317589,-0.050525449,0.206787080,-0.166163325
-0.105365895,0.010685559,0.140049249,-0.045389351,0.202493921,-0.158407420
-0.096994981,0.004891871,0.138650015,-0.042039048,0.193564832,-0.151644930
-0.088435933,0.002764429,0.138148203,-0.040359855,0.179525211,-0.145085812
-0.079388000,0.003323000,0.138510004,-0.039873999,0.161886007,-0.139520004
-0.069093585,0.005258729,0.140081525,-0.039956413,0.142854035,-0.137196720
-0.059950642,0.006350802,0.141207963,-0.039788239,0.125882640,-0.136750787
-0.053228900,0.005362798,0.141234189,-0.038955830,0.113085777,-0.137919366
-0.049935292,0.006660840,0.142743453,-0.036886770,0.107852899,-0.139703467
-0.049676999,0.009087000,0.145137995,-0.034483001,0.108732000,-0.140806004
-0.052703056,0.011166730,0.146615952,-0.033637814,0.113360740,-0.137411803
-0.054933954,0.012010393,0.148062870,-0.033279832,0.120672539,-0.132147253
-0.054728765,0.011411414,0.149607167,-0.033068992,0.130202591,-0.125719935
-0.058385827,0.010760773,0.150324002,-0.033974260,0.140587628,-0.119119331
-0.064645350,0.009790124,0.150943875,-0.035532847,0.151959792,-0.111920781
-0.070940919,0.007475914,0.153996468,-0.037225343,0.165271446,-0.103914782
-0.079941824,0.003992100,0.156585440,-0.037130773,0.177914634,-0.090584047
-0.092363343,-0.000909693,0.157511234,-0.034428798,0.188684717,-0.069867365
-0.098231457,0.003200423,0.152751446,-0.032181930,0.196527407,-0.050509155
-0.098939002,0.012164000,0.143399000,-0.030432001,0.200819999,-0.034439001
-0.097310483,0.014700884,0.129939124,-0.029361583,0.198783994,-0.024833892
-0.097526051,0.016762851,0.117847592,-0.031007066,0.197402209,-0.027773203
-0.101595894,0.019710213,0.109762579,-0.036495365,0.199645117,-0.047070682
-0.106285021,0.024486989,0.111061841,-0.044406973,0.207556024,-0.080225036
-0.109288000,0.034960002,0.119506001,-0.053787999,0.221305996,-0.122377999
-0.103441909,0.065362595,0.131673232,-0.062911592,0.242218047,-0.165566772
-0.096329749,0.100179225,0.144883335,-0.073139131,0.267595381,-0.202250987
-0.090427615,0.134285003,0.157401830,-0.084183775,0.296620846,-0.227864087
-0.094901994,0.161959663,0.162664860,-0.095320851,0.321606338,-0.235903189
-0.106610000,0.178313002,0.161208004,-0.104304999,0.340077013,-0.229102001
-0.121691942,0.165927052,0.153803214,-0.107908264,0.345068336,-0.211053818
-0.133381963,0.141703069,0.144472018,-0.105860502,0.339963615,-0.187909126
-0.138304204,0.110872634,0.135009617,-0.097688735,0.325295061,-0.162353843
-0.134540275,0.085713282,0.127535731,-0.087758362,0.307454616,-0.141547650
-0.123878554,0.067622066,0.122249708,-0.076919951,0.287625939,-0.125738859
-0.108102322,0.061697062,0.120281309,-0.066700578,0.266998500,-0.116211355
-0.090546034,0.060759999,0.119716994,-0.058951076,0.248949274,-0.111478545
-0.072646700,0.062380996,0.120032743,-0.054844968,0.235299110,-0.111138701
-0.057667833,0.060199030,0.123380005,-0.052594740,0.226128906,-0.108533248
-0.047111001,0.055608001,0.128563002,-0.051975001,0.220868006,-0.103968002
-0.046055749,0.051863562,0.133144453,-0.053537913,0.219439000,-0.098572426
-0.050390724,0.047126889,0.136118442,-0.053735968,0.219295397,-0.091216221
-0.059288666,0.040259436,0.136788413,-0.051226828,0.219449952,-0.081534594
-0.067096137,0.034733664,0.136617243,-0.049988627,0.218540683,-0.071559817
-0.072416000,0.028983001,0.136471003,-0.048919000,0.215775996,-0.061553001
-0.071040571,0.017587310,0.138103157,-0.044962116,0.208779499,-0.051723227
-0.065751858,0.010302926,0.141368881,-0.040850926,0.200806841,-0.044049874
-0.057136379,0.011120924,0.146414489,-0.037559841,0.192924589,-0.039906032
-0.048952669,0.018023200,0.151577815,-0.036571205,0.181951284,-0.040065084
-0.041886002,0.027476000,0.156734005,-0.037514001,0.170148998,-0.044870000
-0.037846014,0.032738075,0.161829889,-0.040811192,0.163915277,-0.056208655
-0.034491122,0.035897031,0.166034490,-0.040208716,0.156977430,-0.071006119
-0.031133417,0.034801979,0.168872774,-0.032698371,0.146933272,-0.087926492
-0.032645486,0.036853552,0.168995768,-0.023181945,0.130210370,-0.100662835
-0.038004000,0.041912999,0.166207001,-0.016431000,0.110235997,-0.109265000
-0.041500330,0.050771017,0.158759236,-0.025068641,0.094092742,-0.113438144
-0.039197661,0.060617995,0.149182603,-0.040658355,0.083728053,-0.114935018
-0.028266968,0.070566967,0.138347402,-0.060918599,0.081253693,-0.114569813
-0.024017550,0.084904902,0.129555479,-0.080726221,0.091664061,-0.113824554
-0.026272999,0.098890997,0.123419002,-0.095486000,0.114619002,-0.114982001
-0.036118671,0.100574315,0.121912599,-0.092506766,0.152532220,-0.122650325
-0.050666515,0.092360526,0.121875599,-0.081076518,0.197810158,-0.140809089
-0.069184534,0.074632123,0.122052021,-0.063450351,0.247375488,-0.171762109
-0.095335707,0.060481478,0.120540708,-0.046617918,0.287683666,-0.209286481
-0.126858994,0.052285001,0.116080001,-0.033479001,0.318253994,-0.248745993
-0.161031500,0.056033477,0.105062112,-0.031390883,0.337337881,-0.280873656
-0.180415764,0.068321742,0.093678385,-0.038985450,0.343158782,-0.303298771
-0.183144718,0.088745646,0.084701404,-0.056540772,0.334593505,-0.313355446
-0.163123071,0.104296327,0.082698941,-0.072148301,0.318316609,-0.310466945
-0.128832996,0.111877002,0.086870000,-0.083355002,0.296395987,-0.298655003
-0.091684893,0.103063419,0.098274842,-0.084436506,0.271459669,-0.285146594
-0.064153790,0.083089098,0.111861482,-0.079857871,0.246067300,-0.271415114
-0.053842425,0.052932583,0.126189947,-0.070842966,0.222035259,-0.258421063
-0.059832498,0.026083166,0.136785656,-0.063423611,0.201090395,-0.244382694
-0.074533999,0.003566000,0.143418998,-0.058065999,0.183754995,-0.229817003
-0.080652192,-0.010463031,0.143375665,-0.056349963,0.171847999,-0.216138780
-0.077983215,-0.017820435,0.140870631,-0.055557474,0.161678821,-0.202502936
-0.064125441,-0.018490808,0.137379065,-0.054627836,0.151881814,-0.188636646
-0.054331236,-0.017955560,0.134495899,-0.052517094,0.140578702,-0.177810818
-0.048020002,-0.017549001,0.132599995,-0.048937000,0.128542006,-0.169701993
-0.046160363,-0.019443553,0.132624850,-0.042720761,0.117191158,-0.162996650
-0.045513123,-0.022751877,0.134292394,-0.035156049,0.108720951,-0.159324929
-0.044977210,-0.027619537,0.137597755,-0.026658760,0.104468420,-0.159345016
-0.045324054,-0.029753244,0.139427647,-0.019342922,0.106925040,-0.157117069
-0.047642000,-0.030833000,0.140051007,-0.013296000,0.114127003,-0.152058005
-0.052318372,-0.033072904,0.139560431,-0.008629148,0.122152239,-0.142989442
-0.058232524,-0.035135038,0.139076993,-0.006785396,0.131349996,-0.129955292
-0.064808056,-0.036497772,0.139068767,-0.008459553,0.141691983,-0.112797685
-0.072864361,-0.038062856,0.141458347,-0.010959117,0.153208688,-0.101823270
-0.081242003,-0.040134002,0.146139994,-0.013895000,0.166539997,-0.096901000
-0.087705761,-0.045521200,0.153898448,-0.016672490,0.183944046,-0.099636607
-0.093050696,-0.044691082,0.162125960,-0.019346252,0.201715559,-0.102704838
-0.097421348,-0.033597920,0.169746131,-0.021937748,0.218055561,-0.102901280
-0.098170459,-0.012847413,0.168906480,-0.024114292,0.226358742,-0.094262615
-0.095911004,0.010303000,0.159961000,-0.026177000,0.227829993,-0.079641998
-0.089424483,0.018949855,0.140953094,-0.029496036,0.224197835,-0.063677825
-0.086753428,0.017767673,0.120625608,-0.034755129,0.217918247,-0.052969456
-0.091587447,0.007066518,0.102833651,-0.042508237,0.210128874,-0.051463269
-0.101661995,0.006961870,0.094928391,-0.051219821,0.209884405,-0.063989632
-0.112649001,0.015542000,0.095473997,-0.059245002,0.218061000,-0.088861004
-0.114271656,0.029242706,0.103283778,-0.062107943,0.238009989,-0.125375956
-0.111412972,0.051410794,0.113553755,-0.063290931,0.265270799,-0.165785879
-0.105056286,0.083678544,0.124222636,-0.064292930,0.298424721,-0.206676662
-0.102742039,0.116038978,0.130531743,-0.069474570,0.333071768,-0.239255637
-0.105392002,0.143809006,0.132010996,-0.078006998,0.364252001,-0.260661006
-0.118112504,0.157053560,0.126052916,-0.089533687,0.380012512,-0.262760997
-0.130344391,0.151907668,0.119943358,-0.097466603,0.382368088,-0.249726564
-0.138112932,0.124681197,0.116875425,-0.099464014,0.370622933,-0.222138017
-0.137819454,0.094542161,0.116844922,-0.097067669,0.350606084,-0.189768121
-0.130824000,0.066368997,0.119250998,-0.091334000,0.325044006,-0.155486003
-0.118263185,0.052103162,0.123520799,-0.081997812,0.298232287,-0.124665767
-0.104101941,0.048325475,0.128185630,-0.073614746,0.273370683,-0.100152493
-0.090214439,0.055281926,0.132663935,-0.068095498,0.252464384,-0.084184237
-0.080337480,0.053626932,0.134967849,-0.064123064,0.236816466,-0.076030821
-0.074445471,0.047045566,0.136247844,-0.061759185,0.226324901,-0.073758148
-0.073470972,0.044935659,0.139007270,-0.061559379,0.221799076,-0.074281730
-0.073806994,0.042403527,0.142263874,-0.061570391,0.221090406,-0.076129645
-0.073962957,0.038281452,0.145736143,-0.060881618,0.223413378,-0.078181595
-0.078340195,0.037549119,0.148380265,-0.060139447,0.223087698,-0.076581605
-0.084811002,0.039193001,0.150244996,-0.059140999,0.220948994,-0.071382999
-0.088670269,0.040420763,0.151452571,-0.057275686,0.219203487,-0.061007462
-0.091934465,0.040711392,0.151594788,-0.055399165,0.216406733,-0.052650686
-0.094721340,0.039923027,0.150487453,-0.053861000,0.212075770,-0.049498014
-0.092540696,0.040802911,0.151171699,-0.051954731,0.207487896,-0.048560590
-0.087150998,0.042112000,0.152808994,-0.050028000,0.202617005,-0.049215000
-0.082089186,0.040301457,0.153351188,-0.049012028,0.196840405,-0.050284535
-0.079027325,0.040396854,0.153345823,-0.048601199,0.193833470,-0.052104458
-0.079166189,0.049156871,0.152874604,-0.048737831,0.195270151,-0.054933675
-0.080168709,0.053618424,0.152945384,-0.045508895,0.197977781,-0.063762091
-0.082397997,0.056479000,0.153864995,-0.039494000,0.199842006,-0.078628004
-0.086785801,0.049461596,0.156688869,-0.029598400,0.196039468,-0.100810200
-0.091113873,0.050664455,0.159667373,-0.024202939,0.186870337,-0.124464497
-0.095502399,0.062074121,0.162135378,-0.027536981,0.171650976,-0.146820858
-0.094838925,0.076797843,0.162289858,-0.044953495,0.151525766,-0.159073547
-0.088431001,0.093647003,0.159835994,-0.071722001,0.128009006,-0.161930993
-0.068342775,0.110808119,0.153103918,-0.099787883,0.102598824,-0.155983999
-0.045931797,0.125797316,0.145599574,-0.121712819,0.081139326,-0.144119367
-0.023808694,0.136994630,0.139000893,-0.133114666,0.066816933,-0.127800629
-0.018267583,0.142521828,0.136232466,-0.136626020,0.065596119,-0.120277226
-0.025606135,0.143147066,0.137294769,-0.134461284,0.078145206,-0.124258049
-0.036723249,0.139038026,0.142535120,-0.130200624,0.109453827,-0.148638710
-0.050237533,0.134562910,0.150195703,-0.124426305,0.150642246,-0.182450637
-0.065472566,0.131662413,0.159497052,-0.117800497,0.198737189,-0.221852899
-0.091450289,0.133402944,0.164706796,-0.114953250,0.249191821,-0.251967609
-0.122310020,0.138042510,0.163687408,-0.115107946,0.297072530,-0.270458639
-0.148079813,0.142854601,0.151879624,-0.116972521,0.330915898,-0.268858165
-0.163589060,0.147630006,0.135476023,-0.117387682,0.350512922,-0.259439230
-0.163745493,0.151898399,0.117078781,-0.114806734,0.354369581,-0.246613130
-0.150704429,0.151787326,0.105761692,-0.109107435,0.346584380,-0.235015452
-0.130982846,0.147520557,0.101466186,-0.100853898,0.330275744,-0.224533036
-0.116397887,0.138738558,0.106219493,-0.090453930,0.309366852,-0.214609414
-0.110953338,0.127413973,0.115563132,-0.080162197,0.289329678,-0.205378339
-0.117948949,0.114222370,0.128224790,-0.071003206,0.273275822,-0.196942791
-0.124686375,0.104874417,0.138502240,-0.063494012,0.265777588,-0.192146584
-0.129764065,0.098376594,0.145559251,-0.057348434,0.264030814,-0.190396994
-0.128767505,0.094122104,0.146515906,-0.052054066,0.262715399,-0.190962404
-0.122715712,0.092822701,0.146679878,-0.048363432,0.258726120,-0.192229301
-0.111421272,0.099175297,0.147924110,-0.046769977,0.250162870,-0.193600118
-0.105629683,0.107290693,0.144091129,-0.047681693,0.242088497,-0.195143461
-0.103474796,0.116111726,0.137823641,-0.049891088,0.232612476,-0.196189910
-0.101446263,0.122421533,0.135071427,-0.050488368,0.215962276,-0.194709107
-0.098061912,0.127253503,0.134351805,-0.050980821,0.197346821,-0.193026781
-0.092602111,0.130987063,0.135633707,-0.051757101,0.178523690,-0.192035303
-0.085235268,0.126752451,0.137071863,-0.048248962,0.164337501,-0.190299124
-0.076939002,0.117657997,0.138714001,-0.042904001,0.155056000,-0.188598007
-0.069962010,0.112828195,0.140353501,-0.041258946,0.152945638,-0.188567013
-0.066461578,0.111601010,0.142450050,-0.040066767,0.153980032,-0.187888175
-0.068962783,0.114040308,0.145308718,-0.038637158,0.156663328,-0.185892284
-0.075161710,0.114948824,0.144800499,-0.039131261,0.161040008,-0.185013980
-0.083763003,0.115860000,0.142361000,-0.040398002,0.167411998,-0.185587004
-0.093070313,0.116541669,0.141255558,-0.039973162,0.177631900,-0.188693702
-0.097600833,0.114875309,0.141137213,-0.039956018,0.189554051,-0.196785852
-0.094342500,0.111753553,0.142311335,-0.040848378,0.202335984,-0.210803390
-0.086351946,0.115880154,0.147618502,-0.042239673,0.209340930,-0.217331499
-0.079370998,0.127044007,0.155226007,-0.043248001,0.216397002,-0.217752993
-0.089423880,0.138481021,0.161104500,-0.040863805,0.237624645,-0.215761334
-0.102151021,0.142765790,0.164169639,-0.038175154,0.271593451,-0.206448525
-0.112759590,0.135683239,0.163470596,-0.036383390,0.319098145,-0.187216550
-0.123251617,0.099618912,0.165372342,-0.039167624,0.353669941,-0.154614195
-0.133970007,0.046142999,0.168182999,-0.047185000,0.376038998,-0.113693997
-0.145798087,-0.005281714,0.167381883,-0.060597811,0.387014985,-0.072708599
-0.159386918,-0.032490984,0.164205521,-0.071020328,0.388588935,-0.039996043
-0.175352901,-0.023723068,0.158842713,-0.073009029,0.381193578,-0.020103386
-0.189678162,-0.010292371,0.153238565,-0.069295138,0.371446550,-0.019387750
-0.201074004,0.004939000,0.148379996,-0.063034996,0.362325013,-0.034458999
-0.203805238,0.015405213,0.146653816,-0.060856439,0.360864758,-0.061081145
-0.200681269,0.026136637,0.147358835,-0.060391795,0.363075674,-0.091563217
-0.191546381,0.038761958,0.150428116,-0.061308928,0.368034124,-0.122080065
-0.182129800,0.049624410,0.154712200,-0.068024404,0.371651947,-0.143985510
-0.173650995,0.058332000,0.159470007,-0.077087998,0.370887995,-0.159147993
-0.169089347,0.064116597,0.163285077,-0.080922328,0.357149363,-0.171934560
-0.165781543,0.068821698,0.165611625,-0.080609940,0.337656796,-0.179730892
-0.163183883,0.072817110,0.166059121,-0.075848505,0.314441115,-0.181504562
-0.158056766,0.071501642,0.163904995,-0.074291587,0.286884606,-0.184781730
-0.150305003,0.067541003,0.159235001,-0.074562997,0.257872999,-0.188327000
-0.138259605,0.066568971,0.151743263,-0.072881892,0.233671859,-0.188483149
-0.126056969,0.066152401,0.142393187,-0.072379619,0.214789674,-0.188101590
-0.115245752,0.065784417,0.131747380,-0.074148178,0.202335551,-0.188183770
-0.110758036,0.064657420,0.124759518,-0.074510232,0.198022604,-0.190765560
-0.111378998,0.063288003,0.121216998,-0.074355997,0.200304002,-0.195006996
-0.113864154,0.059106927,0.120912090,-0.076257542,0.206050470,-0.199046433
-0.114387348,0.054240178,0.124771290,-0.078050688,0.214169949,-0.201374710
-0.111445770,0.049332850,0.133533821,-0.078946412,0.224052489,-0.201003432
-0.117428638,0.049289897,0.141099259,-0.077142067,0.243102342,-0.199077308
-0.129075006,0.051121000,0.148264006,-0.073714003,0.270882994,-0.195996001
-0.138320804,0.047020614,0.159369960,-0.071146294,0.309617698,-0.192106754
-0.150450289,0.043170355,0.165066630,-0.068990558,0.347347319,-0.189445168
-0.166568890,0.041715235,0.161311701,-0.067202851,0.378612101,-0.188950226
-0.182016194,0.038558230,0.156046972,-0.063854039,0.399040997,-0.187239289
